frame_index,seq,header_stamp
122,60679,1155.446184000
123,60680,1155.464160000
124,60681,1155.479513000
125,60682,1155.499936000
126,60683,1155.512789000
127,60684,1155.531272000
128,60685,1155.546114000
129,60686,1155.566143000
130,60687,1155.579406000
131,60688,1155.597362000
132,60689,1155.612761000
133,60690,1155.633218000
134,60691,1155.646307000
135,60692,1155.664140000
136,60693,1155.679482000
137,60694,1155.699506000
138,60695,1155.712716000
139,60696,1155.731167000
140,60697,1155.745961000
141,60698,1155.766374000
142,60699,1155.779330000
143,60700,1155.797288000
144,60701,1155.812607000
145,60702,1155.832930000
146,60703,1155.845950000
147,60704,1155.863947000
148,60705,1155.879371000
149,60706,1155.899343000
150,60707,1155.912755000
151,60708,1155.931029000
152,60709,1155.945922000
153,60710,1155.966199000
154,60711,1155.979203000
155,60712,1155.997304000
156,60713,1156.012478000
157,60714,1156.033190000
158,60715,1156.045790000
159,60716,1156.063671000
160,60717,1156.079093000
161,60718,1156.099260000
162,60719,1156.112456000
163,60720,1156.130778000
164,60721,1156.145996000
165,60722,1156.166128000
166,60723,1156.179264000
167,60724,1156.197120000
168,60725,1156.212628000
169,60726,1156.233044000
170,60727,1156.245779000
171,60728,1156.263996000
172,60729,1156.279006000
173,60730,1156.299321000
174,60731,1156.312338000
175,60732,1156.330472000
176,60733,1156.345612000
177,60734,1156.365783000
178,60735,1156.379048000
179,60736,1156.397159000
180,60737,1156.412497000
181,60738,1156.432774000
182,60739,1156.445619000
183,60740,1156.463678000
184,60741,1156.478952000
185,60742,1156.499290000
186,60743,1156.512225000
187,60744,1156.530951000
188,60745,1156.545589000
189,60746,1156.566116000
190,60747,1156.578864000
191,60748,1156.596984000
192,60749,1156.612155000
193,60750,1156.632612000
194,60751,1156.645646000
195,60752,1156.663731000
196,60753,1156.678929000
197,60754,1156.699171000
198,60755,1156.712092000
199,60756,1156.730625000
200,60757,1156.745513000
201,60758,1156.765894000
202,60759,1156.778702000
203,60760,1156.797203000
204,60761,1156.812035000
205,60762,1156.832470000
206,60763,1156.845376000
207,60764,1156.863359000
208,60765,1156.878757000
209,60766,1156.899111000
210,60767,1156.912183000
211,60768,1156.930641000
212,60769,1156.945500000
213,60770,1156.965733000
214,60771,1156.978679000
215,60772,1156.996943000
216,60773,1157.011888000
217,60774,1157.032541000
218,60775,1157.045229000
219,60776,1157.063350000
220,60777,1157.078512000
221,60778,1157.098836000
222,60779,1157.111843000
223,60780,1157.130436000
224,60781,1157.145406000
225,60782,1157.165703000
226,60783,1157.178723000
227,60784,1157.196959000
228,60785,1157.211890000
229,60786,1157.232398000
230,60787,1157.245184000
231,60788,1157.263521000
232,60789,1157.278477000
233,60790,1157.299061000
234,60791,1157.311740000
235,60792,1157.330137000
236,60793,1157.345045000
237,60794,1157.365473000
238,60795,1157.378464000
239,60796,1157.396694000
240,60797,1157.411913000
241,60798,1157.432279000
242,60799,1157.445522000
243,60800,1157.463625000
244,60801,1157.478397000
245,60802,1157.498942000
246,60803,1157.511673000
247,60804,1157.530604000
248,60805,1157.544988000
249,60806,1157.565887000
250,60807,1157.578296000
251,60808,1157.596634000
252,60809,1157.611597000
253,60810,1157.632067000
254,60811,1157.645095000
255,60812,1157.663366000
256,60813,1157.678408000
257,60814,1157.698686000
258,60815,1157.711982000
259,60816,1157.730624000
260,60817,1157.744870000
261,60818,1157.765471000
262,60819,1157.778424000
263,60820,1157.797065000
264,60821,1157.811521000
265,60822,1157.832371000
266,60823,1157.844802000
267,60824,1157.863243000
268,60825,1157.878126000
269,60826,1157.898524000
270,60827,1157.911751000
271,60828,1157.930192000
272,60829,1157.944901000
273,60830,1157.965354000
274,60831,1157.978501000
275,60832,1157.996733000
276,60833,1158.011337000
277,60834,1158.032165000
278,60835,1158.044930000
279,60836,1158.063717000
280,60837,1158.077943000
281,60838,1158.098842000
282,60839,1158.111492000
283,60840,1158.129876000
284,60841,1158.144704000
285,60842,1158.165250000
286,60843,1158.178439000
287,60844,1158.196689000
288,60845,1158.211275000
289,60846,1158.231856000
290,60847,1158.244698000
291,60848,1158.263327000
292,60849,1158.277896000
293,60850,1158.298654000
294,60851,1158.311175000
295,60852,1158.330065000
296,60853,1158.344521000
297,60854,1158.365104000
298,60855,1158.377829000
299,60856,1158.396385000
300,60857,1158.411278000
301,60858,1158.431738000
302,60859,1158.444919000
303,60860,1158.463214000
304,60861,1158.477776000
305,60862,1158.498298000
306,60863,1158.511145000
307,60864,1158.529915000
308,60865,1158.544439000
309,60866,1158.565262000
310,60867,1158.577719000
311,60868,1158.596672000
312,60869,1158.611031000
313,60870,1158.631634000
314,60871,1158.644717000
315,60872,1158.662988000
316,60873,1158.677835000
317,60874,1158.698104000
318,60875,1158.711446000
319,60876,1158.729815000
320,60877,1158.744363000
321,60878,1158.764980000
322,60879,1158.777597000
323,60880,1158.796514000
324,60881,1158.810879000
325,60882,1158.831662000
326,60883,1158.844243000
327,60884,1158.862460000
328,60885,1158.877569000
329,60886,1158.897950000
330,60887,1158.911315000
331,60888,1158.929778000
332,60889,1158.944394000
333,60890,1158.964774000
334,60891,1158.977537000
335,60892,1158.996436000
336,60893,1159.010858000
337,60894,1159.031484000
338,60895,1159.044081000
339,60896,1159.063019000
340,60897,1159.077403000
341,60898,1159.098080000
342,60899,1159.110773000
343,60900,1159.128979000
344,60901,1159.144083000
345,60902,1159.164606000
346,60903,1159.177648000
347,60904,1159.196342000
348,60905,1159.210871000
349,60906,1159.231438000
350,60907,1159.244051000
351,60908,1159.263036000
352,60909,1159.277322000
353,60910,1159.296784000
354,60911,1159.310663000
355,60912,1159.327781000
356,60913,1159.343923000
357,60914,1159.364449000
358,60915,1159.377274000
359,60916,1159.395656000
360,60917,1159.410716000
361,60918,1159.431099000
362,60919,1159.444084000
363,60920,1159.462518000
364,60921,1159.477221000
365,60922,1159.497938000
366,60923,1159.510667000
367,60924,1159.529890000
368,60925,1159.543887000
369,60926,1159.564696000
370,60927,1159.577166000
371,60928,1159.596416000
372,60929,1159.610456000
373,60930,1159.631014000
374,60931,1159.643867000
375,60932,1159.662207000
376,60933,1159.677303000
377,60934,1159.697689000
378,60935,1159.710548000
379,60936,1159.730766000
380,60937,1159.743766000
381,60938,1159.763219000
382,60939,1159.776989000
383,60940,1159.794310000
384,60941,1159.810311000
385,60942,1159.827698000
386,60943,1159.843680000
387,60944,1159.860637000
388,60945,1159.876975000
389,60946,1159.894230000
390,60947,1159.910417000
391,60948,1159.927631000
392,60949,1159.943864000
393,60950,1159.964276000
394,60951,1159.976934000
395,60952,1159.994035000
396,60953,1160.010212000
397,60954,1160.029608000
398,60955,1160.043525000
399,60956,1160.060914000
400,60957,1160.076864000
401,60958,1160.096301000
402,60959,1160.110169000
403,60960,1160.127213000
404,60961,1160.143482000
405,60962,1160.160782000
406,60963,1160.177004000
407,60964,1160.194128000
408,60965,1160.210291000
409,60966,1160.227299000
410,60967,1160.243436000
411,60968,1160.260761000
412,60969,1160.276850000
413,60970,1160.294254000
414,60971,1160.310061000
415,60972,1160.327438000
416,60973,1160.343350000
417,60974,1160.360713000
418,60975,1160.376661000
419,60976,1160.393707000
420,60977,1160.410092000
421,60978,1160.427376000
422,60979,1160.443497000
423,60980,1160.460494000
424,60981,1160.476657000
425,60982,1160.493796000
426,60983,1160.510044000
427,60984,1160.527378000
428,60985,1160.543247000
429,60986,1160.560767000
430,60987,1160.576575000
431,60988,1160.593897000
432,60989,1160.609883000
433,60990,1160.627234000
434,60991,1160.643200000
435,60992,1160.660332000
436,60993,1160.676667000
437,60994,1160.693833000
438,60995,1160.710057000
439,60996,1160.727208000
440,60997,1160.743128000
441,60998,1160.760455000
442,60999,1160.776410000
443,61000,1160.793830000
444,61001,1160.809770000
445,61002,1160.827249000
446,61003,1160.843069000
447,61004,1160.860381000
448,61005,1160.876388000
449,61006,1160.893705000
450,61007,1160.909847000
451,61008,1160.926904000
452,61009,1160.943266000
453,61010,1160.960477000
454,61011,1160.976454000
455,61012,1160.993740000
456,61013,1161.009708000
457,61014,1161.027080000
458,61015,1161.042947000
459,61016,1161.060424000
460,61017,1161.076252000
461,61018,1161.093674000
462,61019,1161.109594000
463,61020,1161.126815000
464,61021,1161.142914000
465,61022,1161.160484000
466,61023,1161.177101000
467,61024,1161.193506000
468,61025,1161.209783000
469,61026,1161.226987000
470,61027,1161.243018000
471,61028,1161.260268000
472,61029,1161.276209000
473,61030,1161.293598000
474,61031,1161.309513000
475,61032,1161.327104000
476,61033,1161.342873000
477,61034,1161.360177000
478,61035,1161.376097000
479,61036,1161.393506000
480,61037,1161.409472000
481,61038,1161.427074000
482,61039,1161.442942000
483,61040,1161.460350000
484,61041,1161.476180000
485,61042,1161.493775000
486,61043,1161.509493000
487,61044,1161.526868000
488,61045,1161.542727000
489,61046,1161.560261000
490,61047,1161.576039000
491,61048,1161.593594000
492,61049,1161.609344000
493,61050,1161.627087000
494,61051,1161.642644000
495,61052,1161.660257000
496,61053,1161.676101000
497,61054,1161.693674000
498,61055,1161.710120000
499,61056,1161.726853000
500,61057,1161.742591000
501,61058,1161.760264000
502,61059,1161.775907000
503,61060,1161.793562000
504,61061,1161.809182000
505,61062,1161.827034000
506,61063,1161.842519000
507,61064,1161.860338000
508,61065,1161.875859000
509,61066,1161.893605000
510,61067,1161.909204000
511,61068,1161.927026000
512,61069,1161.942659000
513,61070,1161.960411000
514,61071,1161.975987000
515,61072,1161.993864000
516,61073,1162.009115000
517,61074,1162.027043000
518,61075,1162.042373000
519,61076,1162.060174000
520,61077,1162.075728000
521,61078,1162.093665000
522,61079,1162.109049000
523,61080,1162.126997000
524,61081,1162.142325000
525,61082,1162.160155000
526,61083,1162.175789000
527,61084,1162.193648000
528,61085,1162.209194000
529,61086,1162.227079000
530,61087,1162.242395000
531,61088,1162.260605000
532,61089,1162.276044000
533,61090,1162.293716000
534,61091,1162.308967000
535,61092,1162.327001000
536,61093,1162.342216000
537,61094,1162.360193000
538,61095,1162.375543000
539,61096,1162.393528000
540,61097,1162.408880000
541,61098,1162.426824000
542,61099,1162.442341000
543,61100,1162.460257000
544,61101,1162.475657000
545,61102,1162.493594000
546,61103,1162.508903000
547,61104,1162.527119000
548,61105,1162.542496000
549,61106,1162.560456000
550,61107,1162.575592000
551,61108,1162.593683000
552,61109,1162.608776000
553,61110,1162.626838000
554,61111,1162.642054000
555,61112,1162.660131000
556,61113,1162.675485000
557,61114,1162.693441000
558,61115,1162.708934000
559,61116,1162.726997000
560,61117,1162.742349000
561,61118,1162.760360000
562,61119,1162.775610000
563,61120,1162.793736000
564,61121,1162.809000000
565,61122,1162.826901000
566,61123,1162.842148000
567,61124,1162.860344000
568,61125,1162.875505000
569,61126,1162.893516000
570,61127,1162.908676000
571,61128,1162.926655000
572,61129,1162.942421000
573,61130,1162.960439000
574,61131,1162.975513000
575,61132,1162.993489000
576,61133,1163.008932000
577,61134,1163.026982000
578,61135,1163.042400000
579,61136,1163.060455000
580,61137,1163.075706000
581,61138,1163.093691000
582,61139,1163.109011000
583,61140,1163.126964000
584,61141,1163.142192000
585,61142,1163.160154000
586,61143,1163.175245000
587,61144,1163.193212000
588,61145,1163.209040000
589,61146,1163.226979000
590,61147,1163.242137000
591,61148,1163.260182000
592,61149,1163.275574000
593,61150,1163.293491000
594,61151,1163.308818000
595,61152,1163.327114000
596,61153,1163.342491000
597,61154,1163.360322000
598,61155,1163.375533000
599,61156,1163.393398000
600,61157,1163.408586000
601,61158,1163.426481000
602,61159,1163.442281000
603,61160,1163.460218000
604,61161,1163.475342000
605,61162,1163.493323000
606,61163,1163.508932000
607,61164,1163.526771000
608,61165,1163.542206000
609,61166,1163.560150000
610,61167,1163.575312000
611,61168,1163.593516000
612,61169,1163.608959000
613,61170,1163.626334000
614,61171,1163.641811000
615,61172,1163.659714000
616,61173,1163.675391000
617,61174,1163.693266000
618,61175,1163.708344000
619,61176,1163.726456000
620,61177,1163.742198000
621,61178,1163.759884000
622,61179,1163.775313000
623,61180,1163.793327000
624,61181,1163.808784000
625,61182,1163.826842000
626,61183,1163.842218000
627,61184,1163.860271000
628,61185,1163.875534000
629,61186,1163.891752000
630,61187,1163.909108000
631,61188,1163.926175000
632,61189,1163.942078000
633,61190,1163.959457000
634,61191,1163.975393000
635,61192,1163.993117000
636,61193,1164.008723000
637,61194,1164.026584000
638,61195,1164.042079000
639,61196,1164.058821000
640,61197,1164.075576000
641,61198,1164.091813000
642,61199,1164.109288000
643,61200,1164.125896000
644,61201,1164.141560000
645,61202,1164.158739000
646,61203,1164.176186000
647,61204,1164.191871000
648,61205,1164.209266000
649,61206,1164.224913000
650,61207,1164.241942000
651,61208,1164.258257000
652,61209,1164.275240000
653,61210,1164.291866000
654,61211,1164.308791000
655,61212,1164.325063000
656,61213,1164.342566000
657,61214,1164.358370000
658,61215,1164.376154000
659,61216,1164.391645000
660,61217,1164.409443000
661,61218,1164.424894000
662,61219,1164.442186000
663,61220,1164.458353000
664,61221,1164.475559000
665,61222,1164.491363000
666,61223,1164.508405000
667,61224,1164.526311000
668,61225,1164.541871000
669,61226,1164.558071000
670,61227,1164.575720000
671,61228,1164.591611000
672,61229,1164.609310000
673,61230,1164.624886000
674,61231,1164.642916000
675,61232,1164.658518000
676,61233,1164.676255000
677,61234,1164.691534000
678,61235,1164.708776000
679,61236,1164.725045000
680,61237,1164.742361000
681,61238,1164.757906000
682,61239,1164.774943000
683,61240,1164.791858000
684,61241,1164.809022000
685,61242,1164.824618000
686,61243,1164.842387000
687,61244,1164.858198000
688,61245,1164.875945000
689,61246,1164.891551000
690,61247,1164.909481000
691,61248,1164.924938000
692,61249,1164.942740000
693,61250,1164.958174000
694,61251,1164.975432000
695,61252,1164.991670000
696,61253,1165.009151000
697,61254,1165.024642000
698,61255,1165.042397000
699,61256,1165.058008000
700,61257,1165.075093000
701,61258,1165.091303000
702,61259,1165.109091000
703,61260,1165.124778000
704,61261,1165.142578000
705,61262,1165.158095000
706,61263,1165.176332000
707,61264,1165.192984000
708,61265,1165.208025000
709,61266,1165.226082000
710,61267,1165.241100000
711,61268,1165.258346000
712,61269,1165.275629000
713,61270,1165.290980000
714,61271,1165.308545000
715,61272,1165.325763000
716,61273,1165.340880000
717,61274,1165.358131000
718,61275,1165.375657000
719,61276,1165.392709000
720,61277,1165.407786000
721,61278,1165.425844000
722,61279,1165.440819000
723,61280,1165.458301000
724,61281,1165.476041000
725,61282,1165.492447000
726,61283,1165.507435000
727,61284,1165.524729000
728,61285,1165.542421000
729,61286,1165.557559000
730,61287,1165.575302000
731,61288,1165.592438000
732,61289,1165.608205000
733,61290,1165.625899000
734,61291,1165.641479000
735,61292,1165.658898000
736,61293,1165.673801000
737,61294,1165.691152000
738,61295,1165.709636000
739,61296,1165.726395000
740,61297,1165.742107000
741,61298,1165.759001000
742,61299,1165.773747000
743,61300,1165.790921000
744,61301,1165.808595000
745,61302,1165.824238000
746,61303,1165.841810000
747,61304,1165.857743000
748,61305,1165.875435000
749,61306,1165.890949000
750,61307,1165.908805000
751,61308,1165.925273000
752,61309,1165.940362000
753,61310,1165.957791000
754,61311,1165.975644000
755,61312,1165.991163000
756,61313,1166.008904000
757,61314,1166.024053000
758,61315,1166.041785000
759,61316,1166.058806000
760,61317,1166.073734000
761,61318,1166.091007000
762,61319,1166.108454000
763,61320,1166.125638000
764,61321,1166.140772000
765,61322,1166.157481000
766,61323,1166.175424000
767,61324,1166.190966000
768,61325,1166.209282000
769,61326,1166.224343000
770,61327,1166.242761000
771,61328,1166.258338000
772,61329,1166.275993000
773,61330,1166.290602000
774,61331,1166.308450000
775,61332,1166.325618000
776,61333,1166.340445000
777,61334,1166.357580000
778,61335,1166.374980000
779,61336,1166.390871000
780,61337,1166.408568000
781,61338,1166.425104000
782,61339,1166.440096000
783,61340,1166.457576000
784,61341,1166.475864000
785,61342,1166.490836000
786,61343,1166.509380000
787,61344,1166.524984000
788,61345,1166.540183000
789,61346,1166.557786000
790,61347,1166.575186000
791,61348,1166.592270000
792,61349,1166.606962000
793,61350,1166.624270000
794,61351,1166.641627000
795,61352,1166.657347000
796,61353,1166.675661000
797,61354,1166.690554000
798,61355,1166.708682000
799,61356,1166.725480000
800,61357,1166.740458000
801,61358,1166.757637000
802,61359,1166.775587000
803,61360,1166.792131000
804,61361,1166.807180000
805,61362,1166.823786000
806,61363,1166.841371000
807,61364,1166.858809000
808,61365,1166.873559000
809,61366,1166.890746000
810,61367,1166.908378000
811,61368,1166.925536000
812,61369,1166.941366000
813,61370,1166.957226000
814,61371,1166.975508000
815,61372,1166.991055000
816,61373,1167.008769000
817,61374,1167.023068000
818,61375,1167.041642000
819,61376,1167.058584000
820,61377,1167.073732000
821,61378,1167.090489000
822,61379,1167.108132000
823,61380,1167.123634000
824,61381,1167.142003000
825,61382,1167.156463000
826,61383,1167.174912000
827,61384,1167.190683000
828,61385,1167.208787000
829,61386,1167.223803000
830,61387,1167.242129000
831,61388,1167.257685000
832,61389,1167.275685000
833,61390,1167.290582000
834,61391,1167.308558000
835,61392,1167.325432000
836,61393,1167.340523000
837,61394,1167.357120000
838,61395,1167.374791000
839,61396,1167.390195000
840,61397,1167.407918000
841,61398,1167.422937000
842,61399,1167.441111000
843,61400,1167.457028000
844,61401,1167.475298000
845,61402,1167.489574000
846,61403,1167.508603000
847,61404,1167.525500000
848,61405,1167.540466000
849,61406,1167.556208000
850,61407,1167.573894000
851,61408,1167.589665000
852,61409,1167.607397000
853,61410,1167.623660000
854,61411,1167.641084000
855,61412,1167.656454000
856,61413,1167.674740000
857,61414,1167.689532000
858,61415,1167.708148000
859,61416,1167.725452000
860,61417,1167.740608000
861,61418,1167.757031000
862,61419,1167.775115000
863,61420,1167.791814000
864,61421,1167.806838000
865,61422,1167.822796000
866,61423,1167.840552000
867,61424,1167.858198000
868,61425,1167.873011000
869,61426,1167.890430000
870,61427,1167.908944000
871,61428,1167.925295000
872,61429,1167.940103000
873,61430,1167.956926000
874,61431,1167.975934000
875,61432,1167.992134000
876,61433,1168.007045000
877,61434,1168.023548000
878,61435,1168.041586000
879,61436,1168.057371000
880,61437,1168.075411000
881,61438,1168.089400000
882,61439,1168.107197000
883,61440,1168.122942000
884,61441,1168.140526000
885,61442,1168.156834000
886,61443,1168.174073000
887,61444,1168.189536000
888,61445,1168.207385000
889,61446,1168.223490000
890,61447,1168.241614000
891,61448,1168.258680000
892,61449,1168.273512000
893,61450,1168.290135000
894,61451,1168.308094000
895,61452,1168.324863000
896,61453,1168.340020000
897,61454,1168.356958000
898,61455,1168.375013000
899,61456,1168.391853000
900,61457,1168.406721000
901,61458,1168.423354000
902,61459,1168.440529000
903,61460,1168.456783000
904,61461,1168.473965000
905,61462,1168.490003000
906,61463,1168.508311000
907,61464,1168.525444000
908,61465,1168.540107000
909,61466,1168.556714000
910,61467,1168.572150000
911,61468,1168.590287000
912,61469,1168.605665000
913,61470,1168.623879000
914,61471,1168.638766000
915,61472,1168.657062000
916,61473,1168.673790000
917,61474,1168.689334000
918,61475,1168.706952000
919,61476,1168.723322000
920,61477,1168.741299000
921,61478,1168.755972000
922,61479,1168.773783000
923,61480,1168.790106000
924,61481,1168.808090000
925,61482,1168.822413000
926,61483,1168.840281000
927,61484,1168.856869000
928,61485,1168.872447000
929,61486,1168.891310000
930,61487,1168.905863000
931,61488,1168.923504000
932,61489,1168.938675000
933,61490,1168.956712000
934,61491,1168.973677000
935,61492,1168.989396000
936,61493,1169.007084000
937,61494,1169.023280000
938,61495,1169.040957000
939,61496,1169.057014000
940,61497,1169.073858000
941,61498,1169.089060000
942,61499,1169.106742000
943,61500,1169.123469000
944,61501,1169.138765000
945,61502,1169.156970000
946,61503,1169.172340000
947,61504,1169.189156000
948,61505,1169.206784000
949,61506,1169.222613000
950,61507,1169.240411000
951,61508,1169.256037000
952,61509,1169.273600000
953,61510,1169.289823000
954,61511,1169.305838000
955,61512,1169.323293000
956,61513,1169.338536000
957,61514,1169.356715000
958,61515,1169.372085000
959,61516,1169.390295000
960,61517,1169.405579000
961,61518,1169.424621000
962,61519,1169.439129000
963,61520,1169.455744000
964,61521,1169.473390000
965,61522,1169.489107000
966,61523,1169.506778000
967,61524,1169.522610000
968,61525,1169.539961000
969,61526,1169.556463000
970,61527,1169.574173000
971,61528,1169.589598000
972,61529,1169.605188000
973,61530,1169.623401000
974,61531,1169.638752000
975,61532,1169.656842000
976,61533,1169.672197000
977,61534,1169.688233000
978,61535,1169.706393000
979,61536,1169.722385000
980,61537,1169.739836000
981,61538,1169.754965000
982,61539,1169.773339000
983,61540,1169.789257000
984,61541,1169.806547000
985,61542,1169.821607000
986,61543,1169.838943000
987,61544,1169.856488000
988,61545,1169.873644000
989,61546,1169.888956000
990,61547,1169.906314000
991,61548,1169.923244000
992,61549,1169.938430000
993,61550,1169.955719000
994,61551,1169.971369000
995,61552,1169.988936000
996,61553,1170.006591000
997,61554,1170.021333000
998,61555,1170.038527000
999,61556,1170.055877000
1000,61557,1170.071550000
1001,61558,1170.089217000
1002,61559,1170.104867000
1003,61560,1170.123185000
1004,61561,1170.138604000
1005,61562,1170.156586000
1006,61563,1170.172077000
1007,61564,1170.188255000
1008,61565,1170.206216000
1009,61566,1170.221338000
1010,61567,1170.239471000
1011,61568,1170.254848000
1012,61569,1170.271789000
1013,61570,1170.288338000
1014,61571,1170.306347000
1015,61572,1170.321548000
1016,61573,1170.339737000
1017,61574,1170.354495000
1018,61575,1170.373000000
1019,61576,1170.389820000
1020,61577,1170.405314000
1021,61578,1170.421342000
1022,61579,1170.439454000
1023,61580,1170.454629000
1024,61581,1170.471489000
1025,61582,1170.488189000
1026,61583,1170.506586000
1027,61584,1170.522367000
1028,61585,1170.539619000
1029,61586,1170.554386000
1030,61587,1170.571731000
1031,61588,1170.587789000
1032,61589,1170.606406000
1033,61590,1170.621115000
1034,61591,1170.639565000
1035,61592,1170.656519000
1036,61593,1170.671761000
1037,61594,1170.687591000
1038,61595,1170.707959000
1039,61596,1170.723151000
1040,61597,1170.740698000
1041,61598,1170.754391000
1042,61599,1170.771489000
1043,61600,1170.788167000
1044,61601,1170.806084000
1045,61602,1170.820953000
1046,61603,1170.838360000
1047,61604,1170.854336000
1048,61605,1170.873065000
1049,61606,1170.887702000
1050,61607,1170.906625000
1051,61608,1170.923124000
1052,61609,1170.938520000
1053,61610,1170.954120000
1054,61611,1170.974359000
1055,61612,1170.989672000
1056,61613,1171.005422000
1057,61614,1171.020801000
1058,61615,1171.039616000
1059,61616,1171.054735000
1060,61617,1171.071693000
1061,61618,1171.087457000
1062,61619,1171.105104000
1063,61620,1171.121017000
1064,61621,1171.138490000
1065,61622,1171.154276000
1066,61623,1171.173258000
1067,61624,1171.189206000
1068,61625,1171.206850000
1069,61626,1171.220745000
1070,61627,1171.241001000
1071,61628,1171.256976000
1072,61629,1171.272161000
1073,61630,1171.287290000
1074,61631,1171.304631000
1075,61632,1171.320671000
1076,61633,1171.338194000
1077,61634,1171.353899000
1078,61635,1171.371658000
1079,61636,1171.387561000
1080,61637,1171.405252000
1081,61638,1171.420779000
1082,61639,1171.440019000
1083,61640,1171.455894000
1084,61641,1171.471662000
1085,61642,1171.487296000
1086,61643,1171.504551000
1087,61644,1171.520685000
1088,61645,1171.541075000
1089,61646,1171.553856000
1090,61647,1171.571412000
1091,61648,1171.587230000
1092,61649,1171.604807000
1093,61650,1171.620517000
1094,61651,1171.638285000
1095,61652,1171.654045000
1096,61653,1171.671789000
1097,61654,1171.687248000
1098,61655,1171.706487000
1099,61656,1171.722544000
1100,61657,1171.738163000
1101,61658,1171.753784000
1102,61659,1171.774155000
1103,61660,1171.790387000
1104,61661,1171.803818000
1105,61662,1171.820664000
1106,61663,1171.837984000
1107,61664,1171.853728000
1108,61665,1171.871463000
1109,61666,1171.887113000
1110,61667,1171.905011000
1111,61668,1171.920577000
1112,61669,1171.938443000
1113,61670,1171.953570000
1114,61671,1171.973159000
1115,61672,1171.989093000
1116,61673,1172.006734000
1117,61674,1172.020259000
1118,61675,1172.040779000
1119,61676,1172.057020000
1120,61677,1172.070296000
1121,61678,1172.087125000
1122,61679,1172.104667000
1123,61680,1172.120268000
1124,61681,1172.138077000
1125,61682,1172.153612000
1126,61683,1172.171642000
1127,61684,1172.187039000
1128,61685,1172.205117000
1129,61686,1172.220068000
1130,61687,1172.239737000
1131,61688,1172.255787000
1132,61689,1172.271498000
1133,61690,1172.286660000
1134,61691,1172.305136000
1135,61692,1172.320332000
1136,61693,1172.338559000
1137,61694,1172.353369000
1138,61695,1172.371388000
1139,61696,1172.387125000
1140,61697,1172.404944000
1141,61698,1172.420151000
1142,61699,1172.438153000
1143,61700,1172.453617000
1144,61701,1172.471705000
1145,61702,1172.486646000
1146,61703,1172.506295000
1147,61704,1172.522445000
1148,61705,1172.538032000
1149,61706,1172.553246000
1150,61707,1172.571746000
