frame_index,seq,header_stamp
85,466165,7909.192812000
86,466166,7909.212851000
87,466167,7909.226132000
88,466168,7909.244213000
89,466169,7909.259576000
90,466170,7909.277162000
91,466171,7909.292917000
92,466172,7909.310953000
93,466173,7909.326053000
94,466174,7909.345709000
95,466175,7909.359369000
96,466176,7909.377420000
97,466177,7909.392675000
98,466178,7909.411604000
99,466179,7909.425918000
100,466180,7909.443717000
101,466181,7909.459219000
102,466182,7909.478842000
103,466183,7909.492675000
104,466184,7909.510743000
105,466185,7909.526115000
106,466186,7909.545391000
107,466187,7909.559363000
108,466188,7909.577159000
109,466189,7909.592567000
110,466190,7909.612475000
111,466191,7909.625922000
112,466192,7909.645602000
113,466193,7909.659108000
114,466194,7909.678676000
115,466195,7909.692450000
116,466196,7909.710636000
117,466197,7909.725794000
118,466198,7909.745123000
119,466199,7909.759145000
120,466200,7909.776776000
121,466201,7909.792586000
122,466202,7909.812368000
123,466203,7909.825808000
124,466204,7909.843795000
125,466205,7909.859115000
126,466206,7909.878998000
127,466207,7909.892353000
128,466208,7909.910688000
129,466209,7909.925676000
130,466210,7909.945326000
131,466211,7909.958940000
132,466212,7909.976881000
133,466213,7909.992240000
134,466214,7910.011596000
135,466215,7910.025781000
136,466216,7910.043508000
137,466217,7910.059024000
138,466218,7910.078677000
139,466219,7910.092211000
140,466220,7910.110574000
141,466221,7910.125478000
142,466222,7910.145164000
143,466223,7910.158865000
144,466224,7910.177397000
145,466225,7910.192111000
146,466226,7910.211408000
147,466227,7910.225427000
148,466228,7910.244764000
149,466229,7910.258832000
150,466230,7910.278430000
151,466231,7910.292256000
152,466232,7910.310534000
153,466233,7910.325413000
154,466234,7910.345118000
155,466235,7910.358779000
156,466236,7910.376850000
157,466237,7910.391977000
158,466238,7910.411297000
159,466239,7910.425294000
160,466240,7910.444209000
161,466241,7910.458577000
162,466242,7910.478182000
163,466243,7910.491923000
164,466244,7910.510517000
165,466245,7910.525399000
166,466246,7910.544997000
167,466247,7910.558717000
168,466248,7910.576483000
169,466249,7910.591918000
170,466250,7910.611236000
171,466251,7910.625217000
172,466252,7910.643482000
173,466253,7910.658449000
174,466254,7910.678093000
175,466255,7910.691778000
176,466256,7910.710559000
177,466257,7910.725070000
178,466258,7910.744727000
179,466259,7910.758403000
180,466260,7910.776618000
181,466261,7910.791912000
182,466262,7910.811934000
183,466263,7910.825201000
184,466264,7910.844745000
185,466265,7910.858398000
186,466266,7910.877963000
187,466267,7910.891693000
188,466268,7910.910620000
189,466269,7910.924958000
190,466270,7910.944622000
191,466271,7910.958366000
192,466272,7910.976477000
193,466273,7910.991589000
194,466274,7911.011120000
195,466275,7911.025048000
196,466276,7911.043348000
197,466277,7911.058389000
198,466278,7911.077877000
199,466279,7911.091535000
200,466280,7911.110023000
201,466281,7911.124839000
202,466282,7911.144358000
203,466283,7911.158143000
204,466284,7911.176551000
205,466285,7911.191420000
206,466286,7911.210981000
207,466287,7911.224797000
208,466288,7911.242895000
209,466289,7911.258128000
210,466290,7911.277768000
211,466291,7911.291613000
212,466292,7911.310288000
213,466293,7911.324937000
214,466294,7911.344584000
215,466295,7911.358031000
216,466296,7911.376283000
217,466297,7911.391265000
218,466298,7911.410809000
219,466299,7911.424636000
220,466300,7911.443160000
221,466301,7911.457950000
222,466302,7911.477849000
223,466303,7911.491261000
224,466304,7911.509936000
225,466305,7911.524723000
226,466306,7911.543799000
227,466307,7911.558094000
228,466308,7911.576498000
229,466309,7911.591201000
230,466310,7911.610395000
231,466311,7911.624636000
232,466312,7911.643210000
233,466313,7911.657865000
234,466314,7911.677167000
235,466315,7911.691120000
236,466316,7911.709838000
237,466317,7911.724446000
238,466318,7911.744484000
239,466319,7911.757820000
240,466320,7911.776323000
241,466321,7911.791233000
242,466322,7911.810556000
243,466323,7911.824568000
244,466324,7911.843253000
245,466325,7911.857812000
246,466326,7911.878034000
247,466327,7911.891074000
248,466328,7911.909802000
249,466329,7911.924362000
250,466330,7911.943842000
251,466331,7911.957645000
252,466332,7911.976332000
253,466333,7911.990934000
254,466334,7912.010504000
255,466335,7912.024472000
256,466336,7912.042927000
257,466337,7912.057799000
258,466338,7912.077134000
259,466339,7912.090935000
260,466340,7912.108108000
261,466341,7912.124150000
262,466342,7912.144556000
263,466343,7912.157506000
264,466344,7912.176469000
265,466345,7912.190818000
266,466346,7912.210239000
267,466347,7912.224155000
268,466348,7912.242919000
269,466349,7912.257458000
270,466350,7912.276993000
271,466351,7912.290921000
272,466352,7912.308425000
273,466353,7912.324257000
274,466354,7912.344252000
275,466355,7912.357442000
276,466356,7912.376104000
277,466357,7912.390738000
278,466358,7912.410194000
279,466359,7912.424003000
280,466360,7912.442961000
281,466361,7912.457283000
282,466362,7912.476947000
283,466363,7912.490609000
284,466364,7912.508070000
285,466365,7912.524043000
286,466366,7912.543519000
287,466367,7912.557457000
288,466368,7912.575955000
289,466369,7912.590724000
290,466370,7912.610340000
291,466371,7912.623948000
292,466372,7912.642813000
293,466373,7912.657178000
294,466374,7912.677614000
295,466375,7912.690474000
296,466376,7912.708093000
297,466377,7912.723822000
298,466378,7912.743341000
299,466379,7912.757098000
300,466380,7912.774516000
301,466381,7912.790521000
302,466382,7912.810391000
303,466383,7912.823938000
304,466384,7912.841328000
305,466385,7912.857086000
306,466386,7912.876437000
307,466387,7912.890382000
308,466388,7912.908599000
309,466389,7912.923740000
310,466390,7912.943301000
311,466391,7912.956979000
312,466392,7912.974281000
313,466393,7912.990276000
314,466394,7913.010059000
315,466395,7913.023703000
316,466396,7913.041123000
317,466397,7913.057118000
318,466398,7913.076622000
319,466399,7913.090389000
320,466400,7913.108126000
321,466401,7913.123560000
322,466402,7913.143434000
323,466403,7913.156828000
324,466404,7913.175683000
325,466405,7913.190180000
326,466406,7913.210401000
327,466407,7913.223490000
328,466408,7913.240778000
329,466409,7913.256818000
330,466410,7913.276467000
331,466411,7913.290219000
332,466412,7913.307829000
333,466413,7913.323609000
334,466414,7913.343468000
335,466415,7913.356817000
336,466416,7913.374627000
337,466417,7913.390013000
338,466418,7913.410489000
339,466419,7913.423402000
340,466420,7913.440926000
341,466421,7913.456682000
342,466422,7913.476354000
343,466423,7913.489963000
344,466424,7913.507858000
345,466425,7913.523340000
346,466426,7913.543191000
347,466427,7913.556846000
348,466428,7913.574297000
349,466429,7913.590093000
350,466430,7913.610245000
351,466431,7913.623283000
352,466432,7913.641314000
353,466433,7913.656511000
354,466434,7913.676766000
355,466435,7913.689846000
356,466436,7913.708232000
357,466437,7913.723325000
358,466438,7913.743162000
359,466439,7913.756434000
360,466440,7913.774001000
361,466441,7913.789852000
362,466442,7913.810115000
363,466443,7913.823294000
364,466444,7913.840901000
365,466445,7913.856479000
366,466446,7913.876610000
367,466447,7913.889817000
368,466448,7913.908093000
369,466449,7913.923473000
370,466450,7913.943447000
371,466451,7913.956355000
372,466452,7913.974163000
373,466453,7913.989678000
374,466454,7914.010139000
375,466455,7914.023281000
376,466456,7914.040701000
377,466457,7914.056390000
378,466458,7914.076357000
379,466459,7914.089786000
380,466460,7914.107854000
381,466461,7914.122975000
382,466462,7914.143194000
383,466463,7914.156247000
384,466464,7914.174548000
385,466465,7914.189513000
386,466466,7914.210383000
387,466467,7914.223225000
388,466468,7914.241366000
389,466469,7914.256143000
390,466470,7914.276093000
391,466471,7914.289554000
392,466472,7914.307632000
393,466473,7914.323041000
394,466474,7914.343071000
395,466475,7914.356245000
396,466476,7914.374074000
397,466477,7914.389458000
398,466478,7914.409998000
399,466479,7914.422697000
400,466480,7914.441054000
401,466481,7914.455965000
402,466482,7914.475953000
403,466483,7914.489281000
404,466484,7914.507566000
405,466485,7914.522806000
406,466486,7914.542779000
407,466487,7914.556131000
408,466488,7914.573769000
409,466489,7914.589426000
410,466490,7914.609485000
411,466491,7914.622600000
412,466492,7914.640552000
413,466493,7914.655957000
414,466494,7914.676319000
415,466495,7914.689138000
416,466496,7914.707642000
417,466497,7914.722794000
418,466498,7914.743238000
419,466499,7914.755805000
420,466500,7914.773417000
421,466501,7914.789101000
422,466502,7914.809168000
423,466503,7914.822592000
424,466504,7914.840411000
425,466505,7914.855913000
426,466506,7914.876004000
427,466507,7914.889053000
428,466508,7914.907204000
429,466509,7914.922313000
430,466510,7914.942867000
431,466511,7914.955676000
432,466512,7914.973551000
433,466513,7914.988998000
434,466514,7915.009651000
435,466515,7915.022636000
436,466516,7915.040346000
437,466517,7915.055704000
438,466518,7915.075692000
439,466519,7915.089154000
440,466520,7915.106911000
441,466521,7915.122179000
442,466522,7915.142543000
443,466523,7915.155501000
444,466524,7915.173760000
445,466525,7915.188840000
446,466526,7915.209416000
447,466527,7915.222161000
448,466528,7915.240517000
449,466529,7915.255561000
450,466530,7915.275630000
451,466531,7915.288855000
452,466532,7915.307169000
453,466533,7915.322856000
454,466534,7915.342670000
455,466535,7915.355627000
456,466536,7915.373474000
457,466537,7915.388698000
458,466538,7915.409125000
459,466539,7915.421981000
460,466540,7915.440315000
461,466541,7915.455254000
462,466542,7915.475814000
463,466543,7915.488634000
464,466544,7915.506840000
465,466545,7915.522288000
466,466546,7915.542431000
467,466547,7915.555378000
468,466548,7915.573321000
469,466549,7915.588871000
470,466550,7915.609255000
471,466551,7915.622671000
472,466552,7915.639978000
473,466553,7915.655430000
474,466554,7915.675820000
475,466555,7915.688494000
476,466556,7915.706993000
477,466557,7915.722417000
478,466558,7915.742674000
479,466559,7915.755553000
480,466560,7915.773816000
481,466561,7915.788553000
482,466562,7915.809009000
483,466563,7915.822094000
484,466564,7915.839969000
485,466565,7915.855251000
486,466566,7915.875671000
487,466567,7915.888459000
488,466568,7915.907232000
489,466569,7915.922435000
490,466570,7915.942481000
491,466571,7915.955305000
492,466572,7915.973602000
493,466573,7915.988742000
494,466574,7916.009284000
495,466575,7916.022134000
496,466576,7916.040197000
497,466577,7916.055360000
498,466578,7916.075631000
499,466579,7916.088907000
500,466580,7916.107046000
501,466581,7916.122260000
502,466582,7916.141950000
503,466583,7916.154987000
504,466584,7916.173109000
505,466585,7916.188189000
506,466586,7916.209001000
507,466587,7916.222061000
508,466588,7916.240162000
509,466589,7916.255323000
510,466590,7916.275554000
511,466591,7916.288712000
512,466592,7916.306689000
513,466593,7916.322100000
514,466594,7916.341938000
515,466595,7916.355485000
516,466596,7916.373293000
517,466597,7916.388745000
518,466598,7916.408597000
519,466599,7916.421498000
520,466600,7916.439745000
521,466601,7916.455118000
522,466602,7916.475489000
523,466603,7916.488506000
524,466604,7916.506653000
525,466605,7916.521783000
526,466606,7916.542241000
527,466607,7916.555182000
528,466608,7916.573168000
529,466609,7916.588655000
530,466610,7916.608446000
531,466611,7916.622003000
532,466612,7916.640071000
533,466613,7916.654588000
534,466614,7916.675317000
535,466615,7916.688565000
536,466616,7916.706484000
537,466617,7916.721707000
538,466618,7916.742136000
539,466619,7916.754983000
540,466620,7916.773220000
541,466621,7916.788325000
542,466622,7916.808507000
543,466623,7916.821786000
544,466624,7916.839776000
545,466625,7916.855171000
546,466626,7916.874987000
547,466627,7916.888428000
548,466628,7916.906684000
549,466629,7916.921132000
550,466630,7916.940401000
551,466631,7916.954334000
552,466632,7916.972861000
553,466633,7916.988147000
554,466634,7917.008687000
555,466635,7917.021482000
556,466636,7917.039820000
557,466637,7917.054332000
558,466638,7917.074782000
559,466639,7917.088343000
560,466640,7917.106093000
561,466641,7917.121659000
562,466642,7917.141483000
563,466643,7917.154947000
564,466644,7917.173191000
565,466645,7917.187649000
566,466646,7917.206806000
567,466647,7917.220871000
568,466648,7917.239522000
569,466649,7917.254098000
570,466650,7917.274935000
571,466651,7917.287972000
572,466652,7917.306111000
573,466653,7917.320899000
574,466654,7917.341267000
575,466655,7917.354853000
576,466656,7917.372777000
577,466657,7917.387596000
578,466658,7917.408027000
579,466659,7917.420806000
580,466660,7917.439715000
581,466661,7917.454154000
582,466662,7917.474925000
583,466663,7917.487422000
584,466664,7917.506050000
585,466665,7917.520704000
586,466666,7917.541387000
587,466667,7917.553982000
588,466668,7917.572354000
589,466669,7917.587438000
590,466670,7917.607907000
591,466671,7917.621328000
592,466672,7917.639237000
593,466673,7917.653933000
594,466674,7917.674491000
595,466675,7917.687237000
596,466676,7917.706347000
597,466677,7917.720546000
598,466678,7917.740141000
599,466679,7917.753924000
600,466680,7917.772670000
601,466681,7917.787151000
602,466682,7917.806508000
603,466683,7917.820502000
604,466684,7917.839032000
605,466685,7917.854035000
606,466686,7917.874473000
607,466687,7917.887293000
608,466688,7917.905871000
609,466689,7917.920435000
610,466690,7917.939625000
611,466691,7917.953845000
612,466692,7917.972884000
613,466693,7917.986996000
614,466694,7918.006468000
615,466695,7918.020269000
616,466696,7918.039162000
617,466697,7918.053619000
618,466698,7918.074060000
619,466699,7918.087170000
620,466700,7918.106539000
621,466701,7918.120442000
622,466702,7918.140744000
623,466703,7918.153609000
624,466704,7918.172379000
625,466705,7918.186886000
626,466706,7918.206289000
627,466707,7918.220188000
628,466708,7918.239334000
629,466709,7918.253488000
630,466710,7918.272752000
631,466711,7918.286792000
632,466712,7918.306018000
633,466713,7918.320137000
634,466714,7918.340617000
635,466715,7918.353779000
636,466716,7918.372111000
637,466717,7918.386944000
638,466718,7918.407455000
639,466719,7918.420099000
640,466720,7918.438906000
641,466721,7918.453327000
642,466722,7918.472794000
643,466723,7918.486746000
644,466724,7918.505847000
645,466725,7918.519993000
646,466726,7918.539325000
647,466727,7918.553262000
648,466728,7918.572495000
649,466729,7918.586756000
650,466730,7918.606241000
651,466731,7918.620132000
652,466732,7918.638611000
653,466733,7918.653203000
654,466734,7918.673837000
655,466735,7918.686524000
656,466736,7918.705439000
657,466737,7918.719866000
658,466738,7918.739372000
659,466739,7918.753156000
660,466740,7918.772339000
661,466741,7918.786446000
662,466742,7918.803425000
663,466743,7918.820251000
664,466744,7918.839213000
665,466745,7918.853305000
666,466746,7918.873672000
667,466747,7918.886567000
668,466748,7918.903484000
669,466749,7918.920361000
670,466750,7918.939125000
671,466751,7918.953066000
672,466752,7918.971972000
673,466753,7918.986302000
674,466754,7919.005714000
675,466755,7919.019634000
676,466756,7919.038802000
677,466757,7919.052967000
678,466758,7919.072392000
679,466759,7919.086388000
680,466760,7919.103452000
681,466761,7919.120238000
682,466762,7919.140256000
683,466763,7919.153160000
684,466764,7919.171765000
685,466765,7919.186292000
686,466766,7919.206927000
687,466767,7919.219476000
688,466768,7919.238683000
689,466769,7919.252796000
690,466770,7919.272292000
691,466771,7919.286083000
692,466772,7919.305396000
693,466773,7919.319415000
694,466774,7919.338869000
695,466775,7919.352862000
696,466776,7919.369843000
697,466777,7919.386750000
698,466778,7919.403448000
699,466779,7919.419411000
700,466780,7919.438286000
701,466781,7919.452711000
702,466782,7919.472181000
703,466783,7919.485979000
704,466784,7919.505300000
705,466785,7919.519305000
706,466786,7919.538802000
707,466787,7919.552579000
708,466788,7919.571925000
709,466789,7919.585971000
710,466790,7919.602816000
711,466791,7919.619849000
712,466792,7919.639024000
713,466793,7919.652682000
714,466794,7919.669490000
715,466795,7919.686449000
716,466796,7919.705020000
717,466797,7919.719155000
718,466798,7919.738765000
719,466799,7919.752535000
720,466800,7919.771834000
721,466801,7919.785812000
722,466802,7919.802753000
723,466803,7919.819531000
724,466804,7919.838758000
725,466805,7919.852583000
726,466806,7919.869526000
727,466807,7919.886352000
728,466808,7919.903229000
729,466809,7919.919056000
730,466810,7919.936019000
731,466811,7919.952927000
732,466812,7919.971563000
733,466813,7919.985668000
734,466814,7920.004979000
735,466815,7920.018995000
736,466816,7920.038293000
737,466817,7920.052291000
738,466818,7920.069311000
739,466819,7920.086080000
740,466820,7920.105327000
741,466821,7920.119196000
742,466822,7920.138861000
743,466823,7920.153002000
744,466824,7920.169255000
745,466825,7920.186183000
746,466826,7920.202805000
747,466827,7920.218935000
748,466828,7920.238203000
749,466829,7920.252096000
750,466830,7920.271431000
751,466831,7920.285418000
752,466832,7920.302448000
753,466833,7920.319139000
754,466834,7920.338516000
755,466835,7920.352208000
756,466836,7920.369284000
757,466837,7920.386034000
758,466838,7920.402716000
759,466839,7920.419420000
760,466840,7920.436145000
761,466841,7920.452121000
762,466842,7920.469174000
763,466843,7920.485836000
764,466844,7920.502858000
765,466845,7920.518665000
766,466846,7920.538040000
767,466847,7920.551932000
768,466848,7920.568927000
769,466849,7920.585663000
770,466850,7920.602618000
771,466851,7920.619206000
772,466852,7920.635937000
773,466853,7920.652515000
774,466854,7920.669180000
775,466855,7920.685200000
776,466856,7920.702445000
777,466857,7920.718569000
778,466858,7920.735797000
779,466859,7920.752336000
780,466860,7920.769341000
781,466861,7920.785141000
782,466862,7920.802088000
783,466863,7920.818884000
784,466864,7920.838172000
785,466865,7920.851874000
786,466866,7920.868833000
787,466867,7920.885706000
788,466868,7920.902504000
789,466869,7920.918418000
790,466870,7920.935380000
791,466871,7920.952345000
792,466872,7920.969137000
793,466873,7920.984976000
794,466874,7921.002202000
795,466875,7921.018907000
796,466876,7921.035862000
797,466877,7921.051638000
798,466878,7921.068612000
799,466879,7921.086263000
800,466880,7921.102017000
801,466881,7921.118907000
802,466882,7921.135647000
803,466883,7921.152221000
804,466884,7921.169008000
805,466885,7921.184934000
806,466886,7921.201965000
807,466887,7921.218856000
808,466888,7921.235638000
809,466889,7921.251484000
810,466890,7921.268701000
811,466891,7921.285251000
812,466892,7921.302337000
813,466893,7921.318123000
814,466894,7921.335069000
815,466895,7921.351942000
816,466896,7921.368790000
817,466897,7921.385392000
818,466898,7921.402199000
819,466899,7921.418742000
820,466900,7921.435460000
821,466901,7921.451422000
822,466902,7921.468498000
823,466903,7921.485213000
824,466904,7921.502241000
825,466905,7921.518050000
826,466906,7921.535315000
827,466907,7921.551790000
828,466908,7921.568812000
829,466909,7921.584647000
830,466910,7921.601773000
831,466911,7921.618513000
832,466912,7921.635440000
833,466913,7921.651856000
834,466914,7921.668667000
835,466915,7921.684546000
836,466916,7921.701638000
837,466917,7921.718543000
838,466918,7921.735183000
839,466919,7921.751207000
840,466920,7921.768556000
841,466921,7921.785005000
842,466922,7921.801929000
843,466923,7921.818325000
844,466924,7921.835294000
845,466925,7921.851774000
846,466926,7921.868301000
847,466927,7921.885108000
848,466928,7921.901798000
849,466929,7921.918364000
850,466930,7921.934966000
851,466931,7921.951054000
852,466932,7921.968200000
853,466933,7921.984964000
854,466934,7922.001705000
855,466935,7922.018195000
856,466936,7922.035158000
857,466937,7922.050992000
858,466938,7922.068106000
859,466939,7922.084785000
860,466940,7922.101757000
861,466941,7922.118322000
862,466942,7922.134888000
863,466943,7922.151616000
864,466944,7922.168399000
865,466945,7922.184290000
866,466946,7922.201244000
867,466947,7922.218246000
868,466948,7922.235005000
869,466949,7922.250843000
870,466950,7922.268043000
871,466951,7922.284641000
872,466952,7922.301647000
873,466953,7922.317504000
874,466954,7922.334594000
875,466955,7922.351262000
876,466956,7922.368166000
877,466957,7922.384754000
878,466958,7922.401892000
879,466959,7922.418456000
880,466960,7922.434434000
881,466961,7922.451415000
882,466962,7922.467682000
883,466963,7922.484565000
884,466964,7922.501466000
885,466965,7922.517387000
886,466966,7922.534651000
887,466967,7922.551112000
888,466968,7922.568130000
889,466969,7922.583999000
890,466970,7922.601173000
891,466971,7922.617868000
892,466972,7922.634678000
893,466973,7922.651228000
894,466974,7922.668171000
895,466975,7922.684107000
896,466976,7922.700997000
897,466977,7922.717854000
898,466978,7922.734460000
899,466979,7922.750989000
900,466980,7922.768025000
901,466981,7922.783848000
902,466982,7922.801116000
903,466983,7922.817608000
904,466984,7922.834703000
905,466985,7922.851123000
906,466986,7922.867730000
907,466987,7922.884397000
908,466988,7922.901284000
909,466989,7922.917762000
910,466990,7922.934523000
911,466991,7922.951081000
912,466992,7922.967716000
913,466993,7922.983795000
914,466994,7923.000798000
915,466995,7923.017528000
916,466996,7923.034508000
917,466997,7923.050299000
918,466998,7923.067462000
919,466999,7923.084092000
920,467000,7923.101178000
921,467001,7923.117705000
922,467002,7923.134265000
923,467003,7923.150919000
924,467004,7923.167790000
925,467005,7923.183739000
926,467006,7923.201019000
927,467007,7923.216926000
928,467008,7923.234316000
929,467009,7923.250379000
930,467010,7923.267428000
931,467011,7923.283964000
932,467012,7923.300928000
933,467013,7923.316831000
934,467014,7923.334063000
935,467015,7923.350542000
936,467016,7923.367702000
937,467017,7923.383600000
938,467018,7923.400853000
939,467019,7923.417452000
940,467020,7923.434253000
941,467021,7923.450811000
942,467022,7923.466839000
943,467023,7923.484423000
944,467024,7923.500367000
945,467025,7923.518492000
946,467026,7923.535041000
947,467027,7923.550779000
948,467028,7923.568053000
949,467029,7923.583780000
950,467030,7923.601421000
951,467031,7923.616763000
952,467032,7923.634784000
953,467033,7923.650307000
954,467034,7923.668114000
955,467035,7923.683929000
956,467036,7923.701471000
957,467037,7923.717197000
958,467038,7923.734843000
959,467039,7923.751495000
960,467040,7923.768329000
961,467041,7923.784018000
962,467042,7923.801101000
963,467043,7923.816970000
964,467044,7923.834676000
965,467045,7923.850499000
966,467046,7923.867811000
967,467047,7923.883315000
968,467048,7923.901216000
969,467049,7923.917085000
970,467050,7923.933124000
971,467051,7923.951055000
972,467052,7923.966570000
973,467053,7923.984512000
974,467054,7923.999844000
975,467055,7924.017857000
976,467056,7924.035016000
977,467057,7924.050869000
978,467058,7924.066420000
979,467059,7924.084461000
980,467060,7924.099876000
981,467061,7924.118015000
982,467062,7924.133151000
983,467063,7924.150977000
984,467064,7924.167950000
985,467065,7924.184710000
986,467066,7924.199762000
987,467067,7924.217081000
988,467068,7924.233149000
989,467069,7924.251000000
990,467070,7924.266411000
991,467071,7924.285262000
992,467072,7924.301678000
993,467073,7924.316981000
994,467074,7924.333012000
995,467075,7924.352224000
996,467076,7924.368308000
997,467077,7924.383278000
998,467078,7924.401121000
999,467079,7924.416605000
1000,467080,7924.434555000
1001,467081,7924.450433000
1002,467082,7924.466123000
1003,467083,7924.483651000
1004,467084,7924.499598000
1005,467085,7924.516876000
1006,467086,7924.534748000
1007,467087,7924.552954000
1008,467088,7924.568287000
1009,467089,7924.583500000
1010,467090,7924.599428000
1011,467091,7924.617054000
1012,467092,7924.633027000
1013,467093,7924.653000000
1014,467094,7924.666050000
1015,467095,7924.683290000
1016,467096,7924.699407000
1017,467097,7924.717864000
1018,467098,7924.732593000
1019,467099,7924.750856000
1020,467100,7924.766431000
1021,467101,7924.783888000
1022,467102,7924.799508000
1023,467103,7924.818401000
1024,467104,7924.834816000
1025,467105,7924.852351000
1026,467106,7924.867291000
1027,467107,7924.882970000
1028,467108,7924.899723000
1029,467109,7924.916912000
1030,467110,7924.932531000
1031,467111,7924.950595000
1032,467112,7924.966058000
1033,467113,7924.983358000
1034,467114,7924.999133000
1035,467115,7925.018030000
1036,467116,7925.033214000
1037,467117,7925.049135000
1038,467118,7925.066305000
1039,467119,7925.085103000
1040,467120,7925.101561000
1041,467121,7925.116849000
1042,467122,7925.132665000
1043,467123,7925.150693000
1044,467124,7925.165911000
1045,467125,7925.183412000
1046,467126,7925.199101000
1047,467127,7925.216633000
1048,467128,7925.232767000
1049,467129,7925.250892000
1050,467130,7925.265721000
1051,467131,7925.283503000
1052,467132,7925.299287000
1053,467133,7925.317064000
1054,467134,7925.332492000
1055,467135,7925.350671000
1056,467136,7925.365897000
1057,467137,7925.383400000
1058,467138,7925.399261000
1059,467139,7925.416707000
1060,467140,7925.432501000
1061,467141,7925.450368000
1062,467142,7925.465708000
1063,467143,7925.483323000
1064,467144,7925.499107000
1065,467145,7925.516656000
1066,467146,7925.532336000
1067,467147,7925.550564000
1068,467148,7925.566167000
1069,467149,7925.583664000
1070,467150,7925.599027000
1071,467151,7925.618226000
1072,467152,7925.634805000
1073,467153,7925.651916000
1074,467154,7925.665891000
1075,467155,7925.683341000
1076,467156,7925.698954000
1077,467157,7925.717127000
1078,467158,7925.732255000
1079,467159,7925.750442000
1080,467160,7925.765659000
1081,467161,7925.783316000
1082,467162,7925.798956000
1083,467163,7925.816819000
1084,467164,7925.834718000
1085,467165,7925.848831000
1086,467166,7925.865884000
1087,467167,7925.883811000
1088,467168,7925.899122000
1089,467169,7925.917319000
1090,467170,7925.932347000
1091,467171,7925.950219000
1092,467172,7925.965621000
1093,467173,7925.983686000
1094,467174,7925.998802000
1095,467175,7926.016776000
1096,467176,7926.032293000
1097,467177,7926.050081000
1098,467178,7926.065619000
1099,467179,7926.083352000
1100,467180,7926.098851000
1101,467181,7926.116617000
1102,467182,7926.132207000
1103,467183,7926.149783000
1104,467184,7926.165680000
1105,467185,7926.183108000
1106,467186,7926.198639000
1107,467187,7926.216151000
1108,467188,7926.232054000
1109,467189,7926.249671000
1110,467190,7926.265450000
1111,467191,7926.283212000
1112,467192,7926.298903000
1113,467193,7926.316480000
1114,467194,7926.332126000
1115,467195,7926.349851000
1116,467196,7926.365446000
1117,467197,7926.382711000
1118,467198,7926.398758000
1119,467199,7926.416426000
1120,467200,7926.432526000
1121,467201,7926.449779000
1122,467202,7926.465204000
1123,467203,7926.482730000
1124,467204,7926.498713000
1125,467205,7926.516308000
1126,467206,7926.531972000
1127,467207,7926.549787000
1128,467208,7926.565527000
1129,467209,7926.583196000
1130,467210,7926.598634000
1131,467211,7926.616387000
1132,467212,7926.631966000
1133,467213,7926.649863000
1134,467214,7926.665386000
1135,467215,7926.683264000
1136,467216,7926.698936000
1137,467217,7926.716759000
1138,467218,7926.731838000
1139,467219,7926.750011000
1140,467220,7926.765413000
1141,467221,7926.783530000
1142,467222,7926.798601000
1143,467223,7926.816746000
1144,467224,7926.832210000
1145,467225,7926.849632000
1146,467226,7926.865250000
1147,467227,7926.882969000
1148,467228,7926.898581000
1149,467229,7926.916452000
1150,467230,7926.931892000
