frame_index,seq,header_stamp
101,151532,2664.088452000
102,151533,2664.103334000
103,151534,2664.118369000
104,151535,2664.137404000
105,151536,2664.153414000
106,151537,2664.169433000
107,151538,2664.184864000
108,151539,2664.203902000
109,151540,2664.219798000
110,151541,2664.237597000
111,151542,2664.251599000
112,151543,2664.269615000
113,151544,2664.286539000
114,151545,2664.302503000
115,151546,2664.318294000
116,151547,2664.336348000
117,151548,2664.353151000
118,151549,2664.369651000
119,151550,2664.385184000
120,151551,2664.403909000
121,151552,2664.419873000
122,151553,2664.436069000
123,151554,2664.451359000
124,151555,2664.470455000
125,151556,2664.486287000
126,151557,2664.502397000
127,151558,2664.518167000
128,151559,2664.535654000
129,151560,2664.553111000
130,151561,2664.569263000
131,151562,2664.584617000
132,151563,2664.602326000
133,151564,2664.618101000
134,151565,2664.636016000
135,151566,2664.651386000
136,151567,2664.670607000
137,151568,2664.687935000
138,151569,2664.703173000
139,151570,2664.717867000
140,151571,2664.735333000
141,151572,2664.753022000
142,151573,2664.769022000
143,151574,2664.784678000
144,151575,2664.802309000
145,151576,2664.819314000
146,151577,2664.835789000
147,151578,2664.851187000
148,151579,2664.869517000
149,151580,2664.886448000
150,151581,2664.902691000
151,151582,2664.917976000
152,151583,2664.935982000
153,151584,2664.953446000
154,151585,2664.969225000
155,151586,2664.984299000
156,151587,2665.001805000
157,151588,2665.019392000
158,151589,2665.035460000
159,151590,2665.052229000
160,151591,2665.068797000
161,151592,2665.085902000
162,151593,2665.102291000
163,151594,2665.117688000
164,151595,2665.135804000
165,151596,2665.153852000
166,151597,2665.169488000
167,151598,2665.184260000
168,151599,2665.202022000
169,151600,2665.218067000
170,151601,2665.235681000
171,151602,2665.251186000
172,151603,2665.268942000
173,151604,2665.287609000
174,151605,2665.302048000
175,151606,2665.317604000
176,151607,2665.335404000
177,151608,2665.352886000
178,151609,2665.369851000
179,151610,2665.384199000
180,151611,2665.402204000
181,151612,2665.419148000
182,151613,2665.435889000
183,151614,2665.450740000
184,151615,2665.468570000
185,151616,2665.486275000
186,151617,2665.501778000
187,151618,2665.517901000
188,151619,2665.535449000
189,151620,2665.553267000
190,151621,2665.568359000
191,151622,2665.585104000
192,151623,2665.601942000
193,151624,2665.619333000
194,151625,2665.635490000
195,151626,2665.650568000
196,151627,2665.668536000
197,151628,2665.686455000
198,151629,2665.701890000
199,151630,2665.717772000
200,151631,2665.735390000
201,151632,2665.753302000
202,151633,2665.768646000
203,151634,2665.784572000
204,151635,2665.801963000
205,151636,2665.817950000
206,151637,2665.835095000
207,151638,2665.850543000
208,151639,2665.868571000
209,151640,2665.887305000
210,151641,2665.902205000
211,151642,2665.917149000
212,151643,2665.935593000
213,151644,2665.953059000
214,151645,2665.968549000
215,151646,2665.984254000
216,151647,2666.001832000
217,151648,2666.019620000
218,151649,2666.035273000
219,151650,2666.051085000
220,151651,2666.068628000
221,151652,2666.086472000
222,151653,2666.101676000
223,151654,2666.117525000
224,151655,2666.135163000
225,151656,2666.153170000
226,151657,2666.168566000
227,151658,2666.184187000
228,151659,2666.201845000
229,151660,2666.219345000
230,151661,2666.235126000
231,151662,2666.250232000
232,151663,2666.268152000
233,151664,2666.286070000
234,151665,2666.301873000
235,151666,2666.317542000
236,151667,2666.335153000
237,151668,2666.353172000
238,151669,2666.368149000
239,151670,2666.383564000
240,151671,2666.401770000
241,151672,2666.416993000
242,151673,2666.435236000
243,151674,2666.450127000
244,151675,2666.468103000
245,151676,2666.487166000
246,151677,2666.501299000
247,151678,2666.517219000
248,151679,2666.534973000
249,151680,2666.552711000
250,151681,2666.568363000
251,151682,2666.583509000
252,151683,2666.601765000
253,151684,2666.619583000
254,151685,2666.635235000
255,151686,2666.649889000
256,151687,2666.668262000
257,151688,2666.686201000
258,151689,2666.701547000
259,151690,2666.717000000
260,151691,2666.735347000
261,151692,2666.753239000
262,151693,2666.768287000
263,151694,2666.783798000
264,151695,2666.801473000
265,151696,2666.819296000
266,151697,2666.835131000
267,151698,2666.849774000
268,151699,2666.868243000
269,151700,2666.886218000
270,151701,2666.901340000
271,151702,2666.916410000
272,151703,2666.934967000
273,151704,2666.953091000
274,151705,2666.968144000
275,151706,2666.983529000
276,151707,2667.001902000
277,151708,2667.017981000
278,151709,2667.034878000
279,151710,2667.049803000
280,151711,2667.067978000
281,151712,2667.086719000
282,151713,2667.101563000
283,151714,2667.116326000
284,151715,2667.134932000
285,151716,2667.152776000
286,151717,2667.168312000
287,151718,2667.182848000
288,151719,2667.201389000
289,151720,2667.219374000
290,151721,2667.234682000
291,151722,2667.249478000
292,151723,2667.267612000
293,151724,2667.285374000
294,151725,2667.301274000
295,151726,2667.316344000
296,151727,2667.334684000
297,151728,2667.352626000
298,151729,2667.367815000
299,151730,2667.382883000
300,151731,2667.401401000
301,151732,2667.419374000
302,151733,2667.435084000
303,151734,2667.449346000
304,151735,2667.470015000
305,151736,2667.485480000
306,151737,2667.500989000
307,151738,2667.515975000
308,151739,2667.534378000
309,151740,2667.552474000
310,151741,2667.567766000
311,151742,2667.582829000
312,151743,2667.601014000
313,151744,2667.616920000
314,151745,2667.634525000
315,151746,2667.649313000
316,151747,2667.667930000
317,151748,2667.686438000
318,151749,2667.701379000
319,151750,2667.715791000
320,151751,2667.734036000
321,151752,2667.752050000
322,151753,2667.767610000
323,151754,2667.782482000
324,151755,2667.800832000
325,151756,2667.818572000
326,151757,2667.834411000
327,151758,2667.849264000
328,151759,2667.866142000
329,151760,2667.885762000
330,151761,2667.900923000
331,151762,2667.915689000
332,151763,2667.934547000
333,151764,2667.952381000
334,151765,2667.967962000
335,151766,2667.982279000
336,151767,2668.000715000
337,151768,2668.018512000
338,151769,2668.034202000
339,151770,2668.049071000
340,151771,2668.067586000
341,151772,2668.085469000
342,151773,2668.100973000
343,151774,2668.115572000
344,151775,2668.134473000
345,151776,2668.152272000
346,151777,2668.167701000
347,151778,2668.182145000
348,151779,2668.201061000
349,151780,2668.217586000
350,151781,2668.234480000
351,151782,2668.248771000
352,151783,2668.267089000
353,151784,2668.286075000
354,151785,2668.300737000
355,151786,2668.315596000
356,151787,2668.334084000
357,151788,2668.352090000
358,151789,2668.367503000
359,151790,2668.382096000
360,151791,2668.399217000
361,151792,2668.418926000
362,151793,2668.434515000
363,151794,2668.448665000
364,151795,2668.467633000
365,151796,2668.485578000
366,151797,2668.501096000
367,151798,2668.515270000
368,151799,2668.534176000
369,151800,2668.551856000
370,151801,2668.567289000
371,151802,2668.582064000
372,151803,2668.600673000
373,151804,2668.618395000
374,151805,2668.634099000
375,151806,2668.648529000
376,151807,2668.665717000
377,151808,2668.685424000
378,151809,2668.701028000
379,151810,2668.715120000
380,151811,2668.734138000
381,151812,2668.752228000
382,151813,2668.767575000
383,151814,2668.781766000
384,151815,2668.800808000
385,151816,2668.816608000
386,151817,2668.833730000
387,151818,2668.848565000
388,151819,2668.867337000
389,151820,2668.886266000
390,151821,2668.900700000
391,151822,2668.915116000
392,151823,2668.934280000
393,151824,2668.952134000
394,151825,2668.967723000
395,151826,2668.981600000
396,151827,2669.000518000
397,151828,2669.018546000
398,151829,2669.034200000
399,151830,2669.048335000
400,151831,2669.067389000
401,151832,2669.085254000
402,151833,2669.100458000
403,151834,2669.114897000
404,151835,2669.133818000
405,151836,2669.151580000
406,151837,2669.167077000
407,151838,2669.181466000
408,151839,2669.200437000
409,151840,2669.218502000
410,151841,2669.231724000
411,151842,2669.248486000
412,151843,2669.267318000
413,151844,2669.285227000
414,151845,2669.300757000
415,151846,2669.314866000
416,151847,2669.334070000
417,151848,2669.351959000
418,151849,2669.367134000
419,151850,2669.381390000
420,151851,2669.400308000
421,151852,2669.415762000
422,151853,2669.433739000
423,151854,2669.447999000
424,151855,2669.465338000
425,151856,2669.486281000
426,151857,2669.500563000
427,151858,2669.514546000
428,151859,2669.531524000
429,151860,2669.552012000
430,151861,2669.567261000
431,151862,2669.581429000
432,151863,2669.600639000
433,151864,2669.618279000
434,151865,2669.631387000
435,151866,2669.648371000
436,151867,2669.666940000
437,151868,2669.684751000
438,151869,2669.700407000
439,151870,2669.714445000
440,151871,2669.733851000
441,151872,2669.751654000
442,151873,2669.764704000
443,151874,2669.781446000
444,151875,2669.800287000
445,151876,2669.818142000
446,151877,2669.831240000
447,151878,2669.848357000
448,151879,2669.867015000
449,151880,2669.884881000
450,151881,2669.897850000
451,151882,2669.914662000
452,151883,2669.933833000
453,151884,2669.951669000
454,151885,2669.966954000
455,151886,2669.980963000
456,151887,2670.000019000
457,151888,2670.016711000
458,151889,2670.031167000
459,151890,2670.048095000
460,151891,2670.066869000
461,151892,2670.085649000
462,151893,2670.097733000
463,151894,2670.114840000
464,151895,2670.133873000
465,151896,2670.151656000
466,151897,2670.164415000
467,151898,2670.181170000
468,151899,2670.200084000
469,151900,2670.218069000
470,151901,2670.231157000
471,151902,2670.247904000
472,151903,2670.266872000
473,151904,2670.284746000
474,151905,2670.297748000
475,151906,2670.314653000
476,151907,2670.331352000
477,151908,2670.351831000
478,151909,2670.364279000
479,151910,2670.381347000
480,151911,2670.399998000
481,151912,2670.418046000
482,151913,2670.430926000
483,151914,2670.447747000
484,151915,2670.466675000
485,151916,2670.484558000
486,151917,2670.497499000
487,151918,2670.514221000
488,151919,2670.535951000
489,151920,2670.551350000
490,151921,2670.564201000
491,151922,2670.581211000
492,151923,2670.600007000
493,151924,2670.615333000
494,151925,2670.630724000
495,151926,2670.647781000
496,151927,2670.666521000
497,151928,2670.685565000
498,151929,2670.697542000
499,151930,2670.714340000
500,151931,2670.731243000
501,151932,2670.751796000
502,151933,2670.763951000
503,151934,2670.780682000
504,151935,2670.797560000
505,151936,2670.817999000
506,151937,2670.830794000
507,151938,2670.847719000
508,151939,2670.864976000
509,151940,2670.884683000
510,151941,2670.897246000
511,151942,2670.914330000
512,151943,2670.930976000
513,151944,2670.951785000
514,151945,2670.964114000
515,151946,2670.980847000
516,151947,2670.999906000
517,151948,2671.017823000
518,151949,2671.030602000
519,151950,2671.047375000
520,151951,2671.064144000
521,151952,2671.084740000
522,151953,2671.097191000
523,151954,2671.114238000
524,151955,2671.130983000
525,151956,2671.151487000
526,151957,2671.163924000
527,151958,2671.180808000
528,151959,2671.198189000
529,151960,2671.216964000
530,151961,2671.230540000
531,151962,2671.247306000
532,151963,2671.264241000
533,151964,2671.285742000
534,151965,2671.297090000
535,151966,2671.313934000
536,151967,2671.330728000
537,151968,2671.351264000
538,151969,2671.363678000
539,151970,2671.380777000
540,151971,2671.397054000
541,151972,2671.417633000
542,151973,2671.430492000
543,151974,2671.447194000
544,151975,2671.464678000
545,151976,2671.484304000
546,151977,2671.497012000
547,151978,2671.513748000
548,151979,2671.530676000
549,151980,2671.551142000
550,151981,2671.563603000
551,151982,2671.580509000
552,151983,2671.597151000
553,151984,2671.617846000
554,151985,2671.630317000
555,151986,2671.647189000
556,151987,2671.664706000
557,151988,2671.684472000
558,151989,2671.697068000
559,151990,2671.713642000
560,151991,2671.730597000
561,151992,2671.749224000
562,151993,2671.763679000
563,151994,2671.780208000
564,151995,2671.797129000
565,151996,2671.816339000
566,151997,2671.830212000
567,151998,2671.847046000
568,151999,2671.863718000
569,152000,2671.885140000
570,152001,2671.896821000
571,152002,2671.913762000
572,152003,2671.930174000
573,152004,2671.950774000
574,152005,2671.963691000
575,152006,2671.979684000
576,152007,2671.997088000
577,152008,2672.017667000
578,152009,2672.030277000
579,152010,2672.046740000
580,152011,2672.063493000
581,152012,2672.084138000
582,152013,2672.096550000
583,152014,2672.113520000
584,152015,2672.130151000
585,152016,2672.150756000
586,152017,2672.163385000
587,152018,2672.179579000
588,152019,2672.197759000
589,152020,2672.217226000
590,152021,2672.230243000
591,152022,2672.246115000
592,152023,2672.263424000
593,152024,2672.283702000
594,152025,2672.296674000
595,152026,2672.313246000
596,152027,2672.330035000
597,152028,2672.350686000
598,152029,2672.363071000
599,152030,2672.380070000
600,152031,2672.396363000
601,152032,2672.415335000
602,152033,2672.429815000
603,152034,2672.446590000
604,152035,2672.463549000
605,152036,2672.483695000
606,152037,2672.496815000
607,152038,2672.512625000
608,152039,2672.530021000
609,152040,2672.550368000
610,152041,2672.563235000
611,152042,2672.579760000
612,152043,2672.596645000
613,152044,2672.617248000
614,152045,2672.629651000
615,152046,2672.646529000
616,152047,2672.662937000
617,152048,2672.683866000
618,152049,2672.696377000
619,152050,2672.712965000
620,152051,2672.730136000
621,152052,2672.750878000
622,152053,2672.763270000
623,152054,2672.779143000
624,152055,2672.796544000
625,152056,2672.816964000
626,152057,2672.830005000
627,152058,2672.846420000
628,152059,2672.863025000
629,152060,2672.883623000
630,152061,2672.896131000
631,152062,2672.913000000
632,152063,2672.929826000
633,152064,2672.948634000
634,152065,2672.962946000
635,152066,2672.978975000
636,152067,2672.996530000
637,152068,2673.014994000
638,152069,2673.029820000
639,152070,2673.045567000
640,152071,2673.063026000
641,152072,2673.084510000
642,152073,2673.096469000
643,152074,2673.112408000
644,152075,2673.129830000
645,152076,2673.150246000
646,152077,2673.162613000
647,152078,2673.179467000
648,152079,2673.196096000
649,152080,2673.216781000
650,152081,2673.229683000
651,152082,2673.245433000
652,152083,2673.263018000
653,152084,2673.281586000
654,152085,2673.296229000
655,152086,2673.312098000
656,152087,2673.329791000
657,152088,2673.348443000
658,152089,2673.362947000
659,152090,2673.379349000
660,152091,2673.396261000
661,152092,2673.416781000
662,152093,2673.429430000
663,152094,2673.445328000
664,152095,2673.462616000
665,152096,2673.483253000
666,152097,2673.496117000
667,152098,2673.511903000
668,152099,2673.529433000
669,152100,2673.550079000
670,152101,2673.562862000
671,152102,2673.578620000
672,152103,2673.596224000
673,152104,2673.614026000
674,152105,2673.629716000
675,152106,2673.645531000
676,152107,2673.662996000
677,152108,2673.682389000
678,152109,2673.695878000
679,152110,2673.711824000
680,152111,2673.729270000
681,152112,2673.748006000
682,152113,2673.762584000
683,152114,2673.778364000
684,152115,2673.795923000
685,152116,2673.814499000
686,152117,2673.829390000
687,152118,2673.845315000
688,152119,2673.862914000
689,152120,2673.881370000
690,152121,2673.896109000
691,152122,2673.911679000
692,152123,2673.929430000
693,152124,2673.949919000
694,152125,2673.962459000
695,152126,2673.978241000
696,152127,2673.995793000
697,152128,2674.014431000
698,152129,2674.029100000
699,152130,2674.044887000
700,152131,2674.062450000
701,152132,2674.083093000
702,152133,2674.095997000
703,152134,2674.111915000
704,152135,2674.129478000
705,152136,2674.150042000
706,152137,2674.161599000
707,152138,2674.179396000
708,152139,2674.195722000
709,152140,2674.213084000
710,152141,2674.228336000
711,152142,2674.245941000
712,152143,2674.262203000
713,152144,2674.281863000
714,152145,2674.295597000
715,152146,2674.311422000
716,152147,2674.328327000
717,152148,2674.349761000
718,152149,2674.362688000
719,152150,2674.378577000
720,152151,2674.395909000
721,152152,2674.416462000
722,152153,2674.428125000
723,152154,2674.446056000
724,152155,2674.461415000
725,152156,2674.482809000
726,152157,2674.495585000
727,152158,2674.511237000
728,152159,2674.528960000
729,152160,2674.547472000
730,152161,2674.562204000
731,152162,2674.577960000
732,152163,2674.595611000
733,152164,2674.614371000
734,152165,2674.627968000
735,152166,2674.645633000
736,152167,2674.661309000
737,152168,2674.682837000
738,152169,2674.694607000
739,152170,2674.712447000
740,152171,2674.728004000
741,152172,2674.748885000
742,152173,2674.761483000
743,152174,2674.778962000
744,152175,2674.795237000
745,152176,2674.812830000
746,152177,2674.828826000
747,152178,2674.844588000
748,152179,2674.862209000
749,152180,2674.883671000
750,152181,2674.895881000
751,152182,2674.911726000
752,152183,2674.927728000
753,152184,2674.949015000
754,152185,2674.961206000
755,152186,2674.978616000
756,152187,2674.994661000
757,152188,2675.016142000
758,152189,2675.027897000
759,152190,2675.045810000
760,152191,2675.061026000
761,152192,2675.082536000
762,152193,2675.094553000
763,152194,2675.112005000
764,152195,2675.129297000
765,152196,2675.149153000
766,152197,2675.160892000
767,152198,2675.178671000
768,152199,2675.194180000
769,152200,2675.215832000
770,152201,2675.227687000
771,152202,2675.245367000
772,152203,2675.261027000
773,152204,2675.282592000
774,152205,2675.294270000
775,152206,2675.311668000
776,152207,2675.327531000
777,152208,2675.348376000
778,152209,2675.360908000
779,152210,2675.378334000
780,152211,2675.394056000
781,152212,2675.413859000
782,152213,2675.427581000
783,152214,2675.445302000
784,152215,2675.460729000
785,152216,2675.483115000
786,152217,2675.494646000
787,152218,2675.512219000
788,152219,2675.527475000
789,152220,2675.548254000
790,152221,2675.560725000
791,152222,2675.578252000
792,152223,2675.594068000
793,152224,2675.615594000
794,152225,2675.627661000
795,152226,2675.645227000
796,152227,2675.660573000
797,152228,2675.681800000
798,152229,2675.693999000
799,152230,2675.711904000
800,152231,2675.727451000
801,152232,2675.748725000
802,152233,2675.760748000
803,152234,2675.778348000
804,152235,2675.793923000
805,152236,2675.815491000
806,152237,2675.827468000
807,152238,2675.845037000
808,152239,2675.860534000
809,152240,2675.881958000
810,152241,2675.893731000
811,152242,2675.911406000
812,152243,2675.927166000
813,152244,2675.948379000
814,152245,2675.960589000
815,152246,2675.978499000
816,152247,2675.994012000
817,152248,2676.013835000
818,152249,2676.027363000
819,152250,2676.045284000
820,152251,2676.060454000
821,152252,2676.083087000
822,152253,2676.094523000
823,152254,2676.112070000
824,152255,2676.127078000
825,152256,2676.148062000
826,152257,2676.160290000
827,152258,2676.178021000
828,152259,2676.193584000
829,152260,2676.214814000
830,152261,2676.227285000
831,152262,2676.245057000
832,152263,2676.260580000
833,152264,2676.281652000
834,152265,2676.293801000
835,152266,2676.311612000
836,152267,2676.327127000
837,152268,2676.348166000
838,152269,2676.360416000
839,152270,2676.377975000
840,152271,2676.393480000
841,152272,2676.415153000
842,152273,2676.427037000
843,152274,2676.444827000
844,152275,2676.460122000
845,152276,2676.481385000
846,152277,2676.493674000
847,152278,2676.511580000
848,152279,2676.527156000
849,152280,2676.548549000
850,152281,2676.560345000
851,152282,2676.578134000
852,152283,2676.593580000
853,152284,2676.613301000
854,152285,2676.627045000
855,152286,2676.644773000
856,152287,2676.660082000
857,152288,2676.682684000
858,152289,2676.694028000
859,152290,2676.711441000
860,152291,2676.726850000
861,152292,2676.748162000
862,152293,2676.760413000
863,152294,2676.778088000
864,152295,2676.793693000
865,152296,2676.814518000
866,152297,2676.827136000
867,152298,2676.844949000
868,152299,2676.860181000
869,152300,2676.881618000
870,152301,2676.893603000
871,152302,2676.911085000
872,152303,2676.926662000
873,152304,2676.947667000
874,152305,2676.959987000
875,152306,2676.977804000
876,152307,2676.993328000
877,152308,2677.014660000
878,152309,2677.026966000
879,152310,2677.044805000
880,152311,2677.060294000
881,152312,2677.081253000
882,152313,2677.093645000
883,152314,2677.111544000
884,152315,2677.126838000
885,152316,2677.147774000
886,152317,2677.160137000
887,152318,2677.177672000
888,152319,2677.193190000
889,152320,2677.213207000
890,152321,2677.226590000
891,152322,2677.244496000
892,152323,2677.259931000
893,152324,2677.282589000
894,152325,2677.293898000
895,152326,2677.309603000
896,152327,2677.327026000
897,152328,2677.348262000
898,152329,2677.360139000
899,152330,2677.378076000
900,152331,2677.393327000
901,152332,2677.414364000
902,152333,2677.426953000
903,152334,2677.444633000
904,152335,2677.459784000
905,152336,2677.480897000
906,152337,2677.493175000
907,152338,2677.510919000
908,152339,2677.526569000
909,152340,2677.547696000
910,152341,2677.559853000
911,152342,2677.577656000
912,152343,2677.593215000
913,152344,2677.614230000
914,152345,2677.626807000
915,152346,2677.644718000
916,152347,2677.659952000
917,152348,2677.680939000
918,152349,2677.693328000
919,152350,2677.710944000
920,152351,2677.725800000
921,152352,2677.747786000
922,152353,2677.759781000
923,152354,2677.777426000
924,152355,2677.793065000
925,152356,2677.812987000
926,152357,2677.826501000
927,152358,2677.844271000
928,152359,2677.859810000
929,152360,2677.882231000
930,152361,2677.893815000
931,152362,2677.909758000
932,152363,2677.925656000
933,152364,2677.947490000
934,152365,2677.959029000
935,152366,2677.977649000
936,152367,2677.992356000
937,152368,2678.014155000
938,152369,2678.026462000
939,152370,2678.044147000
940,152371,2678.059685000
941,152372,2678.080916000
942,152373,2678.093036000
943,152374,2678.111032000
944,152375,2678.126509000
945,152376,2678.147409000
946,152377,2678.158834000
947,152378,2678.176856000
948,152379,2678.192062000
949,152380,2678.213990000
950,152381,2678.225490000
951,152382,2678.243352000
952,152383,2678.258861000
953,152384,2678.280565000
954,152385,2678.292318000
955,152386,2678.309398000
956,152387,2678.325510000
957,152388,2678.347436000
958,152389,2678.359038000
959,152390,2678.376654000
960,152391,2678.392114000
961,152392,2678.413109000
962,152393,2678.425299000
963,152394,2678.443441000
964,152395,2678.458573000
965,152396,2678.481489000
966,152397,2678.493261000
967,152398,2678.510417000
968,152399,2678.525365000
969,152400,2678.547201000
970,152401,2678.558770000
971,152402,2678.575857000
972,152403,2678.592021000
973,152404,2678.613525000
974,152405,2678.625382000
975,152406,2678.642988000
976,152407,2678.658443000
977,152408,2678.680421000
978,152409,2678.691926000
979,152410,2678.709779000
980,152411,2678.725127000
981,152412,2678.747247000
982,152413,2678.758710000
983,152414,2678.776448000
984,152415,2678.791922000
985,152416,2678.813775000
986,152417,2678.825233000
987,152418,2678.845638000
988,152419,2678.858580000
989,152420,2678.880286000
990,152421,2678.891908000
991,152422,2678.909829000
992,152423,2678.924958000
993,152424,2678.946782000
994,152425,2678.958232000
995,152426,2678.976272000
996,152427,2678.991542000
997,152428,2679.012337000
998,152429,2679.025179000
999,152430,2679.043284000
1000,152431,2679.058453000
1001,152432,2679.081955000
1002,152433,2679.093549000
1003,152434,2679.109266000
1004,152435,2679.124974000
1005,152436,2679.146791000
1006,152437,2679.158319000
1007,152438,2679.176242000
1008,152439,2679.191346000
1009,152440,2679.213164000
1010,152441,2679.225006000
1011,152442,2679.242815000
1012,152443,2679.258058000
1013,152444,2679.279967000
1014,152445,2679.291539000
1015,152446,2679.312518000
1016,152447,2679.325014000
1017,152448,2679.346947000
1018,152449,2679.358349000
1019,152450,2679.375607000
1020,152451,2679.391356000
1021,152452,2679.413227000
1022,152453,2679.425134000
1023,152454,2679.442495000
1024,152455,2679.457900000
1025,152456,2679.479750000
1026,152457,2679.491373000
1027,152458,2679.509330000
1028,152459,2679.524854000
1029,152460,2679.546670000
1030,152461,2679.558237000
1031,152462,2679.577288000
1032,152463,2679.591227000
1033,152464,2679.611885000
1034,152465,2679.624863000
1035,152466,2679.645356000
1036,152467,2679.657767000
1037,152468,2679.681445000
1038,152469,2679.693249000
1039,152470,2679.709016000
1040,152471,2679.724539000
1041,152472,2679.746501000
1042,152473,2679.757906000
1043,152474,2679.776048000
1044,152475,2679.791207000
1045,152476,2679.813061000
1046,152477,2679.824774000
1047,152478,2679.844217000
1048,152479,2679.857793000
1049,152480,2679.879344000
1050,152481,2679.891105000
1051,152482,2679.909087000
1052,152483,2679.924556000
1053,152484,2679.946484000
1054,152485,2679.957662000
1055,152486,2679.976013000
1056,152487,2679.990891000
1057,152488,2680.012902000
1058,152489,2680.024591000
1059,152490,2680.042744000
1060,152491,2680.057776000
1061,152492,2680.079681000
1062,152493,2680.091256000
1063,152494,2680.110507000
1064,152495,2680.124783000
1065,152496,2680.146809000
1066,152497,2680.158180000
1067,152498,2680.175401000
1068,152499,2680.190672000
1069,152500,2680.211589000
1070,152501,2680.224399000
1071,152502,2680.242300000
1072,152503,2680.257503000
1073,152504,2680.280408000
1074,152505,2680.291493000
1075,152506,2680.309780000
1076,152507,2680.324456000
1077,152508,2680.346441000
1078,152509,2680.358091000
1079,152510,2680.376159000
1080,152511,2680.390944000
1081,152512,2680.412563000
1082,152513,2680.424669000
1083,152514,2680.442158000
1084,152515,2680.457228000
1085,152516,2680.479182000
1086,152517,2680.490626000
1087,152518,2680.509455000
1088,152519,2680.523814000
1089,152520,2680.546474000
1090,152521,2680.557830000
1091,152522,2680.575745000
1092,152523,2680.590757000
1093,152524,2680.612709000
1094,152525,2680.623787000
1095,152526,2680.644586000
1096,152527,2680.657516000
1097,152528,2680.679082000
1098,152529,2680.690789000
1099,152530,2680.708592000
1100,152531,2680.723530000
1101,152532,2680.746093000
1102,152533,2680.757398000
1103,152534,2680.775547000
1104,152535,2680.790615000
1105,152536,2680.811459000
1106,152537,2680.823647000
1107,152538,2680.842288000
1108,152539,2680.857360000
1109,152540,2680.880168000
1110,152541,2680.891506000
1111,152542,2680.912193000
1112,152543,2680.923423000
1113,152544,2680.945899000
1114,152545,2680.957337000
1115,152546,2680.975164000
1116,152547,2680.990339000
1117,152548,2681.012189000
1118,152549,2681.023483000
1119,152550,2681.042135000
1120,152551,2681.057124000
1121,152552,2681.079085000
1122,152553,2681.090704000
1123,152554,2681.110401000
1124,152555,2681.123392000
1125,152556,2681.146093000
1126,152557,2681.157552000
1127,152558,2681.178588000
1128,152559,2681.190731000
1129,152560,2681.212330000
1130,152561,2681.223386000
1131,152562,2681.242048000
1132,152563,2681.256923000
1133,152564,2681.278616000
1134,152565,2681.290389000
1135,152566,2681.308710000
1136,152567,2681.323310000
1137,152568,2681.345924000
1138,152569,2681.357503000
1139,152570,2681.375762000
1140,152571,2681.390547000
1141,152572,2681.411295000
1142,152573,2681.423083000
1143,152574,2681.445819000
1144,152575,2681.457490000
1145,152576,2681.481671000
1146,152577,2681.493358000
1147,152578,2681.507893000
1148,152579,2681.523093000
1149,152580,2681.546058000
1150,152581,2681.557494000
