frame_index,seq,header_stamp
121,18811,468.008006000
122,18812,468.021914000
123,18813,468.041894000
124,18814,468.055237000
125,18815,468.072907000
126,18816,468.089378000
127,18817,468.108613000
128,18818,468.121911000
129,18819,468.139615000
130,18820,468.155164000
131,18821,468.174721000
132,18822,468.188456000
133,18823,468.205908000
134,18824,468.222254000
135,18825,468.241781000
136,18826,468.255086000
137,18827,468.272864000
138,18828,468.288659000
139,18829,468.308154000
140,18830,468.321790000
141,18831,468.339352000
142,18832,468.355181000
143,18833,468.374917000
144,18834,468.388335000
145,18835,468.406204000
146,18836,468.421661000
147,18837,468.441630000
148,18838,468.455100000
149,18839,468.472625000
150,18840,468.488344000
151,18841,468.507793000
152,18842,468.521557000
153,18843,468.539459000
154,18844,468.554842000
155,18845,468.574329000
156,18846,468.588391000
157,18847,468.605963000
158,18848,468.621967000
159,18849,468.641745000
160,18850,468.654845000
161,18851,468.674213000
162,18852,468.688110000
163,18853,468.708141000
164,18854,468.721719000
165,18855,468.739838000
166,18856,468.755075000
167,18857,468.775304000
168,18858,468.788063000
169,18859,468.806250000
170,18860,468.821366000
171,18861,468.841376000
172,18862,468.854927000
173,18863,468.873049000
174,18864,468.887970000
175,18865,468.908675000
176,18866,468.921303000
177,18867,468.939156000
178,18868,468.954706000
179,18869,468.974593000
180,18870,468.988025000
181,18871,469.006658000
182,18872,469.021219000
183,18873,469.041897000
184,18874,469.054566000
185,18875,469.072279000
186,18876,469.088022000
187,18877,469.107972000
188,18878,469.121239000
189,18879,469.139517000
190,18880,469.154530000
191,18881,469.175071000
192,18882,469.187840000
193,18883,469.205458000
194,18884,469.221294000
195,18885,469.241348000
196,18886,469.254481000
197,18887,469.272750000
198,18888,469.287740000
199,18889,469.308120000
200,18890,469.321052000
201,18891,469.339011000
202,18892,469.354516000
203,18893,469.374518000
204,18894,469.387764000
205,18895,469.406129000
206,18896,469.420927000
207,18897,469.441384000
208,18898,469.454433000
209,18899,469.472086000
210,18900,469.487747000
211,18901,469.507898000
212,18902,469.520899000
213,18903,469.539396000
214,18904,469.554182000
215,18905,469.574576000
216,18906,469.587720000
217,18907,469.605417000
218,18908,469.620918000
219,18909,469.641163000
220,18910,469.654133000
221,18911,469.672686000
222,18912,469.687495000
223,18913,469.707739000
224,18914,469.720965000
225,18915,469.738757000
226,18916,469.754234000
227,18917,469.774660000
228,18918,469.787398000
229,18919,469.805741000
230,18920,469.820742000
231,18921,469.841238000
232,18922,469.854207000
233,18923,469.871935000
234,18924,469.887222000
235,18925,469.907645000
236,18926,469.920732000
237,18927,469.938944000
238,18928,469.954018000
239,18929,469.972759000
240,18930,469.987472000
241,18931,470.005476000
242,18932,470.020493000
243,18933,470.041297000
244,18934,470.053848000
245,18935,470.070826000
246,18936,470.087179000
247,18937,470.107671000
248,18938,470.120515000
249,18939,470.138865000
250,18940,470.154241000
251,18941,470.174463000
252,18942,470.187200000
253,18943,470.204251000
254,18944,470.220812000
255,18945,470.240981000
256,18946,470.253758000
257,18947,470.272228000
258,18948,470.287425000
259,18949,470.307704000
260,18950,470.320317000
261,18951,470.337484000
262,18952,470.353874000
263,18953,470.372839000
264,18954,470.386946000
265,18955,470.405409000
266,18956,470.420468000
267,18957,470.441321000
268,18958,470.453562000
269,18959,470.470622000
270,18960,470.487382000
271,18961,470.507384000
272,18962,470.520166000
273,18963,470.538944000
274,18964,470.553469000
275,18965,470.572597000
276,18966,470.586824000
277,18967,470.603991000
278,18968,470.620694000
279,18969,470.640854000
280,18970,470.653426000
281,18971,470.671993000
282,18972,470.686950000
283,18973,470.706128000
284,18974,470.720144000
285,18975,470.737092000
286,18976,470.753424000
287,18977,470.773524000
288,18978,470.786646000
289,18979,470.804663000
290,18980,470.819925000
291,18981,470.840191000
292,18982,470.853469000
293,18983,470.871602000
294,18984,470.886704000
295,18985,470.906729000
296,18986,470.919892000
297,18987,470.938037000
298,18988,470.953186000
299,18989,470.973252000
300,18990,470.986693000
301,18991,471.004973000
302,18992,471.020107000
303,18993,471.040410000
304,18994,471.053114000
305,18995,471.071281000
306,18996,471.086439000
307,18997,471.106540000
308,18998,471.119928000
309,18999,471.138314000
310,19000,471.153034000
311,19001,471.173410000
312,19002,471.186320000
313,19003,471.204368000
314,19004,471.219754000
315,19005,471.239939000
316,19006,471.253034000
317,19007,471.271329000
318,19008,471.286273000
319,19009,471.306363000
320,19010,471.319604000
321,19011,471.337692000
322,19012,471.353058000
323,19013,471.373098000
324,19014,471.386266000
325,19015,471.404559000
326,19016,471.419537000
327,19017,471.439842000
328,19018,471.452910000
329,19019,471.471005000
330,19020,471.486346000
331,19021,471.506387000
332,19022,471.519460000
333,19023,471.538072000
334,19024,471.552808000
335,19025,471.572859000
336,19026,471.586079000
337,19027,471.604286000
338,19028,471.619602000
339,19029,471.639769000
340,19030,471.652801000
341,19031,471.671138000
342,19032,471.685997000
343,19033,471.706071000
344,19034,471.719342000
345,19035,471.737528000
346,19036,471.752838000
347,19037,471.772805000
348,19038,471.785896000
349,19039,471.804675000
350,19040,471.819213000
351,19041,471.839218000
352,19042,471.852675000
353,19043,471.870926000
354,19044,471.885943000
355,19045,471.906396000
356,19046,471.919191000
357,19047,471.938084000
358,19048,471.952486000
359,19049,471.972762000
360,19050,471.986020000
361,19051,472.004262000
362,19052,472.019588000
363,19053,472.039727000
364,19054,472.052404000
365,19055,472.071164000
366,19056,472.085704000
367,19057,472.105935000
368,19058,472.119218000
369,19059,472.137735000
370,19060,472.152379000
371,19061,472.172774000
372,19062,472.185648000
373,19063,472.204484000
374,19064,472.218976000
375,19065,472.239451000
376,19066,472.252739000
377,19067,472.270976000
378,19068,472.285600000
379,19069,472.306221000
380,19070,472.318939000
381,19071,472.337975000
382,19072,472.352303000
383,19073,472.372630000
384,19074,472.385643000
385,19075,472.404261000
386,19076,472.418822000
387,19077,472.439547000
388,19078,472.452218000
389,19079,472.470968000
390,19080,472.485617000
391,19081,472.506024000
392,19082,472.518814000
393,19083,472.537859000
394,19084,472.552092000
395,19085,472.572875000
396,19086,472.585409000
397,19087,472.604227000
398,19088,472.618914000
399,19089,472.639525000
400,19090,472.652438000
401,19091,472.669500000
402,19092,472.685336000
403,19093,472.706168000
404,19094,472.718639000
405,19095,472.735588000
406,19096,472.752134000
407,19097,472.772738000
408,19098,472.785252000
409,19099,472.802737000
410,19100,472.818587000
411,19101,472.839632000
412,19102,472.852301000
413,19103,472.871282000
414,19104,472.885421000
415,19105,472.906140000
416,19106,472.918619000
417,19107,472.935975000
418,19108,472.951905000
419,19109,472.972787000
420,19110,472.985336000
421,19111,473.002345000
422,19112,473.018541000
423,19113,473.035945000
424,19114,473.051790000
425,19115,473.070728000
426,19116,473.085064000
427,19117,473.105750000
428,19118,473.118608000
429,19119,473.137501000
430,19120,473.151815000
431,19121,473.172606000
432,19122,473.185081000
433,19123,473.203982000
434,19124,473.218327000
435,19125,473.237821000
436,19126,473.251893000
437,19127,473.270482000
438,19128,473.285003000
439,19129,473.305741000
440,19130,473.318459000
441,19131,473.337680000
442,19132,473.351666000
443,19133,473.371886000
444,19134,473.385283000
445,19135,473.403561000
446,19136,473.418182000
447,19137,473.437444000
448,19138,473.451547000
449,19139,473.470148000
450,19140,473.484888000
451,19141,473.503984000
452,19142,473.518199000
453,19143,473.536917000
454,19144,473.551470000
455,19145,473.572077000
456,19146,473.584785000
457,19147,473.603774000
458,19148,473.618225000
459,19149,473.637107000
460,19150,473.651424000
461,19151,473.670151000
462,19152,473.684698000
463,19153,473.704004000
464,19154,473.717989000
465,19155,473.737233000
466,19156,473.751540000
467,19157,473.771711000
468,19158,473.784761000
469,19159,473.803548000
470,19160,473.817905000
471,19161,473.837305000
472,19162,473.851251000
473,19163,473.870047000
474,19164,473.884753000
475,19165,473.903634000
476,19166,473.917836000
477,19167,473.936939000
478,19168,473.951176000
479,19169,473.971537000
480,19170,473.984538000
481,19171,474.003316000
482,19172,474.017996000
483,19173,474.037396000
484,19174,474.051088000
485,19175,474.070087000
486,19176,474.084390000
487,19177,474.103538000
488,19178,474.117838000
489,19179,474.137174000
490,19180,474.151024000
491,19181,474.170088000
492,19182,474.184308000
493,19183,474.203376000
494,19184,474.217694000
495,19185,474.236970000
496,19186,474.251179000
497,19187,474.269854000
498,19188,474.284356000
499,19189,474.303411000
500,19190,474.317648000
501,19191,474.336793000
502,19192,474.350916000
503,19193,474.370128000
504,19194,474.384400000
505,19195,474.403161000
506,19196,474.417551000
507,19197,474.434973000
508,19198,474.450800000
509,19199,474.470194000
510,19200,474.484111000
511,19201,474.504609000
512,19202,474.517632000
513,19203,474.534806000
514,19204,474.550746000
515,19205,474.570163000
516,19206,474.584032000
517,19207,474.601015000
518,19208,474.617446000
519,19209,474.634610000
520,19210,474.650737000
521,19211,474.668006000
522,19212,474.683981000
523,19213,474.703463000
524,19214,474.717291000
525,19215,474.734326000
526,19216,474.750768000
527,19217,474.769746000
528,19218,474.783964000
529,19219,474.801259000
530,19220,474.817233000
531,19221,474.834758000
532,19222,474.850582000
533,19223,474.867655000
534,19224,474.884059000
535,19225,474.901671000
536,19226,474.917162000
537,19227,474.934636000
538,19228,474.950488000
539,19229,474.969802000
540,19230,474.983835000
541,19231,475.000862000
542,19232,475.017307000
543,19233,475.034433000
544,19234,475.050411000
545,19235,475.067925000
546,19236,475.083725000
547,19237,475.100983000
548,19238,475.117103000
549,19239,475.134503000
550,19240,475.150551000
551,19241,475.167695000
552,19242,475.183661000
553,19243,475.201078000
554,19244,475.216966000
555,19245,475.234379000
556,19246,475.250409000
557,19247,475.267827000
558,19248,475.283649000
559,19249,475.300898000
560,19250,475.316892000
561,19251,475.334581000
562,19252,475.350226000
563,19253,475.367636000
564,19254,475.383715000
565,19255,475.401774000
566,19256,475.416919000
567,19257,475.434836000
568,19258,475.450154000
569,19259,475.467632000
570,19260,475.483441000
571,19261,475.501120000
572,19262,475.517028000
573,19263,475.534799000
574,19264,475.550126000
575,19265,475.568672000
576,19266,475.583372000
577,19267,475.600739000
578,19268,475.616729000
579,19269,475.634470000
580,19270,475.650192000
581,19271,475.668511000
582,19272,475.683297000
583,19273,475.701856000
584,19274,475.716669000
585,19275,475.734568000
586,19276,475.750050000
587,19277,475.767689000
588,19278,475.783320000
589,19279,475.801664000
590,19280,475.816577000
591,19281,475.834832000
592,19282,475.849884000
593,19283,475.867288000
594,19284,475.883317000
595,19285,475.901503000
596,19286,475.916538000
597,19287,475.934712000
598,19288,475.949918000
599,19289,475.967599000
600,19290,475.983093000
601,19291,476.000573000
602,19292,476.016654000
603,19293,476.034574000
604,19294,476.049784000
605,19295,476.068323000
606,19296,476.083062000
607,19297,476.100902000
608,19298,476.116367000
609,19299,476.134229000
610,19300,476.149898000
611,19301,476.168138000
612,19302,476.182968000
613,19303,476.201660000
614,19304,476.216289000
615,19305,476.234632000
616,19306,476.249661000
617,19307,476.267321000
618,19308,476.283047000
619,19309,476.300976000
620,19310,476.316204000
621,19311,476.334663000
622,19312,476.349861000
623,19313,476.367800000
624,19314,476.382968000
625,19315,476.400588000
626,19316,476.416202000
627,19317,476.434205000
628,19318,476.449481000
629,19319,476.467592000
630,19320,476.482851000
631,19321,476.500881000
632,19322,476.516316000
633,19323,476.534083000
634,19324,476.549478000
635,19325,476.567526000
636,19326,476.582752000
637,19327,476.600675000
638,19328,476.616017000
639,19329,476.633945000
640,19330,476.649613000
641,19331,476.666779000
642,19332,476.682705000
643,19333,476.700477000
644,19334,476.715991000
645,19335,476.734006000
646,19336,476.749304000
647,19337,476.767050000
648,19338,476.782848000
649,19339,476.800636000
650,19340,476.815939000
651,19341,476.834087000
652,19342,476.849304000
653,19343,476.867172000
654,19344,476.882697000
655,19345,476.900582000
656,19346,476.915966000
657,19347,476.933833000
658,19348,476.949141000
659,19349,476.966952000
660,19350,476.982460000
661,19351,477.000245000
662,19352,477.015936000
663,19353,477.033544000
664,19354,477.049117000
665,19355,477.066966000
666,19356,477.082413000
667,19357,477.100253000
668,19358,477.115704000
669,19359,477.132856000
670,19360,477.149230000
671,19361,477.166786000
672,19362,477.182373000
673,19363,477.200320000
674,19364,477.215656000
675,19365,477.232624000
676,19366,477.248918000
677,19367,477.266558000
678,19368,477.282513000
679,19369,477.300032000
680,19370,477.315556000
681,19371,477.333111000
682,19372,477.348877000
683,19373,477.366817000
684,19374,477.382223000
685,19375,477.399998000
686,19376,477.415682000
687,19377,477.433546000
688,19378,477.448827000
689,19379,477.466818000
690,19380,477.482131000
691,19381,477.500329000
692,19382,477.515617000
693,19383,477.532740000
694,19384,477.549051000
695,19385,477.566983000
696,19386,477.582206000
697,19387,477.600285000
698,19388,477.615329000
699,19389,477.632455000
700,19390,477.648913000
701,19391,477.666737000
702,19392,477.682053000
703,19393,477.699811000
704,19394,477.715274000
705,19395,477.733014000
706,19396,477.748682000
707,19397,477.766442000
708,19398,477.782197000
709,19399,477.800019000
710,19400,477.815281000
711,19401,477.833017000
712,19402,477.848575000
713,19403,477.866233000
714,19404,477.881865000
715,19405,477.898974000
716,19406,477.915563000
717,19407,477.933460000
718,19408,477.948772000
719,19409,477.966410000
720,19410,477.981783000
721,19411,477.999557000
722,19412,478.015180000
723,19413,478.032035000
724,19414,478.048666000
725,19415,478.066410000
726,19416,478.081760000
727,19417,478.099790000
728,19418,478.115074000
729,19419,478.132158000
730,19420,478.148541000
731,19421,478.165454000
732,19422,478.182214000
733,19423,478.199854000
734,19424,478.215105000
735,19425,478.232834000
736,19426,478.248246000
737,19427,478.265416000
738,19428,478.281906000
739,19429,478.299856000
740,19430,478.315340000
741,19431,478.332405000
742,19432,478.348985000
743,19433,478.365147000
744,19434,478.381509000
745,19435,478.398651000
746,19436,478.415040000
747,19437,478.432000000
748,19438,478.448916000
749,19439,478.466749000
750,19440,478.481958000
751,19441,478.499535000
752,19442,478.514837000
753,19443,478.532124000
754,19444,478.548391000
755,19445,478.565341000
756,19446,478.582221000
757,19447,478.599829000
758,19448,478.615046000
759,19449,478.632155000
760,19450,478.649433000
761,19451,478.665073000
762,19452,478.681723000
763,19453,478.698573000
764,19454,478.715480000
765,19455,478.732244000
766,19456,478.748970000
767,19457,478.765056000
768,19458,478.781512000
769,19459,478.798666000
770,19460,478.815440000
771,19461,478.832089000
772,19462,478.848869000
773,19463,478.866297000
774,19464,478.881594000
775,19465,478.898579000
776,19466,478.915567000
777,19467,478.931692000
778,19468,478.948791000
779,19469,478.964970000
780,19470,478.982103000
781,19471,478.998464000
782,19472,479.016229000
783,19473,479.031833000
784,19474,479.049340000
785,19475,479.064952000
786,19476,479.082059000
787,19477,479.098331000
788,19478,479.115489000
789,19479,479.131722000
790,19480,479.149461000
791,19481,479.164619000
792,19482,479.181547000
793,19483,479.198503000
794,19484,479.215555000
795,19485,479.231747000
796,19486,479.249292000
797,19487,479.264720000
798,19488,479.282581000
799,19489,479.297955000
800,19490,479.315014000
801,19491,479.331751000
802,19492,479.348761000
803,19493,479.364739000
804,19494,479.381733000
805,19495,479.398231000
806,19496,479.415920000
807,19497,479.431965000
808,19498,479.449703000
809,19499,479.465293000
810,19500,479.482075000
811,19501,479.498062000
812,19502,479.515082000
813,19503,479.531880000
814,19504,479.549679000
815,19505,479.564550000
816,19506,479.581594000
817,19507,479.598411000
818,19508,479.615220000
819,19509,479.631422000
820,19510,479.649062000
821,19511,479.664641000
822,19512,479.682038000
823,19513,479.697853000
824,19514,479.714622000
825,19515,479.731635000
826,19516,479.748507000
827,19517,479.764724000
828,19518,479.782381000
829,19519,479.798000000
830,19520,479.815255000
831,19521,479.831219000
832,19522,479.848778000
833,19523,479.864775000
834,19524,479.882234000
835,19525,479.897879000
836,19526,479.915337000
837,19527,479.931583000
838,19528,479.947478000
839,19529,479.964703000
840,19530,479.981664000
841,19531,479.998066000
842,19532,480.015534000
843,19533,480.031362000
844,19534,480.048982000
845,19535,480.064415000
846,19536,480.081531000
847,19537,480.097824000
848,19538,480.114932000
849,19539,480.131392000
850,19540,480.148919000
851,19541,480.164472000
852,19542,480.182032000
853,19543,480.197648000
854,19544,480.215258000
855,19545,480.231148000
856,19546,480.248707000
857,19547,480.264680000
858,19548,480.282216000
859,19549,480.297727000
860,19550,480.315202000
861,19551,480.331586000
862,19552,480.348948000
863,19553,480.364451000
864,19554,480.382035000
865,19555,480.397950000
866,19556,480.415746000
867,19557,480.431480000
868,19558,480.449193000
869,19559,480.464923000
870,19560,480.482664000
871,19561,480.497754000
872,19562,480.515366000
873,19563,480.531321000
874,19564,480.549445000
875,19565,480.564561000
876,19566,480.581948000
877,19567,480.597631000
878,19568,480.615073000
879,19569,480.630936000
880,19570,480.648815000
881,19571,480.664589000
882,19572,480.682594000
883,19573,480.697527000
884,19574,480.715326000
885,19575,480.731637000
886,19576,480.748995000
887,19577,480.764234000
888,19578,480.782045000
889,19579,480.797969000
890,19580,480.815633000
891,19581,480.830872000
892,19582,480.848830000
893,19583,480.864406000
894,19584,480.881273000
895,19585,480.897470000
896,19586,480.915328000
897,19587,480.931127000
898,19588,480.949209000
899,19589,480.963761000
900,19590,480.981581000
901,19591,480.997382000
902,19592,481.014817000
903,19593,481.030743000
904,19594,481.048822000
905,19595,481.064519000
906,19596,481.082512000
907,19597,481.097175000
908,19598,481.115068000
909,19599,481.130903000
910,19600,481.148694000
911,19601,481.163995000
912,19602,481.181820000
913,19603,481.197651000
914,19604,481.215237000
915,19605,481.230664000
916,19606,481.248906000
917,19607,481.264476000
918,19608,481.281137000
919,19609,481.297341000
920,19610,481.315597000
921,19611,481.331458000
922,19612,481.347304000
923,19613,481.363682000
924,19614,481.380403000
925,19615,481.397222000
926,19616,481.412979000
927,19617,481.430708000
928,19618,481.448520000
929,19619,481.464398000
930,19620,481.482495000
931,19621,481.496997000
932,19622,481.514657000
933,19623,481.530875000
934,19624,481.548872000
935,19625,481.563910000
936,19626,481.581928000
937,19627,481.597702000
938,19628,481.615233000
939,19629,481.630562000
940,19630,481.648259000
941,19631,481.664173000
942,19632,481.679844000
943,19633,481.697277000
944,19634,481.714825000
945,19635,481.731089000
946,19636,481.749108000
947,19637,481.763565000
948,19638,481.781115000
949,19639,481.797139000
950,19640,481.813105000
951,19641,481.830742000
952,19642,481.848394000
953,19643,481.864353000
954,19644,481.882038000
955,19645,481.896798000
956,19646,481.914333000
957,19647,481.930471000
958,19648,481.948244000
959,19649,481.963889000
960,19650,481.981416000
961,19651,481.997621000
962,19652,482.015203000
963,19653,482.030244000
964,19654,482.048272000
965,19655,482.064161000
966,19656,482.079895000
967,19657,482.096794000
968,19658,482.115111000
969,19659,482.131297000
970,19660,482.148986000
971,19661,482.163485000
972,19662,482.179414000
973,19663,482.197166000
974,19664,482.213127000
975,19665,482.230569000
976,19666,482.248116000
977,19667,482.264428000
978,19668,482.282099000
979,19669,482.296822000
980,19670,482.312705000
981,19671,482.330433000
982,19672,482.348128000
983,19673,482.363938000
984,19674,482.381825000
985,19675,482.397750000
986,19676,482.415334000
987,19677,482.430305000
988,19678,482.447987000
989,19679,482.464017000
990,19680,482.479941000
991,19681,482.496574000
992,19682,482.514697000
993,19683,482.531325000
994,19684,482.548856000
995,19685,482.563455000
996,19686,482.581139000
997,19687,482.597261000
998,19688,482.615190000
999,19689,482.630620000
1000,19690,482.647932000
1001,19691,482.664409000
1002,19692,482.682192000
1003,19693,482.695660000
1004,19694,482.713085000
1005,19695,482.729178000
1006,19696,482.746728000
1007,19697,482.762458000
1008,19698,482.780827000
1009,19699,482.797142000
1010,19700,482.814807000
1011,19701,482.828739000
1012,19702,482.846147000
1013,19703,482.863560000
1014,19704,482.881136000
1015,19705,482.895329000
1016,19706,482.912504000
1017,19707,482.930088000
1018,19708,482.947677000
1019,19709,482.962228000
1020,19710,482.980768000
1021,19711,482.997236000
1022,19712,483.012134000
1023,19713,483.030738000
1024,19714,483.045261000
1025,19715,483.062437000
1026,19716,483.080730000
1027,19717,483.095530000
1028,19718,483.113972000
1029,19719,483.130650000
1030,19720,483.147797000
1031,19721,483.161867000
1032,19722,483.180877000
1033,19723,483.196895000
1034,19724,483.214226000
1035,19725,483.228356000
1036,19726,483.247901000
1037,19727,483.264139000
1038,19728,483.278975000
1039,19729,483.295428000
1040,19730,483.314063000
1041,19731,483.330409000
1042,19732,483.346547000
1043,19733,483.362230000
1044,19734,483.380670000
1045,19735,483.397260000
1046,19736,483.412067000
1047,19737,483.428387000
1048,19738,483.445817000
1049,19739,483.461906000
1050,19740,483.480366000
1051,19741,483.495501000
1052,19742,483.511654000
1053,19743,483.530291000
1054,19744,483.546583000
1055,19745,483.561874000
1056,19746,483.580582000
1057,19747,483.596687000
1058,19748,483.614122000
1059,19749,483.628352000
1060,19750,483.647763000
1061,19751,483.664040000
1062,19752,483.681147000
1063,19753,483.694818000
1064,19754,483.714568000
1065,19755,483.730878000
1066,19756,483.745985000
1067,19757,483.762012000
1068,19758,483.779828000
1069,19759,483.795004000
1070,19760,483.814257000
1071,19761,483.827964000
1072,19762,483.847641000
1073,19763,483.863589000
1074,19764,483.880888000
1075,19765,483.894722000
1076,19766,483.913234000
1077,19767,483.929923000
1078,19768,483.945055000
1079,19769,483.962150000
1080,19770,483.980726000
1081,19771,483.996835000
1082,19772,484.014546000
1083,19773,484.027957000
1084,19774,484.048415000
1085,19775,484.064596000
1086,19776,484.081141000
1087,19777,484.094511000
1088,19778,484.114385000
1089,19779,484.130616000
1090,19780,484.145837000
1091,19781,484.161109000
1092,19782,484.179805000
1093,19783,484.194988000
1094,19784,484.214055000
1095,19785,484.227753000
1096,19786,484.247685000
1097,19787,484.263608000
1098,19788,484.280960000
1099,19789,484.294433000
1100,19790,484.314872000
1101,19791,484.331061000
1102,19792,484.344314000
1103,19793,484.361482000
1104,19794,484.379259000
1105,19795,484.394999000
1106,19796,484.412911000
1107,19797,484.427724000
1108,19798,484.448145000
1109,19799,484.464297000
1110,19800,484.477511000
1111,19801,484.494766000
1112,19802,484.512552000
1113,19803,484.527964000
1114,19804,484.548038000
1115,19805,484.560834000
1116,19806,484.581478000
1117,19807,484.597745000
1118,19808,484.610776000
1119,19809,484.627824000
1120,19810,484.647695000
1121,19811,484.663689000
1122,19812,484.681136000
1123,19813,484.694080000
1124,19814,484.714977000
1125,19815,484.731238000
1126,19816,484.744064000
1127,19817,484.761678000
1128,19818,484.779369000
1129,19819,484.795302000
1130,19820,484.814634000
1131,19821,484.827279000
1132,19822,484.847624000
1133,19823,484.864309000
1134,19824,484.877184000
1135,19825,484.894907000
1136,19826,484.913820000
1137,19827,484.930436000
1138,19828,484.945221000
1139,19829,484.960597000
1140,19830,484.978491000
1141,19831,484.994189000
1142,19832,485.013731000
1143,19833,485.027343000
1144,19834,485.045623000
1145,19835,485.061089000
1146,19836,485.080380000
1147,19837,485.093838000
1148,19838,485.112097000
1149,19839,485.127607000
1150,19840,485.145244000
1151,19841,485.160401000
1152,19842,485.180082000
1153,19843,485.196742000
1154,19844,485.213908000
1155,19845,485.226997000
1156,19846,485.245260000
1157,19847,485.260735000
1158,19848,485.280101000
1159,19849,485.293743000
1160,19850,485.314143000
1161,19851,485.330501000
1162,19852,485.345174000
1163,19853,485.360283000
1164,19854,485.380413000
1165,19855,485.396952000
1166,19856,485.412847000
1167,19857,485.426969000
1168,19858,485.447371000
1169,19859,485.463640000
1170,19860,485.478319000
1171,19861,485.493546000
1172,19862,485.511617000
1173,19863,485.527183000
1174,19864,485.545291000
1175,19865,485.560235000
1176,19866,485.580442000
1177,19867,485.596869000
1178,19868,485.611530000
1179,19869,485.626815000
1180,19870,485.643729000
1181,19871,485.660797000
1182,19872,485.680297000
1183,19873,485.693502000
1184,19874,485.713842000
1185,19875,485.730558000
1186,19876,485.743484000
1187,19877,485.760429000
1188,19878,485.778563000
1189,19879,485.793984000
1190,19880,485.813673000
1191,19881,485.826619000
1192,19882,485.845228000
1193,19883,485.860383000
1194,19884,485.878485000
1195,19885,485.893470000
1196,19886,485.913771000
1197,19887,485.930131000
1198,19888,485.943191000
1199,19889,485.960313000
1200,19890,485.978441000
1201,19891,485.993584000
1202,19892,486.011691000
1203,19893,486.026718000
1204,19894,486.045018000
1205,19895,486.060635000
1206,19896,486.080290000
1207,19897,486.093154000
1208,19898,486.111756000
1209,19899,486.126981000
1210,19900,486.143045000
1211,19901,486.160230000
1212,19902,486.178164000
1213,19903,486.193294000
1214,19904,486.213562000
1215,19905,486.226339000
1216,19906,486.243316000
1217,19907,486.260218000
1218,19908,486.278145000
1219,19909,486.293111000
1220,19910,486.312622000
1221,19911,486.327943000
1222,19912,486.343173000
1223,19913,486.360001000
1224,19914,486.378272000
1225,19915,486.393458000
1226,19916,486.411446000
1227,19917,486.426268000
1228,19918,486.443221000
1229,19919,486.460083000
1230,19920,486.479949000
1231,19921,486.492867000
1232,19922,486.511106000
1233,19923,486.526536000
1234,19924,486.544650000
1235,19925,486.559656000
1236,19926,486.579309000
1237,19927,486.594905000
1238,19928,486.609409000
1239,19929,486.626298000
1240,19930,486.644619000
1241,19931,486.660029000
1242,19932,486.676080000
1243,19933,486.692944000
1244,19934,486.713284000
1245,19935,486.730031000
1246,19936,486.742713000
