frame_index,seq,header_stamp
162,26580,597.418511000
163,26581,597.434220000
164,26582,597.452499000
165,26583,597.467725000
166,26584,597.485657000
167,26585,597.500547000
168,26586,597.518201000
169,26587,597.534198000
170,26588,597.552102000
171,26589,597.567224000
172,26590,597.585433000
173,26591,597.600782000
174,26592,597.618532000
175,26593,597.634254000
176,26594,597.652123000
177,26595,597.667708000
178,26596,597.685368000
179,26597,597.700527000
180,26598,597.718720000
181,26599,597.734343000
182,26600,597.752677000
183,26601,597.767147000
184,26602,597.784993000
185,26603,597.800763000
186,26604,597.818509000
187,26605,597.834125000
188,26606,597.852224000
189,26607,597.867552000
190,26608,597.885245000
191,26609,597.900482000
192,26610,597.918833000
193,26611,597.934414000
194,26612,597.952237000
195,26613,597.967211000
196,26614,597.984778000
197,26615,598.000438000
198,26616,598.017905000
199,26617,598.034055000
200,26618,598.052089000
201,26619,598.067572000
202,26620,598.085059000
203,26621,598.100556000
204,26622,598.118688000
205,26623,598.134475000
206,26624,598.150383000
207,26625,598.167185000
208,26626,598.184939000
209,26627,598.200604000
210,26628,598.218527000
211,26629,598.234058000
212,26630,598.251993000
213,26631,598.267558000
214,26632,598.285951000
215,26633,598.300543000
216,26634,598.318400000
217,26635,598.334294000
218,26636,598.352672000
219,26637,598.367202000
220,26638,598.385022000
221,26639,598.400489000
222,26640,598.419193000
223,26641,598.433948000
224,26642,598.452216000
225,26643,598.467619000
226,26644,598.485498000
227,26645,598.500547000
228,26646,598.518224000
229,26647,598.534402000
230,26648,598.552110000
231,26649,598.567155000
232,26650,598.584906000
233,26651,598.600568000
234,26652,598.618857000
235,26653,598.633986000
236,26654,598.651616000
237,26655,598.667180000
238,26656,598.685852000
239,26657,598.700353000
240,26658,598.718181000
241,26659,598.734087000
242,26660,598.752576000
243,26661,598.766774000
244,26662,598.784997000
245,26663,598.800571000
246,26664,598.818830000
247,26665,598.833859000
248,26666,598.852192000
249,26667,598.867606000
250,26668,598.885683000
251,26669,598.900086000
252,26670,598.918282000
253,26671,598.934491000
254,26672,598.952680000
255,26673,598.967010000
256,26674,598.984884000
257,26675,599.000528000
258,26676,599.018905000
259,26677,599.033537000
260,26678,599.052324000
261,26679,599.067749000
262,26680,599.083406000
263,26681,599.100285000
264,26682,599.118204000
265,26683,599.134128000
266,26684,599.152111000
267,26685,599.166735000
268,26686,599.184730000
269,26687,599.200501000
270,26688,599.218788000
271,26689,599.233774000
272,26690,599.252223000
273,26691,599.267584000
274,26692,599.285740000
275,26693,599.300117000
276,26694,599.318090000
277,26695,599.334251000
278,26696,599.349507000
279,26697,599.365911000
280,26698,599.383807000
281,26699,599.400306000
282,26700,599.417846000
283,26701,599.433578000
284,26702,599.451879000
285,26703,599.467379000
286,26704,599.485171000
287,26705,599.499106000
288,26706,599.517119000
289,26707,599.533917000
290,26708,599.551818000
291,26709,599.566715000
292,26710,599.584934000
293,26711,599.600728000
294,26712,599.618448000
295,26713,599.632256000
296,26714,599.650612000
297,26715,599.666701000
298,26716,599.685253000
299,26717,599.700023000
300,26718,599.718269000
301,26719,599.734407000
302,26720,599.752191000
303,26721,599.765742000
304,26722,599.783759000
305,26723,599.799879000
306,26724,599.818513000
307,26725,599.832216000
308,26726,599.851484000
309,26727,599.867312000
310,26728,599.885072000
311,26729,599.899032000
312,26730,599.917188000
313,26731,599.933940000
314,26732,599.949711000
315,26733,599.966624000
316,26734,599.985031000
317,26735,600.000789000
318,26736,600.019036000
319,26737,600.032063000
320,26738,600.052080000
321,26739,600.067569000
322,26740,600.085887000
323,26741,600.099921000
324,26742,600.118347000
325,26743,600.134338000
326,26744,600.149719000
327,26745,600.165672000
328,26746,600.185038000
329,26747,600.200765000
330,26748,600.216807000
331,26749,600.231970000
332,26750,600.250464000
333,26751,600.266974000
334,26752,600.284908000
335,26753,600.299006000
336,26754,600.317133000
337,26755,600.332305000
338,26756,600.352712000
339,26757,600.365984000
340,26758,600.385070000
341,26759,600.400851000
342,26760,600.418421000
343,26761,600.431985000
344,26762,600.452497000
345,26763,600.468018000
346,26764,600.485817000
347,26765,600.499342000
348,26766,600.517062000
349,26767,600.531986000
350,26768,600.550504000
351,26769,600.565754000
352,26770,600.583931000
353,26771,600.600200000
354,26772,600.615744000
355,26773,600.631786000
356,26774,600.650386000
357,26775,600.666093000
358,26776,600.685206000
359,26777,600.699075000
360,26778,600.717258000
361,26779,600.732444000
362,26780,600.752873000
363,26781,600.764998000
364,26782,600.783326000
365,26783,600.799117000
366,26784,600.817218000
367,26785,600.831778000
368,26786,600.852729000
369,26787,600.868460000
370,26788,600.886469000
371,26789,600.898267000
372,26790,600.916966000
373,26791,600.932332000
374,26792,600.952609000
375,26793,600.964968000
376,26794,600.984580000
377,26795,601.000530000
378,26796,601.018500000
379,26797,601.031517000
380,26798,601.049597000
381,26799,601.065656000
382,26800,601.083748000
383,26801,601.098292000
384,26802,601.117833000
385,26803,601.134373000
386,26804,601.151636000
387,26805,601.164849000
388,26806,601.183309000
389,26807,601.199135000
390,26808,601.216895000
391,26809,601.231503000
392,26810,601.251586000
393,26811,601.267376000
394,26812,601.284778000
395,26813,601.298095000
396,26814,601.318555000
397,26815,601.334631000
398,26816,601.352184000
399,26817,601.365628000
400,26818,601.384620000
401,26819,601.400647000
402,26820,601.418046000
403,26821,601.431403000
404,26822,601.451615000
405,26823,601.467341000
406,26824,601.484981000
407,26825,601.498014000
408,26826,601.515463000
409,26827,601.531338000
410,26828,601.549247000
411,26829,601.564802000
412,26830,601.585354000
413,26831,601.601164000
414,26832,601.618757000
415,26833,601.631203000
416,26834,601.652451000
417,26835,601.667902000
418,26836,601.682870000
419,26837,601.698112000
420,26838,601.718301000
421,26839,601.734369000
422,26840,601.749556000
423,26841,601.764491000
424,26842,601.782175000
425,26843,601.797914000
426,26844,601.818147000
427,26845,601.831298000
428,26846,601.849729000
429,26847,601.865717000
430,26848,601.884584000
431,26849,601.897727000
432,26850,601.915587000
433,26851,601.931240000
434,26852,601.949437000
435,26853,601.964858000
436,26854,601.985192000
437,26855,602.001040000
438,26856,602.018686000
439,26857,602.031002000
440,26858,602.049588000
441,26859,602.064985000
442,26860,602.084549000
443,26861,602.097694000
444,26862,602.118412000
445,26863,602.134581000
446,26864,602.149443000
447,26865,602.164299000
448,26866,602.184236000
449,26867,602.200266000
450,26868,602.218008000
451,26869,602.230953000
452,26870,602.251768000
453,26871,602.267760000
454,26872,602.285358000
455,26873,602.297555000
456,26874,602.317827000
457,26875,602.334058000
458,26876,602.351620000
459,26877,602.364228000
460,26878,602.385228000
461,26879,602.401092000
462,26880,602.418566000
463,26881,602.430767000
464,26882,602.451698000
465,26883,602.467691000
466,26884,602.482571000
467,26885,602.497423000
468,26886,602.518617000
469,26887,602.534453000
470,26888,602.547674000
471,26889,602.564126000
472,26890,602.584565000
473,26891,602.600579000
474,26892,602.618246000
475,26893,602.630693000
476,26894,602.652008000
477,26895,602.667224000
478,26896,602.685593000
479,26897,602.697495000
480,26898,602.716813000
481,26899,602.731746000
482,26900,602.750553000
483,26901,602.764069000
484,26902,602.785346000
485,26903,602.800564000
486,26904,602.816334000
487,26905,602.830748000
488,26906,602.849971000
489,26907,602.865248000
490,26908,602.883568000
491,26909,602.897179000
492,26910,602.916804000
493,26911,602.931811000
494,26912,602.948022000
495,26913,602.964090000
496,26914,602.985047000
497,26915,603.000897000
498,26916,603.014291000
499,26917,603.030477000
500,26918,603.047932000
501,26919,603.063884000
502,26920,603.084984000
503,26921,603.097337000
504,26922,603.118296000
505,26923,603.134600000
506,26924,603.147751000
507,26925,603.163727000
508,26926,603.184432000
509,26927,603.200766000
510,26928,603.214001000
511,26929,603.230365000
512,26930,603.249731000
513,26931,603.265163000
514,26932,603.280907000
515,26933,603.297003000
516,26934,603.316483000
517,26935,603.331474000
518,26936,603.347739000
519,26937,603.363678000
520,26938,603.384949000
521,26939,603.400805000
522,26940,603.414406000
523,26941,603.430212000
524,26942,603.447807000
525,26943,603.464125000
526,26944,603.483132000
527,26945,603.496860000
528,26946,603.518207000
529,26947,603.534515000
530,26948,603.547418000
531,26949,603.563501000
532,26950,603.580563000
533,26951,603.597074000
534,26952,603.618166000
535,26953,603.630123000
536,26954,603.651162000
537,26955,603.667353000
538,26956,603.680440000
539,26957,603.696810000
540,26958,603.715936000
541,26959,603.731214000
542,26960,603.747074000
543,26961,603.763366000
544,26962,603.784743000
545,26963,603.800606000
546,26964,603.814272000
547,26965,603.830186000
548,26966,603.847554000
549,26967,603.863374000
550,26968,603.884352000
551,26969,603.896640000
552,26970,603.918036000
553,26971,603.934479000
554,26972,603.947043000
555,26973,603.963478000
556,26974,603.983980000
557,26975,604.000177000
558,26976,604.014978000
559,26977,604.029886000
560,26978,604.047180000
561,26979,604.063297000
562,26980,604.080263000
563,26981,604.096752000
564,26982,604.115307000
565,26983,604.130813000
566,26984,604.148925000
567,26985,604.163258000
568,26986,604.181849000
569,26987,604.197120000
570,26988,604.215602000
571,26989,604.229940000
572,26990,604.247621000
573,26991,604.263282000
574,26992,604.284094000
575,26993,604.296408000
576,26994,604.315149000
577,26995,604.330274000
578,26996,604.347701000
579,26997,604.363162000
580,26998,604.383867000
581,26999,604.400266000
582,27000,604.415154000
583,27001,604.429699000
584,27002,604.447335000
585,27003,604.463257000
586,27004,604.480470000
587,27005,604.496404000
588,27006,604.517391000
589,27007,604.534268000
590,27008,604.546827000
591,27009,604.562963000
592,27010,604.580334000
593,27011,604.596524000
594,27012,604.615055000
595,27013,604.629659000
596,27014,604.647492000
597,27015,604.662938000
598,27016,604.680271000
599,27017,604.696262000
600,27018,604.713589000
601,27019,604.729799000
602,27020,604.747666000
603,27021,604.762855000
604,27022,604.783677000
605,27023,604.800217000
606,27024,604.813134000
607,27025,604.829587000
608,27026,604.847444000
609,27027,604.863132000
610,27028,604.881726000
611,27029,604.896126000
612,27030,604.914869000
613,27031,604.929775000
614,27032,604.947222000
615,27033,604.962929000
616,27034,604.980455000
617,27035,604.996100000
618,27036,605.013401000
619,27037,605.029420000
620,27038,605.047459000
621,27039,605.062906000
622,27040,605.080315000
623,27041,605.096267000
624,27042,605.113782000
625,27043,605.129470000
626,27044,605.147867000
627,27045,605.162648000
628,27046,605.181205000
629,27047,605.196187000
630,27048,605.213635000
631,27049,605.229522000
632,27050,605.247569000
633,27051,605.262846000
634,27052,605.281546000
635,27053,605.295894000
636,27054,605.313288000
637,27055,605.329337000
638,27056,605.347375000
639,27057,605.362677000
640,27058,605.380645000
641,27059,605.395989000
642,27060,605.413963000
643,27061,605.429148000
644,27062,605.447575000
645,27063,605.462735000
646,27064,605.480624000
647,27065,605.495852000
648,27066,605.513914000
649,27067,605.529166000
650,27068,605.547788000
651,27069,605.562432000
652,27070,605.580293000
653,27071,605.595979000
654,27072,605.613885000
655,27073,605.629125000
656,27074,605.647687000
657,27075,605.662545000
658,27076,605.680493000
659,27077,605.695639000
660,27078,605.713710000
661,27079,605.729267000
662,27080,605.747460000
663,27081,605.762338000
664,27082,605.780603000
665,27083,605.795660000
666,27084,605.813451000
667,27085,605.828991000
668,27086,605.847592000
669,27087,605.862729000
670,27088,605.880445000
671,27089,605.895598000
672,27090,605.913933000
673,27091,605.928928000
674,27092,605.947342000
675,27093,605.962277000
676,27094,605.980311000
677,27095,605.995698000
678,27096,606.013672000
679,27097,606.028781000
680,27098,606.047643000
681,27099,606.062527000
682,27100,606.080000000
683,27101,606.095616000
684,27102,606.113714000
685,27103,606.128817000
686,27104,606.147435000
687,27105,606.162101000
688,27106,606.180578000
689,27107,606.195524000
690,27108,606.213608000
691,27109,606.228918000
692,27110,606.247368000
693,27111,606.262357000
694,27112,606.280449000
695,27113,606.295355000
696,27114,606.313817000
697,27115,606.328796000
698,27116,606.347122000
699,27117,606.362165000
700,27118,606.380390000
701,27119,606.395371000
702,27120,606.413808000
703,27121,606.428611000
704,27122,606.447399000
705,27123,606.462355000
706,27124,606.480337000
707,27125,606.495411000
708,27126,606.513808000
709,27127,606.528762000
710,27128,606.547751000
711,27129,606.561925000
712,27130,606.580281000
713,27131,606.595449000
714,27132,606.613531000
715,27133,606.628584000
716,27134,606.647747000
717,27135,606.662805000
718,27136,606.680445000
719,27137,606.695135000
720,27138,606.713534000
721,27139,606.728727000
722,27140,606.747374000
723,27141,606.761843000
724,27142,606.780440000
725,27143,606.795222000
726,27144,606.813827000
727,27145,606.828465000
728,27146,606.846137000
729,27147,606.862031000
730,27148,606.880293000
731,27149,606.895212000
732,27150,606.913809000
733,27151,606.928649000
734,27152,606.947496000
735,27153,606.961668000
736,27154,606.979894000
737,27155,606.995207000
738,27156,607.013550000
739,27157,607.028244000
740,27158,607.047387000
741,27159,607.062248000
742,27160,607.080507000
743,27161,607.094939000
744,27162,607.113393000
745,27163,607.128466000
746,27164,607.146220000
747,27165,607.161614000
748,27166,607.180272000
749,27167,607.195159000
750,27168,607.213793000
751,27169,607.228319000
752,27170,607.245955000
753,27171,607.261666000
754,27172,607.279958000
755,27173,607.294829000
756,27174,607.313533000
757,27175,607.328400000
758,27176,607.345909000
759,27177,607.361689000
760,27178,607.379546000
761,27179,607.394906000
762,27180,607.413394000
763,27181,607.428076000
764,27182,607.445764000
765,27183,607.461543000
766,27184,607.478811000
767,27185,607.494938000
768,27186,607.512644000
769,27187,607.528127000
770,27188,607.545769000
771,27189,607.561397000
772,27190,607.579383000
773,27191,607.595198000
774,27192,607.613031000
775,27193,607.628145000
776,27194,607.645851000
777,27195,607.661342000
778,27196,607.679587000
779,27197,607.694673000
780,27198,607.711759000
781,27199,607.728062000
782,27200,607.745845000
783,27201,607.761320000
784,27202,607.779324000
785,27203,607.794863000
786,27204,607.812958000
787,27205,607.827869000
788,27206,607.845838000
789,27207,607.861694000
790,27208,607.878913000
791,27209,607.894581000
792,27210,607.912612000
793,27211,607.928142000
794,27212,607.945792000
795,27213,607.961163000
796,27214,607.978571000
797,27215,607.994692000
798,27216,608.012190000
799,27217,608.027845000
800,27218,608.045710000
801,27219,608.061356000
802,27220,608.079526000
803,27221,608.094402000
804,27222,608.111820000
805,27223,608.128003000
806,27224,608.145864000
807,27225,608.161129000
808,27226,608.178646000
809,27227,608.194467000
810,27228,608.212021000
811,27229,608.227733000
812,27230,608.246616000
813,27231,608.262408000
814,27232,608.278384000
815,27233,608.294348000
816,27234,608.312012000
817,27235,608.327880000
818,27236,608.345738000
819,27237,608.361085000
820,27238,608.378506000
821,27239,608.394261000
822,27240,608.411788000
823,27241,608.427554000
824,27242,608.445628000
825,27243,608.461445000
826,27244,608.479409000
827,27245,608.494413000
828,27246,608.511934000
829,27247,608.527620000
830,27248,608.545980000
831,27249,608.560868000
832,27250,608.578669000
833,27251,608.594376000
834,27252,608.613355000
835,27253,608.627650000
836,27254,608.645969000
837,27255,608.661760000
838,27256,608.679669000
839,27257,608.694083000
840,27258,608.711792000
841,27259,608.727484000
842,27260,608.745738000
843,27261,608.760881000
844,27262,608.778687000
845,27263,608.794218000
846,27264,608.811961000
847,27265,608.827363000
848,27266,608.845764000
849,27267,608.861594000
850,27268,608.879451000
851,27269,608.894020000
852,27270,608.912011000
853,27271,608.927587000
854,27272,608.946112000
855,27273,608.960602000
856,27274,608.979728000
857,27275,608.994600000
858,27276,609.011925000
859,27277,609.027279000
860,27278,609.045863000
861,27279,609.061635000
862,27280,609.078691000
863,27281,609.093936000
864,27282,609.111903000
865,27283,609.127673000
866,27284,609.145902000
867,27285,609.160571000
868,27286,609.178933000
869,27287,609.194496000
870,27288,609.212552000
871,27289,609.227154000
872,27290,609.245764000
873,27291,609.261654000
874,27292,609.280373000
875,27293,609.293783000
876,27294,609.312929000
877,27295,609.327893000
878,27296,609.346152000
879,27297,609.360479000
880,27298,609.379816000
881,27299,609.394791000
882,27300,609.412182000
883,27301,609.427022000
884,27302,609.446185000
885,27303,609.462013000
886,27304,609.480228000
887,27305,609.493876000
888,27306,609.512303000
889,27307,609.528117000
890,27308,609.547062000
891,27309,609.560280000
892,27310,609.579023000
893,27311,609.594662000
894,27312,609.613693000
895,27313,609.627107000
896,27314,609.645836000
897,27315,609.661632000
898,27316,609.680313000
899,27317,609.693528000
900,27318,609.712483000
901,27319,609.728008000
902,27320,609.746516000
903,27321,609.760385000
904,27322,609.778965000
905,27323,609.794756000
906,27324,609.812420000
907,27325,609.826826000
908,27326,609.845744000
909,27327,609.861408000
910,27328,609.880130000
911,27329,609.893644000
912,27330,609.913357000
913,27331,609.928301000
914,27332,609.947253000
915,27333,609.960129000
916,27334,609.979121000
917,27335,609.994625000
918,27336,610.013132000
919,27337,610.026752000
920,27338,610.045907000
921,27339,610.061582000
922,27340,610.079207000
923,27341,610.093328000
924,27342,610.113030000
925,27343,610.127848000
926,27344,610.146165000
927,27345,610.160081000
928,27346,610.180017000
929,27347,610.194995000
930,27348,610.213592000
931,27349,610.226585000
932,27350,610.245697000
933,27351,610.261360000
934,27352,610.280234000
935,27353,610.293261000
936,27354,610.312363000
937,27355,610.328062000
938,27356,610.344546000
939,27357,610.359873000
940,27358,610.379473000
941,27359,610.394341000
942,27360,610.413258000
943,27361,610.426466000
944,27362,610.445794000
945,27363,610.461533000
946,27364,610.479077000
947,27365,610.493265000
948,27366,610.512408000
949,27367,610.527951000
950,27368,610.544503000
951,27369,610.559775000
952,27370,610.579094000
953,27371,610.594806000
954,27372,610.612482000
955,27373,610.626594000
956,27374,610.644006000
957,27375,610.660929000
958,27376,610.679713000
959,27377,610.693027000
960,27378,610.712215000
961,27379,610.728104000
962,27380,610.744466000
963,27381,610.759822000
964,27382,610.778610000
965,27383,610.794357000
966,27384,610.813290000
967,27385,610.826269000
968,27386,610.844044000
969,27387,610.861164000
970,27388,610.878929000
971,27389,610.893149000
972,27390,610.911886000
973,27391,610.927749000
974,27392,610.944501000
975,27393,610.959604000
976,27394,610.977161000
977,27395,610.994119000
978,27396,611.010884000
979,27397,611.026322000
980,27398,611.044099000
981,27399,611.061041000
982,27400,611.079044000
983,27401,611.092819000
984,27402,611.110406000
985,27403,611.127171000
986,27404,611.144522000
987,27405,611.159623000
988,27406,611.177105000
989,27407,611.194403000
990,27408,611.212257000
991,27409,611.226096000
992,27410,611.244063000
993,27411,611.260983000
994,27412,611.277561000
995,27413,611.292815000
996,27414,611.310282000
997,27415,611.327347000
998,27416,611.344208000
999,27417,611.359330000
1000,27418,611.376954000
1001,27419,611.393771000
1002,27420,611.410838000
1003,27421,611.426027000
1004,27422,611.444228000
1005,27423,611.461109000
1006,27424,611.477435000
1007,27425,611.492644000
1008,27426,611.510485000
1009,27427,611.527360000
1010,27428,611.544349000
1011,27429,611.559316000
1012,27430,611.577061000
1013,27431,611.594401000
1014,27432,611.610516000
1015,27433,611.625895000
1016,27434,611.643880000
1017,27435,611.660653000
1018,27436,611.677492000
1019,27437,611.692478000
1020,27438,611.710740000
1021,27439,611.727655000
1022,27440,611.743995000
1023,27441,611.759255000
1024,27442,611.776971000
1025,27443,611.793809000
1026,27444,611.810606000
1027,27445,611.825766000
1028,27446,611.844020000
1029,27447,611.861257000
1030,27448,611.877368000
1031,27449,611.892610000
1032,27450,611.910510000
1033,27451,611.927391000
1034,27452,611.942734000
1035,27453,611.959376000
1036,27454,611.977644000
1037,27455,611.994453000
1038,27456,612.010595000
1039,27457,612.025835000
1040,27458,612.043737000
1041,27459,612.060660000
1042,27460,612.077577000
1043,27461,612.092261000
1044,27462,612.110427000
1045,27463,612.127434000
1046,27464,612.144003000
1047,27465,612.159289000
1048,27466,612.177072000
1049,27467,612.193979000
1050,27468,612.210706000
1051,27469,612.225548000
1052,27470,612.243635000
1053,27471,612.261256000
1054,27472,612.277351000
1055,27473,612.292278000
1056,27474,612.310401000
1057,27475,612.327260000
1058,27476,612.344100000
1059,27477,612.358775000
1060,27478,612.376887000
1061,27479,612.393756000
1062,27480,612.409136000
1063,27481,612.425534000
1064,27482,612.444253000
1065,27483,612.461502000
1066,27484,612.477639000
1067,27485,612.492093000
1068,27486,612.510474000
1069,27487,612.527561000
1070,27488,612.543665000
1071,27489,612.558933000
1072,27490,612.577312000
1073,27491,612.594483000
1074,27492,612.610316000
1075,27493,612.625390000
1076,27494,612.643668000
1077,27495,612.660546000
1078,27496,612.677053000
1079,27497,612.691917000
1080,27498,612.711549000
1081,27499,612.727462000
1082,27500,612.743701000
1083,27501,612.758639000
1084,27502,612.776608000
1085,27503,612.793483000
1086,27504,612.810276000
1087,27505,612.825232000
1088,27506,612.844022000
1089,27507,612.861303000
1090,27508,612.877512000
1091,27509,612.892039000
1092,27510,612.910052000
1093,27511,612.926859000
1094,27512,612.944050000
1095,27513,612.958788000
1096,27514,612.977218000
1097,27515,612.994360000
1098,27516,613.010469000
1099,27517,613.025364000
1100,27518,613.043296000
1101,27519,613.060172000
1102,27520,613.078619000
1103,27521,613.091738000
1104,27522,613.110013000
1105,27523,613.127128000
1106,27524,613.143420000
1107,27525,613.158682000
1108,27526,613.176697000
1109,27527,613.193730000
1110,27528,613.210423000
1111,27529,613.225395000
1112,27530,613.243601000
1113,27531,613.260937000
1114,27532,613.277012000
1115,27533,613.292139000
1116,27534,613.310062000
1117,27535,613.326865000
1118,27536,613.343946000
1119,27537,613.358747000
1120,27538,613.376722000
1121,27539,613.394109000
1122,27540,613.410115000
1123,27541,613.425572000
1124,27542,613.443401000
1125,27543,613.460651000
1126,27544,613.477122000
1127,27545,613.491999000
1128,27546,613.510012000
1129,27547,613.527458000
1130,27548,613.543633000
1131,27549,613.558889000
1132,27550,613.576742000
1133,27551,613.593661000
1134,27552,613.608763000
1135,27553,613.625459000
1136,27554,613.643371000
1137,27555,613.661227000
1138,27556,613.676979000
1139,27557,613.691919000
1140,27558,613.710388000
1141,27559,613.727615000
1142,27560,613.743779000
1143,27561,613.758110000
1144,27562,613.776435000
1145,27563,613.793492000
1146,27564,613.809911000
1147,27565,613.825342000
1148,27566,613.843428000
1149,27567,613.860760000
1150,27568,613.878234000
1151,27569,613.891886000
1152,27570,613.909716000
1153,27571,613.926735000
1154,27572,613.943389000
1155,27573,613.958656000
1156,27574,613.976632000
1157,27575,613.993862000
1158,27576,614.011305000
1159,27577,614.025081000
1160,27578,614.043203000
1161,27579,614.060760000
1162,27580,614.076806000
1163,27581,614.091791000
1164,27582,614.108750000
1165,27583,614.128222000
1166,27584,614.143675000
1167,27585,614.158163000
1168,27586,614.176403000
1169,27587,614.193508000
1170,27588,614.209900000
1171,27589,614.225160000
1172,27590,614.243420000
1173,27591,614.260652000
1174,27592,614.278087000
1175,27593,614.291832000
1176,27594,614.309586000
1177,27595,614.326612000
1178,27596,614.343149000
1179,27597,614.357768000
1180,27598,614.376004000
1181,27599,614.393147000
1182,27600,614.409670000
1183,27601,614.425063000
1184,27602,614.443150000
1185,27603,614.461042000
1186,27604,614.476778000
1187,27605,614.491052000
1188,27606,614.509339000
1189,27607,614.526725000
1190,27608,614.543156000
1191,27609,614.558383000
1192,27610,614.574592000
1193,27611,614.594214000
1194,27612,614.610067000
1195,27613,614.624271000
1196,27614,614.642745000
1197,27615,614.660170000
1198,27616,614.676494000
1199,27617,614.691590000
1200,27618,614.708243000
1201,27619,614.727661000
1202,27620,614.744827000
1203,27621,614.757575000
1204,27622,614.778607000
1205,27623,614.793706000
1206,27624,614.809633000
1207,27625,614.824880000
1208,27626,614.843215000
1209,27627,614.861170000
1210,27628,614.876598000
1211,27629,614.890894000
1212,27630,614.909373000
1213,27631,614.926790000
1214,27632,614.943014000
1215,27633,614.957568000
1216,27634,614.974792000
1217,27635,614.994618000
1218,27636,615.009775000
1219,27637,615.024138000
1220,27638,615.042712000
1221,27639,615.059797000
1222,27640,615.076248000
1223,27641,615.091399000
1224,27642,615.111446000
1225,27643,615.126548000
1226,27644,615.142136000
1227,27645,615.157414000
1228,27646,615.175888000
1229,27647,615.193667000
1230,27648,615.209417000
1231,27649,615.223997000
1232,27650,615.242386000
1233,27651,615.260903000
1234,27652,615.275783000
1235,27653,615.290879000
1236,27654,615.309333000
1237,27655,615.327195000
1238,27656,615.342816000
1239,27657,615.357220000
1240,27658,615.375423000
1241,27659,615.393283000
1242,27660,615.408824000
1243,27661,615.424022000
1244,27662,615.442671000
1245,27663,615.460455000
1246,27664,615.476123000
