frame_index,seq,header_stamp
179,47890,952.384930000
180,47891,952.401543000
181,47892,952.417203000
182,47893,952.433736000
183,47894,952.451284000
184,47895,952.468214000
185,47896,952.484577000
186,47897,952.501055000
187,47898,952.518343000
188,47899,952.534842000
189,47900,952.550453000
190,47901,952.567017000
191,47902,952.584582000
192,47903,952.601396000
193,47904,952.617105000
194,47905,952.634560000
195,47906,952.651779000
196,47907,952.668096000
197,47908,952.683745000
198,47909,952.700232000
199,47910,952.717972000
200,47911,952.734251000
201,47912,952.750355000
202,47913,952.767692000
203,47914,952.785570000
204,47915,952.801356000
205,47916,952.816965000
206,47917,952.834658000
207,47918,952.852399000
208,47919,952.867016000
209,47920,952.885114000
210,47921,952.901122000
211,47922,952.918819000
212,47923,952.933610000
213,47924,952.950566000
214,47925,952.967130000
215,47926,952.985307000
216,47927,952.999972000
217,47928,953.017970000
218,47929,953.034330000
219,47930,953.051864000
220,47931,953.066726000
221,47932,953.085142000
222,47933,953.099945000
223,47934,953.118609000
224,47935,953.134333000
225,47936,953.151200000
226,47937,953.167647000
227,47938,953.185253000
228,47939,953.200098000
229,47940,953.218428000
230,47941,953.233259000
231,47942,953.250463000
232,47943,953.266863000
233,47944,953.284588000
234,47945,953.301019000
235,47946,953.318371000
236,47947,953.333221000
237,47948,953.351621000
238,47949,953.366457000
239,47950,953.383378000
240,47951,953.400862000
241,47952,953.417839000
242,47953,953.434232000
243,47954,953.451687000
244,47955,953.466594000
245,47956,953.484947000
246,47957,953.499717000
247,47958,953.516731000
248,47959,953.534120000
249,47960,953.550497000
250,47961,953.567621000
251,47962,953.584933000
252,47963,953.599778000
253,47964,953.617114000
254,47965,953.633669000
255,47966,953.651846000
256,47967,953.667444000
257,47968,953.683759000
258,47969,953.699637000
259,47970,953.718040000
260,47971,953.732915000
261,47972,953.750315000
262,47973,953.766868000
263,47974,953.784877000
264,47975,953.800699000
265,47976,953.816785000
266,47977,953.834030000
267,47978,953.851663000
268,47979,953.866525000
269,47980,953.884997000
270,47981,953.899722000
271,47982,953.916848000
272,47983,953.933917000
273,47984,953.950068000
274,47985,953.965980000
275,47986,953.983802000
276,47987,953.999723000
277,47988,954.016874000
278,47989,954.033421000
279,47990,954.050384000
280,47991,954.067834000
281,47992,954.083456000
282,47993,954.099431000
283,47994,954.118066000
284,47995,954.132856000
285,47996,954.150011000
286,47997,954.166389000
287,47998,954.184478000
288,47999,954.199303000
289,48000,954.217238000
290,48001,954.233064000
291,48002,954.251290000
292,48003,954.266050000
293,48004,954.283117000
294,48005,954.300275000
295,48006,954.317757000
296,48007,954.332635000
297,48008,954.350130000
298,48009,954.366128000
299,48010,954.383743000
300,48011,954.399734000
301,48012,954.416113000
302,48013,954.433065000
303,48014,954.450398000
304,48015,954.466085000
305,48016,954.483547000
306,48017,954.499628000
307,48018,954.517966000
308,48019,954.532653000
309,48020,954.549704000
310,48021,954.566383000
311,48022,954.583749000
312,48023,954.599414000
313,48024,954.616849000
314,48025,954.632775000
315,48026,954.650386000
316,48027,954.666315000
317,48028,954.682452000
318,48029,954.700259000
319,48030,954.717158000
320,48031,954.732901000
321,48032,954.750226000
322,48033,954.766250000
323,48034,954.784721000
324,48035,954.799283000
325,48036,954.816189000
326,48037,954.833126000
327,48038,954.851307000
328,48039,954.866146000
329,48040,954.883187000
330,48041,954.899804000
331,48042,954.917003000
332,48043,954.933525000
333,48044,954.949181000
334,48045,954.966409000
335,48046,954.983212000
336,48047,954.999639000
337,48048,955.015572000
338,48049,955.033111000
339,48050,955.050224000
340,48051,955.066723000
341,48052,955.082421000
342,48053,955.099798000
343,48054,955.116638000
344,48055,955.132872000
345,48056,955.149125000
346,48057,955.166882000
347,48058,955.184860000
348,48059,955.199491000
349,48060,955.216161000
350,48061,955.233930000
351,48062,955.251707000
352,48063,955.266344000
353,48064,955.282196000
354,48065,955.300962000
355,48066,955.318540000
356,48067,955.333281000
357,48068,955.349284000
358,48069,955.366023000
359,48070,955.383816000
360,48071,955.399564000
361,48072,955.415548000
362,48073,955.433413000
363,48074,955.450403000
364,48075,955.466611000
365,48076,955.482449000
366,48077,955.499426000
367,48078,955.516380000
368,48079,955.532971000
369,48080,955.549071000
370,48081,955.566595000
371,48082,955.583605000
372,48083,955.599810000
373,48084,955.615777000
374,48085,955.632697000
375,48086,955.649818000
376,48087,955.666332000
377,48088,955.682164000
378,48089,955.701084000
379,48090,955.718869000
380,48091,955.731623000
381,48092,955.749419000
382,48093,955.766215000
383,48094,955.783242000
384,48095,955.799790000
385,48096,955.815533000
386,48097,955.833027000
387,48098,955.850255000
388,48099,955.864886000
389,48100,955.882770000
390,48101,955.899553000
391,48102,955.916576000
392,48103,955.933036000
393,48104,955.948948000
394,48105,955.964894000
395,48106,955.982724000
396,48107,955.999533000
397,48108,956.016165000
398,48109,956.032828000
399,48110,956.049124000
400,48111,956.066198000
401,48112,956.082048000
402,48113,956.098094000
403,48114,956.116048000
404,48115,956.132816000
405,48116,956.149378000
406,48117,956.166045000
407,48118,956.182175000
408,48119,956.199591000
409,48120,956.215300000
410,48121,956.231301000
411,48122,956.248692000
412,48123,956.264583000
413,48124,956.281487000
414,48125,956.299356000
415,48126,956.315354000
416,48127,956.331258000
417,48128,956.348316000
418,48129,956.364501000
419,48130,956.382431000
420,48131,956.399302000
421,48132,956.415361000
422,48133,956.432666000
423,48134,956.448792000
424,48135,956.465958000
425,48136,956.481948000
426,48137,956.497790000
427,48138,956.515630000
428,48139,956.531099000
429,48140,956.548179000
430,48141,956.565845000
431,48142,956.582107000
432,48143,956.597698000
433,48144,956.614900000
434,48145,956.630972000
435,48146,956.647963000
436,48147,956.665680000
437,48148,956.681158000
438,48149,956.699673000
439,48150,956.716673000
440,48151,956.730943000
441,48152,956.748258000
442,48153,956.764278000
443,48154,956.781291000
444,48155,956.799060000
445,48156,956.814442000
446,48157,956.830936000
447,48158,956.848107000
448,48159,956.864189000
449,48160,956.881437000
450,48161,956.898987000
451,48162,956.914572000
452,48163,956.930997000
453,48164,956.948006000
454,48165,956.964121000
455,48166,956.981364000
456,48167,956.997503000
457,48168,957.014731000
458,48169,957.032158000
459,48170,957.047794000
460,48171,957.066046000
461,48172,957.080953000
462,48173,957.099295000
463,48174,957.116482000
464,48175,957.132197000
465,48176,957.147570000
466,48177,957.166760000
467,48178,957.185174000
468,48179,957.198998000
469,48180,957.214197000
470,48181,957.230933000
471,48182,957.248156000
472,48183,957.263973000
473,48184,957.280890000
474,48185,957.297308000
475,48186,957.314370000
476,48187,957.332009000
477,48188,957.347430000
478,48189,957.363870000
479,48190,957.381246000
480,48191,957.398975000
481,48192,957.414140000
482,48193,957.432486000
483,48194,957.447988000
484,48195,957.463960000
485,48196,957.481049000
486,48197,957.497127000
487,48198,957.514525000
488,48199,957.530464000
489,48200,957.547496000
490,48201,957.566818000
491,48202,957.585244000
492,48203,957.597127000
493,48204,957.614419000
494,48205,957.630354000
495,48206,957.647794000
496,48207,957.663751000
497,48208,957.680794000
498,48209,957.699073000
499,48210,957.714674000
500,48211,957.730301000
501,48212,957.747604000
502,48213,957.763592000
503,48214,957.780873000
504,48215,957.797003000
505,48216,957.814142000
506,48217,957.830399000
507,48218,957.847472000
508,48219,957.863609000
509,48220,957.880911000
510,48221,957.896880000
511,48222,957.914142000
512,48223,957.930319000
513,48224,957.947513000
514,48225,957.963540000
515,48226,957.980814000
516,48227,957.996853000
517,48228,958.014269000
518,48229,958.030321000
519,48230,958.047713000
520,48231,958.063735000
521,48232,958.080854000
522,48233,958.096769000
523,48234,958.114076000
524,48235,958.130274000
525,48236,958.147529000
526,48237,958.163593000
527,48238,958.180768000
528,48239,958.196994000
529,48240,958.214148000
530,48241,958.230073000
531,48242,958.247419000
532,48243,958.263358000
533,48244,958.280829000
534,48245,958.297086000
535,48246,958.314269000
536,48247,958.330505000
537,48248,958.347315000
538,48249,958.363521000
539,48250,958.380872000
540,48251,958.396887000
541,48252,958.414057000
542,48253,958.431083000
543,48254,958.447116000
544,48255,958.465822000
545,48256,958.480037000
546,48257,958.497503000
547,48258,958.514100000
548,48259,958.530568000
549,48260,958.546886000
550,48261,958.564338000
551,48262,958.580471000
552,48263,958.596583000
553,48264,958.613711000
554,48265,958.630690000
555,48266,958.647491000
556,48267,958.663985000
557,48268,958.680022000
558,48269,958.697575000
559,48270,958.713477000
560,48271,958.732465000
561,48272,958.746648000
562,48273,958.764460000
563,48274,958.780438000
564,48275,958.797689000
565,48276,958.813373000
566,48277,958.831200000
567,48278,958.846478000
568,48279,958.864261000
569,48280,958.879944000
570,48281,958.897794000
571,48282,958.913531000
572,48283,958.930968000
573,48284,958.946346000
574,48285,958.964428000
575,48286,958.979859000
576,48287,958.997548000
577,48288,959.013194000
578,48289,959.031102000
579,48290,959.046511000
580,48291,959.064343000
581,48292,959.079575000
582,48293,959.097763000
583,48294,959.113151000
584,48295,959.130935000
585,48296,959.146430000
586,48297,959.164391000
587,48298,959.179756000
588,48299,959.197576000
589,48300,959.212801000
590,48301,959.230994000
591,48302,959.246434000
592,48303,959.264235000
593,48304,959.279586000
594,48305,959.297768000
595,48306,959.313266000
596,48307,959.330964000
597,48308,959.346131000
598,48309,959.364403000
599,48310,959.380008000
600,48311,959.397601000
601,48312,959.412888000
602,48313,959.431066000
603,48314,959.446505000
604,48315,959.464342000
605,48316,959.479415000
606,48317,959.497627000
607,48318,959.513115000
608,48319,959.530916000
609,48320,959.546117000
610,48321,959.564308000
611,48322,959.579733000
612,48323,959.597604000
613,48324,959.612623000
614,48325,959.630987000
615,48326,959.646477000
616,48327,959.664360000
617,48328,959.679390000
618,48329,959.697683000
619,48330,959.713186000
620,48331,959.731065000
621,48332,959.745967000
622,48333,959.764283000
623,48334,959.779803000
624,48335,959.797659000
625,48336,959.812601000
626,48337,959.830880000
627,48338,959.846225000
628,48339,959.864403000
629,48340,959.879220000
630,48341,959.897485000
631,48342,959.913133000
632,48343,959.930930000
633,48344,959.945861000
634,48345,959.964354000
635,48346,959.979840000
636,48347,959.997777000
637,48348,960.012712000
638,48349,960.030821000
639,48350,960.046435000
640,48351,960.064376000
641,48352,960.079001000
642,48353,960.097658000
643,48354,960.113179000
644,48355,960.131526000
645,48356,960.145943000
646,48357,960.164114000
647,48358,960.179549000
648,48359,960.197934000
649,48360,960.212165000
650,48361,960.231182000
651,48362,960.246554000
652,48363,960.264718000
653,48364,960.279136000
654,48365,960.297470000
655,48366,960.312922000
656,48367,960.331235000
657,48368,960.345471000
658,48369,960.364417000
659,48370,960.379928000
660,48371,960.398140000
661,48372,960.412500000
662,48373,960.431014000
663,48374,960.446534000
664,48375,960.464602000
665,48376,960.478889000
666,48377,960.497418000
667,48378,960.512691000
668,48379,960.531166000
669,48380,960.545750000
670,48381,960.564414000
671,48382,960.579929000
672,48383,960.598055000
673,48384,960.611963000
674,48385,960.630659000
675,48386,960.646068000
676,48387,960.664199000
677,48388,960.678551000
678,48389,960.697265000
679,48390,960.712651000
680,48391,960.730578000
681,48392,960.745415000
682,48393,960.763677000
683,48394,960.779273000
684,48395,960.797294000
685,48396,960.811990000
686,48397,960.830991000
687,48398,960.845688000
688,48399,960.863767000
689,48400,960.878851000
690,48401,960.897050000
691,48402,960.912689000
692,48403,960.930120000
693,48404,960.945740000
694,48405,960.963762000
695,48406,960.979592000
696,48407,960.996977000
697,48408,961.012192000
698,48409,961.029323000
699,48410,961.045465000
700,48411,961.063423000
701,48412,961.078672000
702,48413,961.095843000
703,48414,961.111831000
704,48415,961.129937000
705,48416,961.145503000
706,48417,961.163292000
707,48418,961.178592000
708,48419,961.195647000
709,48420,961.211529000
710,48421,961.229022000
711,48422,961.245090000
712,48423,961.262435000
713,48424,961.278607000
714,48425,961.296891000
715,48426,961.312591000
716,48427,961.328602000
717,48428,961.344964000
718,48429,961.362401000
719,48430,961.378354000
720,48431,961.396450000
721,48432,961.411994000
722,48433,961.430056000
723,48434,961.445784000
724,48435,961.463507000
725,48436,961.478245000
726,48437,961.495646000
727,48438,961.511580000
728,48439,961.529967000
729,48440,961.544722000
730,48441,961.563980000
731,48442,961.579507000
732,48443,961.597201000
733,48444,961.611562000
734,48445,961.629016000
735,48446,961.645068000
736,48447,961.663624000
737,48448,961.677852000
738,48449,961.697164000
739,48450,961.712811000
740,48451,961.730468000
741,48452,961.744830000
742,48453,961.762322000
743,48454,961.778241000
744,48455,961.796740000
745,48456,961.811128000
746,48457,961.830398000
747,48458,961.845961000
748,48459,961.863725000
749,48460,961.877629000
750,48461,961.897368000
751,48462,961.912605000
752,48463,961.930278000
753,48464,961.944488000
754,48465,961.964001000
755,48466,961.979504000
756,48467,961.996977000
757,48468,962.011366000
758,48469,962.028989000
759,48470,962.044973000
760,48471,962.063489000
761,48472,962.077755000
762,48473,962.097161000
763,48474,962.112764000
764,48475,962.130543000
765,48476,962.144637000
766,48477,962.162228000
767,48478,962.178074000
768,48479,962.195550000
769,48480,962.211386000
770,48481,962.228997000
771,48482,962.244444000
772,48483,962.262124000
773,48484,962.277929000
774,48485,962.295571000
775,48486,962.311384000
776,48487,962.328953000
777,48488,962.344956000
778,48489,962.362381000
779,48490,962.377802000
780,48491,962.395585000
781,48492,962.411250000
782,48493,962.428973000
783,48494,962.444686000
784,48495,962.462321000
785,48496,962.478024000
786,48497,962.495466000
787,48498,962.511007000
788,48499,962.528866000
789,48500,962.544669000
790,48501,962.562208000
791,48502,962.577983000
792,48503,962.595560000
793,48504,962.611051000
794,48505,962.628728000
795,48506,962.644474000
796,48507,962.662097000
797,48508,962.677254000
798,48509,962.696619000
799,48510,962.712109000
800,48511,962.728462000
801,48512,962.743825000
802,48513,962.763311000
803,48514,962.778631000
804,48515,962.796771000
805,48516,962.810437000
806,48517,962.829980000
807,48518,962.845486000
808,48519,962.861699000
809,48520,962.877401000
810,48521,962.895204000
811,48522,962.911026000
812,48523,962.928609000
813,48524,962.943751000
814,48525,962.963167000
815,48526,962.978878000
816,48527,962.993823000
817,48528,963.010915000
818,48529,963.028541000
819,48530,963.044485000
820,48531,963.061952000
821,48532,963.077066000
822,48533,963.096481000
823,48534,963.112117000
824,48535,963.128211000
825,48536,963.143587000
826,48537,963.161666000
827,48538,963.177785000
828,48539,963.194752000
829,48540,963.210357000
830,48541,963.229937000
831,48542,963.245561000
832,48543,963.260366000
833,48544,963.277545000
834,48545,963.295470000
835,48546,963.310996000
836,48547,963.328039000
837,48548,963.343613000
838,48549,963.363193000
839,48550,963.378928000
840,48551,963.393766000
841,48552,963.410915000
842,48553,963.426736000
843,48554,963.444502000
844,48555,963.461319000
845,48556,963.476649000
846,48557,963.494544000
847,48558,963.510112000
848,48559,963.527847000
849,48560,963.543497000
850,48561,963.560958000
851,48562,963.576786000
852,48563,963.596149000
853,48564,963.609906000
854,48565,963.627821000
855,48566,963.643452000
856,48567,963.661072000
857,48568,963.676819000
858,48569,963.694929000
859,48570,963.710124000
860,48571,963.727794000
861,48572,963.743179000
862,48573,963.760987000
863,48574,963.776644000
864,48575,963.794287000
865,48576,963.809940000
866,48577,963.827070000
867,48578,963.843389000
868,48579,963.860935000
869,48580,963.876440000
870,48581,963.894055000
871,48582,963.909980000
872,48583,963.927658000
873,48584,963.943049000
874,48585,963.960378000
875,48586,963.976508000
876,48587,963.994237000
877,48588,964.009692000
878,48589,964.027449000
879,48590,964.043346000
880,48591,964.060988000
881,48592,964.076378000
882,48593,964.093786000
883,48594,964.109660000
884,48595,964.127423000
885,48596,964.142935000
886,48597,964.160757000
887,48598,964.176555000
888,48599,964.194164000
889,48600,964.209682000
890,48601,964.227118000
891,48602,964.242894000
892,48603,964.260633000
893,48604,964.276153000
894,48605,964.293917000
895,48606,964.309847000
896,48607,964.327037000
897,48608,964.342887000
898,48609,964.360435000
899,48610,964.376198000
900,48611,964.393987000
901,48612,964.409512000
902,48613,964.427291000
903,48614,964.442934000
904,48615,964.460818000
905,48616,964.476130000
906,48617,964.493768000
907,48618,964.509419000
908,48619,964.526930000
909,48620,964.542750000
910,48621,964.560686000
911,48622,964.576120000
912,48623,964.593461000
913,48624,964.609308000
914,48625,964.627009000
915,48626,964.642655000
916,48627,964.660283000
917,48628,964.676168000
918,48629,964.693955000
919,48630,964.709385000
920,48631,964.726813000
921,48632,964.742549000
922,48633,964.760287000
923,48634,964.775921000
924,48635,964.793649000
925,48636,964.809368000
926,48637,964.827343000
927,48638,964.842660000
928,48639,964.860137000
929,48640,964.875753000
930,48641,964.893440000
931,48642,964.909244000
932,48643,964.927099000
933,48644,964.942589000
934,48645,964.959363000
935,48646,964.977001000
936,48647,964.993359000
937,48648,965.009093000
938,48649,965.026788000
939,48650,965.042607000
940,48651,965.060505000
941,48652,965.075655000
942,48653,965.092573000
943,48654,965.109558000
944,48655,965.126741000
945,48656,965.142255000
946,48657,965.159999000
947,48658,965.176004000
948,48659,965.193707000
949,48660,965.208917000
950,48661,965.225861000
951,48662,965.242826000
952,48663,965.260042000
953,48664,965.275503000
954,48665,965.293184000
955,48666,965.309113000
956,48667,965.327018000
957,48668,965.342281000
958,48669,965.359239000
959,48670,965.376208000
960,48671,965.393148000
961,48672,965.408801000
962,48673,965.426510000
963,48674,965.442385000
964,48675,965.460359000
965,48676,965.475483000
966,48677,965.493780000
967,48678,965.509194000
968,48679,965.526419000
969,48680,965.542065000
970,48681,965.559901000
971,48682,965.575488000
972,48683,965.593487000
973,48684,965.608591000
974,48685,965.626327000
975,48686,965.641982000
976,48687,965.659823000
977,48688,965.675463000
978,48689,965.693252000
979,48690,965.708635000
980,48691,965.725561000
981,48692,965.742393000
982,48693,965.759105000
983,48694,965.776247000
984,48695,965.793087000
985,48696,965.808744000
986,48697,965.826659000
987,48698,965.841922000
988,48699,965.858883000
989,48700,965.875589000
990,48701,965.893057000
991,48702,965.908586000
992,48703,965.926381000
993,48704,965.941982000
994,48705,965.959894000
995,48706,965.975272000
996,48707,965.992257000
997,48708,966.008357000
998,48709,966.026158000
999,48710,966.041908000
1000,48711,966.059862000
1001,48712,966.075226000
1002,48713,966.092023000
1003,48714,966.108882000
1004,48715,966.125557000
1005,48716,966.141592000
1006,48717,966.158861000
1007,48718,966.175662000
1008,48719,966.192259000
1009,48720,966.208231000
1010,48721,966.225154000
1011,48722,966.242304000
1012,48723,966.259132000
1013,48724,966.274804000
1014,48725,966.291986000
1015,48726,966.308924000
1016,48727,966.325618000
1017,48728,966.341550000
1018,48729,966.358587000
1019,48730,966.375436000
1020,48731,966.392395000
1021,48732,966.408197000
1022,48733,966.425390000
1023,48734,966.442198000
1024,48735,966.458603000
1025,48736,966.474860000
1026,48737,966.491858000
1027,48738,966.508806000
1028,48739,966.525375000
1029,48740,966.541300000
1030,48741,966.558736000
1031,48742,966.575527000
1032,48743,966.591880000
1033,48744,966.608066000
1034,48745,966.625152000
1035,48746,966.642068000
1036,48747,966.658621000
1037,48748,966.674718000
1038,48749,966.691997000
1039,48750,966.708826000
1040,48751,966.725187000
1041,48752,966.741212000
1042,48753,966.758554000
1043,48754,966.775470000
1044,48755,966.792001000
1045,48756,966.808054000
1046,48757,966.825382000
1047,48758,966.842139000
1048,48759,966.858405000
1049,48760,966.874401000
1050,48761,966.892113000
1051,48762,966.908935000
1052,48763,966.925268000
1053,48764,966.941238000
1054,48765,966.958757000
1055,48766,966.975481000
1056,48767,966.991526000
1057,48768,967.008299000
1058,48769,967.025067000
1059,48770,967.042010000
1060,48771,967.058586000
1061,48772,967.074554000
1062,48773,967.091536000
1063,48774,967.108615000
1064,48775,967.125001000
1065,48776,967.140946000
1066,48777,967.158285000
1067,48778,967.175095000
1068,48779,967.191753000
1069,48780,967.207658000
1070,48781,967.224791000
1071,48782,967.241803000
1072,48783,967.258252000
1073,48784,967.274138000
1074,48785,967.291561000
1075,48786,967.308370000
1076,48787,967.325138000
1077,48788,967.340853000
1078,48789,967.358710000
1079,48790,967.374921000
1080,48791,967.391894000
1081,48792,967.407426000
1082,48793,967.425039000
1083,48794,967.441870000
1084,48795,967.458479000
1085,48796,967.474142000
1086,48797,967.491484000
1087,48798,967.507811000
1088,48799,967.525106000
1089,48800,967.540690000
1090,48801,967.558237000
1091,48802,967.575079000
1092,48803,967.591735000
1093,48804,967.607394000
1094,48805,967.625135000
1095,48806,967.641990000
1096,48807,967.658123000
1097,48808,967.673946000
1098,48809,967.691554000
1099,48810,967.708421000
1100,48811,967.725065000
1101,48812,967.740607000
1102,48813,967.758600000
1103,48814,967.775544000
1104,48815,967.791322000
1105,48816,967.807241000
1106,48817,967.824916000
1107,48818,967.841708000
1108,48819,967.858319000
1109,48820,967.873777000
1110,48821,967.891292000
1111,48822,967.908309000
1112,48823,967.924559000
1113,48824,967.940548000
1114,48825,967.958160000
1115,48826,967.975004000
1116,48827,967.991089000
1117,48828,968.007085000
1118,48829,968.024688000
1119,48830,968.041552000
1120,48831,968.057993000
1121,48832,968.073875000
1122,48833,968.091440000
1123,48834,968.108299000
1124,48835,968.124615000
1125,48836,968.140240000
1126,48837,968.158062000
1127,48838,968.174867000
1128,48839,968.191184000
1129,48840,968.207080000
1130,48841,968.224750000
1131,48842,968.241497000
1132,48843,968.258289000
1133,48844,968.273512000
1134,48845,968.290901000
1135,48846,968.307695000
1136,48847,968.324463000
1137,48848,968.340335000
1138,48849,968.358126000
1139,48850,968.375025000
1140,48851,968.391016000
1141,48852,968.406762000
1142,48853,968.424268000
1143,48854,968.441140000
1144,48855,968.457861000
1145,48856,968.473445000
1146,48857,968.491269000
1147,48858,968.508118000
1148,48859,968.524584000
1149,48860,968.539999000
1150,48861,968.557794000
1151,48862,968.574712000
1152,48863,968.591083000
1153,48864,968.606749000
1154,48865,968.624663000
1155,48866,968.641443000
1156,48867,968.658037000
1157,48868,968.673313000
1158,48869,968.690915000
1159,48870,968.707803000
1160,48871,968.724435000
1161,48872,968.740060000
1162,48873,968.758325000
1163,48874,968.775236000
1164,48875,968.791139000
1165,48876,968.806590000
1166,48877,968.824233000
1167,48878,968.841023000
1168,48879,968.857773000
1169,48880,968.873298000
1170,48881,968.891120000
1171,48882,968.908070000
1172,48883,968.924501000
1173,48884,968.939802000
1174,48885,968.957674000
1175,48886,968.974459000
1176,48887,968.991034000
1177,48888,969.006393000
1178,48889,969.024898000
1179,48890,969.041739000
1180,48891,969.057914000
1181,48892,969.073234000
1182,48893,969.090893000
1183,48894,969.107741000
1184,48895,969.124500000
1185,48896,969.139639000
1186,48897,969.158229000
1187,48898,969.175483000
1188,48899,969.190787000
1189,48900,969.206453000
1190,48901,969.224213000
1191,48902,969.240998000
1192,48903,969.257822000
1193,48904,969.272832000
1194,48905,969.291183000
1195,48906,969.308187000
1196,48907,969.322862000
1197,48908,969.340056000
1198,48909,969.357724000
1199,48910,969.374589000
1200,48911,969.391085000
1201,48912,969.406141000
1202,48913,969.424340000
1203,48914,969.441380000
1204,48915,969.457718000
1205,48916,969.472910000
1206,48917,969.490746000
1207,48918,969.507555000
1208,48919,969.524401000
1209,48920,969.539384000
1210,48921,969.559661000
1211,48922,969.574172000
1212,48923,969.590603000
1213,48924,969.606200000
1214,48925,969.624390000
1215,48926,969.641215000
1216,48927,969.657784000
1217,48928,969.672591000
1218,48929,969.690790000
1219,48930,969.707650000
1220,48931,969.722615000
1221,48932,969.739503000
1222,48933,969.757646000
1223,48934,969.774449000
1224,48935,969.791122000
1225,48936,969.805840000
1226,48937,969.824038000
1227,48938,969.840898000
1228,48939,969.857337000
1229,48940,969.872831000
1230,48941,969.890817000
1231,48942,969.907649000
1232,48943,969.923983000
1233,48944,969.939321000
1234,48945,969.957198000
1235,48946,969.974136000
1236,48947,969.990417000
1237,48948,970.005688000
1238,48949,970.024240000
1239,48950,970.041255000
1240,48951,970.056972000
1241,48952,970.072467000
1242,48953,970.090240000
1243,48954,970.107033000
1244,48955,970.123776000
1245,48956,970.139023000
1246,48957,970.157441000
