frame_index,seq,header_stamp
328,438275,7454.592153000
329,438276,7454.610195000
330,438277,7454.625609000
331,438278,7454.643714000
332,438279,7454.658985000
333,438280,7454.676670000
334,438281,7454.692244000
335,438282,7454.710581000
336,438283,7454.725356000
337,438284,7454.743341000
338,438285,7454.758835000
339,438286,7454.776884000
340,438287,7454.792316000
341,438288,7454.810655000
342,438289,7454.825317000
343,438290,7454.843779000
344,438291,7454.858704000
345,438292,7454.876470000
346,438293,7454.892362000
347,438294,7454.910219000
348,438295,7454.925368000
349,438296,7454.943250000
350,438297,7454.958610000
351,438298,7454.977237000
352,438299,7454.992155000
353,438300,7455.010165000
354,438301,7455.025556000
355,438302,7455.043564000
356,438303,7455.058667000
357,438304,7455.076746000
358,438305,7455.091985000
359,438306,7455.110587000
360,438307,7455.125375000
361,438308,7455.143524000
362,438309,7455.158762000
363,438310,7455.176960000
364,438311,7455.192100000
365,438312,7455.210147000
366,438313,7455.225413000
367,438314,7455.244053000
368,438315,7455.258895000
369,438316,7455.277073000
370,438317,7455.292538000
371,438318,7455.310337000
372,438319,7455.324981000
373,438320,7455.343486000
374,438321,7455.358491000
375,438322,7455.377384000
376,438323,7455.392601000
377,438324,7455.414504000
378,438325,7455.426062000
379,438326,7455.443593000
380,438327,7455.458317000
381,438328,7455.476785000
382,438329,7455.491549000
383,438330,7455.510506000
384,438331,7455.525841000
385,438332,7455.543608000
386,438333,7455.558488000
387,438334,7455.576818000
388,438335,7455.592353000
389,438336,7455.610139000
390,438337,7455.625356000
391,438338,7455.643581000
392,438339,7455.659136000
393,438340,7455.676996000
394,438341,7455.691567000
395,438342,7455.710107000
396,438343,7455.725375000
397,438344,7455.743468000
398,438345,7455.758090000
399,438346,7455.776523000
400,438347,7455.791572000
401,438348,7455.809750000
402,438349,7455.825530000
403,438350,7455.843417000
404,438351,7455.858577000
405,438352,7455.876662000
406,438353,7455.891406000
407,438354,7455.910199000
408,438355,7455.924895000
409,438356,7455.942070000
410,438357,7455.959125000
411,438358,7455.976635000
412,438359,7455.991336000
413,438360,7456.009846000
414,438361,7456.024732000
415,438362,7456.043317000
416,438363,7456.058705000
417,438364,7456.076361000
418,438365,7456.091454000
419,438366,7456.110486000
420,438367,7456.124498000
421,438368,7456.142604000
422,438369,7456.157965000
423,438370,7456.176484000
424,438371,7456.191350000
425,438372,7456.209326000
426,438373,7456.224406000
427,438374,7456.243601000
428,438375,7456.257805000
429,438376,7456.275917000
430,438377,7456.291359000
431,438378,7456.309778000
432,438379,7456.324609000
433,438380,7456.342838000
434,438381,7456.357647000
435,438382,7456.376576000
436,438383,7456.391091000
437,438384,7456.408554000
438,438385,7456.424478000
439,438386,7456.443064000
440,438387,7456.457799000
441,438388,7456.476182000
442,438389,7456.490891000
443,438390,7456.509862000
444,438391,7456.524591000
445,438392,7456.542718000
446,438393,7456.557637000
447,438394,7456.576444000
448,438395,7456.591940000
449,438396,7456.609544000
450,438397,7456.624143000
451,438398,7456.643115000
452,438399,7456.657758000
453,438400,7456.674285000
454,438401,7456.690883000
455,438402,7456.708113000
456,438403,7456.724163000
457,438404,7456.742546000
458,438405,7456.757377000
459,438406,7456.776549000
460,438407,7456.791029000
461,438408,7456.808449000
462,438409,7456.824103000
463,438410,7456.843163000
464,438411,7456.857348000
465,438412,7456.876183000
466,438413,7456.890757000
467,438414,7456.909877000
468,438415,7456.924317000
469,438416,7456.941889000
470,438417,7456.957314000
471,438418,7456.975997000
472,438419,7456.990760000
473,438420,7457.009199000
474,438421,7457.023963000
475,438422,7457.043106000
476,438423,7457.057620000
477,438424,7457.074344000
478,438425,7457.090532000
479,438426,7457.109702000
480,438427,7457.123875000
481,438428,7457.142870000
482,438429,7457.157311000
483,438430,7457.176444000
484,438431,7457.190488000
485,438432,7457.208867000
486,438433,7457.223805000
487,438434,7457.243126000
488,438435,7457.257140000
489,438436,7457.276138000
490,438437,7457.290577000
491,438438,7457.309634000
492,438439,7457.323762000
493,438440,7457.342160000
494,438441,7457.357024000
495,438442,7457.376348000
496,438443,7457.390327000
497,438444,7457.408289000
498,438445,7457.423831000
499,438446,7457.442464000
500,438447,7457.457088000
501,438448,7457.474670000
502,438449,7457.490265000
503,438450,7457.509771000
504,438451,7457.523661000
505,438452,7457.541540000
506,438453,7457.557106000
507,438454,7457.575939000
508,438455,7457.590289000
509,438456,7457.609376000
510,438457,7457.623455000
511,438458,7457.643064000
512,438459,7457.656947000
513,438460,7457.675737000
514,438461,7457.690099000
515,438462,7457.709361000
516,438463,7457.723431000
517,438464,7457.742156000
518,438465,7457.756790000
519,438466,7457.775850000
520,438467,7457.790370000
521,438468,7457.808407000
522,438469,7457.823448000
523,438470,7457.842821000
524,438471,7457.856702000
525,438472,7457.874014000
526,438473,7457.890066000
527,438474,7457.908095000
528,438475,7457.923549000
529,438476,7457.941698000
530,438477,7457.956701000
531,438478,7457.975506000
532,438479,7457.989881000
533,438480,7458.007889000
534,438481,7458.023221000
535,438482,7458.041666000
536,438483,7458.056684000
537,438484,7458.075532000
538,438485,7458.089964000
539,438486,7458.106942000
540,438487,7458.123525000
541,438488,7458.142027000
542,438489,7458.156578000
543,438490,7458.174384000
544,438491,7458.190032000
545,438492,7458.208303000
546,438493,7458.223107000
547,438494,7458.241975000
548,438495,7458.256356000
549,438496,7458.274789000
550,438497,7458.289941000
551,438498,7458.307723000
552,438499,7458.323034000
553,438500,7458.340446000
554,438501,7458.356305000
555,438502,7458.374620000
556,438503,7458.389668000
557,438504,7458.408205000
558,438505,7458.423122000
559,438506,7458.441814000
560,438507,7458.456298000
561,438508,7458.475007000
562,438509,7458.489551000
563,438510,7458.508674000
564,438511,7458.522901000
565,438512,7458.541572000
566,438513,7458.556397000
567,438514,7458.574779000
568,438515,7458.589589000
569,438516,7458.608436000
570,438517,7458.622837000
571,438518,7458.641869000
572,438519,7458.656143000
573,438520,7458.674671000
574,438521,7458.689522000
575,438522,7458.707947000
576,438523,7458.722706000
577,438524,7458.741646000
578,438525,7458.756003000
579,438526,7458.774043000
580,438527,7458.789520000
581,438528,7458.808040000
582,438529,7458.822689000
583,438530,7458.841541000
584,438531,7458.856034000
585,438532,7458.874863000
586,438533,7458.889303000
587,438534,7458.907376000
588,438535,7458.922886000
589,438536,7458.941427000
590,438537,7458.956046000
591,438538,7458.974653000
592,438539,7458.989245000
593,438540,7459.008302000
594,438541,7459.022600000
595,438542,7459.041634000
596,438543,7459.056087000
597,438544,7459.073563000
598,438545,7459.089282000
599,438546,7459.108315000
600,438547,7459.122439000
601,438548,7459.141540000
602,438549,7459.156039000
603,438550,7459.173963000
604,438551,7459.189571000
605,438552,7459.206860000
606,438553,7459.222528000
607,438554,7459.241863000
608,438555,7459.256017000
609,438556,7459.275089000
610,438557,7459.289470000
611,438558,7459.308522000
612,438559,7459.322761000
613,438560,7459.341444000
614,438561,7459.355621000
615,438562,7459.373214000
616,438563,7459.389172000
617,438564,7459.406084000
618,438565,7459.422855000
619,438566,7459.442152000
620,438567,7459.455771000
621,438568,7459.472747000
622,438569,7459.489577000
623,438570,7459.508609000
624,438571,7459.522689000
625,438572,7459.539457000
626,438573,7459.556373000
627,438574,7459.573456000
628,438575,7459.588941000
629,438576,7459.606191000
630,438577,7459.622399000
631,438578,7459.641884000
632,438579,7459.655885000
633,438580,7459.672912000
634,438581,7459.689023000
635,438582,7459.706714000
636,438583,7459.722156000
637,438584,7459.739477000
638,438585,7459.755613000
639,438586,7459.774964000
640,438587,7459.789137000
641,438588,7459.806664000
642,438589,7459.822271000
643,438590,7459.842121000
644,438591,7459.855812000
645,438592,7459.872262000
646,438593,7459.889085000
647,438594,7459.908350000
648,438595,7459.922600000
649,438596,7459.939941000
650,438597,7459.955341000
651,438598,7459.975431000
652,438599,7459.989003000
653,438600,7460.005339000
654,438601,7460.022177000
655,438602,7460.041565000
656,438603,7460.055731000
657,438604,7460.072874000
658,438605,7460.089092000
659,438606,7460.108114000
660,438607,7460.122174000
661,438608,7460.138523000
662,438609,7460.155577000
663,438610,7460.174870000
664,438611,7460.188957000
665,438612,7460.206607000
666,438613,7460.222300000
667,438614,7460.242027000
668,438615,7460.255351000
669,438616,7460.271904000
670,438617,7460.288885000
671,438618,7460.308428000
672,438619,7460.321885000
673,438620,7460.338291000
674,438621,7460.355242000
675,438622,7460.374809000
676,438623,7460.388625000
677,438624,7460.405144000
678,438625,7460.422172000
679,438626,7460.441297000
680,438627,7460.455016000
681,438628,7460.471601000
682,438629,7460.488722000
683,438630,7460.507713000
684,438631,7460.521604000
685,438632,7460.539645000
686,438633,7460.555298000
687,438634,7460.574634000
688,438635,7460.588260000
689,438636,7460.604883000
690,438637,7460.621871000
691,438638,7460.640442000
692,438639,7460.654839000
693,438640,7460.672465000
694,438641,7460.688461000
695,438642,7460.706904000
696,438643,7460.721487000
697,438644,7460.738105000
698,438645,7460.754993000
699,438646,7460.774598000
700,438647,7460.788280000
701,438648,7460.804898000
702,438649,7460.822033000
703,438650,7460.841187000
704,438651,7460.855057000
705,438652,7460.871508000
706,438653,7460.888400000
707,438654,7460.907566000
708,438655,7460.921819000
709,438656,7460.938063000
710,438657,7460.955344000
711,438658,7460.974655000
712,438659,7460.988492000
713,438660,7461.004819000
714,438661,7461.021724000
715,438662,7461.041366000
716,438663,7461.056158000
717,438664,7461.071148000
718,438665,7461.088314000
719,438666,7461.107855000
720,438667,7461.121696000
721,438668,7461.138307000
722,438669,7461.154983000
723,438670,7461.173645000
724,438671,7461.188522000
725,438672,7461.204733000
726,438673,7461.221836000
727,438674,7461.241372000
728,438675,7461.255177000
729,438676,7461.271405000
730,438677,7461.288220000
731,438678,7461.306950000
732,438679,7461.321714000
733,438680,7461.337771000
734,438681,7461.354775000
735,438682,7461.374547000
736,438683,7461.387692000
737,438684,7461.404372000
738,438685,7461.421375000
739,438686,7461.440194000
740,438687,7461.454765000
741,438688,7461.471024000
742,438689,7461.487938000
743,438690,7461.506904000
744,438691,7461.521253000
745,438692,7461.537904000
746,438693,7461.554839000
747,438694,7461.573421000
748,438695,7461.587718000
749,438696,7461.604136000
750,438697,7461.621117000
751,438698,7461.640158000
752,438699,7461.654553000
753,438700,7461.671201000
754,438701,7461.688174000
755,438702,7461.706428000
756,438703,7461.721221000
757,438704,7461.737552000
758,438705,7461.754562000
759,438706,7461.773404000
760,438707,7461.787781000
761,438708,7461.804314000
762,438709,7461.821377000
763,438710,7461.839779000
764,438711,7461.854333000
765,438712,7461.870814000
766,438713,7461.887820000
767,438714,7461.906559000
768,438715,7461.921034000
769,438716,7461.937900000
770,438717,7461.954655000
771,438718,7461.972968000
772,438719,7461.988015000
773,438720,7462.004196000
774,438721,7462.021181000
775,438722,7462.039836000
776,438723,7462.054359000
777,438724,7462.070866000
778,438725,7462.087900000
779,438726,7462.106218000
780,438727,7462.120887000
781,438728,7462.137420000
782,438729,7462.154427000
783,438730,7462.173351000
784,438731,7462.187331000
785,438732,7462.204105000
786,438733,7462.221122000
787,438734,7462.239587000
788,438735,7462.254225000
789,438736,7462.270675000
790,438737,7462.287718000
791,438738,7462.306639000
792,438739,7462.320702000
793,438740,7462.337486000
794,438741,7462.354159000
795,438742,7462.373048000
796,438743,7462.387240000
797,438744,7462.404201000
798,438745,7462.421407000
799,438746,7462.439962000
800,438747,7462.453992000
801,438748,7462.470810000
802,438749,7462.487639000
803,438750,7462.506350000
804,438751,7462.520293000
805,438752,7462.537320000
806,438753,7462.554539000
807,438754,7462.573118000
808,438755,7462.587104000
809,438756,7462.604129000
810,438757,7462.620729000
811,438758,7462.639793000
812,438759,7462.653536000
813,438760,7462.670672000
814,438761,7462.687775000
815,438762,7462.706480000
816,438763,7462.720327000
817,438764,7462.737323000
818,438765,7462.753450000
819,438766,7462.773010000
820,438767,7462.786853000
821,438768,7462.803916000
822,438769,7462.820845000
823,438770,7462.838963000
824,438771,7462.853458000
825,438772,7462.870095000
826,438773,7462.887099000
827,438774,7462.905929000
828,438775,7462.920070000
829,438776,7462.937132000
830,438777,7462.953984000
831,438778,7462.972368000
832,438779,7462.986793000
833,438780,7463.003426000
834,438781,7463.020478000
835,438782,7463.039308000
836,438783,7463.053388000
837,438784,7463.070518000
838,438785,7463.087209000
839,438786,7463.105631000
840,438787,7463.120088000
841,438788,7463.136816000
842,438789,7463.153772000
843,438790,7463.172593000
844,438791,7463.186678000
845,438792,7463.203742000
846,438793,7463.220504000
847,438794,7463.238918000
848,438795,7463.253296000
849,438796,7463.270164000
850,438797,7463.286923000
851,438798,7463.305920000
852,438799,7463.320000000
853,438800,7463.337154000
854,438801,7463.353161000
855,438802,7463.372160000
856,438803,7463.386440000
857,438804,7463.403495000
858,438805,7463.420170000
859,438806,7463.439139000
860,438807,7463.453308000
861,438808,7463.470491000
862,438809,7463.486360000
863,438810,7463.505486000
864,438811,7463.519740000
865,438812,7463.537155000
866,438813,7463.553003000
867,438814,7463.572149000
868,438815,7463.586483000
869,438816,7463.603803000
870,438817,7463.619695000
871,438818,7463.638762000
872,438819,7463.653037000
873,438820,7463.670400000
874,438821,7463.686343000
875,438822,7463.705532000
876,438823,7463.719845000
877,438824,7463.736980000
878,438825,7463.752898000
879,438826,7463.772124000
880,438827,7463.786470000
881,438828,7463.803950000
882,438829,7463.819711000
883,438830,7463.838814000
884,438831,7463.853050000
885,438832,7463.870150000
886,438833,7463.886166000
887,438834,7463.905342000
888,438835,7463.919504000
889,438836,7463.936652000
890,438837,7463.953481000
891,438838,7463.972043000
892,438839,7463.986254000
893,438840,7464.003483000
894,438841,7464.019295000
895,438842,7464.036079000
896,438843,7464.053125000
897,438844,7464.069161000
898,438845,7464.086572000
899,438846,7464.102461000
900,438847,7464.119519000
901,438848,7464.135973000
902,438849,7464.153076000
903,438850,7464.169251000
904,438851,7464.186424000
905,438852,7464.202405000
906,438853,7464.219886000
907,438854,7464.235749000
908,438855,7464.252793000
909,438856,7464.269254000
910,438857,7464.286445000
911,438858,7464.302476000
912,438859,7464.319795000
913,438860,7464.335704000
914,438861,7464.353136000
915,438862,7464.368961000
916,438863,7464.386045000
917,438864,7464.403843000
918,438865,7464.419164000
919,438866,7464.435628000
920,438867,7464.452967000
921,438868,7464.469112000
922,438869,7464.486482000
923,438870,7464.504638000
924,438871,7464.519195000
925,438872,7464.535719000
926,438873,7464.552757000
927,438874,7464.570250000
928,438875,7464.586019000
929,438876,7464.602119000
930,438877,7464.619326000
931,438878,7464.637860000
932,438879,7464.652246000
933,438880,7464.669907000
934,438881,7464.685723000
935,438882,7464.702012000
936,438883,7464.719517000
937,438884,7464.735486000
938,438885,7464.752857000
939,438886,7464.771324000
940,438887,7464.785482000
941,438888,7464.802334000
942,438889,7464.819460000
943,438890,7464.835248000
944,438891,7464.852693000
945,438892,7464.869775000
946,438893,7464.885550000
947,438894,7464.903417000
948,438895,7464.918773000
949,438896,7464.935231000
950,438897,7464.952605000
951,438898,7464.969972000
952,438899,7464.985766000
953,438900,7465.003155000
954,438901,7465.018759000
955,438902,7465.035325000
956,438903,7465.052562000
957,438904,7465.069550000
958,438905,7465.086133000
959,438906,7465.101797000
960,438907,7465.119170000
961,438908,7465.136608000
962,438909,7465.152213000
963,438910,7465.169814000
964,438911,7465.185226000
965,438912,7465.203119000
966,438913,7465.218989000
967,438914,7465.234972000
968,438915,7465.252566000
969,438916,7465.269346000
970,438917,7465.285177000
971,438918,7465.304460000
972,438919,7465.318614000
973,438920,7465.334996000
974,438921,7465.352541000
975,438922,7465.369760000
976,438923,7465.385257000
977,438924,7465.402629000
978,438925,7465.418501000
979,438926,7465.437786000
980,438927,7465.452049000
981,438928,7465.468933000
982,438929,7465.485895000
983,438930,7465.502887000
984,438931,7465.518421000
985,438932,7465.536277000
986,438933,7465.551974000
987,438934,7465.569116000
988,438935,7465.585197000
989,438936,7465.602792000
990,438937,7465.618363000
991,438938,7465.634765000
992,438939,7465.652474000
993,438940,7465.669382000
994,438941,7465.685239000
995,438942,7465.702782000
996,438943,7465.718569000
997,438944,7465.734843000
998,438945,7465.752499000
999,438946,7465.770594000
1000,438947,7465.784907000
1001,438948,7465.802548000
1002,438949,7465.818484000
1003,438950,7465.834617000
1004,438951,7465.852454000
1005,438952,7465.868439000
1006,438953,7465.885714000
1007,438954,7465.901378000
1008,438955,7465.918738000
1009,438956,7465.934607000
1010,438957,7465.952505000
1011,438958,7465.967832000
1012,438959,7465.985543000
1013,438960,7466.001509000
1014,438961,7466.018976000
1015,438962,7466.034704000
1016,438963,7466.052158000
1017,438964,7466.068061000
1018,438965,7466.085697000
1019,438966,7466.101104000
1020,438967,7466.118955000
1021,438968,7466.134459000
1022,438969,7466.152351000
1023,438970,7466.167927000
1024,438971,7466.185402000
1025,438972,7466.203651000
1026,438973,7466.218490000
1027,438974,7466.234353000
1028,438975,7466.252110000
1029,438976,7466.269183000
1030,438977,7466.284953000
1031,438978,7466.302320000
1032,438979,7466.318202000
1033,438980,7466.335560000
1034,438981,7466.352504000
1035,438982,7466.367645000
1036,438983,7466.385464000
1037,438984,7466.402578000
1038,438985,7466.418322000
1039,438986,7466.435614000
1040,438987,7466.451544000
1041,438988,7466.468937000
1042,438989,7466.485683000
1043,438990,7466.500862000
1044,438991,7466.518549000
1045,438992,7466.535757000
1046,438993,7466.551625000
1047,438994,7466.568994000
1048,438995,7466.584962000
1049,438996,7466.602234000
1050,438997,7466.618900000
1051,438998,7466.634057000
1052,438999,7466.651080000
1053,439000,7466.668845000
1054,439001,7466.684840000
1055,439002,7466.702310000
1056,439003,7466.718308000
1057,439004,7466.734025000
1058,439005,7466.751141000
1059,439006,7466.768905000
1060,439007,7466.784676000
1061,439008,7466.802504000
1062,439009,7466.817992000
1063,439010,7466.835505000
1064,439011,7466.851459000
1065,439012,7466.867326000
1066,439013,7466.884311000
1067,439014,7466.902271000
1068,439015,7466.917972000
1069,439016,7466.935372000
1070,439017,7466.950739000
1071,439018,7466.968704000
1072,439019,7466.985435000
1073,439020,7467.001065000
1074,439021,7467.018631000
1075,439022,7467.034243000
1076,439023,7467.051283000
1077,439024,7467.068375000
1078,439025,7467.084541000
1079,439026,7467.102030000
1080,439027,7467.118065000
1081,439028,7467.133992000
1082,439029,7467.150998000
1083,439030,7467.168446000
1084,439031,7467.183926000
1085,439032,7467.201684000
1086,439033,7467.217320000
1087,439034,7467.235183000
1088,439035,7467.250645000
1089,439036,7467.266956000
1090,439037,7467.283991000
1091,439038,7467.300490000
1092,439039,7467.317456000
1093,439040,7467.333737000
1094,439041,7467.351014000
1095,439042,7467.367003000
1096,439043,7467.384138000
1097,439044,7467.400869000
1098,439045,7467.418367000
1099,439046,7467.435034000
1100,439047,7467.450371000
1101,439048,7467.468115000
1102,439049,7467.483940000
1103,439050,7467.500932000
1104,439051,7467.517171000
1105,439052,7467.534518000
1106,439053,7467.550340000
1107,439054,7467.567696000
1108,439055,7467.583642000
1109,439056,7467.600876000
1110,439057,7467.618090000
1111,439058,7467.633417000
1112,439059,7467.650488000
1113,439060,7467.667580000
1114,439061,7467.683565000
1115,439062,7467.701113000
1116,439063,7467.717053000
1117,439064,7467.734388000
1118,439065,7467.750472000
1119,439066,7467.768603000
1120,439067,7467.783770000
1121,439068,7467.801838000
1122,439069,7467.816857000
1123,439070,7467.835117000
1124,439071,7467.851511000
1125,439072,7467.867232000
1126,439073,7467.883713000
1127,439074,7467.900353000
1128,439075,7467.917239000
1129,439076,7467.935399000
1130,439077,7467.950094000
1131,439078,7467.967575000
1132,439079,7467.983621000
1133,439080,7468.000729000
1134,439081,7468.016843000
1135,439082,7468.034146000
1136,439083,7468.050037000
1137,439084,7468.068004000
1138,439085,7468.083387000
1139,439086,7468.100830000
1140,439087,7468.116945000
1141,439088,7468.135142000
1142,439089,7468.150286000
1143,439090,7468.167478000
1144,439091,7468.183289000
1145,439092,7468.200821000
1146,439093,7468.216661000
1147,439094,7468.233999000
1148,439095,7468.250627000
1149,439096,7468.266728000
1150,439097,7468.283910000
