frame_index,seq,header_stamp
89,485587,8232.679810000
90,485588,8232.695926000
91,485589,8232.711514000
92,485590,8232.728713000
93,485591,8232.746825000
94,485592,8232.761793000
95,485593,8232.778366000
96,485594,8232.795379000
97,485595,8232.811789000
98,485596,8232.828614000
99,485597,8232.846427000
100,485598,8232.861375000
101,485599,8232.879093000
102,485600,8232.894865000
103,485601,8232.912568000
104,485602,8232.928085000
105,485603,8232.945852000
106,485604,8232.961775000
107,485605,8232.979770000
108,485606,8232.994817000
109,485607,8233.011932000
110,485608,8233.028176000
111,485609,8233.045983000
112,485610,8233.061323000
113,485611,8233.078930000
114,485612,8233.094623000
115,485613,8233.112292000
116,485614,8233.128114000
117,485615,8233.145944000
118,485616,8233.161512000
119,485617,8233.179200000
120,485618,8233.194726000
121,485619,8233.213295000
122,485620,8233.228746000
123,485621,8233.246041000
124,485622,8233.261413000
125,485623,8233.278914000
126,485624,8233.294692000
127,485625,8233.312169000
128,485626,8233.328012000
129,485627,8233.345719000
130,485628,8233.361233000
131,485629,8233.378903000
132,485630,8233.394455000
133,485631,8233.412067000
134,485632,8233.428854000
135,485633,8233.445369000
136,485634,8233.461324000
137,485635,8233.479148000
138,485636,8233.494702000
139,485637,8233.512468000
140,485638,8233.527972000
141,485639,8233.545743000
142,485640,8233.561376000
143,485641,8233.578899000
144,485642,8233.594559000
145,485643,8233.612151000
146,485644,8233.627772000
147,485645,8233.645724000
148,485646,8233.660931000
149,485647,8233.678778000
150,485648,8233.694471000
151,485649,8233.712221000
152,485650,8233.727755000
153,485651,8233.745633000
154,485652,8233.761158000
155,485653,8233.779512000
156,485654,8233.794513000
157,485655,8233.812218000
158,485656,8233.827963000
159,485657,8233.845537000
160,485658,8233.860775000
161,485659,8233.878610000
162,485660,8233.894268000
163,485661,8233.912080000
164,485662,8233.927348000
165,485663,8233.945318000
166,485664,8233.960975000
167,485665,8233.978824000
168,485666,8233.994262000
169,485667,8234.012056000
170,485668,8234.028959000
171,485669,8234.044371000
172,485670,8234.060804000
173,485671,8234.078674000
174,485672,8234.094441000
175,485673,8234.112005000
176,485674,8234.127659000
177,485675,8234.145445000
178,485676,8234.160831000
179,485677,8234.178633000
180,485678,8234.193869000
181,485679,8234.211850000
182,485680,8234.227486000
183,485681,8234.245305000
184,485682,8234.260630000
185,485683,8234.279115000
186,485684,8234.294540000
187,485685,8234.310905000
188,485686,8234.327458000
189,485687,8234.345253000
190,485688,8234.360596000
191,485689,8234.378506000
192,485690,8234.393947000
193,485691,8234.411794000
194,485692,8234.427558000
195,485693,8234.444551000
196,485694,8234.460505000
197,485695,8234.478456000
198,485696,8234.493933000
199,485697,8234.511804000
200,485698,8234.527134000
201,485699,8234.545580000
202,485700,8234.560612000
203,485701,8234.578400000
204,485702,8234.594047000
205,485703,8234.611759000
206,485704,8234.627878000
207,485705,8234.644331000
208,485706,8234.660347000
209,485707,8234.678273000
210,485708,8234.693952000
211,485709,8234.710854000
212,485710,8234.726963000
213,485711,8234.744009000
214,485712,8234.760367000
215,485713,8234.778283000
216,485714,8234.793667000
217,485715,8234.811514000
218,485716,8234.827553000
219,485717,8234.843983000
220,485718,8234.860515000
221,485719,8234.878152000
222,485720,8234.893860000
223,485721,8234.911527000
224,485722,8234.927067000
225,485723,8234.944074000
226,485724,8234.960291000
227,485725,8234.978111000
228,485726,8234.993528000
229,485727,8235.011422000
230,485728,8235.026677000
231,485729,8235.044011000
232,485730,8235.060283000
233,485731,8235.078047000
234,485732,8235.093690000
235,485733,8235.111374000
236,485734,8235.127300000
237,485735,8235.143867000
238,485736,8235.160175000
239,485737,8235.177138000
240,485738,8235.193494000
241,485739,8235.211265000
242,485740,8235.228153000
243,485741,8235.242936000
244,485742,8235.260245000
245,485743,8235.277877000
246,485744,8235.293428000
247,485745,8235.311258000
248,485746,8235.327022000
249,485747,8235.344714000
250,485748,8235.360373000
251,485749,8235.377951000
252,485750,8235.393545000
253,485751,8235.410350000
254,485752,8235.426459000
255,485753,8235.443902000
256,485754,8235.460194000
257,485755,8235.477119000
258,485756,8235.493814000
259,485757,8235.510657000
260,485758,8235.526197000
261,485759,8235.543474000
262,485760,8235.559853000
263,485761,8235.577043000
264,485762,8235.593339000
265,485763,8235.611066000
266,485764,8235.626999000
267,485765,8235.643690000
268,485766,8235.659890000
269,485767,8235.676898000
270,485768,8235.693606000
271,485769,8235.710448000
272,485770,8235.726245000
273,485771,8235.743697000
274,485772,8235.759638000
275,485773,8235.777237000
276,485774,8235.793131000
277,485775,8235.810257000
278,485776,8235.826622000
279,485777,8235.843732000
280,485778,8235.859848000
281,485779,8235.876951000
282,485780,8235.893072000
283,485781,8235.910286000
284,485782,8235.926482000
285,485783,8235.943414000
286,485784,8235.959939000
287,485785,8235.976886000
288,485786,8235.992822000
289,485787,8236.010332000
290,485788,8236.026165000
291,485789,8236.043455000
292,485790,8236.059610000
293,485791,8236.076902000
294,485792,8236.093020000
295,485793,8236.110257000
296,485794,8236.126540000
297,485795,8236.143524000
298,485796,8236.159619000
299,485797,8236.176605000
300,485798,8236.192402000
301,485799,8236.209970000
302,485800,8236.225902000
303,485801,8236.243560000
304,485802,8236.259241000
305,485803,8236.276808000
306,485804,8236.292400000
307,485805,8236.310288000
308,485806,8236.325714000
309,485807,8236.343923000
310,485808,8236.359732000
311,485809,8236.376919000
312,485810,8236.393101000
313,485811,8236.409768000
314,485812,8236.426956000
315,485813,8236.443293000
316,485814,8236.458979000
317,485815,8236.476616000
318,485816,8236.492611000
319,485817,8236.510217000
320,485818,8236.525656000
321,485819,8236.543560000
322,485820,8236.558933000
323,485821,8236.576917000
324,485822,8236.592363000
325,485823,8236.609752000
326,485824,8236.625530000
327,485825,8236.643251000
328,485826,8236.658856000
329,485827,8236.676587000
330,485828,8236.692182000
331,485829,8236.709876000
332,485830,8236.725518000
333,485831,8236.743324000
334,485832,8236.759207000
335,485833,8236.776711000
336,485834,8236.792030000
337,485835,8236.808832000
338,485836,8236.825938000
339,485837,8236.843394000
340,485838,8236.859403000
341,485839,8236.876375000
342,485840,8236.892819000
343,485841,8236.909558000
344,485842,8236.925257000
345,485843,8236.942955000
346,485844,8236.958759000
347,485845,8236.976462000
348,485846,8236.992120000
349,485847,8237.009942000
350,485848,8237.026289000
351,485849,8237.041845000
352,485850,8237.058845000
353,485851,8237.076418000
354,485852,8237.092025000
355,485853,8237.110054000
356,485854,8237.125186000
357,485855,8237.143497000
358,485856,8237.159612000
359,485857,8237.176059000
360,485858,8237.191764000
361,485859,8237.209320000
362,485860,8237.225237000
363,485861,8237.242716000
364,485862,8237.258541000
365,485863,8237.276041000
366,485864,8237.291793000
367,485865,8237.309119000
368,485866,8237.325115000
369,485867,8237.343182000
370,485868,8237.358497000
371,485869,8237.375960000
372,485870,8237.392350000
373,485871,8237.409457000
374,485872,8237.424981000
375,485873,8237.442751000
376,485874,8237.458300000
377,485875,8237.475839000
378,485876,8237.492320000
379,485877,8237.509070000
380,485878,8237.525011000
381,485879,8237.542521000
382,485880,8237.558184000
383,485881,8237.575988000
384,485882,8237.591521000
385,485883,8237.609600000
386,485884,8237.625762000
387,485885,8237.641576000
388,485886,8237.659103000
389,485887,8237.675591000
390,485888,8237.692218000
391,485889,8237.708858000
392,485890,8237.724824000
393,485891,8237.742618000
394,485892,8237.758972000
395,485893,8237.775820000
396,485894,8237.791491000
397,485895,8237.808992000
398,485896,8237.824748000
399,485897,8237.842739000
400,485898,8237.858055000
401,485899,8237.876216000
402,485900,8237.891524000
403,485901,8237.908997000
404,485902,8237.924510000
405,485903,8237.942219000
406,485904,8237.958523000
407,485905,8237.975473000
408,485906,8237.991363000
409,485907,8238.008961000
410,485908,8238.024813000
411,485909,8238.041487000
412,485910,8238.058486000
413,485911,8238.075611000
414,485912,8238.091254000
415,485913,8238.109307000
416,485914,8238.124415000
417,485915,8238.142691000
418,485916,8238.157822000
419,485917,8238.175607000
420,485918,8238.191040000
421,485919,8238.208558000
422,485920,8238.224683000
423,485921,8238.242389000
424,485922,8238.257828000
425,485923,8238.275414000
426,485924,8238.291280000
427,485925,8238.308775000
428,485926,8238.324346000
429,485927,8238.342425000
430,485928,8238.357849000
431,485929,8238.375896000
432,485930,8238.390930000
433,485931,8238.408649000
434,485932,8238.424338000
435,485933,8238.442192000
436,485934,8238.457575000
437,485935,8238.475060000
438,485936,8238.491044000
439,485937,8238.508675000
440,485938,8238.524333000
441,485939,8238.541082000
442,485940,8238.558862000
443,485941,8238.574006000
444,485942,8238.590906000
445,485943,8238.608888000
446,485944,8238.624241000
447,485945,8238.642379000
448,485946,8238.657418000
449,485947,8238.675193000
450,485948,8238.690784000
451,485949,8238.708567000
452,485950,8238.724064000
453,485951,8238.740990000
454,485952,8238.758953000
455,485953,8238.773941000
456,485954,8238.791242000
457,485955,8238.809260000
458,485956,8238.824363000
459,485957,8238.840921000
460,485958,8238.857727000
461,485959,8238.874375000
462,485960,8238.891210000
463,485961,8238.909038000
464,485962,8238.923862000
465,485963,8238.940692000
466,485964,8238.957767000
467,485965,8238.974140000
468,485966,8238.991068000
469,485967,8239.008416000
470,485968,8239.024263000
471,485969,8239.041130000
472,485970,8239.057193000
473,485971,8239.073923000
474,485972,8239.091300000
475,485973,8239.107069000
476,485974,8239.124055000
477,485975,8239.140962000
478,485976,8239.157989000
479,485977,8239.173999000
480,485978,8239.190825000
481,485979,8239.207189000
482,485980,8239.224185000
483,485981,8239.240662000
484,485982,8239.257568000
485,485983,8239.275141000
486,485984,8239.290583000
487,485985,8239.307263000
488,485986,8239.324323000
489,485987,8239.340375000
490,485988,8239.357442000
491,485989,8239.374061000
492,485990,8239.390732000
493,485991,8239.407441000
494,485992,8239.425296000
495,485993,8239.440662000
496,485994,8239.457317000
497,485995,8239.473617000
498,485996,8239.490815000
499,485997,8239.506761000
500,485998,8239.523954000
501,485999,8239.540505000
502,486000,8239.557580000
503,486001,8239.573351000
504,486002,8239.590239000
505,486003,8239.608258000
506,486004,8239.623512000
507,486005,8239.640541000
508,486006,8239.657277000
509,486007,8239.675924000
510,486008,8239.690531000
511,486009,8239.707818000
512,486010,8239.723362000
513,486011,8239.740344000
514,486012,8239.757365000
515,486013,8239.773276000
516,486014,8239.790520000
517,486015,8239.806949000
518,486016,8239.823992000
519,486017,8239.840104000
520,486018,8239.857179000
521,486019,8239.873663000
522,486020,8239.890424000
523,486021,8239.908324000
524,486022,8239.923165000
525,486023,8239.940347000
526,486024,8239.957014000
527,486025,8239.973310000
528,486026,8239.990278000
529,486027,8240.007834000
530,486028,8240.024272000
531,486029,8240.040262000
532,486030,8240.056540000
533,486031,8240.073313000
534,486032,8240.090633000
535,486033,8240.106466000
536,486034,8240.123339000
537,486035,8240.140266000
538,486036,8240.157326000
539,486037,8240.173450000
540,486038,8240.190251000
541,486039,8240.206378000
542,486040,8240.223453000
543,486041,8240.240345000
544,486042,8240.256399000
545,486043,8240.273446000
546,486044,8240.290293000
547,486045,8240.306514000
548,486046,8240.323535000
549,486047,8240.343299000
550,486048,8240.357829000
551,486049,8240.374174000
552,486050,8240.389693000
553,486051,8240.407389000
554,486052,8240.424268000
555,486053,8240.440457000
556,486054,8240.456214000
557,486055,8240.473976000
558,486056,8240.490857000
559,486057,8240.507420000
560,486058,8240.522960000
561,486059,8240.540885000
562,486060,8240.556316000
563,486061,8240.573823000
564,486062,8240.589403000
565,486063,8240.607218000
566,486064,8240.624886000
567,486065,8240.639437000
568,486066,8240.656408000
569,486067,8240.674000000
570,486068,8240.690299000
571,486069,8240.707058000
572,486070,8240.722607000
573,486071,8240.740690000
574,486072,8240.757539000
575,486073,8240.773989000
576,486074,8240.789488000
577,486075,8240.807026000
578,486076,8240.823966000
579,486077,8240.840619000
580,486078,8240.855931000
581,486079,8240.873484000
582,486080,8240.890407000
583,486081,8240.906633000
584,486082,8240.922433000
585,486083,8240.940940000
586,486084,8240.957895000
587,486085,8240.973592000
588,486086,8240.989161000
589,486087,8241.007046000
590,486088,8241.023920000
591,486089,8241.039067000
592,486090,8241.056274000
593,486091,8241.073678000
594,486092,8241.090548000
595,486093,8241.106867000
596,486094,8241.122475000
597,486095,8241.140698000
598,486096,8241.155959000
599,486097,8241.173406000
600,486098,8241.188977000
601,486099,8241.206846000
602,486100,8241.224363000
603,486101,8241.238999000
604,486102,8241.256020000
605,486103,8241.273678000
606,486104,8241.290504000
607,486105,8241.306944000
608,486106,8241.322271000
609,486107,8241.339028000
610,486108,8241.357631000
611,486109,8241.373725000
612,486110,8241.388990000
613,486111,8241.407030000
614,486112,8241.423876000
615,486113,8241.440530000
616,486114,8241.455432000
617,486115,8241.473398000
618,486116,8241.489774000
619,486117,8241.506765000
620,486118,8241.522206000
621,486119,8241.540128000
622,486120,8241.557002000
623,486121,8241.573479000
624,486122,8241.588707000
625,486123,8241.606860000
626,486124,8241.623598000
627,486125,8241.638748000
628,486126,8241.655654000
629,486127,8241.673664000
630,486128,8241.690499000
631,486129,8241.705342000
632,486130,8241.722171000
633,486131,8241.739136000
634,486132,8241.756465000
635,486133,8241.773426000
636,486134,8241.788869000
637,486135,8241.806117000
638,486136,8241.823725000
639,486137,8241.839722000
640,486138,8241.855242000
641,486139,8241.872600000
642,486140,8241.889637000
643,486141,8241.905840000
644,486142,8241.921794000
645,486143,8241.939647000
646,486144,8241.956785000
647,486145,8241.972647000
648,486146,8241.988443000
649,486147,8242.005898000
650,486148,8242.022911000
651,486149,8242.039838000
652,486150,8242.055313000
653,486151,8242.072662000
654,486152,8242.089633000
655,486153,8242.106039000
656,486154,8242.121930000
657,486155,8242.139812000
658,486156,8242.156796000
659,486157,8242.172577000
660,486158,8242.188302000
661,486159,8242.205825000
662,486160,8242.222616000
663,486161,8242.239449000
664,486162,8242.254939000
665,486163,8242.272448000
666,486164,8242.289277000
667,486165,8242.305760000
668,486166,8242.321680000
669,486167,8242.339923000
670,486168,8242.355411000
671,486169,8242.372545000
672,486170,8242.388293000
673,486171,8242.405753000
674,486172,8242.423729000
675,486173,8242.439505000
676,486174,8242.454862000
677,486175,8242.472246000
678,486176,8242.489242000
679,486177,8242.505649000
680,486178,8242.521500000
681,486179,8242.539432000
682,486180,8242.556296000
683,486181,8242.572428000
684,486182,8242.588049000
685,486183,8242.605671000
686,486184,8242.622398000
687,486185,8242.639467000
688,486186,8242.654946000
689,486187,8242.672330000
690,486188,8242.689514000
691,486189,8242.705627000
692,486190,8242.721283000
693,486191,8242.739090000
694,486192,8242.755970000
695,486193,8242.772150000
696,486194,8242.788092000
697,486195,8242.805720000
698,486196,8242.822692000
699,486197,8242.839457000
700,486198,8242.854571000
701,486199,8242.872256000
702,486200,8242.889130000
703,486201,8242.905384000
704,486202,8242.921085000
705,486203,8242.939628000
706,486204,8242.955027000
707,486205,8242.972244000
708,486206,8242.987809000
709,486207,8243.005347000
710,486208,8243.023330000
711,486209,8243.039054000
712,486210,8243.054632000
713,486211,8243.072244000
714,486212,8243.089203000
715,486213,8243.105531000
716,486214,8243.121164000
717,486215,8243.139701000
718,486216,8243.156639000
719,486217,8243.171969000
720,486218,8243.187663000
721,486219,8243.205390000
722,486220,8243.221654000
723,486221,8243.238787000
724,486222,8243.254286000
725,486223,8243.271797000
726,486224,8243.288559000
727,486225,8243.305281000
728,486226,8243.321070000
729,486227,8243.341432000
730,486228,8243.356060000
731,486229,8243.372110000
732,486230,8243.387665000
733,486231,8243.405568000
734,486232,8243.422407000
735,486233,8243.439252000
736,486234,8243.454152000
737,486235,8243.471934000
738,486236,8243.489054000
739,486237,8243.505105000
740,486238,8243.520779000
741,486239,8243.538889000
742,486240,8243.554368000
743,486241,8243.571893000
744,486242,8243.587463000
745,486243,8243.605333000
746,486244,8243.622936000
747,486245,8243.638866000
748,486246,8243.654097000
749,486247,8243.672158000
750,486248,8243.688995000
751,486249,8243.705131000
752,486250,8243.720589000
753,486251,8243.739241000
754,486252,8243.756062000
755,486253,8243.771702000
756,486254,8243.787526000
757,486255,8243.807329000
758,486256,8243.821674000
759,486257,8243.838756000
760,486258,8243.853899000
761,486259,8243.872319000
762,486260,8243.889135000
763,486261,8243.905300000
764,486262,8243.920431000
765,486263,8243.939005000
766,486264,8243.955975000
767,486265,8243.971614000
768,486266,8243.987053000
769,486267,8244.004974000
770,486268,8244.021903000
771,486269,8244.038781000
772,486270,8244.053964000
773,486271,8244.071644000
774,486272,8244.088577000
775,486273,8244.104962000
776,486274,8244.120433000
777,486275,8244.138944000
778,486276,8244.154359000
779,486277,8244.172035000
780,486278,8244.186938000
781,486279,8244.205620000
782,486280,8244.223722000
783,486281,8244.238925000
784,486282,8244.253601000
785,486283,8244.271501000
786,486284,8244.288298000
787,486285,8244.304918000
788,486286,8244.320482000
789,486287,8244.338655000
790,486288,8244.355483000
791,486289,8244.371488000
792,486290,8244.386987000
793,486291,8244.405522000
794,486292,8244.422349000
795,486293,8244.438570000
796,486294,8244.453422000
797,486295,8244.472081000
798,486296,8244.488925000
799,486297,8244.504756000
800,486298,8244.520046000
801,486299,8244.536961000
802,486300,8244.556067000
803,486301,8244.571384000
804,486302,8244.586910000
805,486303,8244.605178000
806,486304,8244.622063000
807,486305,8244.638570000
808,486306,8244.653578000
809,486307,8244.672095000
810,486308,8244.689098000
811,486309,8244.705092000
812,486310,8244.719931000
813,486311,8244.741072000
814,486312,8244.754503000
815,486313,8244.771271000
816,486314,8244.786671000
817,486315,8244.804777000
818,486316,8244.822731000
819,486317,8244.836817000
820,486318,8244.854008000
821,486319,8244.871279000
822,486320,8244.888035000
823,486321,8244.904925000
824,486322,8244.919909000
825,486323,8244.938692000
826,486324,8244.955662000
827,486325,8244.971564000
828,486326,8244.986380000
829,486327,8245.004819000
830,486328,8245.021072000
831,486329,8245.037119000
832,486330,8245.053215000
833,486331,8245.071344000
834,486332,8245.088135000
835,486333,8245.103129000
836,486334,8245.120262000
837,486335,8245.138932000
838,486336,8245.156318000
839,486337,8245.171636000
840,486338,8245.186265000
841,486339,8245.205129000
842,486340,8245.222305000
843,486341,8245.236929000
844,486342,8245.252883000
845,486343,8245.274053000
846,486344,8245.288587000
847,486345,8245.303262000
848,486346,8245.319730000
849,486347,8245.337239000
850,486348,8245.354920000
851,486349,8245.369760000
852,486350,8245.386773000
853,486351,8245.404941000
854,486352,8245.423031000
855,486353,8245.436873000
856,486354,8245.452783000
857,486355,8245.470246000
858,486356,8245.489447000
859,486357,8245.503533000
860,486358,8245.519435000
861,486359,8245.541073000
862,486360,8245.556020000
863,486361,8245.569962000
864,486362,8245.586258000
865,486363,8245.603243000
866,486364,8245.622446000
867,486365,8245.636300000
868,486366,8245.652894000
869,486367,8245.670471000
870,486368,8245.689623000
871,486369,8245.703459000
872,486370,8245.719424000
873,486371,8245.737161000
874,486372,8245.756421000
875,486373,8245.770218000
876,486374,8245.785893000
877,486375,8245.805266000
878,486376,8245.822532000
879,486377,8245.836344000
880,486378,8245.852760000
881,486379,8245.871816000
882,486380,8245.888820000
883,486381,8245.903042000
884,486382,8245.919525000
885,486383,8245.937070000
886,486384,8245.955030000
887,486385,8245.969919000
888,486386,8245.985728000
889,486387,8246.005173000
890,486388,8246.023305000
891,486389,8246.036158000
892,486390,8246.052466000
893,486391,8246.071577000
894,486392,8246.088316000
895,486393,8246.102683000
896,486394,8246.119490000
897,486395,8246.136657000
898,486396,8246.155696000
899,486397,8246.171521000
900,486398,8246.185594000
901,486399,8246.203404000
902,486400,8246.222562000
903,486401,8246.236322000
904,486402,8246.252249000
905,486403,8246.271717000
906,486404,8246.289247000
907,486405,8246.303061000
908,486406,8246.319363000
909,486407,8246.337183000
910,486408,8246.356111000
911,486409,8246.369728000
912,486410,8246.385669000
913,486411,8246.403166000
914,486412,8246.422278000
915,486413,8246.436879000
916,486414,8246.452787000
917,486415,8246.470433000
918,486416,8246.489528000
919,486417,8246.503166000
920,486418,8246.519156000
921,486419,8246.536605000
922,486420,8246.554006000
923,486421,8246.569803000
924,486422,8246.585689000
925,486423,8246.603498000
926,486424,8246.623527000
927,486425,8246.636590000
928,486426,8246.652296000
929,486427,8246.670020000
930,486428,8246.689315000
931,486429,8246.703033000
932,486430,8246.719298000
933,486431,8246.736874000
934,486432,8246.755950000
935,486433,8246.769872000
936,486434,8246.785310000
937,486435,8246.803088000
938,486436,8246.821896000
939,486437,8246.836631000
940,486438,8246.852258000
941,486439,8246.869638000
942,486440,8246.888634000
943,486441,8246.903124000
944,486442,8246.919317000
945,486443,8246.935407000
946,486444,8246.955896000
947,486445,8246.970093000
948,486446,8246.985175000
949,486447,8247.003035000
950,486448,8247.022051000
951,486449,8247.036397000
952,486450,8247.051871000
953,486451,8247.069625000
954,486452,8247.088406000
955,486453,8247.102774000
956,486454,8247.118315000
957,486455,8247.136385000
958,486456,8247.153933000
959,486457,8247.169558000
960,486458,8247.185601000
961,486459,8247.203279000
962,486460,8247.222923000
963,486461,8247.235271000
964,486462,8247.251987000
965,486463,8247.269690000
966,486464,8247.288916000
967,486465,8247.302915000
968,486466,8247.318281000
969,486467,8247.336343000
970,486468,8247.355775000
971,486469,8247.369486000
972,486470,8247.385201000
973,486471,8247.402782000
974,486472,8247.421604000
975,486473,8247.434987000
976,486474,8247.451821000
977,486475,8247.469700000
978,486476,8247.488507000
979,486477,8247.502460000
980,486478,8247.517940000
981,486479,8247.535917000
982,486480,8247.555354000
983,486481,8247.569458000
984,486482,8247.585047000
985,486483,8247.602896000
986,486484,8247.622235000
987,486485,8247.634915000
988,486486,8247.652026000
989,486487,8247.669487000
990,486488,8247.688357000
991,486489,8247.702405000
992,486490,8247.718078000
993,486491,8247.736444000
994,486492,8247.754279000
995,486493,8247.767999000
996,486494,8247.785742000
997,486495,8247.802365000
998,486496,8247.822270000
999,486497,8247.835934000
1000,486498,8247.852603000
1001,486499,8247.868966000
1002,486500,8247.888274000
1003,486501,8247.902015000
1004,486502,8247.919111000
1005,486503,8247.935757000
1006,486504,8247.954757000
1007,486505,8247.968860000
1008,486506,8247.985323000
1009,486507,8248.002908000
1010,486508,8248.021892000
1011,486509,8248.034634000
1012,486510,8248.051742000
1013,486511,8248.069389000
1014,486512,8248.088518000
1015,486513,8248.102465000
1016,486514,8248.119518000
1017,486515,8248.134409000
1018,486516,8248.154736000
1019,486517,8248.168917000
1020,486518,8248.185383000
1021,486519,8248.201245000
1022,486520,8248.221556000
1023,486521,8248.235464000
1024,486522,8248.252270000
1025,486523,8248.267862000
1026,486524,8248.288284000
1027,486525,8248.302207000
1028,486526,8248.317584000
1029,486527,8248.335623000
1030,486528,8248.352695000
1031,486529,8248.367703000
1032,486530,8248.385104000
1033,486531,8248.402552000
1034,486532,8248.422556000
1035,486533,8248.435500000
1036,486534,8248.451601000
1037,486535,8248.469248000
1038,486536,8248.488078000
1039,486537,8248.502489000
1040,486538,8248.518092000
1041,486539,8248.534395000
1042,486540,8248.554879000
1043,486541,8248.568691000
1044,486542,8248.585353000
1045,486543,8248.602313000
1046,486544,8248.621388000
1047,486545,8248.634286000
1048,486546,8248.652882000
1049,486547,8248.668518000
1050,486548,8248.687690000
1051,486549,8248.701889000
1052,486550,8248.717145000
1053,486551,8248.734980000
1054,486552,8248.754220000
1055,486553,8248.767266000
1056,486554,8248.783790000
1057,486555,8248.801794000
1058,486556,8248.821160000
1059,486557,8248.834371000
1060,486558,8248.850649000
1061,486559,8248.869016000
1062,486560,8248.888108000
1063,486561,8248.901681000
1064,486562,8248.917162000
1065,486563,8248.935269000
1066,486564,8248.953466000
1067,486565,8248.967436000
1068,486566,8248.983730000
1069,486567,8249.001713000
1070,486568,8249.021394000
1071,486569,8249.033902000
1072,486570,8249.050239000
1073,486571,8249.067758000
1074,486572,8249.086983000
1075,486573,8249.100722000
1076,486574,8249.117059000
1077,486575,8249.133924000
1078,486576,8249.154052000
1079,486577,8249.167496000
1080,486578,8249.183589000
1081,486579,8249.200894000
1082,486580,8249.220076000
1083,486581,8249.234523000
1084,486582,8249.250112000
1085,486583,8249.267863000
1086,486584,8249.287123000
1087,486585,8249.300507000
1088,486586,8249.317105000
1089,486587,8249.334467000
1090,486588,8249.353660000
1091,486589,8249.367244000
1092,486590,8249.383535000
1093,486591,8249.401108000
1094,486592,8249.420251000
1095,486593,8249.433577000
1096,486594,8249.449972000
1097,486595,8249.467507000
1098,486596,8249.486842000
1099,486597,8249.500348000
1100,486598,8249.516602000
1101,486599,8249.533541000
1102,486600,8249.551685000
1103,486601,8249.567007000
1104,486602,8249.583709000
1105,486603,8249.600963000
1106,486604,8249.621139000
1107,486605,8249.634074000
1108,486606,8249.649971000
1109,486607,8249.666968000
1110,486608,8249.686816000
1111,486609,8249.700429000
1112,486610,8249.716510000
1113,486611,8249.733878000
1114,486612,8249.753361000
1115,486613,8249.766817000
1116,486614,8249.783336000
1117,486615,8249.800561000
1118,486616,8249.819787000
1119,486617,8249.833539000
1120,486618,8249.850167000
1121,486619,8249.867471000
1122,486620,8249.886798000
1123,486621,8249.900327000
1124,486622,8249.916473000
1125,486623,8249.933579000
1126,486624,8249.953535000
1127,486625,8249.967004000
1128,486626,8249.982976000
1129,486627,8250.000290000
1130,486628,8250.020235000
1131,486629,8250.033141000
1132,486630,8250.049624000
1133,486631,8250.066539000
1134,486632,8250.086843000
1135,486633,8250.100134000
1136,486634,8250.116687000
1137,486635,8250.133477000
1138,486636,8250.151860000
1139,486637,8250.166606000
1140,486638,8250.182989000
1141,486639,8250.200025000
1142,486640,8250.221329000
1143,486641,8250.233764000
1144,486642,8250.250056000
1145,486643,8250.268067000
1146,486644,8250.287199000
1147,486645,8250.299701000
1148,486646,8250.316051000
1149,486647,8250.333250000
1150,486648,8250.353108000
