frame_index,seq,header_stamp
302,151140,2667.449376000
303,151141,2667.466307000
304,151142,2667.482193000
305,151143,2667.499511000
306,151144,2667.517352000
307,151145,2667.533366000
308,151146,2667.548874000
309,151147,2667.566340000
310,151148,2667.583571000
311,151149,2667.599824000
312,151150,2667.615540000
313,151151,2667.632212000
314,151152,2667.650139000
315,151153,2667.666489000
316,151154,2667.682266000
317,151155,2667.698270000
318,151156,2667.716204000
319,151157,2667.731827000
320,151158,2667.749917000
321,151159,2667.766094000
322,151160,2667.783957000
323,151161,2667.800064000
324,151162,2667.815660000
325,151163,2667.831446000
326,151164,2667.849479000
327,151165,2667.865105000
328,151166,2667.883966000
329,151167,2667.899182000
330,151168,2667.914795000
331,151169,2667.931748000
332,151170,2667.949725000
333,151171,2667.964771000
334,151172,2667.982885000
335,151173,2667.998538000
336,151174,2668.016439000
337,151175,2668.031573000
338,151176,2668.049798000
339,151177,2668.065153000
340,151178,2668.082962000
341,151179,2668.097962000
342,151180,2668.115918000
343,151181,2668.131683000
344,151182,2668.149847000
345,151183,2668.164716000
346,151184,2668.182627000
347,151185,2668.197963000
348,151186,2668.215689000
349,151187,2668.231369000
350,151188,2668.249550000
351,151189,2668.264933000
352,151190,2668.282995000
353,151191,2668.297908000
354,151192,2668.316079000
355,151193,2668.331370000
356,151194,2668.349451000
357,151195,2668.364647000
358,151196,2668.382814000
359,151197,2668.398215000
360,151198,2668.416187000
361,151199,2668.431422000
362,151200,2668.448611000
363,151201,2668.464492000
364,151202,2668.482263000
365,151203,2668.497854000
366,151204,2668.515450000
367,151205,2668.531413000
368,151206,2668.548775000
369,151207,2668.564382000
370,151208,2668.582907000
371,151209,2668.597748000
372,151210,2668.615543000
373,151211,2668.631309000
374,151212,2668.649264000
375,151213,2668.664952000
376,151214,2668.682314000
377,151215,2668.697648000
378,151216,2668.715340000
379,151217,2668.731220000
380,151218,2668.749206000
381,151219,2668.764424000
382,151220,2668.781878000
383,151221,2668.797787000
384,151222,2668.815201000
385,151223,2668.831019000
386,151224,2668.848657000
387,151225,2668.864408000
388,151226,2668.882198000
389,151227,2668.897554000
390,151228,2668.915122000
391,151229,2668.931351000
392,151230,2668.948785000
393,151231,2668.964266000
394,151232,2668.982046000
395,151233,2668.997718000
396,151234,2669.015908000
397,151235,2669.031133000
398,151236,2669.048587000
399,151237,2669.064466000
400,151238,2669.081561000
401,151239,2669.097526000
402,151240,2669.115407000
403,151241,2669.131100000
404,151242,2669.149192000
405,151243,2669.164188000
406,151244,2669.181704000
407,151245,2669.197373000
408,151246,2669.214841000
409,151247,2669.230908000
410,151248,2669.248841000
411,151249,2669.264457000
412,151250,2669.282721000
413,151251,2669.297492000
414,151252,2669.315500000
415,151253,2669.331302000
416,151254,2669.348893000
417,151255,2669.364248000
418,151256,2669.382121000
419,151257,2669.397564000
420,151258,2669.416067000
421,151259,2669.431059000
422,151260,2669.449879000
423,151261,2669.465935000
424,151262,2669.481742000
425,151263,2669.497536000
426,151264,2669.515452000
427,151265,2669.531156000
428,151266,2669.548994000
429,151267,2669.564119000
430,151268,2669.581667000
431,151269,2669.597268000
432,151270,2669.615216000
433,151271,2669.630902000
434,151272,2669.648807000
435,151273,2669.664277000
436,151274,2669.682227000
437,151275,2669.697220000
438,151276,2669.714980000
439,151277,2669.730853000
440,151278,2669.749194000
441,151279,2669.764184000
442,151280,2669.782040000
443,151281,2669.797460000
444,151282,2669.815824000
445,151283,2669.830975000
446,151284,2669.848755000
447,151285,2669.864138000
448,151286,2669.881882000
449,151287,2669.897355000
450,151288,2669.915214000
451,151289,2669.930826000
452,151290,2669.948871000
453,151291,2669.963696000
454,151292,2669.982101000
455,151293,2669.997601000
456,151294,2670.013987000
457,151295,2670.030700000
458,151296,2670.048713000
459,151297,2670.064147000
460,151298,2670.082270000
461,151299,2670.096982000
462,151300,2670.115303000
463,151301,2670.130912000
464,151302,2670.149654000
465,151303,2670.163817000
466,151304,2670.180635000
467,151305,2670.197220000
468,151306,2670.215325000
469,151307,2670.230534000
470,151308,2670.249423000
471,151309,2670.264624000
472,151310,2670.280596000
473,151311,2670.297133000
474,151312,2670.314068000
475,151313,2670.330750000
476,151314,2670.348971000
477,151315,2670.363546000
478,151316,2670.381519000
479,151317,2670.397306000
480,151318,2670.415139000
481,151319,2670.430550000
482,151320,2670.447405000
483,151321,2670.463712000
484,151322,2670.481562000
485,151323,2670.496837000
486,151324,2670.514790000
487,151325,2670.530681000
488,151326,2670.549133000
489,151327,2670.563698000
490,151328,2670.581789000
491,151329,2670.597312000
492,151330,2670.615335000
493,151331,2670.630480000
494,151332,2670.649261000
495,151333,2670.664475000
496,151334,2670.680471000
497,151335,2670.697061000
498,151336,2670.715172000
499,151337,2670.730984000
500,151338,2670.747832000
501,151339,2670.763496000
502,151340,2670.781324000
503,151341,2670.797172000
504,151342,2670.814933000
505,151343,2670.830435000
506,151344,2670.848137000
507,151345,2670.863793000
508,151346,2670.881798000
509,151347,2670.896800000
510,151348,2670.915605000
511,151349,2670.931061000
512,151350,2670.948632000
513,151351,2670.963512000
514,151352,2670.981608000
515,151353,2670.997279000
516,151354,2671.014882000
517,151355,2671.030342000
518,151356,2671.050074000
519,151357,2671.066404000
520,151358,2671.079735000
521,151359,2671.096502000
522,151360,2671.114504000
523,151361,2671.130757000
524,151362,2671.147987000
525,151363,2671.163316000
526,151364,2671.179657000
527,151365,2671.196602000
528,151366,2671.214148000
529,151367,2671.230274000
530,151368,2671.247586000
531,151369,2671.263430000
532,151370,2671.281796000
533,151371,2671.296552000
534,151372,2671.316074000
535,151373,2671.331395000
536,151374,2671.346407000
537,151375,2671.363077000
538,151376,2671.381218000
539,151377,2671.396871000
540,151378,2671.416429000
541,151379,2671.430125000
542,151380,2671.449740000
543,151381,2671.466161000
544,151382,2671.479258000
545,151383,2671.496276000
546,151384,2671.514126000
547,151385,2671.530262000
548,151386,2671.549726000
549,151387,2671.562309000
550,151388,2671.579667000
551,151389,2671.595631000
552,151390,2671.613025000
553,151391,2671.629173000
554,151392,2671.646135000
555,151393,2671.663200000
556,151394,2671.681135000
557,151395,2671.695525000
558,151396,2671.712970000
559,151397,2671.729092000
560,151398,2671.746316000
561,151399,2671.762302000
562,151400,2671.779422000
563,151401,2671.795791000
564,151402,2671.814153000
565,151403,2671.829964000
566,151404,2671.848305000
567,151405,2671.863902000
568,151406,2671.881712000
569,151407,2671.895652000
570,151408,2671.913781000
571,151409,2671.929992000
572,151410,2671.947823000
573,151411,2671.961907000
574,151412,2671.979484000
575,151413,2671.995428000
576,151414,2672.013612000
577,151415,2672.029239000
578,151416,2672.047285000
579,151417,2672.063230000
580,151418,2672.081079000
581,151419,2672.095200000
582,151420,2672.113352000
583,151421,2672.129049000
584,151422,2672.147214000
585,151423,2672.162136000
586,151424,2672.179762000
587,151425,2672.195366000
588,151426,2672.213212000
589,151427,2672.228390000
590,151428,2672.247413000
591,151429,2672.263440000
592,151430,2672.281794000
593,151431,2672.295380000
594,151432,2672.312984000
595,151433,2672.328415000
596,151434,2672.348746000
597,151435,2672.361779000
598,151436,2672.380163000
599,151437,2672.395568000
600,151438,2672.413736000
601,151439,2672.428290000
602,151440,2672.448776000
603,151441,2672.464173000
604,151442,2672.479949000
605,151443,2672.495083000
606,151444,2672.513410000
607,151445,2672.530156000
608,151446,2672.546036000
609,151447,2672.562052000
610,151448,2672.579478000
611,151449,2672.595139000
612,151450,2672.613040000
613,151451,2672.628043000
614,151452,2672.646750000
615,151453,2672.662387000
616,151454,2672.682011000
617,151455,2672.695327000
618,151456,2672.712917000
619,151457,2672.728191000
620,151458,2672.746787000
621,151459,2672.761674000
622,151460,2672.779997000
623,151461,2672.795471000
624,151462,2672.813759000
625,151463,2672.827914000
626,151464,2672.848267000
627,151465,2672.863640000
628,151466,2672.879715000
629,151467,2672.894995000
630,151468,2672.913377000
631,151469,2672.930147000
632,151470,2672.948159000
633,151471,2672.962028000
634,151472,2672.979657000
635,151473,2672.995179000
636,151474,2673.013145000
637,151475,2673.028035000
638,151476,2673.048660000
639,151477,2673.064320000
640,151478,2673.082626000
641,151479,2673.095277000
642,151480,2673.113119000
643,151481,2673.128064000
644,151482,2673.146754000
645,151483,2673.161543000
646,151484,2673.180597000
647,151485,2673.196437000
648,151486,2673.213810000
649,151487,2673.227621000
650,151488,2673.246465000
651,151489,2673.261659000
652,151490,2673.279495000
653,151491,2673.294853000
654,151492,2673.313877000
655,151493,2673.330277000
656,151494,2673.345906000
657,151495,2673.360903000
658,151496,2673.379334000
659,151497,2673.395079000
660,151498,2673.412869000
661,151499,2673.427588000
662,151500,2673.447771000
663,151501,2673.463507000
664,151502,2673.479059000
665,151503,2673.494094000
666,151504,2673.512508000
667,151505,2673.527937000
668,151506,2673.547892000
669,151507,2673.561481000
670,151508,2673.578991000
671,151509,2673.594083000
672,151510,2673.613872000
673,151511,2673.627363000
674,151512,2673.645990000
675,151513,2673.661661000
676,151514,2673.680829000
677,151515,2673.694087000
678,151516,2673.714158000
679,151517,2673.730309000
680,151518,2673.745954000
681,151519,2673.760625000
682,151520,2673.779392000
683,151521,2673.795013000
684,151522,2673.812914000
685,151523,2673.827217000
686,151524,2673.847192000
687,151525,2673.862994000
688,151526,2673.880460000
689,151527,2673.893983000
690,151528,2673.914071000
691,151529,2673.930033000
692,151530,2673.947915000
693,151531,2673.960457000
694,151532,2673.981659000
695,151533,2673.997132000
696,151534,2674.013161000
697,151535,2674.027293000
698,151536,2674.048183000
699,151537,2674.063964000
700,151538,2674.079782000
701,151539,2674.093724000
702,151540,2674.115033000
703,151541,2674.130721000
704,151542,2674.144200000
705,151543,2674.160565000
706,151544,2674.181247000
707,151545,2674.197081000
708,151546,2674.213081000
709,151547,2674.226926000
710,151548,2674.247654000
711,151549,2674.263305000
712,151550,2674.281401000
713,151551,2674.293712000
714,151552,2674.314578000
715,151553,2674.330503000
716,151554,2674.344028000
717,151555,2674.360212000
718,151556,2674.381059000
719,151557,2674.397001000
720,151558,2674.412745000
721,151559,2674.426885000
722,151560,2674.447993000
723,151561,2674.463606000
724,151562,2674.479743000
725,151563,2674.493415000
726,151564,2674.514106000
727,151565,2674.530509000
728,151566,2674.544226000
729,151567,2674.560132000
730,151568,2674.581208000
731,151569,2674.597005000
732,151570,2674.613126000
733,151571,2674.626665000
734,151572,2674.645801000
735,151573,2674.661842000
736,151574,2674.680924000
737,151575,2674.693419000
738,151576,2674.714547000
739,151577,2674.730504000
740,151578,2674.743996000
741,151579,2674.759970000
742,151580,2674.780885000
743,151581,2674.796625000
744,151582,2674.810182000
745,151583,2674.826664000
746,151584,2674.847518000
747,151585,2674.863356000
748,151586,2674.876780000
749,151587,2674.893187000
750,151588,2674.914059000
751,151589,2674.930581000
752,151590,2674.943775000
753,151591,2674.959756000
754,151592,2674.981040000
755,151593,2674.996704000
756,151594,2675.010109000
757,151595,2675.026534000
758,151596,2675.047521000
759,151597,2675.063289000
760,151598,2675.076644000
761,151599,2675.093027000
762,151600,2675.114334000
763,151601,2675.130140000
764,151602,2675.143348000
765,151603,2675.159838000
766,151604,2675.180674000
767,151605,2675.196560000
768,151606,2675.209977000
769,151607,2675.226300000
770,151608,2675.245009000
771,151609,2675.259935000
772,151610,2675.281099000
773,151611,2675.293071000
774,151612,2675.313871000
775,151613,2675.330368000
776,151614,2675.343309000
777,151615,2675.359589000
778,151616,2675.379273000
779,151617,2675.394783000
780,151618,2675.410061000
781,151619,2675.426306000
782,151620,2675.444778000
783,151621,2675.460078000
784,151622,2675.479231000
785,151623,2675.492818000
786,151624,2675.509785000
787,151625,2675.526243000
788,151626,2675.543773000
789,151627,2675.559603000
790,151628,2675.580551000
791,151629,2675.596555000
792,151630,2675.609810000
793,151631,2675.626004000
794,151632,2675.643694000
795,151633,2675.659574000
796,151634,2675.680352000
797,151635,2675.692611000
798,151636,2675.713688000
799,151637,2675.730064000
800,151638,2675.743009000
801,151639,2675.759283000
802,151640,2675.776415000
803,151641,2675.792972000
804,151642,2675.812109000
805,151643,2675.825861000
806,151644,2675.847200000
807,151645,2675.862951000
808,151646,2675.876124000
809,151647,2675.892502000
810,151648,2675.909806000
811,151649,2675.926004000
812,151650,2675.943400000
813,151651,2675.959149000
814,151652,2675.980054000
815,151653,2675.996137000
816,151654,2676.009278000
817,151655,2676.025736000
818,151656,2676.043085000
819,151657,2676.059209000
820,151658,2676.076658000
821,151659,2676.092323000
822,151660,2676.113256000
823,151661,2676.129972000
824,151662,2676.142827000
825,151663,2676.159044000
826,151664,2676.176368000
827,151665,2676.192489000
828,151666,2676.211194000
829,151667,2676.225583000
830,151668,2676.244660000
831,151669,2676.259799000
832,151670,2676.275978000
833,151671,2676.292369000
834,151672,2676.310186000
835,151673,2676.325590000
836,151674,2676.344272000
837,151675,2676.358787000
838,151676,2676.376429000
839,151677,2676.392152000
840,151678,2676.409320000
841,151679,2676.425632000
842,151680,2676.444033000
843,151681,2676.458946000
844,151682,2676.479706000
845,151683,2676.491997000
846,151684,2676.509041000
847,151685,2676.525409000
848,151686,2676.542318000
849,151687,2676.558880000
850,151688,2676.577496000
851,151689,2676.592491000
852,151690,2676.612279000
853,151691,2676.625412000
854,151692,2676.642307000
855,151693,2676.658743000
856,151694,2676.677223000
857,151695,2676.691981000
858,151696,2676.710591000
859,151697,2676.725499000
860,151698,2676.746863000
861,151699,2676.758508000
862,151700,2676.775865000
863,151701,2676.792022000
864,151702,2676.809447000
865,151703,2676.825182000
866,151704,2676.844017000
867,151705,2676.859007000
868,151706,2676.877472000
869,151707,2676.891786000
870,151708,2676.909301000
871,151709,2676.925371000
872,151710,2676.942266000
873,151711,2676.958536000
874,151712,2676.976335000
875,151713,2676.991888000
876,151714,2677.010559000
877,151715,2677.024985000
878,151716,2677.042627000
879,151717,2677.058566000
880,151718,2677.075464000
881,151719,2677.091607000
882,151720,2677.108925000
883,151721,2677.125026000
884,151722,2677.141931000
885,151723,2677.158352000
886,151724,2677.175386000
887,151725,2677.191808000
888,151726,2677.208922000
889,151727,2677.224898000
890,151728,2677.242700000
891,151729,2677.258338000
892,151730,2677.275258000
893,151731,2677.291646000
894,151732,2677.309468000
895,151733,2677.325193000
896,151734,2677.342914000
897,151735,2677.358138000
898,151736,2677.376170000
899,151737,2677.391492000
900,151738,2677.409287000
901,151739,2677.424911000
902,151740,2677.443115000
903,151741,2677.458134000
904,151742,2677.476230000
905,151743,2677.491354000
906,151744,2677.509348000
907,151745,2677.524715000
908,151746,2677.542755000
909,151747,2677.558280000
910,151748,2677.576236000
911,151749,2677.591469000
912,151750,2677.609807000
913,151751,2677.624631000
914,151752,2677.642841000
915,151753,2677.658041000
916,151754,2677.676149000
917,151755,2677.691377000
918,151756,2677.709617000
919,151757,2677.724568000
920,151758,2677.743332000
921,151759,2677.757913000
922,151760,2677.776527000
923,151761,2677.791549000
924,151762,2677.809096000
925,151763,2677.824536000
926,151764,2677.842476000
927,151765,2677.858139000
928,151766,2677.876240000
929,151767,2677.891151000
930,151768,2677.909055000
931,151769,2677.924902000
932,151770,2677.942530000
933,151771,2677.957784000
934,151772,2677.975830000
935,151773,2677.991420000
936,151774,2678.009407000
937,151775,2678.024337000
938,151776,2678.042399000
939,151777,2678.058142000
940,151778,2678.075787000
941,151779,2678.091030000
942,151780,2678.109116000
943,151781,2678.124618000
944,151782,2678.142681000
945,151783,2678.157576000
946,151784,2678.175728000
947,151785,2678.191621000
948,151786,2678.209295000
949,151787,2678.224306000
950,151788,2678.242621000
951,151789,2678.258306000
952,151790,2678.276141000
953,151791,2678.290922000
954,151792,2678.309021000
955,151793,2678.324875000
956,151794,2678.342542000
957,151795,2678.357462000
958,151796,2678.375879000
959,151797,2678.391479000
960,151798,2678.409213000
961,151799,2678.424257000
962,151800,2678.442328000
963,151801,2678.458279000
964,151802,2678.475768000
965,151803,2678.490691000
966,151804,2678.509154000
967,151805,2678.524888000
968,151806,2678.542634000
969,151807,2678.557570000
970,151808,2678.575711000
971,151809,2678.591643000
972,151810,2678.609038000
973,151811,2678.623990000
974,151812,2678.642463000
975,151813,2678.658083000
976,151814,2678.675926000
977,151815,2678.690763000
978,151816,2678.708900000
979,151817,2678.724728000
980,151818,2678.742268000
981,151819,2678.757199000
982,151820,2678.775391000
983,151821,2678.791198000
984,151822,2678.809103000
985,151823,2678.823967000
986,151824,2678.842154000
987,151825,2678.857925000
988,151826,2678.875634000
989,151827,2678.890471000
990,151828,2678.908769000
991,151829,2678.924642000
992,151830,2678.942455000
993,151831,2678.957154000
994,151832,2678.975513000
995,151833,2678.991313000
996,151834,2679.008961000
997,151835,2679.023624000
998,151836,2679.040839000
999,151837,2679.057225000
1000,151838,2679.075437000
1001,151839,2679.090394000
1002,151840,2679.108686000
1003,151841,2679.124257000
1004,151842,2679.142274000
1005,151843,2679.156899000
1006,151844,2679.174216000
1007,151845,2679.190511000
1008,151846,2679.208781000
1009,151847,2679.223666000
1010,151848,2679.241886000
1011,151849,2679.257516000
1012,151850,2679.275637000
1013,151851,2679.290227000
1014,151852,2679.307528000
1015,151853,2679.323759000
1016,151854,2679.341999000
1017,151855,2679.356766000
1018,151856,2679.375156000
1019,151857,2679.390726000
1020,151858,2679.408830000
1021,151859,2679.423451000
1022,151860,2679.441555000
1023,151861,2679.456922000
1024,151862,2679.475199000
1025,151863,2679.490011000
1026,151864,2679.508468000
1027,151865,2679.524226000
1028,151866,2679.542096000
1029,151867,2679.556788000
1030,151868,2679.574221000
1031,151869,2679.590036000
1032,151870,2679.608485000
1033,151871,2679.623358000
1034,151872,2679.643122000
1035,151873,2679.657312000
1036,151874,2679.675536000
1037,151875,2679.690094000
1038,151876,2679.707513000
1039,151877,2679.723293000
1040,151878,2679.740866000
1041,151879,2679.756492000
1042,151880,2679.774079000
1043,151881,2679.789982000
1044,151882,2679.807706000
1045,151883,2679.823334000
1046,151884,2679.840811000
1047,151885,2679.856483000
1048,151886,2679.874100000
1049,151887,2679.889761000
1050,151888,2679.908503000
1051,151889,2679.924010000
1052,151890,2679.941033000
1053,151891,2679.956569000
1054,151892,2679.974231000
1055,151893,2679.989992000
1056,151894,2680.008365000
1057,151895,2680.022977000
1058,151896,2680.040414000
1059,151897,2680.056440000
1060,151898,2680.074156000
1061,151899,2680.089667000
1062,151900,2680.107538000
1063,151901,2680.123089000
1064,151902,2680.141592000
1065,151903,2680.156223000
1066,151904,2680.174025000
1067,151905,2680.189907000
1068,151906,2680.207313000
1069,151907,2680.222951000
1070,151908,2680.241063000
1071,151909,2680.256566000
1072,151910,2680.274947000
1073,151911,2680.289479000
1074,151912,2680.307282000
1075,151913,2680.323240000
1076,151914,2680.340853000
1077,151915,2680.356080000
1078,151916,2680.374918000
1079,151917,2680.389692000
1080,151918,2680.407372000
1081,151919,2680.422700000
1082,151920,2680.440499000
1083,151921,2680.456299000
1084,151922,2680.474221000
1085,151923,2680.489302000
1086,151924,2680.507001000
1087,151925,2680.522822000
1088,151926,2680.540380000
1089,151927,2680.555984000
1090,151928,2680.573494000
1091,151929,2680.589480000
1092,151930,2680.607283000
1093,151931,2680.622563000
1094,151932,2680.640465000
1095,151933,2680.656303000
1096,151934,2680.673788000
1097,151935,2680.689353000
1098,151936,2680.706813000
1099,151937,2680.722499000
1100,151938,2680.740598000
1101,151939,2680.755822000
1102,151940,2680.773679000
1103,151941,2680.789430000
1104,151942,2680.807029000
1105,151943,2680.822593000
1106,151944,2680.840192000
1107,151945,2680.855908000
1108,151946,2680.874045000
1109,151947,2680.889044000
1110,151948,2680.907042000
1111,151949,2680.922781000
1112,151950,2680.940471000
1113,151951,2680.955852000
1114,151952,2680.973513000
1115,151953,2680.989113000
1116,151954,2681.007329000
1117,151955,2681.022319000
1118,151956,2681.040161000
1119,151957,2681.055888000
1120,151958,2681.073623000
1121,151959,2681.089057000
1122,151960,2681.106856000
1123,151961,2681.122248000
1124,151962,2681.140427000
1125,151963,2681.155519000
1126,151964,2681.173468000
1127,151965,2681.189222000
1128,151966,2681.206961000
1129,151967,2681.222260000
1130,151968,2681.240222000
1131,151969,2681.255829000
1132,151970,2681.273771000
1133,151971,2681.288781000
1134,151972,2681.306677000
1135,151973,2681.322416000
1136,151974,2681.340247000
1137,151975,2681.355455000
1138,151976,2681.373501000
1139,151977,2681.389092000
1140,151978,2681.407333000
1141,151979,2681.421994000
1142,151980,2681.440733000
1143,151981,2681.456442000
1144,151982,2681.474382000
1145,151983,2681.488715000
1146,151984,2681.506947000
1147,151985,2681.522497000
1148,151986,2681.540373000
1149,151987,2681.555290000
1150,151988,2681.573452000
