frame_index,seq,header_stamp
304,72363,1360.027370000
305,72364,1360.045185000
306,72365,1360.060162000
307,72366,1360.078372000
308,72367,1360.094187000
309,72368,1360.111670000
310,72369,1360.126772000
311,72370,1360.144790000
312,72371,1360.160021000
313,72372,1360.177888000
314,72373,1360.193783000
315,72374,1360.211621000
316,72375,1360.226960000
317,72376,1360.244808000
318,72377,1360.260038000
319,72378,1360.278109000
320,72379,1360.294009000
321,72380,1360.311397000
322,72381,1360.326653000
323,72382,1360.344661000
324,72383,1360.360161000
325,72384,1360.378043000
326,72385,1360.393836000
327,72386,1360.411652000
328,72387,1360.426596000
329,72388,1360.444511000
330,72389,1360.459959000
331,72390,1360.477951000
332,72391,1360.493373000
333,72392,1360.511399000
334,72393,1360.527293000
335,72394,1360.544979000
336,72395,1360.559779000
337,72396,1360.577633000
338,72397,1360.593813000
339,72398,1360.611598000
340,72399,1360.626746000
341,72400,1360.644666000
342,72401,1360.661380000
343,72402,1360.677687000
344,72403,1360.693415000
345,72404,1360.711316000
346,72405,1360.727138000
347,72406,1360.743003000
348,72407,1360.759974000
349,72408,1360.777989000
350,72409,1360.793015000
351,72410,1360.811098000
352,72411,1360.826912000
353,72412,1360.844697000
354,72413,1360.859878000
355,72414,1360.877993000
356,72415,1360.893099000
357,72416,1360.911301000
358,72417,1360.926360000
359,72418,1360.944342000
360,72419,1360.959643000
361,72420,1360.977801000
362,72421,1360.993097000
363,72422,1361.011345000
364,72423,1361.026353000
365,72424,1361.044676000
366,72425,1361.059606000
367,72426,1361.077608000
368,72427,1361.093489000
369,72428,1361.111331000
370,72429,1361.126270000
371,72430,1361.144641000
372,72431,1361.159649000
373,72432,1361.177971000
374,72433,1361.193149000
375,72434,1361.211165000
376,72435,1361.226249000
377,72436,1361.244400000
378,72437,1361.259604000
379,72438,1361.276486000
380,72439,1361.293420000
381,72440,1361.309892000
382,72441,1361.327190000
383,72442,1361.342818000
384,72443,1361.360444000
385,72444,1361.375913000
386,72445,1361.392947000
387,72446,1361.409852000
388,72447,1361.426719000
389,72448,1361.442672000
390,72449,1361.459704000
391,72450,1361.477654000
392,72451,1361.492877000
393,72452,1361.509576000
394,72453,1361.526518000
395,72454,1361.544634000
396,72455,1361.559525000
397,72456,1361.576395000
398,72457,1361.593574000
399,72458,1361.609547000
400,72459,1361.626751000
401,72460,1361.642478000
402,72461,1361.659618000
403,72462,1361.676393000
404,72463,1361.693970000
405,72464,1361.709266000
406,72465,1361.726583000
407,72466,1361.742480000
408,72467,1361.760259000
409,72468,1361.775792000
410,72469,1361.792858000
411,72470,1361.809683000
412,72471,1361.826965000
413,72472,1361.842443000
414,72473,1361.859696000
415,72474,1361.877343000
416,72475,1361.892422000
417,72476,1361.909454000
418,72477,1361.926762000
419,72478,1361.942607000
420,72479,1361.959466000
421,72480,1361.976059000
422,72481,1361.993216000
423,72482,1362.009007000
424,72483,1362.025952000
425,72484,1362.042648000
426,72485,1362.059560000
427,72486,1362.076166000
428,72487,1362.093280000
429,72488,1362.109327000
430,72489,1362.126505000
431,72490,1362.142323000
432,72491,1362.159204000
433,72492,1362.176000000
434,72493,1362.193499000
435,72494,1362.209273000
436,72495,1362.226319000
437,72496,1362.242221000
438,72497,1362.259771000
439,72498,1362.275647000
440,72499,1362.293126000
441,72500,1362.309296000
442,72501,1362.326867000
443,72502,1362.342605000
444,72503,1362.359713000
445,72504,1362.375571000
446,72505,1362.393018000
447,72506,1362.409044000
448,72507,1362.426483000
449,72508,1362.442376000
450,72509,1362.459607000
451,72510,1362.476408000
452,72511,1362.493716000
453,72512,1362.508793000
454,72513,1362.526387000
455,72514,1362.542257000
456,72515,1362.560062000
457,72516,1362.575634000
458,72517,1362.593581000
459,72518,1362.609239000
460,72519,1362.626289000
461,72520,1362.642042000
462,72521,1362.659578000
463,72522,1362.675561000
464,72523,1362.693135000
465,72524,1362.708915000
466,72525,1362.726726000
467,72526,1362.742467000
468,72527,1362.759237000
469,72528,1362.775428000
470,72529,1362.792288000
471,72530,1362.809090000
472,72531,1362.826551000
473,72532,1362.842197000
474,72533,1362.859205000
475,72534,1362.876324000
476,72535,1362.893591000
477,72536,1362.908682000
478,72537,1362.926274000
479,72538,1362.942352000
480,72539,1362.959872000
481,72540,1362.975513000
482,72541,1362.992503000
483,72542,1363.009298000
484,72543,1363.026266000
485,72544,1363.041986000
486,72545,1363.058971000
487,72546,1363.075708000
488,72547,1363.093274000
489,72548,1363.108836000
490,72549,1363.125831000
491,72550,1363.142751000
492,72551,1363.159977000
493,72552,1363.175346000
494,72553,1363.192377000
495,72554,1363.209160000
496,72555,1363.226667000
497,72556,1363.242154000
498,72557,1363.259048000
499,72558,1363.275990000
500,72559,1363.292977000
501,72560,1363.308636000
502,72561,1363.326202000
503,72562,1363.342310000
504,72563,1363.360072000
505,72564,1363.374694000
506,72565,1363.393536000
507,72566,1363.409033000
508,72567,1363.425223000
509,72568,1363.442083000
510,72569,1363.459593000
511,72570,1363.475677000
512,72571,1363.493326000
513,72572,1363.508822000
514,72573,1363.525589000
515,72574,1363.542484000
516,72575,1363.558562000
517,72576,1363.575417000
518,72577,1363.593922000
519,72578,1363.609016000
520,72579,1363.626676000
521,72580,1363.641124000
522,72581,1363.659121000
523,72582,1363.675890000
524,72583,1363.691944000
525,72584,1363.707834000
526,72585,1363.726351000
527,72586,1363.742337000
528,72587,1363.760140000
529,72588,1363.774452000
530,72589,1363.792302000
531,72590,1363.809149000
532,72591,1363.825299000
533,72592,1363.841079000
534,72593,1363.859654000
535,72594,1363.875764000
536,72595,1363.893465000
537,72596,1363.907671000
538,72597,1363.925323000
539,72598,1363.942214000
540,72599,1363.958600000
541,72600,1363.974421000
542,72601,1363.993088000
543,72602,1364.009069000
544,72603,1364.026797000
545,72604,1364.040906000
546,72605,1364.058470000
547,72606,1364.075514000
548,72607,1364.091945000
549,72608,1364.107616000
550,72609,1364.125907000
551,72610,1364.142644000
552,72611,1364.159677000
553,72612,1364.174267000
554,72613,1364.191901000
555,72614,1364.208825000
556,72615,1364.226330000
557,72616,1364.240807000
558,72617,1364.259155000
559,72618,1364.275964000
560,72619,1364.291063000
561,72620,1364.308558000
562,72621,1364.324851000
563,72622,1364.341920000
564,72623,1364.358859000
565,72624,1364.374028000
566,72625,1364.392364000
567,72626,1364.409230000
568,72627,1364.424363000
569,72628,1364.441245000
570,72629,1364.459544000
571,72630,1364.475449000
572,72631,1364.492375000
573,72632,1364.507336000
574,72633,1364.525746000
575,72634,1364.542604000
576,72635,1364.557758000
577,72636,1364.574632000
578,72637,1364.592785000
579,72638,1364.608768000
580,72639,1364.626414000
581,72640,1364.640611000
582,72641,1364.658730000
583,72642,1364.675778000
584,72643,1364.690853000
585,72644,1364.707768000
586,72645,1364.725345000
587,72646,1364.742157000
588,72647,1364.758960000
589,72648,1364.773780000
590,72649,1364.791887000
591,72650,1364.808916000
592,72651,1364.824035000
593,72652,1364.841053000
594,72653,1364.858780000
595,72654,1364.875584000
596,72655,1364.891915000
597,72656,1364.907104000
598,72657,1364.925477000
599,72658,1364.942462000
600,72659,1364.957488000
601,72660,1364.974285000
602,72661,1364.991960000
603,72662,1365.008761000
604,72663,1365.026132000
605,72664,1365.040295000
606,72665,1365.058348000
607,72666,1365.075603000
608,72667,1365.091637000
609,72668,1365.107036000
610,72669,1365.125238000
611,72670,1365.142095000
612,72671,1365.158958000
613,72672,1365.173660000
614,72673,1365.191781000
615,72674,1365.208961000
616,72675,1365.224792000
617,72676,1365.240302000
618,72677,1365.258721000
619,72678,1365.275575000
620,72679,1365.290473000
621,72680,1365.307302000
622,72681,1365.325361000
623,72682,1365.342390000
624,72683,1365.357029000
625,72684,1365.373857000
626,72685,1365.391890000
627,72686,1365.408857000
628,72687,1365.423708000
629,72688,1365.440640000
630,72689,1365.458600000
631,72690,1365.475631000
632,72691,1365.491424000
633,72692,1365.506815000
634,72693,1365.525241000
635,72694,1365.542081000
636,72695,1365.558150000
637,72696,1365.573676000
638,72697,1365.591834000
639,72698,1365.608978000
640,72699,1365.624732000
641,72700,1365.640041000
642,72701,1365.658428000
643,72702,1365.675373000
644,72703,1365.690314000
645,72704,1365.707213000
646,72705,1365.725238000
647,72706,1365.742270000
648,72707,1365.757949000
649,72708,1365.773221000
650,72709,1365.791789000
651,72710,1365.808849000
652,72711,1365.823819000
653,72712,1365.840497000
654,72713,1365.858422000
655,72714,1365.875648000
656,72715,1365.890429000
657,72716,1365.906880000
658,72717,1365.924945000
659,72718,1365.942034000
660,72719,1365.957163000
661,72720,1365.973223000
662,72721,1365.990216000
663,72722,1366.006958000
664,72723,1366.024905000
665,72724,1366.039782000
666,72725,1366.058511000
667,72726,1366.075472000
668,72727,1366.090563000
669,72728,1366.106425000
670,72729,1366.124098000
671,72730,1366.140985000
672,72731,1366.158292000
673,72732,1366.173020000
674,72733,1366.191973000
675,72734,1366.208836000
676,72735,1366.223940000
677,72736,1366.239738000
678,72737,1366.257159000
679,72738,1366.274171000
680,72739,1366.289844000
681,72740,1366.306666000
682,72741,1366.325323000
683,72742,1366.341885000
684,72743,1366.356979000
685,72744,1366.372905000
686,72745,1366.390324000
687,72746,1366.407141000
688,72747,1366.423175000
689,72748,1366.439916000
690,72749,1366.458500000
691,72750,1366.475534000
692,72751,1366.490688000
693,72752,1366.506147000
694,72753,1366.523852000
695,72754,1366.540930000
696,72755,1366.556752000
697,72756,1366.573322000
698,72757,1366.591805000
699,72758,1366.608880000
700,72759,1366.624017000
701,72760,1366.639387000
702,72761,1366.657077000
703,72762,1366.674017000
704,72763,1366.689935000
705,72764,1366.706601000
706,72765,1366.725153000
707,72766,1366.742170000
708,72767,1366.757303000
709,72768,1366.772644000
710,72769,1366.790353000
711,72770,1366.807081000
712,72771,1366.825055000
713,72772,1366.839508000
714,72773,1366.857195000
715,72774,1366.873972000
716,72775,1366.891970000
717,72776,1366.905902000
718,72777,1366.925205000
719,72778,1366.942262000
720,72779,1366.958432000
721,72780,1366.972720000
722,72781,1366.990552000
723,72782,1367.007266000
724,72783,1367.025324000
725,72784,1367.039106000
726,72785,1367.056894000
727,72786,1367.073804000
728,72787,1367.089921000
729,72788,1367.105817000
730,72789,1367.123842000
731,72790,1367.140762000
732,72791,1367.158580000
733,72792,1367.172417000
734,72793,1367.190247000
735,72794,1367.207228000
736,72795,1367.223319000
737,72796,1367.239111000
738,72797,1367.257096000
739,72798,1367.274061000
740,72799,1367.292024000
741,72800,1367.305745000
742,72801,1367.323691000
743,72802,1367.340558000
744,72803,1367.358615000
745,72804,1367.372311000
746,72805,1367.390470000
747,72806,1367.407183000
748,72807,1367.424084000
749,72808,1367.438987000
750,72809,1367.456915000
751,72810,1367.473800000
752,72811,1367.490030000
753,72812,1367.505601000
754,72813,1367.523853000
755,72814,1367.540822000
756,72815,1367.556978000
757,72816,1367.572306000
758,72817,1367.591447000
759,72818,1367.608517000
760,72819,1367.623449000
761,72820,1367.638814000
762,72821,1367.657182000
763,72822,1367.674036000
764,72823,1367.691860000
765,72824,1367.705610000
766,72825,1367.724806000
767,72826,1367.741800000
768,72827,1367.756862000
769,72828,1367.772011000
770,72829,1367.790531000
771,72830,1367.807233000
772,72831,1367.825121000
773,72832,1367.838977000
774,72833,1367.858186000
775,72834,1367.875151000
776,72835,1367.890144000
777,72836,1367.905290000
778,72837,1367.923802000
779,72838,1367.940889000
780,72839,1367.956899000
781,72840,1367.972203000
782,72841,1367.991553000
783,72842,1368.008652000
784,72843,1368.023494000
785,72844,1368.038534000
786,72845,1368.056977000
787,72846,1368.073904000
788,72847,1368.091757000
789,72848,1368.105498000
790,72849,1368.125021000
791,72850,1368.142023000
792,72851,1368.156838000
793,72852,1368.171804000
794,72853,1368.190206000
795,72854,1368.207182000
796,72855,1368.225008000
797,72856,1368.238807000
798,72857,1368.258307000
799,72858,1368.275403000
800,72859,1368.290163000
801,72860,1368.305068000
802,72861,1368.323422000
803,72862,1368.340411000
804,72863,1368.358012000
805,72864,1368.371921000
806,72865,1368.389911000
807,72866,1368.406702000
808,72867,1368.424618000
809,72868,1368.438310000
810,72869,1368.456651000
811,72870,1368.473552000
812,72871,1368.489447000
813,72872,1368.505132000
814,72873,1368.524758000
815,72874,1368.541990000
816,72875,1368.556511000
817,72876,1368.571757000
818,72877,1368.590042000
819,72878,1368.606934000
820,72879,1368.622704000
821,72880,1368.638330000
822,72881,1368.656823000
823,72882,1368.673572000
824,72883,1368.689519000
825,72884,1368.705166000
826,72885,1368.723229000
827,72886,1368.740153000
828,72887,1368.756035000
829,72888,1368.771467000
830,72889,1368.790043000
831,72890,1368.806946000
832,72891,1368.822686000
833,72892,1368.838300000
834,72893,1368.856562000
835,72894,1368.873424000
836,72895,1368.889365000
837,72896,1368.905045000
838,72897,1368.923239000
839,72898,1368.940186000
840,72899,1368.956009000
841,72900,1368.971551000
842,72901,1368.989839000
843,72902,1369.006862000
844,72903,1369.022718000
845,72904,1369.038011000
846,72905,1369.056578000
847,72906,1369.073358000
848,72907,1369.089333000
849,72908,1369.104786000
850,72909,1369.123082000
851,72910,1369.140003000
852,72911,1369.156047000
853,72912,1369.171282000
854,72913,1369.189851000
855,72914,1369.206765000
856,72915,1369.222627000
857,72916,1369.238007000
858,72917,1369.257544000
859,72918,1369.275026000
860,72919,1369.289483000
861,72920,1369.304492000
862,72921,1369.322874000
863,72922,1369.339881000
864,72923,1369.357628000
865,72924,1369.371332000
866,72925,1369.390994000
867,72926,1369.408366000
868,72927,1369.421333000
869,72928,1369.438107000
870,72929,1369.456595000
871,72930,1369.473370000
872,72931,1369.487733000
873,72932,1369.504876000
874,72933,1369.521538000
875,72934,1369.538785000
876,72935,1369.554536000
877,72936,1369.571405000
878,72937,1369.589557000
879,72938,1369.606959000
880,72939,1369.621061000
881,72940,1369.638041000
882,72941,1369.656416000
883,72942,1369.673507000
884,72943,1369.687773000
885,72944,1369.704750000
886,72945,1369.721496000
887,72946,1369.738398000
888,72947,1369.754341000
889,72948,1369.771379000
890,72949,1369.789661000
891,72950,1369.806886000
892,72951,1369.821091000
893,72952,1369.838128000
894,72953,1369.854210000
895,72954,1369.871600000
896,72955,1369.887679000
897,72956,1369.904566000
898,72957,1369.922823000
899,72958,1369.939622000
900,72959,1369.954382000
901,72960,1369.971285000
902,72961,1369.988107000
903,72962,1370.005238000
904,72963,1370.021077000
905,72964,1370.037890000
906,72965,1370.054706000
907,72966,1370.072010000
908,72967,1370.087654000
909,72968,1370.104731000
910,72969,1370.121468000
911,72970,1370.138494000
912,72971,1370.154412000
913,72972,1370.171347000
914,72973,1370.187661000
915,72974,1370.204713000
916,72975,1370.221100000
917,72976,1370.237891000
918,72977,1370.254722000
919,72978,1370.271992000
920,72979,1370.287697000
921,72980,1370.304437000
922,72981,1370.321200000
923,72982,1370.338376000
924,72983,1370.354361000
925,72984,1370.371150000
926,72985,1370.388173000
927,72986,1370.405403000
928,72987,1370.421091000
929,72988,1370.437716000
930,72989,1370.454572000
931,72990,1370.471988000
932,72991,1370.487676000
933,72992,1370.504558000
934,72993,1370.521359000
935,72994,1370.538587000
936,72995,1370.554412000
937,72996,1370.570413000
938,72997,1370.587885000
939,72998,1370.604969000
940,72999,1370.621186000
941,73000,1370.637061000
942,73001,1370.654555000
943,73002,1370.671903000
944,73003,1370.687752000
945,73004,1370.703756000
946,73005,1370.721307000
947,73006,1370.738476000
948,73007,1370.754293000
949,73008,1370.770582000
950,73009,1370.787986000
951,73010,1370.805349000
952,73011,1370.821163000
953,73012,1370.837667000
954,73013,1370.854610000
955,73014,1370.871710000
956,73015,1370.887648000
957,73016,1370.903898000
958,73017,1370.921181000
959,73018,1370.938437000
960,73019,1370.954452000
961,73020,1370.971305000
962,73021,1370.987709000
963,73022,1371.004747000
964,73023,1371.020738000
965,73024,1371.036902000
966,73025,1371.054541000
967,73026,1371.071940000
968,73027,1371.087733000
969,73028,1371.104319000
970,73029,1371.120972000
971,73030,1371.138020000
972,73031,1371.154061000
973,73032,1371.170152000
974,73033,1371.187940000
975,73034,1371.205234000
976,73035,1371.221125000
977,73036,1371.237699000
978,73037,1371.254358000
979,73038,1371.271369000
980,73039,1371.287345000
981,73040,1371.303277000
982,73041,1371.321405000
983,73042,1371.338641000
984,73043,1371.354457000
985,73044,1371.371489000
986,73045,1371.387723000
987,73046,1371.404799000
988,73047,1371.420973000
989,73048,1371.437103000
990,73049,1371.454693000
991,73050,1371.472216000
992,73051,1371.487824000
993,73052,1371.503367000
994,73053,1371.521055000
995,73054,1371.538116000
996,73055,1371.554190000
997,73056,1371.570557000
998,73057,1371.587860000
999,73058,1371.604971000
1000,73059,1371.621096000
1001,73060,1371.636512000
1002,73061,1371.654418000
1003,73062,1371.671352000
1004,73063,1371.688069000
1005,73064,1371.703150000
1006,73065,1371.721295000
1007,73066,1371.738732000
1008,73067,1371.754317000
1009,73068,1371.769778000
1010,73069,1371.787753000
1011,73070,1371.804687000
1012,73071,1371.820847000
1013,73072,1371.836357000
1014,73073,1371.854374000
1015,73074,1371.871232000
1016,73075,1371.887574000
1017,73076,1371.903077000
1018,73077,1371.920908000
1019,73078,1371.937941000
1020,73079,1371.954620000
1021,73080,1371.969578000
1022,73081,1371.987903000
1023,73082,1372.004681000
1024,73083,1372.020962000
1025,73084,1372.036332000
1026,73085,1372.054464000
1027,73086,1372.071410000
1028,73087,1372.087452000
1029,73088,1372.103006000
1030,73089,1372.121250000
1031,73090,1372.138385000
1032,73091,1372.154294000
1033,73092,1372.169406000
1034,73093,1372.187847000
1035,73094,1372.204836000
1036,73095,1372.220816000
1037,73096,1372.236272000
1038,73097,1372.254333000
1039,73098,1372.270233000
1040,73099,1372.287646000
1041,73100,1372.302612000
1042,73101,1372.321139000
1043,73102,1372.338402000
1044,73103,1372.354043000
1045,73104,1372.369616000
1046,73105,1372.387723000
1047,73106,1372.404717000
1048,73107,1372.420975000
1049,73108,1372.435959000
1050,73109,1372.454376000
1051,73110,1372.471548000
1052,73111,1372.487317000
1053,73112,1372.502821000
1054,73113,1372.521099000
1055,73114,1372.538035000
1056,73115,1372.554299000
1057,73116,1372.569109000
1058,73117,1372.587617000
1059,73118,1372.604677000
1060,73119,1372.620657000
1061,73120,1372.635849000
1062,73121,1372.652419000
1063,73122,1372.669367000
1064,73123,1372.687586000
1065,73124,1372.702398000
1066,73125,1372.721070000
1067,73126,1372.738159000
1068,73127,1372.752301000
1069,73128,1372.769354000
1070,73129,1372.785750000
1071,73130,1372.802793000
1072,73131,1372.821061000
1073,73132,1372.835602000
1074,73133,1372.852382000
1075,73134,1372.869805000
1076,73135,1372.885793000
1077,73136,1372.903007000
1078,73137,1372.919108000
1079,73138,1372.936176000
1080,73139,1372.952421000
1081,73140,1372.969300000
1082,73141,1372.985659000
1083,73142,1373.003807000
1084,73143,1373.019041000
1085,73144,1373.035693000
1086,73145,1373.052430000
1087,73146,1373.069585000
1088,73147,1373.085725000
1089,73148,1373.102665000
1090,73149,1373.118899000
1091,73150,1373.136438000
1092,73151,1373.152338000
1093,73152,1373.169337000
1094,73153,1373.185711000
1095,73154,1373.202752000
1096,73155,1373.219194000
1097,73156,1373.235928000
1098,73157,1373.252590000
1099,73158,1373.269486000
1100,73159,1373.286003000
1101,73160,1373.302168000
1102,73161,1373.319135000
1103,73162,1373.336274000
1104,73163,1373.352313000
1105,73164,1373.369309000
1106,73165,1373.385601000
1107,73166,1373.402127000
1108,73167,1373.419092000
1109,73168,1373.435839000
1110,73169,1373.454107000
1111,73170,1373.471470000
1112,73171,1373.485712000
1113,73172,1373.502658000
1114,73173,1373.518870000
1115,73174,1373.535388000
1116,73175,1373.552379000
1117,73176,1373.569025000
1118,73177,1373.587456000
1119,73178,1373.604718000
1120,73179,1373.619001000
1121,73180,1373.635766000
1122,73181,1373.652376000
1123,73182,1373.668812000
1124,73183,1373.685718000
1125,73184,1373.702310000
1126,73185,1373.720854000
1127,73186,1373.738273000
1128,73187,1373.752332000
1129,73188,1373.769083000
1130,73189,1373.785875000
1131,73190,1373.802374000
1132,73191,1373.819084000
1133,73192,1373.835170000
1134,73193,1373.852668000
1135,73194,1373.869761000
1136,73195,1373.885635000
1137,73196,1373.901746000
1138,73197,1373.918824000
1139,73198,1373.935534000
1140,73199,1373.952560000
1141,73200,1373.968288000
1142,73201,1373.987617000
1143,73202,1374.004486000
1144,73203,1374.018883000
1145,73204,1374.035057000
1146,73205,1374.052172000
1147,73206,1374.069377000
1148,73207,1374.085624000
1149,73208,1374.101612000
1150,73209,1374.118902000
