frame_index,seq,header_stamp
94,48403,950.968390000
95,48404,950.983791000
96,48405,951.001925000
97,48406,951.016478000
98,48407,951.033306000
99,48408,951.050474000
100,48409,951.066776000
101,48410,951.083715000
102,48411,951.100147000
103,48412,951.117742000
104,48413,951.133452000
105,48414,951.149811000
106,48415,951.168239000
107,48416,951.184528000
108,48417,951.200300000
109,48418,951.216397000
110,48419,951.233495000
111,48420,951.251379000
112,48421,951.267096000
113,48422,951.283012000
114,48423,951.300067000
115,48424,951.317894000
116,48425,951.333411000
117,48426,951.350792000
118,48427,951.366484000
119,48428,951.383719000
120,48429,951.399933000
121,48430,951.416396000
122,48431,951.434878000
123,48432,951.451130000
124,48433,951.466882000
125,48434,951.482791000
126,48435,951.500040000
127,48436,951.517873000
128,48437,951.533537000
129,48438,951.549445000
130,48439,951.568770000
131,48440,951.583970000
132,48441,951.599833000
133,48442,951.616805000
134,48443,951.633389000
135,48444,951.651111000
136,48445,951.666628000
137,48446,951.682855000
138,48447,951.700005000
139,48448,951.717774000
140,48449,951.733494000
141,48450,951.749340000
142,48451,951.766614000
143,48452,951.783708000
144,48453,951.799775000
145,48454,951.816413000
146,48455,951.833010000
147,48456,951.849997000
148,48457,951.866884000
149,48458,951.882674000
150,48459,951.899990000
151,48460,951.916975000
152,48461,951.932492000
153,48462,951.949705000
154,48463,951.966696000
155,48464,951.984601000
156,48465,952.000200000
157,48466,952.015863000
158,48467,952.033398000
159,48468,952.051373000
160,48469,952.067096000
161,48470,952.082665000
162,48471,952.099797000
163,48472,952.116791000
164,48473,952.133001000
165,48474,952.149787000
166,48475,952.166048000
167,48476,952.183223000
168,48477,952.199658000
169,48478,952.216061000
170,48479,952.233232000
171,48480,952.251014000
172,48481,952.266719000
173,48482,952.282459000
174,48483,952.299865000
175,48484,952.316933000
176,48485,952.332875000
177,48486,952.349707000
178,48487,952.366143000
179,48488,952.383078000
180,48489,952.399629000
181,48490,952.415891000
182,48491,952.432930000
183,48492,952.450091000
184,48493,952.466198000
185,48494,952.482823000
186,48495,952.499763000
187,48496,952.516981000
188,48497,952.532809000
189,48498,952.548882000
190,48499,952.566080000
191,48500,952.583162000
192,48501,952.599456000
193,48502,952.616255000
194,48503,952.632778000
195,48504,952.649803000
196,48505,952.666181000
197,48506,952.682546000
198,48507,952.699274000
199,48508,952.716677000
200,48509,952.732946000
201,48510,952.749249000
202,48511,952.766095000
203,48512,952.784176000
204,48513,952.799639000
205,48514,952.815378000
206,48515,952.832607000
207,48516,952.849963000
208,48517,952.866019000
209,48518,952.882308000
210,48519,952.899285000
211,48520,952.916430000
212,48521,952.932525000
213,48522,952.948957000
214,48523,952.965977000
215,48524,952.983356000
216,48525,952.999346000
217,48526,953.015503000
218,48527,953.032614000
219,48528,953.050092000
220,48529,953.065958000
221,48530,953.081726000
222,48531,953.099516000
223,48532,953.116774000
224,48533,953.132664000
225,48534,953.148677000
226,48535,953.166010000
227,48536,953.183000000
228,48537,953.199135000
229,48538,953.215464000
230,48539,953.232575000
231,48540,953.249836000
232,48541,953.265889000
233,48542,953.282441000
234,48543,953.299166000
235,48544,953.316627000
236,48545,953.332722000
237,48546,953.348492000
238,48547,953.365855000
239,48548,953.383280000
240,48549,953.399280000
241,48550,953.415286000
242,48551,953.432560000
243,48552,953.449672000
244,48553,953.465637000
245,48554,953.482231000
246,48555,953.499018000
247,48556,953.516326000
248,48557,953.532346000
249,48558,953.548710000
250,48559,953.565716000
251,48560,953.582834000
252,48561,953.599143000
253,48562,953.615015000
254,48563,953.632722000
255,48564,953.649876000
256,48565,953.665831000
257,48566,953.681343000
258,48567,953.699246000
259,48568,953.716462000
260,48569,953.732442000
261,48570,953.748682000
262,48571,953.765618000
263,48572,953.782844000
264,48573,953.799020000
265,48574,953.814976000
266,48575,953.832372000
267,48576,953.849731000
268,48577,953.865885000
269,48578,953.881417000
270,48579,953.899323000
271,48580,953.916541000
272,48581,953.931005000
273,48582,953.948273000
274,48583,953.965680000
275,48584,953.982678000
276,48585,953.999051000
277,48586,954.015334000
278,48587,954.032206000
279,48588,954.049566000
280,48589,954.065428000
281,48590,954.081143000
282,48591,954.098935000
283,48592,954.116279000
284,48593,954.130862000
285,48594,954.148099000
286,48595,954.165642000
287,48596,954.182856000
288,48597,954.197513000
289,48598,954.214852000
290,48599,954.232437000
291,48600,954.249601000
292,48601,954.265398000
293,48602,954.280915000
294,48603,954.298852000
295,48604,954.316114000
296,48605,954.332006000
297,48606,954.348125000
298,48607,954.365471000
299,48608,954.382679000
300,48609,954.397379000
301,48610,954.414717000
302,48611,954.431856000
303,48612,954.448998000
304,48613,954.464059000
305,48614,954.481445000
306,48615,954.499033000
307,48616,954.516063000
308,48617,954.532044000
309,48618,954.547423000
310,48619,954.565352000
311,48620,954.582644000
312,48621,954.598687000
313,48622,954.614312000
314,48623,954.632194000
315,48624,954.649628000
316,48625,954.663891000
317,48626,954.681120000
318,48627,954.698784000
319,48628,954.716143000
320,48629,954.730634000
321,48630,954.748041000
322,48631,954.765097000
323,48632,954.782452000
324,48633,954.797140000
325,48634,954.814638000
326,48635,954.830491000
327,48636,954.849299000
328,48637,954.865249000
329,48638,954.880734000
330,48639,954.898786000
331,48640,954.916006000
332,48641,954.930360000
333,48642,954.947740000
334,48643,954.965322000
335,48644,954.982745000
336,48645,954.997211000
337,48646,955.014736000
338,48647,955.031731000
339,48648,955.049022000
340,48649,955.063704000
341,48650,955.080734000
342,48651,955.098543000
343,48652,955.115879000
344,48653,955.130293000
345,48654,955.147659000
346,48655,955.163565000
347,48656,955.182361000
348,48657,955.196851000
349,48658,955.214282000
350,48659,955.231947000
351,48660,955.249057000
352,48661,955.263705000
353,48662,955.281161000
354,48663,955.296804000
355,48664,955.315664000
356,48665,955.330234000
357,48666,955.347946000
358,48667,955.363459000
359,48668,955.382370000
360,48669,955.396744000
361,48670,955.414220000
362,48671,955.430121000
363,48672,955.449041000
364,48673,955.463417000
365,48674,955.480850000
366,48675,955.498544000
367,48676,955.515981000
368,48677,955.530221000
369,48678,955.547764000
370,48679,955.563395000
371,48680,955.582048000
372,48681,955.596755000
373,48682,955.614663000
374,48683,955.629973000
375,48684,955.648713000
376,48685,955.663286000
377,48686,955.680245000
378,48687,955.696956000
379,48688,955.715907000
380,48689,955.729957000
381,48690,955.747429000
382,48691,955.764907000
383,48692,955.781963000
384,48693,955.796673000
385,48694,955.814308000
386,48695,955.829885000
387,48696,955.848559000
388,48697,955.863174000
389,48698,955.880435000
390,48699,955.896928000
391,48700,955.915811000
392,48701,955.929774000
393,48702,955.946740000
394,48703,955.963403000
395,48704,955.982299000
396,48705,955.996517000
397,48706,956.014105000
398,48707,956.029849000
399,48708,956.048490000
400,48709,956.063176000
401,48710,956.080910000
402,48711,956.096386000
403,48712,956.115074000
404,48713,956.129592000
405,48714,956.146810000
406,48715,956.163415000
407,48716,956.182542000
408,48717,956.196300000
409,48718,956.213257000
410,48719,956.230004000
411,48720,956.248955000
412,48721,956.263145000
413,48722,956.280063000
414,48723,956.296850000
415,48724,956.315913000
416,48725,956.329659000
417,48726,956.347562000
418,48727,956.362801000
419,48728,956.381556000
420,48729,956.396127000
421,48730,956.413363000
422,48731,956.429788000
423,48732,956.448515000
424,48733,956.462797000
425,48734,956.479715000
426,48735,956.496598000
427,48736,956.515841000
428,48737,956.529581000
429,48738,956.547308000
430,48739,956.562715000
431,48740,956.581465000
432,48741,956.596265000
433,48742,956.614278000
434,48743,956.629337000
435,48744,956.648144000
436,48745,956.662670000
437,48746,956.679817000
438,48747,956.696276000
439,48748,956.715120000
440,48749,956.729481000
441,48750,956.746390000
442,48751,956.763179000
443,48752,956.782393000
444,48753,956.796042000
445,48754,956.812903000
446,48755,956.829766000
447,48756,956.849070000
448,48757,956.862829000
449,48758,956.879896000
450,48759,956.895897000
451,48760,956.914912000
452,48761,956.929357000
453,48762,956.946614000
454,48763,956.962658000
455,48764,956.981631000
456,48765,956.996004000
457,48766,957.012908000
458,48767,957.031868000
459,48768,957.047413000
460,48769,957.062547000
461,48770,957.079416000
462,48771,957.096157000
463,48772,957.114813000
464,48773,957.129428000
465,48774,957.146364000
466,48775,957.162467000
467,48776,957.181504000
468,48777,957.195875000
469,48778,957.213078000
470,48779,957.229104000
471,48780,957.248261000
472,48781,957.262688000
473,48782,957.279548000
474,48783,957.296151000
475,48784,957.315261000
476,48785,957.329116000
477,48786,957.345997000
478,48787,957.362549000
479,48788,957.381200000
480,48789,957.395710000
481,48790,957.412897000
482,48791,957.429010000
483,48792,957.447944000
484,48793,957.462306000
485,48794,957.479257000
486,48795,957.495896000
487,48796,957.515116000
488,48797,957.529242000
489,48798,957.546015000
490,48799,957.562670000
491,48800,957.582116000
492,48801,957.595678000
493,48802,957.612586000
494,48803,957.629027000
495,48804,957.647737000
496,48805,957.662125000
497,48806,957.679339000
498,48807,957.695553000
499,48808,957.714556000
500,48809,957.728891000
501,48810,957.745752000
502,48811,957.762589000
503,48812,957.781737000
504,48813,957.795741000
505,48814,957.812506000
506,48815,957.829021000
507,48816,957.848469000
508,48817,957.862234000
509,48818,957.879268000
510,48819,957.895542000
511,48820,957.914338000
512,48821,957.928822000
513,48822,957.945903000
514,48823,957.962140000
515,48824,957.981130000
516,48825,957.995512000
517,48826,958.012294000
518,48827,958.029197000
519,48828,958.048288000
520,48829,958.062297000
521,48830,958.078889000
522,48831,958.095878000
523,48832,958.115018000
524,48833,958.128788000
525,48834,958.145686000
526,48835,958.162271000
527,48836,958.180987000
528,48837,958.195320000
529,48838,958.212372000
530,48839,958.228758000
531,48840,958.247945000
532,48841,958.262086000
533,48842,958.278835000
534,48843,958.295828000
535,48844,958.315030000
536,48845,958.328874000
537,48846,958.344950000
538,48847,958.362253000
539,48848,958.381402000
540,48849,958.395384000
541,48850,958.412220000
542,48851,958.428754000
543,48852,958.447250000
544,48853,958.461863000
545,48854,958.478849000
546,48855,958.495316000
547,48856,958.514556000
548,48857,958.528761000
549,48858,958.544848000
550,48859,958.562364000
551,48860,958.581553000
552,48861,958.595467000
553,48862,958.611508000
554,48863,958.628890000
555,48864,958.648248000
556,48865,958.661957000
557,48866,958.678706000
558,48867,958.695303000
559,48868,958.714157000
560,48869,958.728385000
561,48870,958.745246000
562,48871,958.762066000
563,48872,958.781254000
564,48873,958.795326000
565,48874,958.811322000
566,48875,958.828926000
567,48876,958.848104000
568,48877,958.862060000
569,48878,958.878078000
570,48879,958.895431000
571,48880,958.914887000
572,48881,958.928546000
573,48882,958.944708000
574,48883,958.962177000
575,48884,958.981096000
576,48885,958.995153000
577,48886,959.011268000
578,48887,959.028615000
579,48888,959.047784000
580,48889,959.061839000
581,48890,959.077792000
582,48891,959.095355000
583,48892,959.114601000
584,48893,959.128597000
585,48894,959.144584000
586,48895,959.162094000
587,48896,959.181454000
588,48897,959.195205000
589,48898,959.211039000
590,48899,959.228570000
591,48900,959.247563000
592,48901,959.261678000
593,48902,959.277844000
594,48903,959.295240000
595,48904,959.314493000
596,48905,959.328407000
597,48906,959.344334000
598,48907,959.361913000
599,48908,959.381105000
600,48909,959.395219000
601,48910,959.411209000
602,48911,959.429381000
603,48912,959.448107000
604,48913,959.461909000
605,48914,959.477581000
606,48915,959.495364000
607,48916,959.514533000
608,48917,959.528395000
609,48918,959.544253000
610,48919,959.561834000
611,48920,959.581116000
612,48921,959.594974000
613,48922,959.610908000
614,48923,959.628518000
615,48924,959.647812000
616,48925,959.661640000
617,48926,959.677696000
618,48927,959.695265000
619,48928,959.714675000
620,48929,959.728521000
621,48930,959.744120000
622,48931,959.761953000
623,48932,959.781059000
624,48933,959.794970000
625,48934,959.810728000
626,48935,959.828333000
627,48936,959.847670000
628,48937,959.860645000
629,48938,959.877680000
630,48939,959.895111000
631,48940,959.914447000
632,48941,959.928279000
633,48942,959.944221000
634,48943,959.961910000
635,48944,959.981268000
636,48945,959.995053000
637,48946,960.010594000
638,48947,960.028552000
639,48948,960.047879000
640,48949,960.061489000
641,48950,960.077223000
642,48951,960.094870000
643,48952,960.114087000
644,48953,960.127093000
645,48954,960.144214000
646,48955,960.161746000
647,48956,960.181121000
648,48957,960.194911000
649,48958,960.210651000
650,48959,960.228439000
651,48960,960.247980000
652,48961,960.261761000
653,48962,960.277104000
654,48963,960.295189000
655,48964,960.314649000
656,48965,960.328066000
657,48966,960.343626000
658,48967,960.360384000
659,48968,960.380627000
660,48969,960.393627000
661,48970,960.410766000
662,48971,960.428278000
663,48972,960.447816000
664,48973,960.461445000
665,48974,960.476930000
666,48975,960.495600000
667,48976,960.513663000
668,48977,960.528159000
669,48978,960.543567000
670,48979,960.561311000
671,48980,960.580527000
672,48981,960.594603000
673,48982,960.610212000
674,48983,960.627911000
675,48984,960.647340000
676,48985,960.660113000
677,48986,960.677359000
678,48987,960.694934000
679,48988,960.714422000
680,48989,960.728103000
681,48990,960.743539000
682,48991,960.760371000
683,48992,960.781400000
684,48993,960.794978000
685,48994,960.809983000
686,48995,960.827945000
687,48996,960.847081000
688,48997,960.861210000
689,48998,960.876681000
690,48999,960.893531000
691,49000,960.913306000
692,49001,960.926581000
693,49002,960.943855000
694,49003,960.960272000
695,49004,960.980995000
696,49005,960.994795000
697,49006,961.010036000
698,49007,961.026969000
699,49008,961.047141000
700,49009,961.061535000
701,49010,961.076504000
702,49011,961.094567000
703,49012,961.113669000
704,49013,961.127772000
705,49014,961.143241000
706,49015,961.161217000
707,49016,961.180575000
708,49017,961.193182000
709,49018,961.210442000
710,49019,961.226513000
711,49020,961.246781000
712,49021,961.261248000
713,49022,961.276489000
714,49023,961.293593000
715,49024,961.313778000
716,49025,961.328153000
717,49026,961.343013000
718,49027,961.361066000
719,49028,961.380226000
720,49029,961.393182000
721,49030,961.410156000
722,49031,961.427806000
723,49032,961.446663000
724,49033,961.459789000
725,49034,961.476884000
726,49035,961.493265000
727,49036,961.513170000
728,49037,961.526542000
729,49038,961.543469000
730,49039,961.560116000
731,49040,961.580129000
732,49041,961.593317000
733,49042,961.610044000
734,49043,961.626854000
735,49044,961.646928000
736,49045,961.659800000
737,49046,961.676755000
738,49047,961.693187000
739,49048,961.713115000
740,49049,961.726357000
741,49050,961.743362000
742,49051,961.759900000
743,49052,961.780765000
744,49053,961.793169000
745,49054,961.809912000
746,49055,961.826622000
747,49056,961.846757000
748,49057,961.859921000
749,49058,961.876648000
750,49059,961.893165000
751,49060,961.913340000
752,49061,961.926137000
753,49062,961.943310000
754,49063,961.961129000
755,49064,961.980266000
756,49065,961.992930000
757,49066,962.009885000
758,49067,962.026418000
759,49068,962.046424000
760,49069,962.059843000
761,49070,962.076611000
762,49071,962.093270000
763,49072,962.113272000
764,49073,962.126336000
765,49074,962.142977000
766,49075,962.160978000
767,49076,962.180066000
768,49077,962.192602000
769,49078,962.209770000
770,49079,962.226397000
771,49080,962.246860000
772,49081,962.259573000
773,49082,962.275908000
774,49083,962.293036000
775,49084,962.312985000
776,49085,962.326384000
777,49086,962.343159000
778,49087,962.359658000
779,49088,962.379609000
780,49089,962.392956000
781,49090,962.409678000
782,49091,962.426280000
783,49092,962.445954000
784,49093,962.459088000
785,49094,962.476248000
786,49095,962.494070000
787,49096,962.513025000
788,49097,962.525816000
789,49098,962.542715000
790,49099,962.559804000
791,49100,962.580571000
792,49101,962.592646000
793,49102,962.609697000
794,49103,962.626219000
795,49104,962.646418000
796,49105,962.659524000
797,49106,962.676201000
798,49107,962.692460000
799,49108,962.712589000
800,49109,962.725681000
801,49110,962.742689000
802,49111,962.759759000
803,49112,962.779572000
804,49113,962.792452000
805,49114,962.809386000
806,49115,962.826163000
807,49116,962.846288000
808,49117,962.859228000
809,49118,962.876430000
810,49119,962.892772000
811,49120,962.912852000
812,49121,962.926138000
813,49122,962.942834000
814,49123,962.959414000
815,49124,962.979276000
816,49125,962.992317000
817,49126,963.008734000
818,49127,963.026006000
819,49128,963.046068000
820,49129,963.059102000
821,49130,963.076038000
822,49131,963.092844000
823,49132,963.112815000
824,49133,963.125993000
825,49134,963.142770000
826,49135,963.159277000
827,49136,963.179486000
828,49137,963.192658000
829,49138,963.209202000
830,49139,963.226154000
831,49140,963.246179000
832,49141,963.259153000
833,49142,963.275303000
834,49143,963.292819000
835,49144,963.312808000
836,49145,963.325770000
837,49146,963.342677000
838,49147,963.358991000
839,49148,963.379209000
840,49149,963.392512000
841,49150,963.409518000
842,49151,963.425868000
843,49152,963.445840000
844,49153,963.459294000
845,49154,963.475881000
846,49155,963.492557000
847,49156,963.512316000
848,49157,963.525526000
849,49158,963.541890000
850,49159,963.559499000
851,49160,963.579482000
852,49161,963.592425000
853,49162,963.608840000
854,49163,963.625453000
855,49164,963.645904000
856,49165,963.658997000
857,49166,963.676109000
858,49167,963.692495000
859,49168,963.712703000
860,49169,963.725565000
861,49170,963.742320000
862,49171,963.758174000
863,49172,963.779303000
864,49173,963.792208000
865,49174,963.808521000
866,49175,963.826030000
867,49176,963.846021000
868,49177,963.858955000
869,49178,963.875573000
870,49179,963.892682000
871,49180,963.912944000
872,49181,963.925513000
873,49182,963.942652000
874,49183,963.958008000
875,49184,963.979337000
876,49185,963.992357000
877,49186,964.009502000
878,49187,964.025673000
879,49188,964.046078000
880,49189,964.058955000
881,49190,964.075145000
882,49191,964.092433000
883,49192,964.112569000
884,49193,964.125625000
885,49194,964.142179000
886,49195,964.157971000
887,49196,964.179020000
888,49197,964.192225000
889,49198,964.209468000
890,49199,964.224730000
891,49200,964.245835000
892,49201,964.258988000
893,49202,964.276117000
894,49203,964.292283000
895,49204,964.312416000
896,49205,964.325764000
897,49206,964.342563000
898,49207,964.359051000
899,49208,964.379160000
900,49209,964.392173000
901,49210,964.408681000
902,49211,964.426011000
903,49212,964.446017000
904,49213,964.457711000
905,49214,964.475555000
906,49215,964.491183000
907,49216,964.512484000
908,49217,964.525601000
909,49218,964.542628000
910,49219,964.558983000
911,49220,964.579380000
912,49221,964.592071000
913,49222,964.608414000
914,49223,964.625630000
915,49224,964.646225000
916,49225,964.657708000
917,49226,964.675450000
918,49227,964.690949000
919,49228,964.712201000
920,49229,964.724261000
921,49230,964.742031000
922,49231,964.757530000
923,49232,964.778656000
924,49233,964.791370000
925,49234,964.809104000
926,49235,964.825555000
927,49236,964.844182000
928,49237,964.858703000
929,49238,964.875009000
930,49239,964.892181000
931,49240,964.912535000
932,49241,964.924198000
933,49242,964.942106000
934,49243,964.957446000
935,49244,964.978739000
936,49245,964.990789000
937,49246,965.008507000
938,49247,965.024573000
939,49248,965.045778000
940,49249,965.057467000
941,49250,965.075067000
942,49251,965.092283000
943,49252,965.111036000
944,49253,965.125282000
945,49254,965.141620000
946,49255,965.158717000
947,49256,965.179072000
948,49257,965.190790000
949,49258,965.208689000
950,49259,965.223934000
951,49260,965.244939000
952,49261,965.257224000
953,49262,965.274866000
954,49263,965.292074000
955,49264,965.312592000
956,49265,965.324150000
957,49266,965.341777000
958,49267,965.358918000
959,49268,965.379002000
960,49269,965.390503000
961,49270,965.408239000
962,49271,965.423819000
963,49272,965.444621000
964,49273,965.457099000
965,49274,965.475294000
966,49275,965.490452000
967,49276,965.511607000
968,49277,965.523741000
969,49278,965.541810000
970,49279,965.557213000
971,49280,965.577758000
972,49281,965.591111000
973,49282,965.607421000
974,49283,965.625473000
975,49284,965.645901000
976,49285,965.657398000
977,49286,965.674900000
978,49287,965.690414000
979,49288,965.711263000
980,49289,965.723610000
981,49290,965.741952000
982,49291,965.756897000
983,49292,965.777359000
984,49293,965.790514000
985,49294,965.808045000
986,49295,965.823699000
987,49296,965.844067000
988,49297,965.857230000
989,49298,965.874704000
990,49299,965.890075000
991,49300,965.910890000
992,49301,965.923568000
993,49302,965.941578000
994,49303,965.956834000
995,49304,965.977844000
996,49305,965.990100000
997,49306,966.008488000
998,49307,966.023418000
999,49308,966.043964000
1000,49309,966.057109000
1001,49310,966.074719000
1002,49311,966.090325000
1003,49312,966.110704000
1004,49313,966.123580000
1005,49314,966.140381000
1006,49315,966.156626000
1007,49316,966.177754000
1008,49317,966.190066000
1009,49318,966.208131000
1010,49319,966.223237000
1011,49320,966.244336000
1012,49321,966.256551000
1013,49322,966.274542000
1014,49323,966.290064000
1015,49324,966.310437000
1016,49325,966.323655000
1017,49326,966.340506000
1018,49327,966.357074000
1019,49328,966.377923000
1020,49329,966.389830000
1021,49330,966.408258000
1022,49331,966.423170000
1023,49332,966.444099000
1024,49333,966.456570000
1025,49334,966.474747000
1026,49335,966.489739000
1027,49336,966.510838000
1028,49337,966.523036000
1029,49338,966.540369000
1030,49339,966.556777000
1031,49340,966.577827000
1032,49341,966.589980000
1033,49342,966.607021000
1034,49343,966.623601000
1035,49344,966.644422000
1036,49345,966.656312000
1037,49346,966.673402000
1038,49347,966.689702000
1039,49348,966.710572000
1040,49349,966.722933000
1041,49350,966.741526000
1042,49351,966.756367000
1043,49352,966.776702000
1044,49353,966.790002000
1045,49354,966.806865000
1046,49355,966.823997000
1047,49356,966.844977000
1048,49357,966.856682000
1049,49358,966.873774000
1050,49359,966.889967000
1051,49360,966.910220000
1052,49361,966.923132000
1053,49362,966.940359000
1054,49363,966.956119000
1055,49364,966.977130000
1056,49365,966.989430000
1057,49366,967.008004000
1058,49367,967.023792000
1059,49368,967.043280000
1060,49369,967.056499000
1061,49370,967.073505000
1062,49371,967.089587000
1063,49372,967.109979000
1064,49373,967.123297000
1065,49374,967.140484000
1066,49375,967.156384000
1067,49376,967.176927000
1068,49377,967.189409000
1069,49378,967.206652000
1070,49379,967.222614000
1071,49380,967.243644000
1072,49381,967.255903000
1073,49382,967.274343000
1074,49383,967.289486000
1075,49384,967.309883000
1076,49385,967.323019000
1077,49386,967.340143000
1078,49387,967.356074000
1079,49388,967.376862000
1080,49389,967.389288000
1081,49390,967.407134000
1082,49391,967.422646000
1083,49392,967.443014000
1084,49393,967.455862000
1085,49394,967.473334000
1086,49395,967.489092000
1087,49396,967.509331000
1088,49397,967.522678000
1089,49398,967.541016000
1090,49399,967.556062000
1091,49400,967.576471000
1092,49401,967.589572000
1093,49402,967.606746000
1094,49403,967.622550000
1095,49404,967.642780000
1096,49405,967.656056000
1097,49406,967.673611000
1098,49407,967.689159000
1099,49408,967.710110000
1100,49409,967.722270000
1101,49410,967.740354000
1102,49411,967.755767000
1103,49412,967.776003000
1104,49413,967.789251000
1105,49414,967.806652000
1106,49415,967.822333000
1107,49416,967.842640000
1108,49417,967.856141000
1109,49418,967.873361000
1110,49419,967.889254000
1111,49420,967.910264000
1112,49421,967.922166000
1113,49422,967.940431000
1114,49423,967.956589000
1115,49424,967.976726000
1116,49425,967.988776000
1117,49426,968.007163000
1118,49427,968.022228000
1119,49428,968.042559000
1120,49429,968.055875000
1121,49430,968.073326000
1122,49431,968.089679000
1123,49432,968.109143000
1124,49433,968.122582000
1125,49434,968.139503000
1126,49435,968.155757000
1127,49436,968.175999000
1128,49437,968.189233000
1129,49438,968.206865000
1130,49439,968.222185000
1131,49440,968.242222000
1132,49441,968.255228000
1133,49442,968.273390000
1134,49443,968.288749000
1135,49444,968.309181000
1136,49445,968.322381000
1137,49446,968.341003000
1138,49447,968.355838000
1139,49448,968.376159000
1140,49449,968.388727000
1141,49450,968.406574000
1142,49451,968.422129000
1143,49452,968.442398000
1144,49453,968.455153000
1145,49454,968.473550000
1146,49455,968.488888000
1147,49456,968.508979000
1148,49457,968.521759000
1149,49458,968.540437000
1150,49459,968.555475000
1151,49460,968.575787000
1152,49461,968.589059000
1153,49462,968.606610000
1154,49463,968.622127000
1155,49464,968.642386000
1156,49465,968.655065000
1157,49466,968.673199000
1158,49467,968.688674000
1159,49468,968.708922000
1160,49469,968.721794000
1161,49470,968.740364000
1162,49471,968.754937000
1163,49472,968.775874000
1164,49473,968.788274000
1165,49474,968.806987000
1166,49475,968.822050000
1167,49476,968.842410000
1168,49477,968.855115000
1169,49478,968.873310000
1170,49479,968.888771000
1171,49480,968.908916000
1172,49481,968.922035000
1173,49482,968.939369000
1174,49483,968.954926000
1175,49484,968.975759000
1176,49485,968.988143000
1177,49486,969.006799000
1178,49487,969.021949000
1179,49488,969.042063000
1180,49489,969.054755000
1181,49490,969.073614000
1182,49491,969.088538000
1183,49492,969.109058000
1184,49493,969.121686000
1185,49494,969.139579000
1186,49495,969.155417000
1187,49496,969.175663000
1188,49497,969.188057000
1189,49498,969.206450000
1190,49499,969.221875000
1191,49500,969.242035000
1192,49501,969.254695000
1193,49502,969.273419000
1194,49503,969.288437000
1195,49504,969.308659000
1196,49505,969.321249000
1197,49506,969.339309000
1198,49507,969.355126000
1199,49508,969.375337000
1200,49509,969.388064000
1201,49510,969.406445000
1202,49511,969.421168000
1203,49512,969.441912000
1204,49513,969.454599000
1205,49514,969.473177000
1206,49515,969.487750000
1207,49516,969.508712000
1208,49517,969.521153000
1209,49518,969.537809000
1210,49519,969.554893000
1211,49520,969.575085000
1212,49521,969.587787000
1213,49522,969.604328000
1214,49523,969.621748000
1215,49524,969.642225000
1216,49525,969.654531000
1217,49526,969.670927000
1218,49527,969.688222000
1219,49528,969.708436000
1220,49529,969.721062000
1221,49530,969.739117000
1222,49531,969.754348000
1223,49532,969.775104000
1224,49533,969.787609000
1225,49534,969.804279000
1226,49535,969.821491000
1227,49536,969.841882000
1228,49537,969.854415000
1229,49538,969.870840000
1230,49539,969.888371000
1231,49540,969.908859000
1232,49541,969.920844000
1233,49542,969.937445000
1234,49543,969.954278000
1235,49544,969.975013000
1236,49545,969.987540000
1237,49546,970.005711000
1238,49547,970.020774000
1239,49548,970.041373000
1240,49549,970.054123000
1241,49550,970.070869000
1242,49551,970.088057000
1243,49552,970.108445000
1244,49553,970.120962000
1245,49554,970.137349000
1246,49555,970.154629000
