frame_index,seq,header_stamp
121,438667,7451.146448000
122,438668,7451.163394000
123,438669,7451.181730000
124,438670,7451.200325000
125,438671,7451.215705000
126,438672,7451.230401000
127,438673,7451.248979000
128,438674,7451.267239000
129,438675,7451.279719000
130,438676,7451.296928000
131,438677,7451.315629000
132,438678,7451.334071000
133,438679,7451.346325000
134,438680,7451.363667000
135,438681,7451.379666000
136,438682,7451.400516000
137,438683,7451.412965000
138,438684,7451.430000000
139,438685,7451.448569000
140,438686,7451.467004000
141,438687,7451.479747000
142,438688,7451.496533000
143,438689,7451.515510000
144,438690,7451.532604000
145,438691,7451.546231000
146,438692,7451.563437000
147,438693,7451.579484000
148,438694,7451.601495000
149,438695,7451.612821000
150,438696,7451.630018000
151,438697,7451.646138000
152,438698,7451.667014000
153,438699,7451.679573000
154,438700,7451.696506000
155,438701,7451.712974000
156,438702,7451.733823000
157,438703,7451.746186000
158,438704,7451.763183000
159,438705,7451.779474000
160,438706,7451.800442000
161,438707,7451.812985000
162,438708,7451.830048000
163,438709,7451.846122000
164,438710,7451.867157000
165,438711,7451.879407000
166,438712,7451.896518000
167,438713,7451.912637000
168,438714,7451.933367000
169,438715,7451.946152000
170,438716,7451.963069000
171,438717,7451.979708000
172,438718,7452.000570000
173,438719,7452.012585000
174,438720,7452.029596000
175,438721,7452.046370000
176,438722,7452.067184000
177,438723,7452.079317000
178,438724,7452.096577000
179,438725,7452.112604000
180,438726,7452.132549000
181,438727,7452.145980000
182,438728,7452.163131000
183,438729,7452.179223000
184,438730,7452.201063000
185,438731,7452.212840000
186,438732,7452.229698000
187,438733,7452.246191000
188,438734,7452.267018000
189,438735,7452.279221000
190,438736,7452.296288000
191,438737,7452.312560000
192,438738,7452.333511000
193,438739,7452.346027000
194,438740,7452.363252000
195,438741,7452.379256000
196,438742,7452.400431000
197,438743,7452.412595000
198,438744,7452.429812000
199,438745,7452.445810000
200,438746,7452.466632000
201,438747,7452.479245000
202,438748,7452.496126000
203,438749,7452.512310000
204,438750,7452.533068000
205,438751,7452.545783000
206,438752,7452.562802000
207,438753,7452.578873000
208,438754,7452.599989000
209,438755,7452.612305000
210,438756,7452.629619000
211,438757,7452.645699000
212,438758,7452.666958000
213,438759,7452.679177000
214,438760,7452.696228000
215,438761,7452.712402000
216,438762,7452.732393000
217,438763,7452.745752000
218,438764,7452.762712000
219,438765,7452.779078000
220,438766,7452.801051000
221,438767,7452.812400000
222,438768,7452.829383000
223,438769,7452.845761000
224,438770,7452.866488000
225,438771,7452.878856000
226,438772,7452.896094000
227,438773,7452.912112000
228,438774,7452.933122000
229,438775,7452.945671000
230,438776,7452.962629000
231,438777,7452.979024000
232,438778,7452.999909000
233,438779,7453.012397000
234,438780,7453.029115000
235,438781,7453.045475000
236,438782,7453.066301000
237,438783,7453.078448000
238,438784,7453.095865000
239,438785,7453.111958000
240,438786,7453.133111000
241,438787,7453.145479000
242,438788,7453.162567000
243,438789,7453.178796000
244,438790,7453.199922000
245,438791,7453.212301000
246,438792,7453.228984000
247,438793,7453.245557000
248,438794,7453.266383000
249,438795,7453.278868000
250,438796,7453.295602000
251,438797,7453.312117000
252,438798,7453.332094000
253,438799,7453.345058000
254,438800,7453.362424000
255,438801,7453.378388000
256,438802,7453.400360000
257,438803,7453.412017000
258,438804,7453.429095000
259,438805,7453.448842000
260,438806,7453.466239000
261,438807,7453.478868000
262,438808,7453.495494000
263,438809,7453.512088000
264,438810,7453.532883000
265,438811,7453.545396000
266,438812,7453.562084000
267,438813,7453.578751000
268,438814,7453.599662000
269,438815,7453.611568000
270,438816,7453.628929000
271,438817,7453.644870000
272,438818,7453.666133000
273,438819,7453.678387000
274,438820,7453.695615000
275,438821,7453.711898000
276,438822,7453.733034000
277,438823,7453.745453000
278,438824,7453.762108000
279,438825,7453.778612000
280,438826,7453.799593000
281,438827,7453.811971000
282,438828,7453.828644000
283,438829,7453.845078000
284,438830,7453.866005000
285,438831,7453.878115000
286,438832,7453.895405000
287,438833,7453.911415000
288,438834,7453.931514000
289,438835,7453.944827000
290,438836,7453.961832000
291,438837,7453.978286000
292,438838,7454.000446000
293,438839,7454.012107000
294,438840,7454.028077000
295,438841,7454.044982000
296,438842,7454.065976000
297,438843,7454.078377000
298,438844,7454.095431000
299,438845,7454.111655000
300,438846,7454.132612000
301,438847,7454.144692000
302,438848,7454.161890000
303,438849,7454.177962000
304,438850,7454.199127000
305,438851,7454.211493000
306,438852,7454.228306000
307,438853,7454.244872000
308,438854,7454.265947000
309,438855,7454.278311000
310,438856,7454.295248000
311,438857,7454.311562000
312,438858,7454.332479000
313,438859,7454.344903000
314,438860,7454.361787000
315,438861,7454.378102000
316,438862,7454.399265000
317,438863,7454.411294000
318,438864,7454.428386000
319,438865,7454.444492000
320,438866,7454.465872000
321,438867,7454.477967000
322,438868,7454.495098000
323,438869,7454.511472000
324,438870,7454.531377000
325,438871,7454.544742000
326,438872,7454.561485000
327,438873,7454.578126000
328,438874,7454.600274000
329,438875,7454.611679000
330,438876,7454.628293000
331,438877,7454.644598000
332,438878,7454.665983000
333,438879,7454.677910000
334,438880,7454.694459000
335,438881,7454.711081000
336,438882,7454.732477000
337,438883,7454.744546000
338,438884,7454.761599000
339,438885,7454.777973000
340,438886,7454.799377000
341,438887,7454.811334000
342,438888,7454.828026000
343,438889,7454.844696000
344,438890,7454.865951000
345,438891,7454.878092000
346,438892,7454.895030000
347,438893,7454.911114000
348,438894,7454.932531000
349,438895,7454.944452000
350,438896,7454.961024000
351,438897,7454.977704000
352,438898,7454.999072000
353,438899,7455.011113000
354,438900,7455.027891000
355,438901,7455.044448000
356,438902,7455.065645000
357,438903,7455.078002000
358,438904,7455.094042000
359,438905,7455.111274000
360,438906,7455.131367000
361,438907,7455.144616000
362,438908,7455.161154000
363,438909,7455.177803000
364,438910,7455.199963000
365,438911,7455.211633000
366,438912,7455.227602000
367,438913,7455.244298000
368,438914,7455.265538000
369,438915,7455.277800000
370,438916,7455.293864000
371,438917,7455.311057000
372,438918,7455.330939000
373,438919,7455.344492000
374,438920,7455.361112000
375,438921,7455.376962000
376,438922,7455.398992000
377,438923,7455.410207000
378,438924,7455.427743000
379,438925,7455.444277000
380,438926,7455.465580000
381,438927,7455.476948000
382,438928,7455.494774000
383,438929,7455.510851000
384,438930,7455.532250000
385,438931,7455.544185000
386,438932,7455.561017000
387,438933,7455.577692000
388,438934,7455.596663000
389,438935,7455.611105000
390,438936,7455.627761000
391,438937,7455.643417000
392,438938,7455.665440000
393,438939,7455.676717000
394,438940,7455.694683000
395,438941,7455.710022000
396,438942,7455.730620000
397,438943,7455.743488000
398,438944,7455.761078000
399,438945,7455.776821000
400,438946,7455.799514000
401,438947,7455.811150000
402,438948,7455.827125000
403,438949,7455.844297000
404,438950,7455.864245000
405,438951,7455.876593000
406,438952,7455.894964000
407,438953,7455.909937000
408,438954,7455.932033000
409,438955,7455.943329000
410,438956,7455.961030000
411,438957,7455.976630000
412,438958,7455.998652000
413,438959,7456.010030000
414,438960,7456.027818000
415,438961,7456.043209000
416,438962,7456.065114000
417,438963,7456.077344000
418,438964,7456.093340000
419,438965,7456.109796000
420,438966,7456.131954000
421,438967,7456.143061000
422,438968,7456.161069000
423,438969,7456.176476000
424,438970,7456.197574000
425,438971,7456.209863000
426,438972,7456.227464000
427,438973,7456.243215000
428,438974,7456.265175000
429,438975,7456.276521000
430,438976,7456.294292000
431,438977,7456.309758000
432,438978,7456.329336000
433,438979,7456.343087000
434,438980,7456.360912000
435,438981,7456.376275000
436,438982,7456.399232000
437,438983,7456.411087000
438,438984,7456.426623000
439,438985,7456.442902000
440,438986,7456.464855000
441,438987,7456.476280000
442,438988,7456.493945000
443,438989,7456.509818000
444,438990,7456.532010000
445,438991,7456.543339000
446,438992,7456.561118000
447,438993,7456.576308000
448,438994,7456.597999000
449,438995,7456.609461000
450,438996,7456.627523000
451,438997,7456.642838000
452,438998,7456.665050000
453,438999,7456.676151000
454,439000,7456.693830000
455,439001,7456.709461000
456,439002,7456.731476000
457,439003,7456.743009000
458,439004,7456.760619000
459,439005,7456.776231000
460,439006,7456.798270000
461,439007,7456.809522000
462,439008,7456.827232000
463,439009,7456.842799000
464,439010,7456.865055000
465,439011,7456.876252000
466,439012,7456.894039000
467,439013,7456.909277000
468,439014,7456.930535000
469,439015,7456.942595000
470,439016,7456.960602000
471,439017,7456.976099000
472,439018,7456.998955000
473,439019,7457.009929000
474,439020,7457.027440000
475,439021,7457.042794000
476,439022,7457.065065000
477,439023,7457.076355000
478,439024,7457.093725000
479,439025,7457.109378000
480,439026,7457.131139000
481,439027,7457.142628000
482,439028,7457.160469000
483,439029,7457.175905000
484,439030,7457.198070000
485,439031,7457.209308000
486,439032,7457.227379000
487,439033,7457.242655000
488,439034,7457.264722000
489,439035,7457.276163000
490,439036,7457.293974000
491,439037,7457.309396000
492,439038,7457.331581000
493,439039,7457.342930000
494,439040,7457.360570000
495,439041,7457.375986000
496,439042,7457.396960000
497,439043,7457.409149000
498,439044,7457.427411000
499,439045,7457.442433000
500,439046,7457.464538000
501,439047,7457.475985000
502,439048,7457.494198000
503,439049,7457.509221000
504,439050,7457.529266000
505,439051,7457.542790000
506,439052,7457.560594000
507,439053,7457.575942000
508,439054,7457.598780000
509,439055,7457.611131000
510,439056,7457.627193000
511,439057,7457.642422000
512,439058,7457.663526000
513,439059,7457.675747000
514,439060,7457.693443000
515,439061,7457.709022000
516,439062,7457.731157000
517,439063,7457.742496000
518,439064,7457.760355000
519,439065,7457.775838000
520,439066,7457.797973000
521,439067,7457.809399000
522,439068,7457.827184000
523,439069,7457.842517000
524,439070,7457.864597000
525,439071,7457.876014000
526,439072,7457.893514000
527,439073,7457.908952000
528,439074,7457.931000000
529,439075,7457.942454000
530,439076,7457.960842000
531,439077,7457.975638000
532,439078,7457.997901000
533,439079,7458.009177000
534,439080,7458.027235000
535,439081,7458.042372000
536,439082,7458.064463000
537,439083,7458.075996000
538,439084,7458.094322000
539,439085,7458.109087000
540,439086,7458.128974000
541,439087,7458.142475000
542,439088,7458.160525000
543,439089,7458.175647000
544,439090,7458.198607000
545,439091,7458.209616000
546,439092,7458.227382000
547,439093,7458.242203000
548,439094,7458.264247000
549,439095,7458.275758000
550,439096,7458.294150000
551,439097,7458.308909000
552,439098,7458.331156000
553,439099,7458.342564000
554,439100,7458.360364000
555,439101,7458.375691000
556,439102,7458.397716000
557,439103,7458.409157000
558,439104,7458.426981000
559,439105,7458.442110000
560,439106,7458.463732000
561,439107,7458.475542000
562,439108,7458.493971000
563,439109,7458.508810000
564,439110,7458.530969000
565,439111,7458.542360000
566,439112,7458.560483000
567,439113,7458.574898000
568,439114,7458.596589000
569,439115,7458.608891000
570,439116,7458.626525000
571,439117,7458.641502000
572,439118,7458.664366000
573,439119,7458.675779000
574,439120,7458.693312000
575,439121,7458.708091000
576,439122,7458.728455000
577,439123,7458.741466000
578,439124,7458.760368000
579,439125,7458.775495000
580,439126,7458.798563000
581,439127,7458.809571000
582,439128,7458.825112000
583,439129,7458.841461000
584,439130,7458.864154000
585,439131,7458.875674000
586,439132,7458.893610000
587,439133,7458.907991000
588,439134,7458.930797000
589,439135,7458.942359000
590,439136,7458.960006000
591,439137,7458.974599000
592,439138,7458.997406000
593,439139,7459.008933000
594,439140,7459.026797000
595,439141,7459.041407000
596,439142,7459.064100000
597,439143,7459.075526000
598,439144,7459.093934000
599,439145,7459.107947000
600,439146,7459.130559000
601,439147,7459.142163000
602,439148,7459.159910000
603,439149,7459.174427000
604,439150,7459.196403000
605,439151,7459.207882000
606,439152,7459.226900000
607,439153,7459.241064000
608,439154,7459.262900000
609,439155,7459.274568000
610,439156,7459.293089000
611,439157,7459.307889000
612,439158,7459.328480000
613,439159,7459.341090000
614,439160,7459.359831000
615,439161,7459.374339000
616,439162,7459.398082000
617,439163,7459.409426000
618,439164,7459.425221000
619,439165,7459.440938000
620,439166,7459.462696000
621,439167,7459.474223000
622,439168,7459.493080000
623,439169,7459.507610000
624,439170,7459.529348000
625,439171,7459.541105000
626,439172,7459.559575000
627,439173,7459.574251000
628,439174,7459.595634000
629,439175,7459.607567000
630,439176,7459.626556000
631,439177,7459.640918000
632,439178,7459.662655000
633,439179,7459.674135000
634,439180,7459.693032000
635,439181,7459.707385000
636,439182,7459.729040000
637,439183,7459.740813000
638,439184,7459.759516000
639,439185,7459.774157000
640,439186,7459.795829000
641,439187,7459.807560000
642,439188,7459.826141000
643,439189,7459.840687000
644,439190,7459.862251000
645,439191,7459.874080000
646,439192,7459.893150000
647,439193,7459.907289000
648,439194,7459.928003000
649,439195,7459.940635000
650,439196,7459.959716000
651,439197,7459.973931000
652,439198,7459.997909000
653,439199,7460.009258000
654,439200,7460.026792000
655,439201,7460.040778000
656,439202,7460.062429000
657,439203,7460.074003000
658,439204,7460.092711000
659,439205,7460.107187000
660,439206,7460.128430000
661,439207,7460.140481000
662,439208,7460.161469000
663,439209,7460.173768000
664,439210,7460.195278000
665,439211,7460.207097000
666,439212,7460.226547000
667,439213,7460.240448000
668,439214,7460.262090000
669,439215,7460.273938000
670,439216,7460.293029000
671,439217,7460.307227000
672,439218,7460.328602000
673,439219,7460.340392000
674,439220,7460.359328000
675,439221,7460.373618000
676,439222,7460.395143000
677,439223,7460.406984000
678,439224,7460.426502000
679,439225,7460.440244000
680,439226,7460.461730000
681,439227,7460.473581000
682,439228,7460.492443000
683,439229,7460.506908000
684,439230,7460.527517000
685,439231,7460.540448000
686,439232,7460.559490000
687,439233,7460.573661000
688,439234,7460.596573000
689,439235,7460.607783000
690,439236,7460.627827000
691,439237,7460.640214000
692,439238,7460.661737000
693,439239,7460.673483000
694,439240,7460.694530000
695,439241,7460.706811000
696,439242,7460.728430000
697,439243,7460.740054000
698,439244,7460.759139000
699,439245,7460.773469000
700,439246,7460.794981000
701,439247,7460.806951000
702,439248,7460.826184000
703,439249,7460.840054000
704,439250,7460.861579000
705,439251,7460.873408000
706,439252,7460.892877000
707,439253,7460.906628000
708,439254,7460.928280000
709,439255,7460.939966000
710,439256,7460.959709000
711,439257,7460.973226000
712,439258,7460.994849000
713,439259,7461.006622000
714,439260,7461.025886000
715,439261,7461.039999000
716,439262,7461.061391000
717,439263,7461.073374000
718,439264,7461.090247000
719,439265,7461.106453000
720,439266,7461.126816000
721,439267,7461.139856000
722,439268,7461.159419000
723,439269,7461.173078000
724,439270,7461.195547000
725,439271,7461.206646000
726,439272,7461.226288000
727,439273,7461.239780000
728,439274,7461.261397000
729,439275,7461.273188000
730,439276,7461.290385000
731,439277,7461.306538000
732,439278,7461.328048000
733,439279,7461.339768000
734,439280,7461.359049000
735,439281,7461.373037000
736,439282,7461.395084000
737,439283,7461.406282000
738,439284,7461.427708000
739,439285,7461.439612000
740,439286,7461.461227000
741,439287,7461.472937000
742,439288,7461.492452000
743,439289,7461.506222000
744,439290,7461.527685000
745,439291,7461.539746000
746,439292,7461.561164000
747,439293,7461.573098000
748,439294,7461.594769000
749,439295,7461.606240000
750,439296,7461.623768000
751,439297,7461.639499000
752,439298,7461.661395000
753,439299,7461.672833000
754,439300,7461.690305000
755,439301,7461.707001000
756,439302,7461.727509000
757,439303,7461.739408000
758,439304,7461.759362000
759,439305,7461.772828000
760,439306,7461.795184000
761,439307,7461.806491000
762,439308,7461.825668000
763,439309,7461.839496000
764,439310,7461.861107000
765,439311,7461.872729000
766,439312,7461.890262000
767,439313,7461.905990000
768,439314,7461.927683000
769,439315,7461.939289000
770,439316,7461.956969000
771,439317,7461.972571000
772,439318,7461.994248000
773,439319,7462.006176000
774,439320,7462.025906000
775,439321,7462.039354000
776,439322,7462.060817000
777,439323,7462.072725000
778,439324,7462.090258000
779,439325,7462.106155000
780,439326,7462.127804000
781,439327,7462.139223000
782,439328,7462.156729000
783,439329,7462.172589000
784,439330,7462.194873000
785,439331,7462.206017000
786,439332,7462.225601000
787,439333,7462.239076000
788,439334,7462.261101000
789,439335,7462.272492000
790,439336,7462.292324000
791,439337,7462.305950000
792,439338,7462.326507000
793,439339,7462.339247000
794,439340,7462.357072000
795,439341,7462.372560000
796,439342,7462.395492000
797,439343,7462.406673000
798,439344,7462.425361000
799,439345,7462.438929000
800,439346,7462.460914000
801,439347,7462.472253000
802,439348,7462.492225000
803,439349,7462.505565000
804,439350,7462.527195000
805,439351,7462.539070000
806,439352,7462.559324000
807,439353,7462.572413000
808,439354,7462.593672000
809,439355,7462.606108000
810,439356,7462.623783000
811,439357,7462.639460000
812,439358,7462.661040000
813,439359,7462.672198000
814,439360,7462.690289000
815,439361,7462.706031000
816,439362,7462.727877000
817,439363,7462.738984000
818,439364,7462.759376000
819,439365,7462.772075000
820,439366,7462.793744000
821,439367,7462.805573000
822,439368,7462.825708000
823,439369,7462.838846000
824,439370,7462.860680000
825,439371,7462.872030000
826,439372,7462.894309000
827,439373,7462.905523000
828,439374,7462.925942000
829,439375,7462.938617000
830,439376,7462.958974000
831,439377,7462.971984000
832,439378,7462.994682000
833,439379,7463.005759000
834,439380,7463.023716000
835,439381,7463.038709000
836,439382,7463.060320000
837,439383,7463.072207000
838,439384,7463.092672000
839,439385,7463.105259000
840,439386,7463.127286000
841,439387,7463.138563000
842,439388,7463.160938000
843,439389,7463.172143000
844,439390,7463.193488000
845,439391,7463.205125000
846,439392,7463.225700000
847,439393,7463.238417000
848,439394,7463.260741000
849,439395,7463.272084000
850,439396,7463.294266000
851,439397,7463.305595000
852,439398,7463.327793000
853,439399,7463.339054000
854,439400,7463.358909000
855,439401,7463.371695000
856,439402,7463.393904000
857,439403,7463.405009000
858,439404,7463.427728000
859,439405,7463.438802000
860,439406,7463.460857000
861,439407,7463.471999000
862,439408,7463.492392000
863,439409,7463.504908000
864,439410,7463.525714000
865,439411,7463.538280000
866,439412,7463.559280000
867,439413,7463.571817000
868,439414,7463.594483000
869,439415,7463.605688000
870,439416,7463.625556000
871,439417,7463.638317000
872,439418,7463.660515000
873,439419,7463.671635000
874,439420,7463.694261000
875,439421,7463.705363000
876,439422,7463.727399000
877,439423,7463.738529000
878,439424,7463.760958000
879,439425,7463.772050000
880,439426,7463.794062000
881,439427,7463.805347000
882,439428,7463.827510000
883,439429,7463.838780000
884,439430,7463.860862000
885,439431,7463.872127000
886,439432,7463.892517000
887,439433,7463.904718000
888,439434,7463.926223000
889,439435,7463.938082000
890,439436,7463.959157000
891,439437,7463.971280000
892,439438,7463.992854000
893,439439,7464.004683000
894,439440,7464.025351000
895,439441,7464.037972000
896,439442,7464.059581000
897,439443,7464.071496000
898,439444,7464.092320000
899,439445,7464.105020000
900,439446,7464.126175000
901,439447,7464.137920000
902,439448,7464.158708000
903,439449,7464.171148000
904,439450,7464.193648000
905,439451,7464.204834000
906,439452,7464.225845000
907,439453,7464.237836000
908,439454,7464.258824000
909,439455,7464.271385000
910,439456,7464.292346000
911,439457,7464.304766000
912,439458,7464.326553000
913,439459,7464.338378000
914,439460,7464.356856000
915,439461,7464.371726000
916,439462,7464.393906000
917,439463,7464.405189000
918,439464,7464.425437000
919,439465,7464.437868000
920,439466,7464.459365000
921,439467,7464.471239000
922,439468,7464.492128000
923,439469,7464.504453000
924,439470,7464.526053000
925,439471,7464.537942000
926,439472,7464.558587000
927,439473,7464.571181000
928,439474,7464.592850000
929,439475,7464.604720000
930,439476,7464.623271000
931,439477,7464.638212000
932,439478,7464.660492000
933,439479,7464.671771000
934,439480,7464.692233000
935,439481,7464.704118000
936,439482,7464.725171000
937,439483,7464.737438000
938,439484,7464.756175000
939,439485,7464.771293000
940,439486,7464.793853000
941,439487,7464.804937000
942,439488,7464.822614000
943,439489,7464.838080000
944,439490,7464.859728000
945,439491,7464.871577000
946,439492,7464.889140000
947,439493,7464.904740000
948,439494,7464.926046000
949,439495,7464.937666000
950,439496,7464.958576000
951,439497,7464.970934000
952,439498,7464.993166000
953,439499,7465.004256000
954,439500,7465.023047000
955,439501,7465.037236000
956,439502,7465.054631000
957,439503,7465.071598000
958,439504,7465.089393000
959,439505,7465.104093000
960,439506,7465.123098000
961,439507,7465.137186000
962,439508,7465.155932000
963,439509,7465.170518000
964,439510,7465.189663000
965,439511,7465.204340000
966,439512,7465.225292000
967,439513,7465.237622000
968,439514,7465.258696000
969,439515,7465.270503000
970,439516,7465.288679000
971,439517,7465.303805000
972,439518,7465.321197000
973,439519,7465.338104000
974,439520,7465.355986000
975,439521,7465.370558000
976,439522,7465.392491000
977,439523,7465.403795000
978,439524,7465.422666000
979,439525,7465.437057000
980,439526,7465.454688000
981,439527,7465.470305000
982,439528,7465.489310000
983,439529,7465.503608000
984,439530,7465.521077000
985,439531,7465.536946000
986,439532,7465.555756000
987,439533,7465.570377000
988,439534,7465.587839000
989,439535,7465.604635000
990,439536,7465.622321000
991,439537,7465.637057000
992,439538,7465.654743000
993,439539,7465.670132000
994,439540,7465.689016000
995,439541,7465.703491000
996,439542,7465.721347000
997,439543,7465.736831000
998,439544,7465.755824000
999,439545,7465.770174000
1000,439546,7465.787798000
1001,439547,7465.803457000
1002,439548,7465.822058000
1003,439549,7465.837017000
1004,439550,7465.854567000
1005,439551,7465.870226000
1006,439552,7465.889020000
1007,439553,7465.903327000
1008,439554,7465.921309000
1009,439555,7465.936606000
1010,439556,7465.955612000
1011,439557,7465.969975000
1012,439558,7465.988571000
1013,439559,7466.003222000
1014,439560,7466.022330000
1015,439561,7466.036574000
1016,439562,7466.054340000
1017,439563,7466.069999000
1018,439564,7466.088667000
1019,439565,7466.103434000
1020,439566,7466.121140000
1021,439567,7466.136510000
1022,439568,7466.155599000
1023,439569,7466.169940000
1024,439570,7466.188016000
1025,439571,7466.203110000
1026,439572,7466.221947000
1027,439573,7466.236482000
1028,439574,7466.255035000
1029,439575,7466.269717000
1030,439576,7466.288895000
1031,439577,7466.303103000
1032,439578,7466.320909000
1033,439579,7466.336539000
1034,439580,7466.355009000
1035,439581,7466.369892000
1036,439582,7466.387802000
1037,439583,7466.403036000
1038,439584,7466.421918000
1039,439585,7466.436543000
1040,439586,7466.453802000
1041,439587,7466.469636000
1042,439588,7466.487592000
1043,439589,7466.502990000
1044,439590,7466.520649000
1045,439591,7466.536256000
1046,439592,7466.555207000
1047,439593,7466.569704000
1048,439594,7466.587716000
1049,439595,7466.603013000
1050,439596,7466.621662000
1051,439597,7466.636204000
1052,439598,7466.654434000
1053,439599,7466.669562000
1054,439600,7466.689143000
1055,439601,7466.702834000
1056,439602,7466.721685000
1057,439603,7466.736126000
1058,439604,7466.755888000
1059,439605,7466.769445000
1060,439606,7466.787773000
1061,439607,7466.802782000
1062,439608,7466.822512000
1063,439609,7466.836233000
1064,439610,7466.854696000
1065,439611,7466.869549000
1066,439612,7466.889134000
1067,439613,7466.902693000
1068,439614,7466.921339000
1069,439615,7466.936021000
1070,439616,7466.955646000
1071,439617,7466.969276000
1072,439618,7466.988158000
1073,439619,7467.002577000
1074,439620,7467.022254000
1075,439621,7467.035959000
1076,439622,7467.054727000
1077,439623,7467.069253000
1078,439624,7467.088888000
1079,439625,7467.102751000
1080,439626,7467.121161000
1081,439627,7467.136087000
1082,439628,7467.155798000
1083,439629,7467.169249000
1084,439630,7467.188000000
1085,439631,7467.202460000
1086,439632,7467.222607000
1087,439633,7467.235815000
1088,439634,7467.254597000
1089,439635,7467.269038000
1090,439636,7467.288851000
1091,439637,7467.302418000
1092,439638,7467.320904000
1093,439639,7467.335899000
1094,439640,7467.355592000
1095,439641,7467.369245000
1096,439642,7467.387732000
1097,439643,7467.402300000
1098,439644,7467.420839000
1099,439645,7467.435623000
1100,439646,7467.454239000
1101,439647,7467.468933000
1102,439648,7467.489046000
1103,439649,7467.502235000
1104,439650,7467.519564000
1105,439651,7467.535556000
1106,439652,7467.552856000
1107,439653,7467.568941000
1108,439654,7467.587147000
1109,439655,7467.602437000
1110,439656,7467.621932000
1111,439657,7467.635662000
1112,439658,7467.653916000
1113,439659,7467.668822000
1114,439660,7467.687895000
1115,439661,7467.702751000
1116,439662,7467.721287000
1117,439663,7467.735380000
1118,439664,7467.755381000
1119,439665,7467.768742000
1120,439666,7467.787961000
1121,439667,7467.802092000
1122,439668,7467.821860000
1123,439669,7467.835500000
1124,439670,7467.853931000
1125,439671,7467.868841000
1126,439672,7467.887374000
1127,439673,7467.902046000
1128,439674,7467.920688000
1129,439675,7467.935309000
1130,439676,7467.954476000
1131,439677,7467.969162000
1132,439678,7467.986866000
1133,439679,7468.001946000
1134,439680,7468.021706000
1135,439681,7468.035179000
1136,439682,7468.054588000
1137,439683,7468.068526000
1138,439684,7468.088277000
1139,439685,7468.102116000
1140,439686,7468.120306000
1141,439687,7468.135346000
1142,439688,7468.155058000
1143,439689,7468.168524000
1144,439690,7468.187340000
1145,439691,7468.201854000
1146,439692,7468.221590000
1147,439693,7468.235156000
1148,439694,7468.254639000
1149,439695,7468.268383000
1150,439696,7468.288185000
