frame_index,seq,header_stamp
188,476904,8088.059584000
189,476905,8088.074432000
190,476906,8088.093754000
191,476907,8088.107722000
192,476908,8088.126202000
193,476909,8088.140789000
194,476910,8088.159743000
195,476911,8088.174154000
196,476912,8088.192446000
197,476913,8088.207514000
198,476914,8088.226510000
199,476915,8088.240697000
200,476916,8088.259390000
201,476917,8088.274016000
202,476918,8088.293262000
203,476919,8088.307427000
204,476920,8088.325323000
205,476921,8088.340923000
206,476922,8088.359795000
207,476923,8088.374171000
208,476924,8088.392201000
209,476925,8088.407332000
210,476926,8088.426587000
211,476927,8088.440744000
212,476928,8088.459220000
213,476929,8088.473950000
214,476930,8088.492952000
215,476931,8088.507212000
216,476932,8088.525828000
217,476933,8088.540518000
218,476934,8088.559942000
219,476935,8088.573997000
220,476936,8088.591950000
221,476937,8088.607357000
222,476938,8088.626599000
223,476939,8088.640607000
224,476940,8088.658984000
225,476941,8088.673852000
226,476942,8088.693202000
227,476943,8088.707071000
228,476944,8088.725720000
229,476945,8088.740401000
230,476946,8088.759692000
231,476947,8088.773709000
232,476948,8088.792518000
233,476949,8088.807052000
234,476950,8088.826284000
235,476951,8088.840509000
236,476952,8088.858802000
237,476953,8088.873843000
238,476954,8088.892637000
239,476955,8088.907026000
240,476956,8088.925565000
241,476957,8088.940304000
242,476958,8088.959797000
243,476959,8088.973746000
244,476960,8088.992328000
245,476961,8089.006826000
246,476962,8089.026383000
247,476963,8089.040192000
248,476964,8089.058729000
249,476965,8089.073661000
250,476966,8089.093165000
251,476967,8089.107078000
252,476968,8089.123511000
253,476969,8089.140801000
254,476970,8089.160162000
255,476971,8089.173512000
256,476972,8089.192481000
257,476973,8089.206817000
258,476974,8089.226978000
259,476975,8089.240066000
260,476976,8089.259133000
261,476977,8089.273471000
262,476978,8089.293106000
263,476979,8089.306701000
264,476980,8089.325742000
265,476981,8089.340166000
266,476982,8089.360058000
267,476983,8089.373531000
268,476984,8089.392287000
269,476985,8089.406652000
270,476986,8089.426668000
271,476987,8089.440037000
272,476988,8089.457011000
273,476989,8089.473761000
274,476990,8089.493749000
275,476991,8089.506511000
276,476992,8089.523488000
277,476993,8089.540301000
278,476994,8089.559834000
279,476995,8089.573253000
280,476996,8089.592382000
281,476997,8089.606714000
282,476998,8089.626302000
283,476999,8089.639879000
284,477000,8089.656420000
285,477001,8089.673284000
286,477002,8089.693170000
287,477003,8089.706506000
288,477004,8089.723578000
289,477005,8089.740267000
290,477006,8089.760079000
291,477007,8089.773070000
292,477008,8089.792349000
293,477009,8089.806427000
294,477010,8089.826221000
295,477011,8089.839774000
296,477012,8089.858919000
297,477013,8089.873207000
298,477014,8089.892955000
299,477015,8089.906386000
300,477016,8089.923099000
301,477017,8089.940143000
302,477018,8089.959775000
303,477019,8089.972898000
304,477020,8089.989987000
305,477021,8090.006768000
306,477022,8090.026473000
307,477023,8090.039556000
308,477024,8090.056408000
309,477025,8090.073350000
310,477026,8090.092861000
311,477027,8090.106382000
312,477028,8090.123130000
313,477029,8090.140144000
314,477030,8090.159556000
315,477031,8090.172759000
316,477032,8090.189542000
317,477033,8090.206417000
318,477034,8090.226310000
319,477035,8090.239489000
320,477036,8090.256381000
321,477037,8090.273377000
322,477038,8090.293322000
323,477039,8090.306034000
324,477040,8090.323291000
325,477041,8090.339917000
326,477042,8090.359440000
327,477043,8090.373546000
328,477044,8090.389483000
329,477045,8090.406597000
330,477046,8090.426169000
331,477047,8090.439534000
332,477048,8090.456368000
333,477049,8090.473051000
334,477050,8090.493013000
335,477051,8090.505905000
336,477052,8090.522998000
337,477053,8090.539652000
338,477054,8090.559385000
339,477055,8090.572618000
340,477056,8090.589801000
341,477057,8090.606436000
342,477058,8090.625865000
343,477059,8090.639318000
344,477060,8090.655946000
345,477061,8090.673376000
346,477062,8090.692819000
347,477063,8090.705975000
348,477064,8090.722850000
349,477065,8090.739583000
350,477066,8090.759618000
351,477067,8090.772426000
352,477068,8090.789480000
353,477069,8090.806108000
354,477070,8090.826179000
355,477071,8090.839147000
356,477072,8090.856197000
357,477073,8090.872953000
358,477074,8090.892438000
359,477075,8090.905882000
360,477076,8090.922391000
361,477077,8090.939430000
362,477078,8090.959422000
363,477079,8090.972279000
364,477080,8090.989210000
365,477081,8091.006038000
366,477082,8091.025919000
367,477083,8091.039232000
368,477084,8091.056030000
369,477085,8091.072737000
370,477086,8091.092333000
371,477087,8091.105746000
372,477088,8091.122146000
373,477089,8091.139503000
374,477090,8091.158521000
375,477091,8091.172491000
376,477092,8091.188717000
377,477093,8091.205793000
378,477094,8091.225425000
379,477095,8091.239264000
380,477096,8091.255741000
381,477097,8091.272909000
382,477098,8091.291943000
383,477099,8091.305891000
384,477100,8091.323374000
385,477101,8091.338738000
386,477102,8091.358699000
387,477103,8091.372311000
388,477104,8091.389998000
389,477105,8091.405455000
390,477106,8091.425310000
391,477107,8091.438999000
392,477108,8091.455223000
393,477109,8091.472273000
394,477110,8091.492252000
395,477111,8091.505759000
396,477112,8091.523351000
397,477113,8091.539286000
398,477114,8091.558300000
399,477115,8091.571869000
400,477116,8091.588775000
401,477117,8091.605903000
402,477118,8091.624979000
403,477119,8091.638672000
404,477120,8091.655328000
405,477121,8091.672962000
406,477122,8091.691731000
407,477123,8091.705521000
408,477124,8091.721821000
409,477125,8091.738920000
410,477126,8091.758690000
411,477127,8091.772263000
412,477128,8091.788541000
413,477129,8091.805752000
414,477130,8091.824885000
415,477131,8091.838436000
416,477132,8091.855365000
417,477133,8091.872478000
418,477134,8091.891843000
419,477135,8091.905635000
420,477136,8091.921950000
421,477137,8091.938616000
422,477138,8091.958119000
423,477139,8091.972206000
424,477140,8091.988391000
425,477141,8092.005334000
426,477142,8092.025023000
427,477143,8092.038189000
428,477144,8092.055140000
429,477145,8092.072057000
430,477146,8092.091275000
431,477147,8092.105467000
432,477148,8092.122815000
433,477149,8092.138433000
434,477150,8092.158254000
435,477151,8092.171583000
436,477152,8092.188608000
437,477153,8092.205226000
438,477154,8092.224664000
439,477155,8092.238807000
440,477156,8092.254953000
441,477157,8092.272051000
442,477158,8092.291266000
443,477159,8092.304750000
444,477160,8092.321635000
445,477161,8092.338762000
446,477162,8092.357765000
447,477163,8092.371510000
448,477164,8092.388410000
449,477165,8092.405363000
450,477166,8092.423533000
451,477167,8092.437956000
452,477168,8092.455016000
453,477169,8092.471486000
454,477170,8092.490754000
455,477171,8092.505100000
456,477172,8092.521460000
457,477173,8092.538675000
458,477174,8092.557692000
459,477175,8092.571218000
460,477176,8092.588253000
461,477177,8092.605256000
462,477178,8092.624191000
463,477179,8092.638532000
464,477180,8092.654702000
465,477181,8092.671833000
466,477182,8092.689941000
467,477183,8092.704474000
468,477184,8092.721533000
469,477185,8092.738379000
470,477186,8092.757368000
471,477187,8092.771615000
472,477188,8092.787934000
473,477189,8092.804923000
474,477190,8092.823539000
475,477191,8092.837688000
476,477192,8092.854870000
477,477193,8092.871643000
478,477194,8092.890700000
479,477195,8092.904940000
480,477196,8092.921208000
481,477197,8092.938309000
482,477198,8092.956349000
483,477199,8092.971077000
484,477200,8092.988326000
485,477201,8093.004648000
486,477202,8093.023259000
487,477203,8093.037549000
488,477204,8093.054495000
489,477205,8093.071419000
490,477206,8093.089947000
491,477207,8093.104280000
492,477208,8093.121354000
493,477209,8093.138266000
494,477210,8093.156320000
495,477211,8093.170961000
496,477212,8093.188217000
497,477213,8093.204641000
498,477214,8093.222914000
499,477215,8093.237662000
500,477216,8093.255002000
501,477217,8093.271005000
502,477218,8093.289841000
503,477219,8093.304074000
504,477220,8093.321103000
505,477221,8093.338124000
506,477222,8093.356431000
507,477223,8093.370806000
508,477224,8093.388002000
509,477225,8093.404691000
510,477226,8093.422772000
511,477227,8093.437394000
512,477228,8093.454760000
513,477229,8093.470826000
514,477230,8093.489514000
515,477231,8093.503914000
516,477232,8093.521330000
517,477233,8093.537684000
518,477234,8093.556254000
519,477235,8093.570585000
520,477236,8093.587654000
521,477237,8093.604616000
522,477238,8093.622979000
523,477239,8093.637472000
524,477240,8093.654516000
525,477241,8093.671347000
526,477242,8093.689276000
527,477243,8093.703799000
528,477244,8093.721054000
529,477245,8093.737501000
530,477246,8093.754622000
531,477247,8093.770921000
532,477248,8093.787284000
533,477249,8093.804511000
534,477250,8093.822786000
535,477251,8093.837037000
536,477252,8093.854172000
537,477253,8093.871202000
538,477254,8093.889437000
539,477255,8093.903977000
540,477256,8093.921061000
541,477257,8093.937075000
542,477258,8093.955820000
543,477259,8093.970362000
544,477260,8093.987717000
545,477261,8094.004093000
546,477262,8094.022579000
547,477263,8094.036864000
548,477264,8094.054545000
549,477265,8094.070647000
550,477266,8094.089336000
551,477267,8094.103655000
552,477268,8094.120770000
553,477269,8094.137785000
554,477270,8094.154522000
555,477271,8094.170363000
556,477272,8094.187412000
557,477273,8094.203534000
558,477274,8094.222445000
559,477275,8094.237742000
560,477276,8094.254333000
561,477277,8094.270109000
562,477278,8094.287706000
563,477279,8094.303492000
564,477280,8094.320847000
565,477281,8094.336708000
566,477282,8094.354614000
567,477283,8094.370104000
568,477284,8094.387253000
569,477285,8094.404554000
570,477286,8094.421026000
571,477287,8094.436862000
572,477288,8094.454115000
573,477289,8094.470007000
574,477290,8094.487605000
575,477291,8094.503464000
576,477292,8094.520804000
577,477293,8094.536607000
578,477294,8094.554525000
579,477295,8094.569947000
580,477296,8094.587405000
581,477297,8094.603276000
582,477298,8094.622245000
583,477299,8094.636732000
584,477300,8094.654331000
585,477301,8094.670037000
586,477302,8094.687487000
587,477303,8094.703130000
588,477304,8094.720417000
589,477305,8094.736574000
590,477306,8094.755648000
591,477307,8094.769754000
592,477308,8094.787350000
593,477309,8094.803052000
594,477310,8094.821975000
595,477311,8094.836375000
596,477312,8094.854036000
597,477313,8094.869855000
598,477314,8094.887342000
599,477315,8094.903276000
600,477316,8094.920462000
601,477317,8094.936517000
602,477318,8094.953988000
603,477319,8094.969703000
604,477320,8094.987023000
605,477321,8095.003021000
606,477322,8095.022182000
607,477323,8095.036261000
608,477324,8095.054011000
609,477325,8095.069558000
610,477326,8095.087321000
611,477327,8095.102876000
612,477328,8095.120299000
613,477329,8095.136806000
614,477330,8095.152656000
615,477331,8095.169928000
616,477332,8095.187076000
617,477333,8095.202826000
618,477334,8095.220526000
619,477335,8095.236199000
620,477336,8095.253535000
621,477337,8095.269588000
622,477338,8095.287490000
623,477339,8095.302778000
624,477340,8095.320456000
625,477341,8095.336062000
626,477342,8095.353671000
627,477343,8095.369429000
628,477344,8095.386823000
629,477345,8095.403406000
630,477346,8095.419191000
631,477347,8095.436491000
632,477348,8095.452521000
633,477349,8095.469722000
634,477350,8095.485805000
635,477351,8095.502816000
636,477352,8095.519472000
637,477353,8095.536424000
638,477354,8095.552689000
639,477355,8095.569593000
640,477356,8095.585828000
641,477357,8095.603042000
642,477358,8095.619251000
643,477359,8095.636573000
644,477360,8095.652447000
645,477361,8095.669810000
646,477362,8095.685685000
647,477363,8095.702842000
648,477364,8095.719017000
649,477365,8095.736023000
650,477366,8095.753937000
651,477367,8095.769133000
652,477368,8095.786832000
653,477369,8095.802448000
654,477370,8095.821806000
655,477371,8095.835867000
656,477372,8095.853450000
657,477373,8095.869150000
658,477374,8095.887103000
659,477375,8095.902656000
660,477376,8095.920281000
661,477377,8095.936057000
662,477378,8095.952218000
663,477379,8095.969449000
664,477380,8095.987017000
665,477381,8096.002437000
666,477382,8096.020400000
667,477383,8096.035741000
668,477384,8096.053358000
669,477385,8096.068876000
670,477386,8096.086957000
671,477387,8096.102226000
672,477388,8096.119942000
673,477389,8096.135783000
674,477390,8096.153550000
675,477391,8096.169102000
676,477392,8096.186827000
677,477393,8096.202442000
678,477394,8096.218650000
679,477395,8096.235749000
680,477396,8096.253381000
681,477397,8096.269010000
682,477398,8096.286971000
683,477399,8096.302151000
684,477400,8096.319888000
685,477401,8096.335482000
686,477402,8096.353344000
687,477403,8096.368849000
688,477404,8096.386425000
689,477405,8096.402389000
690,477406,8096.419999000
691,477407,8096.435668000
692,477408,8096.453133000
693,477409,8096.468989000
694,477410,8096.485112000
695,477411,8096.502160000
696,477412,8096.518636000
697,477413,8096.535687000
698,477414,8096.551991000
699,477415,8096.569157000
700,477416,8096.586515000
701,477417,8096.602006000
702,477418,8096.618634000
703,477419,8096.635820000
704,477420,8096.651746000
705,477421,8096.669200000
706,477422,8096.685062000
707,477423,8096.702558000
708,477424,8096.720238000
709,477425,8096.735183000
710,477426,8096.751630000
711,477427,8096.768680000
712,477428,8096.785213000
713,477429,8096.802247000
714,477430,8096.818511000
715,477431,8096.835806000
716,477432,8096.851637000
717,477433,8096.868871000
718,477434,8096.885007000
719,477435,8096.902428000
720,477436,8096.918256000
721,477437,8096.935809000
722,477438,8096.951520000
723,477439,8096.968895000
724,477440,8096.984843000
725,477441,8097.001996000
726,477442,8097.018238000
727,477443,8097.035548000
728,477444,8097.053225000
729,477445,8097.068239000
730,477446,8097.084921000
731,477447,8097.102010000
732,477448,8097.118148000
733,477449,8097.135691000
734,477450,8097.151360000
735,477451,8097.168850000
736,477452,8097.184683000
737,477453,8097.202092000
738,477454,8097.218007000
739,477455,8097.235719000
740,477456,8097.251431000
741,477457,8097.268677000
742,477458,8097.284794000
743,477459,8097.301888000
744,477460,8097.320080000
745,477461,8097.334971000
746,477462,8097.351441000
747,477463,8097.368531000
748,477464,8097.384806000
749,477465,8097.402056000
750,477466,8097.417823000
751,477467,8097.435623000
752,477468,8097.451486000
753,477469,8097.468846000
754,477470,8097.484522000
755,477471,8097.501864000
756,477472,8097.518010000
757,477473,8097.535708000
758,477474,8097.551395000
759,477475,8097.568536000
760,477476,8097.584847000
761,477477,8097.602046000
762,477478,8097.617961000
763,477479,8097.635608000
764,477480,8097.651419000
765,477481,8097.668663000
766,477482,8097.684421000
767,477483,8097.701982000
768,477484,8097.717897000
769,477485,8097.735618000
770,477486,8097.750991000
771,477487,8097.768599000
772,477488,8097.784484000
773,477489,8097.801680000
774,477490,8097.817817000
775,477491,8097.835228000
776,477492,8097.851179000
777,477493,8097.868655000
778,477494,8097.884522000
779,477495,8097.902052000
780,477496,8097.920123000
781,477497,8097.935242000
782,477498,8097.950961000
783,477499,8097.968712000
784,477500,8097.984583000
785,477501,8098.001987000
786,477502,8098.017544000
787,477503,8098.035283000
788,477504,8098.051149000
789,477505,8098.068640000
790,477506,8098.084315000
791,477507,8098.101705000
792,477508,8098.117645000
793,477509,8098.135272000
794,477510,8098.151227000
795,477511,8098.168669000
796,477512,8098.184559000
797,477513,8098.201857000
798,477514,8098.217579000
799,477515,8098.235411000
800,477516,8098.251593000
801,477517,8098.268736000
802,477518,8098.284133000
803,477519,8098.301915000
804,477520,8098.317810000
805,477521,8098.335414000
806,477522,8098.350812000
807,477523,8098.368290000
808,477524,8098.384090000
809,477525,8098.401836000
810,477526,8098.417581000
811,477527,8098.435267000
812,477528,8098.450625000
813,477529,8098.468551000
814,477530,8098.483892000
815,477531,8098.501629000
816,477532,8098.519549000
817,477533,8098.534230000
818,477534,8098.550630000
819,477535,8098.568337000
820,477536,8098.585359000
821,477537,8098.601318000
822,477538,8098.617201000
823,477539,8098.634336000
824,477540,8098.652508000
825,477541,8098.668018000
826,477542,8098.683758000
827,477543,8098.701623000
828,477544,8098.717681000
829,477545,8098.733951000
830,477546,8098.750749000
831,477547,8098.768350000
832,477548,8098.785646000
833,477549,8098.800973000
834,477550,8098.817123000
835,477551,8098.834345000
836,477552,8098.850633000
837,477553,8098.868068000
838,477554,8098.883945000
839,477555,8098.901500000
840,477556,8098.917395000
841,477557,8098.934428000
842,477558,8098.950764000
843,477559,8098.968175000
844,477560,8098.984181000
845,477561,8099.001604000
846,477562,8099.017276000
847,477563,8099.034332000
848,477564,8099.050617000
849,477565,8099.068213000
850,477566,8099.084071000
851,477567,8099.101265000
852,477568,8099.117982000
853,477569,8099.133600000
854,477570,8099.150844000
855,477571,8099.168087000
856,477572,8099.184020000
857,477573,8099.201419000
858,477574,8099.217054000
859,477575,8099.234269000
860,477576,8099.250632000
861,477577,8099.267079000
862,477578,8099.283809000
863,477579,8099.301407000
864,477580,8099.317476000
865,477581,8099.333513000
866,477582,8099.350852000
867,477583,8099.366799000
868,477584,8099.384103000
869,477585,8099.400096000
870,477586,8099.417149000
871,477587,8099.434033000
872,477588,8099.450557000
873,477589,8099.467852000
874,477590,8099.483631000
875,477591,8099.501089000
876,477592,8099.517242000
877,477593,8099.533640000
878,477594,8099.550724000
879,477595,8099.566774000
880,477596,8099.583993000
881,477597,8099.599964000
882,477598,8099.617359000
883,477599,8099.633298000
884,477600,8099.650740000
885,477601,8099.666718000
886,477602,8099.683991000
887,477603,8099.700077000
888,477604,8099.717446000
889,477605,8099.733434000
890,477606,8099.750880000
891,477607,8099.766636000
892,477608,8099.783988000
893,477609,8099.799967000
894,477610,8099.817210000
895,477611,8099.833137000
896,477612,8099.850631000
897,477613,8099.866438000
898,477614,8099.883910000
899,477615,8099.899801000
900,477616,8099.917003000
901,477617,8099.933728000
902,477618,8099.950676000
903,477619,8099.966607000
904,477620,8099.983856000
905,477621,8099.999769000
906,477622,8100.017222000
907,477623,8100.033325000
908,477624,8100.050638000
909,477625,8100.066414000
910,477626,8100.083931000
911,477627,8100.099696000
912,477628,8100.117137000
913,477629,8100.132970000
914,477630,8100.150583000
915,477631,8100.166352000
916,477632,8100.183815000
917,477633,8100.199766000
918,477634,8100.216967000
919,477635,8100.233229000
920,477636,8100.250450000
921,477637,8100.266430000
922,477638,8100.283936000
923,477639,8100.299799000
924,477640,8100.317309000
925,477641,8100.333395000
926,477642,8100.350647000
927,477643,8100.366185000
928,477644,8100.383865000
929,477645,8100.399602000
930,477646,8100.417091000
931,477647,8100.432988000
932,477648,8100.450510000
933,477649,8100.466358000
934,477650,8100.483680000
935,477651,8100.499580000
936,477652,8100.516984000
937,477653,8100.533203000
938,477654,8100.550549000
939,477655,8100.566444000
940,477656,8100.583778000
941,477657,8100.599396000
942,477658,8100.617077000
943,477659,8100.633144000
944,477660,8100.649957000
945,477661,8100.666020000
946,477662,8100.683817000
947,477663,8100.699558000
948,477664,8100.717022000
949,477665,8100.732986000
950,477666,8100.750262000
951,477667,8100.766234000
952,477668,8100.783608000
953,477669,8100.799725000
954,477670,8100.817141000
955,477671,8100.833225000
956,477672,8100.850247000
957,477673,8100.865853000
958,477674,8100.883726000
959,477675,8100.899131000
960,477676,8100.917000000
961,477677,8100.932687000
962,477678,8100.950330000
963,477679,8100.966115000
964,477680,8100.983683000
965,477681,8100.999388000
966,477682,8101.016853000
967,477683,8101.032906000
968,477684,8101.049918000
969,477685,8101.066413000
970,477686,8101.083807000
971,477687,8101.099103000
972,477688,8101.116863000
973,477689,8101.132188000
974,477690,8101.149855000
975,477691,8101.165619000
976,477692,8101.183524000
977,477693,8101.199264000
978,477694,8101.216835000
979,477695,8101.232705000
980,477696,8101.249776000
981,477697,8101.265499000
982,477698,8101.283036000
983,477699,8101.299534000
984,477700,8101.316766000
985,477701,8101.332919000
986,477702,8101.350259000
987,477703,8101.365367000
988,477704,8101.383288000
989,477705,8101.399238000
990,477706,8101.416385000
991,477707,8101.432243000
992,477708,8101.450165000
993,477709,8101.465794000
994,477710,8101.483387000
995,477711,8101.499111000
996,477712,8101.517017000
997,477713,8101.532553000
998,477714,8101.549962000
999,477715,8101.565264000
1000,477716,8101.582952000
1001,477717,8101.598653000
1002,477718,8101.616361000
1003,477719,8101.631857000
1004,477720,8101.649654000
1005,477721,8101.665178000
1006,477722,8101.683006000
1007,477723,8101.699143000
1008,477724,8101.716306000
1009,477725,8101.732310000
1010,477726,8101.750019000
1011,477727,8101.765625000
1012,477728,8101.783254000
1013,477729,8101.799132000
1014,477730,8101.816701000
1015,477731,8101.831706000
1016,477732,8101.849459000
1017,477733,8101.865019000
1018,477734,8101.882804000
1019,477735,8101.898476000
1020,477736,8101.916199000
1021,477737,8101.931775000
1022,477738,8101.949583000
1023,477739,8101.965417000
1024,477740,8101.983282000
1025,477741,8101.998780000
1026,477742,8102.016493000
1027,477743,8102.032141000
1028,477744,8102.049877000
1029,477745,8102.065627000
1030,477746,8102.083166000
1031,477747,8102.100063000
1032,477748,8102.117775000
1033,477749,8102.132448000
1034,477750,8102.149199000
1035,477751,8102.166044000
1036,477752,8102.182775000
1037,477753,8102.199622000
1038,477754,8102.216158000
1039,477755,8102.233412000
1040,477756,8102.249593000
1041,477757,8102.266680000
1042,477758,8102.282714000
1043,477759,8102.299617000
1044,477760,8102.316325000
1045,477761,8102.333565000
1046,477762,8102.349287000
1047,477763,8102.365768000
1048,477764,8102.382830000
1049,477765,8102.399114000
1050,477766,8102.415982000
1051,477767,8102.433231000
1052,477768,8102.449586000
1053,477769,8102.466670000
1054,477770,8102.482337000
1055,477771,8102.499142000
1056,477772,8102.515891000
1057,477773,8102.531854000
1058,477774,8102.549377000
1059,477775,8102.566333000
1060,477776,8102.582694000
1061,477777,8102.598628000
1062,477778,8102.615768000
1063,477779,8102.633117000
1064,477780,8102.649148000
1065,477781,8102.665506000
1066,477782,8102.682549000
1067,477783,8102.699383000
1068,477784,8102.716273000
1069,477785,8102.733277000
1070,477786,8102.749052000
1071,477787,8102.765783000
1072,477788,8102.782566000
1073,477789,8102.799394000
1074,477790,8102.815655000
1075,477791,8102.831910000
1076,477792,8102.849261000
1077,477793,8102.865254000
1078,477794,8102.882336000
1079,477795,8102.898476000
1080,477796,8102.915838000
1081,477797,8102.931597000
1082,477798,8102.949348000
1083,477799,8102.965676000
1084,477800,8102.982800000
1085,477801,8102.999201000
1086,477802,8103.015527000
1087,477803,8103.032871000
1088,477804,8103.049306000
1089,477805,8103.066315000
1090,477806,8103.082293000
1091,477807,8103.098227000
1092,477808,8103.115606000
1093,477809,8103.131852000
1094,477810,8103.148670000
1095,477811,8103.165093000
1096,477812,8103.182442000
1097,477813,8103.198893000
1098,477814,8103.214044000
1099,477815,8103.231804000
1100,477816,8103.247424000
1101,477817,8103.265931000
1102,477818,8103.282475000
1103,477819,8103.299448000
1104,477820,8103.316751000
1105,477821,8103.333230000
1106,477822,8103.347527000
1107,477823,8103.365818000
1108,477824,8103.382820000
1109,477825,8103.398664000
1110,477826,8103.414111000
1111,477827,8103.431897000
1112,477828,8103.447573000
1113,477829,8103.465622000
1114,477830,8103.480562000
1115,477831,8103.497846000
1116,477832,8103.515714000
1117,477833,8103.530602000
1118,477834,8103.547469000
1119,477835,8103.564511000
1120,477836,8103.582673000
1121,477837,8103.597881000
1122,477838,8103.616111000
1123,477839,8103.631036000
1124,477840,8103.649288000
1125,477841,8103.664550000
1126,477842,8103.682692000
1127,477843,8103.697923000
1128,477844,8103.716027000
1129,477845,8103.730761000
1130,477846,8103.747555000
1131,477847,8103.764635000
1132,477848,8103.782321000
1133,477849,8103.797110000
1134,477850,8103.814039000
1135,477851,8103.831423000
1136,477852,8103.849313000
1137,477853,8103.864782000
1138,477854,8103.882671000
1139,477855,8103.898031000
1140,477856,8103.916238000
1141,477857,8103.931112000
1142,477858,8103.947237000
1143,477859,8103.964524000
1144,477860,8103.980846000
1145,477861,8103.997895000
1146,477862,8104.013692000
1147,477863,8104.031386000
1148,477864,8104.049155000
1149,477865,8104.063736000
1150,477866,8104.080698000
