frame_index,seq,header_stamp
221,30551,653.617990000
222,30552,653.634845000
223,30553,653.651400000
224,30554,653.667249000
225,30555,653.684417000
226,30556,653.701138000
227,30557,653.718020000
228,30558,653.733993000
229,30559,653.751005000
230,30560,653.767691000
231,30561,653.786434000
232,30562,653.800586000
233,30563,653.817657000
234,30564,653.834635000
235,30565,653.851250000
236,30566,653.867164000
237,30567,653.884458000
238,30568,653.901525000
239,30569,653.918110000
240,30570,653.933799000
241,30571,653.951071000
242,30572,653.967809000
243,30573,653.984396000
244,30574,654.000525000
245,30575,654.017540000
246,30576,654.034371000
247,30577,654.051164000
248,30578,654.067045000
249,30579,654.084145000
250,30580,654.100927000
251,30581,654.117936000
252,30582,654.133648000
253,30583,654.150988000
254,30584,654.167687000
255,30585,654.184543000
256,30586,654.200263000
257,30587,654.217606000
258,30588,654.234316000
259,30589,654.251047000
260,30590,654.267202000
261,30591,654.286116000
262,30592,654.301226000
263,30593,654.317466000
264,30594,654.333613000
265,30595,654.350812000
266,30596,654.367701000
267,30597,654.384388000
268,30598,654.400150000
269,30599,654.417763000
270,30600,654.434459000
271,30601,654.450832000
272,30602,654.466804000
273,30603,654.484146000
274,30604,654.500898000
275,30605,654.517883000
276,30606,654.533675000
277,30607,654.551014000
278,30608,654.567708000
279,30609,654.584047000
280,30610,654.600143000
281,30611,654.617460000
282,30612,654.634395000
283,30613,654.650914000
284,30614,654.666683000
285,30615,654.684023000
286,30616,654.700675000
287,30617,654.717895000
288,30618,654.733355000
289,30619,654.750813000
290,30620,654.767499000
291,30621,654.784163000
292,30622,654.800129000
293,30623,654.820461000
294,30624,654.834789000
295,30625,654.850667000
296,30626,654.866657000
297,30627,654.883968000
298,30628,654.900819000
299,30629,654.917738000
300,30630,654.933218000
301,30631,654.950976000
302,30632,654.967794000
303,30633,654.984076000
304,30634,654.999916000
305,30635,655.017575000
306,30636,655.034345000
307,30637,655.050825000
308,30638,655.066461000
309,30639,655.084294000
310,30640,655.100968000
311,30641,655.117308000
312,30642,655.133099000
313,30643,655.150851000
314,30644,655.167869000
315,30645,655.183989000
316,30646,655.199772000
317,30647,655.217589000
318,30648,655.234335000
319,30649,655.250680000
320,30650,655.266528000
321,30651,655.284102000
322,30652,655.300850000
323,30653,655.317587000
324,30654,655.333035000
325,30655,655.351003000
326,30656,655.367748000
327,30657,655.383779000
328,30658,655.399597000
329,30659,655.417357000
330,30660,655.434261000
331,30661,655.450655000
332,30662,655.466233000
333,30663,655.483867000
334,30664,655.500555000
335,30665,655.517567000
336,30666,655.533138000
337,30667,655.553529000
338,30668,655.567653000
339,30669,655.583962000
340,30670,655.599576000
341,30671,655.617674000
342,30672,655.634582000
343,30673,655.650656000
344,30674,655.666145000
345,30675,655.683865000
346,30676,655.700785000
347,30677,655.717308000
348,30678,655.732745000
349,30679,655.750519000
350,30680,655.767282000
351,30681,655.783883000
352,30682,655.799552000
353,30683,655.817535000
354,30684,655.834415000
355,30685,655.850642000
356,30686,655.866068000
357,30687,655.884195000
358,30688,655.900931000
359,30689,655.917140000
360,30690,655.932636000
361,30691,655.950397000
362,30692,655.967169000
363,30693,655.983847000
364,30694,655.999305000
365,30695,656.017299000
366,30696,656.034069000
367,30697,656.050620000
368,30698,656.066050000
369,30699,656.083921000
370,30700,656.100702000
371,30701,656.117647000
372,30702,656.132512000
373,30703,656.153625000
374,30704,656.167923000
375,30705,656.184136000
376,30706,656.199201000
377,30707,656.217270000
378,30708,656.234424000
379,30709,656.250469000
380,30710,656.265953000
381,30711,656.283738000
382,30712,656.300549000
383,30713,656.317338000
384,30714,656.332463000
385,30715,656.350547000
386,30716,656.367283000
387,30717,656.383845000
388,30718,656.399060000
389,30719,656.417609000
390,30720,656.434349000
391,30721,656.450254000
392,30722,656.465665000
393,30723,656.483496000
394,30724,656.500284000
395,30725,656.517137000
396,30726,656.532520000
397,30727,656.550552000
398,30728,656.567372000
399,30729,656.583727000
400,30730,656.598971000
401,30731,656.617469000
402,30732,656.634322000
403,30733,656.650600000
404,30734,656.665555000
405,30735,656.683961000
406,30736,656.700717000
407,30737,656.717129000
408,30738,656.732197000
409,30739,656.750090000
410,30740,656.766828000
411,30741,656.783551000
412,30742,656.798996000
413,30743,656.817123000
414,30744,656.833992000
415,30745,656.850481000
416,30746,656.865571000
417,30747,656.883955000
418,30748,656.900777000
419,30749,656.917355000
420,30750,656.932535000
421,30751,656.950681000
422,30752,656.967466000
423,30753,656.983554000
424,30754,656.998691000
425,30755,657.016865000
426,30756,657.033834000
427,30757,657.050234000
428,30758,657.065598000
429,30759,657.083715000
430,30760,657.100585000
431,30761,657.117132000
432,30762,657.131987000
433,30763,657.150641000
434,30764,657.167439000
435,30765,657.183831000
436,30766,657.198600000
437,30767,657.217067000
438,30768,657.234068000
439,30769,657.250207000
440,30770,657.265348000
441,30771,657.283287000
442,30772,657.300091000
443,30773,657.316526000
444,30774,657.332590000
445,30775,657.350303000
446,30776,657.367220000
447,30777,657.383719000
448,30778,657.398488000
449,30779,657.417035000
450,30780,657.433865000
451,30781,657.450494000
452,30782,657.465096000
453,30783,657.483788000
454,30784,657.500646000
455,30785,657.516581000
456,30786,657.531959000
457,30787,657.550083000
458,30788,657.566842000
459,30789,657.583345000
460,30790,657.598425000
461,30791,657.616722000
462,30792,657.633676000
463,30793,657.650425000
464,30794,657.665025000
465,30795,657.683875000
466,30796,657.700845000
467,30797,657.716460000
468,30798,657.732014000
469,30799,657.750613000
470,30800,657.767586000
471,30801,657.783501000
472,30802,657.798483000
473,30803,657.816189000
474,30804,657.833002000
475,30805,657.850129000
476,30806,657.864985000
477,30807,657.883478000
478,30808,657.900307000
479,30809,657.916794000
480,30810,657.931974000
481,30811,657.950661000
482,30812,657.967627000
483,30813,657.983784000
484,30814,657.998132000
485,30815,658.015143000
486,30816,658.034445000
487,30817,658.050157000
488,30818,658.064972000
489,30819,658.083074000
490,30820,658.099845000
491,30821,658.116387000
492,30822,658.131542000
493,30823,658.150363000
494,30824,658.167740000
495,30825,658.183825000
496,30826,658.198022000
497,30827,658.215089000
498,30828,658.234493000
499,30829,658.250365000
500,30830,658.264713000
501,30831,658.281762000
502,30832,658.301051000
503,30833,658.316420000
504,30834,658.332056000
505,30835,658.350188000
506,30836,658.366996000
507,30837,658.383123000
508,30838,658.397884000
509,30839,658.416500000
510,30840,658.434269000
511,30841,658.450445000
512,30842,658.464522000
513,30843,658.481459000
514,30844,658.500857000
515,30845,658.516206000
516,30846,658.531796000
517,30847,658.550418000
518,30848,658.567411000
519,30849,658.581415000
520,30850,658.598757000
521,30851,658.616180000
522,30852,658.633946000
523,30853,658.648080000
524,30854,658.664892000
525,30855,658.683204000
526,30856,658.700339000
527,30857,658.714849000
528,30858,658.732020000
529,30859,658.748068000
530,30860,658.767293000
531,30861,658.781618000
532,30862,658.798723000
533,30863,658.816046000
534,30864,658.833775000
535,30865,658.848004000
536,30866,658.864357000
537,30867,658.881502000
538,30868,658.900866000
539,30869,658.916225000
540,30870,658.930951000
541,30871,658.949712000
542,30872,658.967034000
543,30873,658.981236000
544,30874,658.998557000
545,30875,659.016039000
546,30876,659.033802000
547,30877,659.048135000
548,30878,659.065326000
549,30879,659.081184000
550,30880,659.100746000
551,30881,659.116087000
552,30882,659.130948000
553,30883,659.148061000
554,30884,659.167651000
555,30885,659.182740000
556,30886,659.197456000
557,30887,659.216297000
558,30888,659.234021000
559,30889,659.247874000
560,30890,659.265095000
561,30891,659.281220000
562,30892,659.300563000
563,30893,659.314866000
564,30894,659.331895000
565,30895,659.347633000
566,30896,659.367203000
567,30897,659.380998000
568,30898,659.398439000
569,30899,659.415803000
570,30900,659.433531000
571,30901,659.447857000
572,30902,659.464730000
573,30903,659.482989000
574,30904,659.500116000
575,30905,659.516229000
576,30906,659.530624000
577,30907,659.547805000
578,30908,659.567062000
579,30909,659.581117000
580,30910,659.597886000
581,30911,659.614927000
582,30912,659.634145000
583,30913,659.649143000
584,30914,659.663944000
585,30915,659.681292000
586,30916,659.700864000
587,30917,659.716199000
588,30918,659.730478000
589,30919,659.747485000
590,30920,659.766817000
591,30921,659.781155000
592,30922,659.798221000
593,30923,659.814305000
594,30924,659.833819000
595,30925,659.847460000
596,30926,659.864484000
597,30927,659.881387000
598,30928,659.900809000
599,30929,659.916012000
600,30930,659.930348000
601,30931,659.947794000
602,30932,659.967410000
603,30933,659.980897000
604,30934,659.997780000
605,30935,660.015951000
606,30936,660.033691000
607,30937,660.047672000
608,30938,660.064769000
609,30939,660.081032000
610,30940,660.100322000
611,30941,660.114433000
612,30942,660.130311000
613,30943,660.147510000
614,30944,660.167087000
615,30945,660.180795000
616,30946,660.197387000
617,30947,660.215914000
618,30948,660.233789000
619,30949,660.247428000
620,30950,660.264251000
621,30951,660.282466000
622,30952,660.300085000
623,30953,660.314214000
624,30954,660.331253000
625,30955,660.347101000
626,30956,660.366860000
627,30957,660.380547000
628,30958,660.397986000
629,30959,660.415587000
630,30960,660.433440000
631,30961,660.447724000
632,30962,660.463406000
633,30963,660.480698000
634,30964,660.500333000
635,30965,660.513591000
636,30966,660.530425000
637,30967,660.547644000
638,30968,660.567150000
639,30969,660.581957000
640,30970,660.597361000
641,30971,660.615738000
642,30972,660.633536000
643,30973,660.647198000
644,30974,660.663389000
645,30975,660.680642000
646,30976,660.700294000
647,30977,660.715968000
648,30978,660.729894000
649,30979,660.747194000
650,30980,660.766875000
651,30981,660.782278000
652,30982,660.796737000
653,30983,660.815692000
654,30984,660.833465000
655,30985,660.846835000
656,30986,660.864271000
657,30987,660.880306000
658,30988,660.900022000
659,30989,660.913363000
660,30990,660.930164000
661,30991,660.947359000
662,30992,660.966894000
663,30993,660.980546000
664,30994,660.996409000
665,30995,661.013771000
666,30996,661.033426000
667,30997,661.048936000
668,30998,661.063246000
669,30999,661.080449000
670,31000,661.099929000
671,31001,661.115745000
672,31002,661.129684000
673,31003,661.146928000
674,31004,661.166917000
675,31005,661.180497000
676,31006,661.196335000
677,31007,661.213947000
678,31008,661.233556000
679,31009,661.247243000
680,31010,661.262943000
681,31011,661.280335000
682,31012,661.300003000
683,31013,661.315469000
684,31014,661.329819000
685,31015,661.346875000
686,31016,661.366552000
687,31017,661.380324000
688,31018,661.396270000
689,31019,661.415428000
690,31020,661.433241000
691,31021,661.447070000
692,31022,661.462878000
693,31023,661.480388000
694,31024,661.500133000
695,31025,661.513975000
696,31026,661.529484000
697,31027,661.546978000
698,31028,661.566686000
699,31029,661.580435000
700,31030,661.596341000
701,31031,661.615080000
702,31032,661.633024000
703,31033,661.646645000
704,31034,661.662780000
705,31035,661.680056000
706,31036,661.699666000
707,31037,661.713546000
708,31038,661.729345000
709,31039,661.747063000
710,31040,661.766733000
711,31041,661.780211000
712,31042,661.796095000
713,31043,661.813677000
714,31044,661.833363000
715,31045,661.847065000
716,31046,661.862840000
717,31047,661.879889000
718,31048,661.899634000
719,31049,661.913155000
720,31050,661.929211000
721,31051,661.946785000
722,31052,661.966352000
723,31053,661.981787000
724,31054,661.995877000
725,31055,662.013519000
726,31056,662.033181000
727,31057,662.046897000
728,31058,662.062682000
729,31059,662.080214000
730,31060,662.099938000
731,31061,662.112687000
732,31062,662.129849000
733,31063,662.146555000
734,31064,662.166276000
735,31065,662.181715000
736,31066,662.195748000
737,31067,662.213419000
738,31068,662.233096000
739,31069,662.246687000
740,31070,662.262373000
741,31071,662.279939000
742,31072,662.299624000
743,31073,662.313439000
744,31074,662.329233000
745,31075,662.346855000
746,31076,662.366774000
747,31077,662.380229000
748,31078,662.395712000
749,31079,662.413410000
750,31080,662.433115000
751,31081,662.446904000
752,31082,662.462302000
753,31083,662.479980000
754,31084,662.499645000
755,31085,662.512572000
756,31086,662.529294000
757,31087,662.546921000
758,31088,662.566570000
759,31089,662.580113000
760,31090,662.595883000
761,31091,662.613539000
762,31092,662.633308000
763,31093,662.646720000
764,31094,662.662256000
765,31095,662.680148000
766,31096,662.699730000
767,31097,662.712542000
768,31098,662.729250000
769,31099,662.746675000
770,31100,662.766355000
771,31101,662.779773000
772,31102,662.795498000
773,31103,662.813292000
774,31104,662.832971000
775,31105,662.846708000
776,31106,662.862383000
777,31107,662.880066000
778,31108,662.899802000
779,31109,662.912369000
780,31110,662.929279000
781,31111,662.946857000
782,31112,662.966635000
783,31113,662.979025000
784,31114,662.995780000
785,31115,663.013152000
786,31116,663.032770000
787,31117,663.045742000
788,31118,663.062492000
789,31119,663.079922000
790,31120,663.099589000
791,31121,663.113301000
792,31122,663.128740000
793,31123,663.146618000
794,31124,663.166287000
795,31125,663.178974000
796,31126,663.195690000
797,31127,663.213525000
798,31128,663.233092000
799,31129,663.245532000
800,31130,663.262287000
801,31131,663.279707000
802,31132,663.299343000
803,31133,663.312216000
804,31134,663.328988000
805,31135,663.346417000
806,31136,663.366119000
807,31137,663.378783000
808,31138,663.395785000
809,31139,663.413095000
810,31140,663.432561000
811,31141,663.446571000
812,31142,663.462043000
813,31143,663.479704000
814,31144,663.499437000
815,31145,663.512392000
816,31146,663.528313000
817,31147,663.546037000
818,31148,663.565688000
819,31149,663.578799000
820,31150,663.595580000
821,31151,663.612355000
822,31152,663.632861000
823,31153,663.646420000
824,31154,663.661651000
825,31155,663.679748000
826,31156,663.699190000
827,31157,663.712319000
828,31158,663.728200000
829,31159,663.746517000
830,31160,663.766240000
831,31161,663.778777000
832,31162,663.795331000
833,31163,663.812145000
834,31164,663.832764000
835,31165,663.845407000
836,31166,663.862199000
837,31167,663.879424000
838,31168,663.899108000
839,31169,663.912077000
840,31170,663.928162000
841,31171,663.946459000
842,31172,663.966261000
843,31173,663.978856000
844,31174,663.994724000
845,31175,664.012082000
846,31176,664.032510000
847,31177,664.045323000
848,31178,664.061850000
849,31179,664.078615000
850,31180,664.099162000
851,31181,664.111896000
852,31182,664.128675000
853,31183,664.145992000
854,31184,664.165861000
855,31185,664.178626000
856,31186,664.194719000
857,31187,664.213046000
858,31188,664.232841000
859,31189,664.245428000
860,31190,664.261231000
861,31191,664.278559000
862,31192,664.298843000
863,31193,664.311951000
864,31194,664.328416000
865,31195,664.345201000
866,31196,664.365797000
867,31197,664.378176000
868,31198,664.395219000
869,31199,664.411679000
870,31200,664.432567000
871,31201,664.445070000
872,31202,664.461242000
873,31203,664.479649000
874,31204,664.499533000
875,31205,664.511961000
876,31206,664.527783000
877,31207,664.545093000
878,31208,664.565627000
879,31209,664.578446000
880,31210,664.595030000
881,31211,664.611794000
882,31212,664.632340000
883,31213,664.644749000
884,31214,664.661671000
885,31215,664.679267000
886,31216,664.699027000
887,31217,664.711779000
888,31218,664.727672000
889,31219,664.745174000
890,31220,664.764447000
891,31221,664.778571000
892,31222,664.794250000
893,31223,664.811816000
894,31224,664.832216000
895,31225,664.845041000
896,31226,664.861608000
897,31227,664.878150000
898,31228,664.898788000
899,31229,664.911377000
900,31230,664.928171000
901,31231,664.945818000
902,31232,664.965726000
903,31233,664.978271000
904,31234,664.994163000
905,31235,665.012756000
906,31236,665.032281000
907,31237,665.044977000
908,31238,665.060822000
909,31239,665.078269000
910,31240,665.098744000
911,31241,665.111687000
912,31242,665.128088000
913,31243,665.145078000
914,31244,665.164299000
915,31245,665.178001000
916,31246,665.194139000
917,31247,665.211479000
918,31248,665.231996000
919,31249,665.244890000
920,31250,665.260670000
921,31251,665.278176000
922,31252,665.298357000
923,31253,665.311475000
924,31254,665.327345000
925,31255,665.344797000
926,31256,665.365301000
927,31257,665.378152000
928,31258,665.394640000
929,31259,665.411592000
930,31260,665.432227000
931,31261,665.444506000
932,31262,665.460680000
933,31263,665.478080000
934,31264,665.497400000
935,31265,665.511547000
936,31266,665.527279000
937,31267,665.544929000
938,31268,665.564134000
939,31269,665.578023000
940,31270,665.594293000
941,31271,665.611446000
942,31272,665.631946000
943,31273,665.644787000
944,31274,665.660571000
945,31275,665.677895000
946,31276,665.698606000
947,31277,665.711087000
948,31278,665.727249000
949,31279,665.749434000
950,31280,665.764716000
951,31281,665.777964000
952,31282,665.793706000
953,31283,665.811284000
954,31284,665.830471000
955,31285,665.844712000
956,31286,665.860613000
957,31287,665.878119000
958,31288,665.896679000
959,31289,665.911352000
960,31290,665.926956000
961,31291,665.944704000
962,31292,665.963859000
963,31293,665.977750000
964,31294,665.993558000
965,31295,666.011139000
966,31296,666.030398000
967,31297,666.044441000
968,31298,666.060234000
969,31299,666.077932000
970,31300,666.097155000
971,31301,666.111393000
972,31302,666.127108000
973,31303,666.144668000
974,31304,666.165231000
975,31305,666.177907000
976,31306,666.193556000
977,31307,666.211328000
978,31308,666.229998000
979,31309,666.244394000
980,31310,666.260112000
981,31311,666.281202000
982,31312,666.297931000
983,31313,666.311084000
984,31314,666.326793000
985,31315,666.344425000
986,31316,666.363773000
987,31317,666.377962000
988,31318,666.393854000
989,31319,666.411368000
990,31320,666.431722000
991,31321,666.444630000
992,31322,666.460171000
993,31323,666.478013000
994,31324,666.496693000
995,31325,666.511025000
996,31326,666.526623000
997,31327,666.544163000
998,31328,666.563515000
999,31329,666.577644000
1000,31330,666.593363000
1001,31331,666.611098000
1002,31332,666.631403000
1003,31333,666.643587000
1004,31334,666.660903000
1005,31335,666.676620000
1006,31336,666.696784000
1007,31337,666.710079000
1008,31338,666.727348000
1009,31339,666.743521000
1010,31340,666.763747000
1011,31341,666.776940000
1012,31342,666.794500000
1013,31343,666.810724000
1014,31344,666.831296000
1015,31345,666.843402000
1016,31346,666.860838000
1017,31347,666.877600000
1018,31348,666.898139000
1019,31349,666.909918000
1020,31350,666.927628000
1021,31351,666.943161000
1022,31352,666.964587000
1023,31353,666.976753000
1024,31354,666.994347000
1025,31355,667.009994000
1026,31356,667.031472000
1027,31357,667.043219000
1028,31358,667.060621000
1029,31359,667.077398000
1030,31360,667.096104000
1031,31361,667.110728000
1032,31362,667.126568000
1033,31363,667.144291000
1034,31364,667.164686000
1035,31365,667.176413000
1036,31366,667.194232000
1037,31367,667.209715000
1038,31368,667.231241000
1039,31369,667.243177000
1040,31370,667.260665000
1041,31371,667.276495000
1042,31372,667.298208000
1043,31373,667.309797000
1044,31374,667.327513000
1045,31375,667.343049000
1046,31376,667.364335000
1047,31377,667.376298000
1048,31378,667.393941000
1049,31379,667.409614000
1050,31380,667.431239000
1051,31381,667.442965000
1052,31382,667.460864000
1053,31383,667.476272000
1054,31384,667.497782000
1055,31385,667.509892000
1056,31386,667.527568000
1057,31387,667.543045000
1058,31388,667.564642000
1059,31389,667.576211000
1060,31390,667.593719000
1061,31391,667.609490000
1062,31392,667.631102000
1063,31393,667.642737000
1064,31394,667.660393000
1065,31395,667.676064000
1066,31396,667.697594000
1067,31397,667.709475000
1068,31398,667.727469000
1069,31399,667.742877000
1070,31400,667.764394000
1071,31401,667.776281000
1072,31402,667.794011000
1073,31403,667.809408000
1074,31404,667.830966000
1075,31405,667.842836000
1076,31406,667.860367000
1077,31407,667.876070000
1078,31408,667.897509000
1079,31409,667.909349000
1080,31410,667.927024000
1081,31411,667.942603000
1082,31412,667.964094000
1083,31413,667.976025000
1084,31414,667.993523000
1085,31415,668.009405000
1086,31416,668.030940000
1087,31417,668.042804000
1088,31418,668.060417000
1089,31419,668.075993000
1090,31420,668.097461000
1091,31421,668.109555000
1092,31422,668.127086000
1093,31423,668.142502000
1094,31424,668.164084000
1095,31425,668.175927000
1096,31426,668.193616000
1097,31427,668.209140000
1098,31428,668.230815000
1099,31429,668.242727000
1100,31430,668.260534000
1101,31431,668.276043000
1102,31432,668.297527000
1103,31433,668.309382000
1104,31434,668.327387000
1105,31435,668.342571000
1106,31436,668.363961000
1107,31437,668.376054000
1108,31438,668.393493000
1109,31439,668.409032000
1110,31440,668.430665000
1111,31441,668.442593000
1112,31442,668.460305000
1113,31443,668.475717000
1114,31444,668.497497000
1115,31445,668.509394000
1116,31446,668.527274000
1117,31447,668.542621000
1118,31448,668.564327000
1119,31449,668.575913000
1120,31450,668.593708000
1121,31451,668.609187000
1122,31452,668.630809000
1123,31453,668.642571000
1124,31454,668.660011000
1125,31455,668.675650000
1126,31456,668.697303000
1127,31457,668.709090000
1128,31458,668.726879000
1129,31459,668.742342000
1130,31460,668.764142000
1131,31461,668.775867000
1132,31462,668.793550000
1133,31463,668.809150000
1134,31464,668.830817000
1135,31465,668.842523000
1136,31466,668.860416000
1137,31467,668.875801000
1138,31468,668.897617000
1139,31469,668.909340000
1140,31470,668.926944000
1141,31471,668.942227000
1142,31472,668.963846000
1143,31473,668.975678000
1144,31474,668.993450000
1145,31475,669.008938000
1146,31476,669.030644000
1147,31477,669.042513000
1148,31478,669.060153000
1149,31479,669.075720000
1150,31480,669.097343000
1151,31481,669.109107000
1152,31482,669.127016000
1153,31483,669.142443000
1154,31484,669.164086000
1155,31485,669.175834000
1156,31486,669.193268000
1157,31487,669.208825000
1158,31488,669.230509000
1159,31489,669.242272000
1160,31490,669.260034000
1161,31491,669.275594000
1162,31492,669.297433000
1163,31493,669.309139000
1164,31494,669.326647000
1165,31495,669.342272000
1166,31496,669.363778000
1167,31497,669.375711000
1168,31498,669.393409000
1169,31499,669.409028000
1170,31500,669.430560000
1171,31501,669.442436000
1172,31502,669.459734000
1173,31503,669.475438000
1174,31504,669.497164000
1175,31505,669.508948000
1176,31506,669.526693000
1177,31507,669.542210000
1178,31508,669.563872000
1179,31509,669.575758000
1180,31510,669.593385000
1181,31511,669.608871000
1182,31512,669.630453000
1183,31513,669.642333000
1184,31514,669.659955000
1185,31515,669.675635000
1186,31516,669.697221000
1187,31517,669.709033000
1188,31518,669.726616000
1189,31519,669.742093000
1190,31520,669.763784000
1191,31521,669.775619000
1192,31522,669.793190000
1193,31523,669.808773000
1194,31524,669.829889000
1195,31525,669.842137000
1196,31526,669.859927000
1197,31527,669.875505000
1198,31528,669.897248000
1199,31529,669.909133000
1200,31530,669.926724000
1201,31531,669.941413000
1202,31532,669.963740000
1203,31533,669.975721000
1204,31534,669.993165000
1205,31535,670.008070000
1206,31536,670.030421000
1207,31537,670.042246000
1208,31538,670.059688000
1209,31539,670.074657000
1210,31540,670.096203000
1211,31541,670.108085000
1212,31542,670.125355000
1213,31543,670.141412000
1214,31544,670.163759000
1215,31545,670.175685000
1216,31546,670.192984000
1217,31547,670.207914000
1218,31548,670.229639000
1219,31549,670.241272000
1220,31550,670.258353000
1221,31551,670.275485000
1222,31552,670.297245000
1223,31553,670.308962000
1224,31554,670.326332000
1225,31555,670.341200000
1226,31556,670.363103000
1227,31557,670.374653000
1228,31558,670.391905000
1229,31559,670.407840000
1230,31560,670.430193000
1231,31561,670.441408000
1232,31562,670.458724000
1233,31563,670.474390000
1234,31564,670.496053000
1235,31565,670.507917000
1236,31566,670.524804000
1237,31567,670.542121000
1238,31568,670.561792000
1239,31569,670.574450000
1240,31570,670.591709000
1241,31571,670.607750000
1242,31572,670.629448000
1243,31573,670.641112000
1244,31574,670.658620000
1245,31575,670.674266000
1246,31576,670.696154000
