frame_index,seq,header_stamp
102,27117,596.416570000
103,27118,596.432072000
104,27119,596.449449000
105,27120,596.465573000
106,27121,596.482974000
107,27122,596.499032000
108,27123,596.516241000
109,27124,596.532618000
110,27125,596.549901000
111,27126,596.565415000
112,27127,596.582999000
113,27128,596.599580000
114,27129,596.616473000
115,27130,596.631933000
116,27131,596.649371000
117,27132,596.665503000
118,27133,596.682913000
119,27134,596.698565000
120,27135,596.715937000
121,27136,596.732391000
122,27137,596.749872000
123,27138,596.765430000
124,27139,596.782865000
125,27140,596.799309000
126,27141,596.816546000
127,27142,596.832022000
128,27143,596.849756000
129,27144,596.865785000
130,27145,596.883057000
131,27146,596.898510000
132,27147,596.916113000
133,27148,596.932281000
134,27149,596.949994000
135,27150,596.965172000
136,27151,596.982594000
137,27152,596.998769000
138,27153,597.016205000
139,27154,597.031858000
140,27155,597.049529000
141,27156,597.065587000
142,27157,597.083044000
143,27158,597.098677000
144,27159,597.116121000
145,27160,597.132271000
146,27161,597.149971000
147,27162,597.164958000
148,27163,597.182628000
149,27164,597.198880000
150,27165,597.216404000
151,27166,597.231877000
152,27167,597.249503000
153,27168,597.265644000
154,27169,597.282840000
155,27170,597.298253000
156,27171,597.316127000
157,27172,597.332246000
158,27173,597.349799000
159,27174,597.364858000
160,27175,597.382714000
161,27176,597.398968000
162,27177,597.416210000
163,27178,597.431495000
164,27179,597.449540000
165,27180,597.465706000
166,27181,597.482846000
167,27182,597.498519000
168,27183,597.516148000
169,27184,597.532332000
170,27185,597.549721000
171,27186,597.564799000
172,27187,597.582762000
173,27188,597.598903000
174,27189,597.616314000
175,27190,597.631420000
176,27191,597.649663000
177,27192,597.666033000
178,27193,597.682675000
179,27194,597.698051000
180,27195,597.715735000
181,27196,597.731914000
182,27197,597.749618000
183,27198,597.764837000
184,27199,597.782405000
185,27200,597.798698000
186,27201,597.816095000
187,27202,597.831297000
188,27203,597.849910000
189,27204,597.866093000
190,27205,597.882878000
191,27206,597.897910000
192,27207,597.915683000
193,27208,597.931951000
194,27209,597.949313000
195,27210,597.964572000
196,27211,597.982343000
197,27212,597.998631000
198,27213,598.016224000
199,27214,598.031369000
200,27215,598.049535000
201,27216,598.065727000
202,27217,598.082551000
203,27218,598.097794000
204,27219,598.115694000
205,27220,598.131665000
206,27221,598.149792000
207,27222,598.164498000
208,27223,598.182264000
209,27224,598.198446000
210,27225,598.215868000
211,27226,598.231164000
212,27227,598.249201000
213,27228,598.265352000
214,27229,598.282599000
215,27230,598.297771000
216,27231,598.315657000
217,27232,598.331915000
218,27233,598.349083000
219,27234,598.364353000
220,27235,598.382652000
221,27236,598.398891000
222,27237,598.416006000
223,27238,598.430995000
224,27239,598.449212000
225,27240,598.465487000
226,27241,598.482382000
227,27242,598.497749000
228,27243,598.515719000
229,27244,598.531959000
230,27245,598.549258000
231,27246,598.564261000
232,27247,598.582213000
233,27248,598.598264000
234,27249,598.615959000
235,27250,598.630849000
236,27251,598.648496000
237,27252,598.665347000
238,27253,598.682813000
239,27254,598.697525000
240,27255,598.715461000
241,27256,598.731665000
242,27257,598.749268000
243,27258,598.764359000
244,27259,598.782416000
245,27260,598.798707000
246,27261,598.815809000
247,27262,598.830852000
248,27263,598.849364000
249,27264,598.865468000
250,27265,598.883410000
251,27266,598.897545000
252,27267,598.915695000
253,27268,598.931660000
254,27269,598.948757000
255,27270,598.964052000
256,27271,598.982106000
257,27272,598.998307000
258,27273,599.015714000
259,27274,599.030893000
260,27275,599.049268000
261,27276,599.065447000
262,27277,599.082449000
263,27278,599.097315000
264,27279,599.115567000
265,27280,599.131793000
266,27281,599.148974000
267,27282,599.163930000
268,27283,599.182005000
269,27284,599.198273000
270,27285,599.215453000
271,27286,599.230636000
272,27287,599.250182000
273,27288,599.265534000
274,27289,599.282319000
275,27290,599.297361000
276,27291,599.315594000
277,27292,599.331760000
278,27293,599.348716000
279,27294,599.363928000
280,27295,599.382552000
281,27296,599.398839000
282,27297,599.415953000
283,27298,599.430469000
284,27299,599.448563000
285,27300,599.465436000
286,27301,599.481557000
287,27302,599.497180000
288,27303,599.515385000
289,27304,599.531485000
290,27305,599.548505000
291,27306,599.563768000
292,27307,599.582171000
293,27308,599.598317000
294,27309,599.615614000
295,27310,599.630388000
296,27311,599.648728000
297,27312,599.665594000
298,27313,599.682297000
299,27314,599.697000000
300,27315,599.715158000
301,27316,599.731268000
302,27317,599.748671000
303,27318,599.763881000
304,27319,599.782131000
305,27320,599.798448000
306,27321,599.815572000
307,27322,599.830328000
308,27323,599.850410000
309,27324,599.866203000
310,27325,599.883836000
311,27326,599.896891000
312,27327,599.915514000
313,27328,599.931551000
314,27329,599.948314000
315,27330,599.963547000
316,27331,599.981739000
317,27332,599.997929000
318,27333,600.015410000
319,27334,600.030386000
320,27335,600.048230000
321,27336,600.064949000
322,27337,600.081567000
323,27338,600.097014000
324,27339,600.115423000
325,27340,600.131635000
326,27341,600.148451000
327,27342,600.163465000
328,27343,600.182243000
329,27344,600.198449000
330,27345,600.214769000
331,27346,600.230041000
332,27347,600.248370000
333,27348,600.265513000
334,27349,600.281431000
335,27350,600.296887000
336,27351,600.316569000
337,27352,600.331929000
338,27353,600.346965000
339,27354,600.363450000
340,27355,600.383440000
341,27356,600.398983000
342,27357,600.415194000
343,27358,600.429979000
344,27359,600.448056000
345,27360,600.465009000
346,27361,600.481678000
347,27362,600.496619000
348,27363,600.514932000
349,27364,600.531035000
350,27365,600.546768000
351,27366,600.563397000
352,27367,600.581904000
353,27368,600.598121000
354,27369,600.614761000
355,27370,600.630096000
356,27371,600.651150000
357,27372,600.666401000
358,27373,600.681807000
359,27374,600.696497000
360,27375,600.714361000
361,27376,600.731216000
362,27377,600.746783000
363,27378,600.763293000
364,27379,600.781745000
365,27380,600.798049000
366,27381,600.814389000
367,27382,600.829766000
368,27383,600.846894000
369,27384,600.865895000
370,27385,600.881437000
371,27386,600.896344000
372,27387,600.914713000
373,27388,600.931317000
374,27389,600.948388000
375,27390,600.963051000
376,27391,600.981258000
377,27392,600.998364000
378,27393,601.014736000
379,27394,601.030009000
380,27395,601.048282000
381,27396,601.065516000
382,27397,601.079848000
383,27398,601.096331000
384,27399,601.114683000
385,27400,601.131348000
386,27401,601.148041000
387,27402,601.162901000
388,27403,601.181341000
389,27404,601.198020000
390,27405,601.214384000
391,27406,601.229554000
392,27407,601.246559000
393,27408,601.265081000
394,27409,601.281260000
395,27410,601.296385000
396,27411,601.314772000
397,27412,601.331494000
398,27413,601.346463000
399,27414,601.362916000
400,27415,601.381235000
401,27416,601.398053000
402,27417,601.414674000
403,27418,601.429412000
404,27419,601.446672000
405,27420,601.465440000
406,27421,601.479722000
407,27422,601.496052000
408,27423,601.514404000
409,27424,601.531472000
410,27425,601.546452000
411,27426,601.562869000
412,27427,601.579716000
413,27428,601.598027000
414,27429,601.614407000
415,27430,601.629400000
416,27431,601.646743000
417,27432,601.666185000
418,27433,601.679862000
419,27434,601.696009000
420,27435,601.714389000
421,27436,601.731390000
422,27437,601.746367000
423,27438,601.762711000
424,27439,601.779673000
425,27440,601.798213000
426,27441,601.812801000
427,27442,601.829242000
428,27443,601.846433000
429,27444,601.864805000
430,27445,601.881081000
431,27446,601.895842000
432,27447,601.913172000
433,27448,601.931867000
434,27449,601.946431000
435,27450,601.962526000
436,27451,601.979462000
437,27452,601.997869000
438,27453,602.012828000
439,27454,602.029276000
440,27455,602.046384000
441,27456,602.065708000
442,27457,602.079481000
443,27458,602.095766000
444,27459,602.112973000
445,27460,602.131973000
446,27461,602.146347000
447,27462,602.162346000
448,27463,602.179689000
449,27464,602.198411000
450,27465,602.212849000
451,27466,602.229024000
452,27467,602.246201000
453,27468,602.264984000
454,27469,602.279278000
455,27470,602.295834000
456,27471,602.312849000
457,27472,602.331731000
458,27473,602.346151000
459,27474,602.362393000
460,27475,602.379647000
461,27476,602.398591000
462,27477,602.412888000
463,27478,602.428875000
464,27479,602.446452000
465,27480,602.465930000
466,27481,602.479538000
467,27482,602.495525000
468,27483,602.512541000
469,27484,602.530919000
470,27485,602.546141000
471,27486,602.562385000
472,27487,602.579400000
473,27488,602.597807000
474,27489,602.612485000
475,27490,602.628860000
476,27491,602.646320000
477,27492,602.665170000
478,27493,602.679405000
479,27494,602.695399000
480,27495,602.714232000
481,27496,602.730970000
482,27497,602.746284000
483,27498,602.762161000
484,27499,602.779214000
485,27500,602.797950000
486,27501,602.812552000
487,27502,602.828850000
488,27503,602.846320000
489,27504,602.865520000
490,27505,602.879281000
491,27506,602.895381000
492,27507,602.912755000
493,27508,602.931694000
494,27509,602.946353000
495,27510,602.961970000
496,27511,602.979235000
497,27512,602.998093000
498,27513,603.012345000
499,27514,603.028711000
500,27515,603.046553000
501,27516,603.064908000
502,27517,603.079194000
503,27518,603.095451000
504,27519,603.112502000
505,27520,603.130973000
506,27521,603.146129000
507,27522,603.161835000
508,27523,603.179248000
509,27524,603.197866000
510,27525,603.212500000
511,27526,603.228456000
512,27527,603.246360000
513,27528,603.264647000
514,27529,603.278905000
515,27530,603.295316000
516,27531,603.312478000
517,27532,603.331573000
518,27533,603.346425000
519,27534,603.361804000
520,27535,603.379116000
521,27536,603.397947000
522,27537,603.412350000
523,27538,603.428404000
524,27539,603.446297000
525,27540,603.463801000
526,27541,603.479084000
527,27542,603.494973000
528,27543,603.512393000
529,27544,603.531663000
530,27545,603.546347000
531,27546,603.561881000
532,27547,603.579290000
533,27548,603.598536000
534,27549,603.612143000
535,27550,603.628363000
536,27551,603.646075000
537,27552,603.665164000
538,27553,603.679087000
539,27554,603.694938000
540,27555,603.712485000
541,27556,603.731922000
542,27557,603.746352000
543,27558,603.761584000
544,27559,603.779285000
545,27560,603.798693000
546,27561,603.812149000
547,27562,603.828394000
548,27563,603.846221000
549,27564,603.863626000
550,27565,603.878837000
551,27566,603.894888000
552,27567,603.912428000
553,27568,603.930929000
554,27569,603.946211000
555,27570,603.961465000
556,27571,603.979394000
557,27572,603.996947000
558,27573,604.012185000
559,27574,604.028164000
560,27575,604.046081000
561,27576,604.065595000
562,27577,604.079294000
563,27578,604.094872000
564,27579,604.112600000
565,27580,604.131705000
566,27581,604.146085000
567,27582,604.161465000
568,27583,604.179148000
569,27584,604.196695000
570,27585,604.212251000
571,27586,604.227953000
572,27587,604.245715000
573,27588,604.265100000
574,27589,604.278904000
575,27590,604.294734000
576,27591,604.312555000
577,27592,604.331583000
578,27593,604.346031000
579,27594,604.361726000
580,27595,604.379519000
581,27596,604.397104000
582,27597,604.412388000
583,27598,604.427865000
584,27599,604.445632000
585,27600,604.465022000
586,27601,604.479081000
587,27602,604.494473000
588,27603,604.512350000
589,27604,604.530630000
590,27605,604.545587000
591,27606,604.562259000
592,27607,604.579115000
593,27608,604.597933000
594,27609,604.612385000
595,27610,604.627808000
596,27611,604.645914000
597,27612,604.665117000
598,27613,604.679254000
599,27614,604.694391000
600,27615,604.712678000
601,27616,604.730185000
602,27617,604.745800000
603,27618,604.761421000
604,27619,604.779484000
605,27620,604.797044000
606,27621,604.812247000
607,27622,604.827854000
608,27623,604.844923000
609,27624,604.865480000
610,27625,604.879193000
611,27626,604.894602000
612,27627,604.912711000
613,27628,604.931911000
614,27629,604.944919000
615,27630,604.962527000
616,27631,604.979232000
617,27632,604.996728000
618,27633,605.012318000
619,27634,605.027580000
620,27635,605.044684000
621,27636,605.065311000
622,27637,605.079153000
623,27638,605.094371000
624,27639,605.112576000
625,27640,605.130242000
626,27641,605.145667000
627,27642,605.161501000
628,27643,605.179556000
629,27644,605.196982000
630,27645,605.212375000
631,27646,605.227445000
632,27647,605.245354000
633,27648,605.264480000
634,27649,605.279010000
635,27650,605.294117000
636,27651,605.311088000
637,27652,605.331635000
638,27653,605.344335000
639,27654,605.362058000
640,27655,605.377625000
641,27656,605.398042000
642,27657,605.412449000
643,27658,605.427704000
644,27659,605.444868000
645,27660,605.465562000
646,27661,605.477767000
647,27662,605.495401000
648,27663,605.510959000
649,27664,605.531546000
650,27665,605.545523000
651,27666,605.560810000
652,27667,605.578814000
653,27668,605.596400000
654,27669,605.610997000
655,27670,605.627999000
656,27671,605.644111000
657,27672,605.664778000
658,27673,605.677687000
659,27674,605.694416000
660,27675,605.711343000
661,27676,605.731874000
662,27677,605.744239000
663,27678,605.762245000
664,27679,605.778600000
665,27680,605.797976000
666,27681,605.812066000
667,27682,605.827353000
668,27683,605.844549000
669,27684,605.865093000
670,27685,605.877388000
671,27686,605.894333000
672,27687,605.911153000
673,27688,605.931815000
674,27689,605.945668000
675,27690,605.961448000
676,27691,605.977429000
677,27692,605.998099000
678,27693,606.010718000
679,27694,606.028523000
680,27695,606.045431000
681,27696,606.064929000
682,27697,606.077590000
683,27698,606.095113000
684,27699,606.110584000
685,27700,606.131347000
686,27701,606.145346000
687,27702,606.161007000
688,27703,606.177663000
689,27704,606.198590000
690,27705,606.210820000
691,27706,606.228336000
692,27707,606.245232000
693,27708,606.264670000
694,27709,606.277302000
695,27710,606.295220000
696,27711,606.310795000
697,27712,606.331248000
698,27713,606.343950000
699,27714,606.361766000
700,27715,606.377074000
701,27716,606.397887000
702,27717,606.410670000
703,27718,606.428165000
704,27719,606.443933000
705,27720,606.464681000
706,27721,606.477357000
707,27722,606.494950000
708,27723,606.510704000
709,27724,606.531219000
710,27725,606.545268000
711,27726,606.560224000
712,27727,606.577396000
713,27728,606.597909000
714,27729,606.610801000
715,27730,606.628050000
716,27731,606.643688000
717,27732,606.664663000
718,27733,606.677120000
719,27734,606.694767000
720,27735,606.710554000
721,27736,606.731250000
722,27737,606.745512000
723,27738,606.761056000
724,27739,606.779436000
725,27740,606.798007000
726,27741,606.810587000
727,27742,606.828422000
728,27743,606.845101000
729,27744,606.863417000
730,27745,606.877059000
731,27746,606.894811000
732,27747,606.910405000
733,27748,606.931130000
734,27749,606.945114000
735,27750,606.960918000
736,27751,606.977120000
737,27752,606.997910000
738,27753,607.010519000
739,27754,607.028199000
740,27755,607.043788000
741,27756,607.064764000
742,27757,607.077180000
743,27758,607.094750000
744,27759,607.110660000
745,27760,607.131117000
746,27761,607.143546000
747,27762,607.161054000
748,27763,607.176995000
749,27764,607.197887000
750,27765,607.210626000
751,27766,607.228039000
752,27767,607.243674000
753,27768,607.264477000
754,27769,607.277028000
755,27770,607.294850000
756,27771,607.310543000
757,27772,607.331198000
758,27773,607.344922000
759,27774,607.359927000
760,27775,607.377180000
761,27776,607.397763000
762,27777,607.410460000
763,27778,607.427915000
764,27779,607.443548000
765,27780,607.464131000
766,27781,607.477059000
767,27782,607.494673000
768,27783,607.510219000
769,27784,607.531112000
770,27785,607.545061000
771,27786,607.559753000
772,27787,607.576963000
773,27788,607.597630000
774,27789,607.610298000
775,27790,607.627884000
776,27791,607.644718000
777,27792,607.664137000
778,27793,607.676766000
779,27794,607.694183000
780,27795,607.710160000
781,27796,607.730935000
782,27797,607.743546000
783,27798,607.761301000
784,27799,607.776782000
785,27800,607.797584000
786,27801,607.811383000
787,27802,607.826244000
788,27803,607.843650000
789,27804,607.864522000
790,27805,607.877101000
791,27806,607.894662000
792,27807,607.911405000
793,27808,607.929494000
794,27809,607.945056000
795,27810,607.959778000
796,27811,607.977051000
797,27812,607.997845000
798,27813,608.010022000
799,27814,608.027877000
800,27815,608.043325000
801,27816,608.064064000
802,27817,608.076835000
803,27818,608.095284000
804,27819,608.110172000
805,27820,608.130985000
806,27821,608.143634000
807,27822,608.161237000
808,27823,608.176608000
809,27824,608.197677000
810,27825,608.210482000
811,27826,608.228112000
812,27827,608.243328000
813,27828,608.264517000
814,27829,608.276743000
815,27830,608.294564000
816,27831,608.309995000
817,27832,608.331026000
818,27833,608.344518000
819,27834,608.359459000
820,27835,608.376924000
821,27836,608.397553000
822,27837,608.409934000
823,27838,608.427414000
824,27839,608.444665000
825,27840,608.462693000
826,27841,608.476741000
827,27842,608.494161000
828,27843,608.509986000
829,27844,608.530724000
830,27845,608.543250000
831,27846,608.561241000
832,27847,608.576640000
833,27848,608.597552000
834,27849,608.609964000
835,27850,608.628142000
836,27851,608.643326000
837,27852,608.664186000
838,27853,608.676482000
839,27854,608.694017000
840,27855,608.709905000
841,27856,608.730942000
842,27857,608.743319000
843,27858,608.760838000
844,27859,608.776494000
845,27860,608.797145000
846,27861,608.810028000
847,27862,608.828045000
848,27863,608.843162000
849,27864,608.864079000
850,27865,608.876636000
851,27866,608.894680000
852,27867,608.909978000
853,27868,608.930657000
854,27869,608.942589000
855,27870,608.961455000
856,27871,608.976461000
857,27872,608.997315000
858,27873,609.009918000
859,27874,609.027458000
860,27875,609.042374000
861,27876,609.063769000
862,27877,609.076485000
863,27878,609.094646000
864,27879,609.109807000
865,27880,609.130498000
866,27881,609.143218000
867,27882,609.161195000
868,27883,609.176590000
869,27884,609.197318000
870,27885,609.210367000
871,27886,609.227682000
872,27887,609.242443000
873,27888,609.264143000
874,27889,609.276426000
875,27890,609.294200000
876,27891,609.309730000
877,27892,609.330620000
878,27893,609.343049000
879,27894,609.361315000
880,27895,609.376367000
881,27896,609.397172000
882,27897,609.408777000
883,27898,609.427334000
884,27899,609.442085000
885,27900,609.464016000
886,27901,609.476522000
887,27902,609.494342000
888,27903,609.508968000
889,27904,609.530779000
890,27905,609.542346000
891,27906,609.560244000
892,27907,609.576348000
893,27908,609.597177000
894,27909,609.611124000
895,27910,609.626646000
896,27911,609.642058000
897,27912,609.663825000
898,27913,609.675511000
899,27914,609.693867000
900,27915,609.708747000
901,27916,609.730405000
902,27917,609.742327000
903,27918,609.760170000
904,27919,609.776292000
905,27920,609.797168000
906,27921,609.809469000
907,27922,609.827459000
908,27923,609.842137000
909,27924,609.863766000
910,27925,609.876250000
911,27926,609.894152000
912,27927,609.909543000
913,27928,609.930386000
914,27929,609.942051000
915,27930,609.960509000
916,27931,609.975464000
917,27932,609.997297000
918,27933,610.009679000
919,27934,610.027177000
920,27935,610.042018000
921,27936,610.063721000
922,27937,610.076170000
923,27938,610.095529000
924,27939,610.109415000
925,27940,610.130270000
926,27941,610.141934000
927,27942,610.159921000
928,27943,610.176179000
929,27944,610.197237000
930,27945,610.208791000
931,27946,610.227554000
932,27947,610.241930000
933,27948,610.263647000
934,27949,610.275387000
935,27950,610.293043000
936,27951,610.308749000
937,27952,610.330313000
938,27953,610.342058000
939,27954,610.359907000
940,27955,610.376059000
941,27956,610.396705000
942,27957,610.408604000
943,27958,610.427225000
944,27959,610.441738000
945,27960,610.463520000
946,27961,610.476246000
947,27962,610.491763000
948,27963,610.509566000
949,27964,610.530304000
950,27965,610.542050000
951,27966,610.559732000
952,27967,610.575954000
953,27968,610.596630000
954,27969,610.608699000
955,27970,610.627423000
956,27971,610.641952000
957,27972,610.663574000
958,27973,610.676118000
959,27974,610.693921000
960,27975,610.708467000
961,27976,610.729944000
962,27977,610.741831000
963,27978,610.759539000
964,27979,610.775191000
965,27980,610.796568000
966,27981,610.808418000
967,27982,610.826287000
968,27983,610.841873000
969,27984,610.863596000
970,27985,610.876098000
971,27986,610.893637000
972,27987,610.909266000
973,27988,610.930011000
974,27989,610.941948000
975,27990,610.959096000
976,27991,610.976003000
977,27992,610.996707000
978,27993,611.009505000
979,27994,611.025003000
980,27995,611.041679000
981,27996,611.063374000
982,27997,611.075114000
983,27998,611.092766000
984,27999,611.108601000
985,28000,611.129790000
986,28001,611.141140000
987,28002,611.158454000
988,28003,611.174461000
989,28004,611.196665000
990,28005,611.210153000
991,28006,611.224613000
992,28007,611.241914000
993,28008,611.263393000
994,28009,611.276197000
995,28010,611.291737000
996,28011,611.307682000
997,28012,611.329731000
998,28013,611.341161000
999,28014,611.358088000
1000,28015,611.377880000
1001,28016,611.396519000
1002,28017,611.409217000
1003,28018,611.424284000
1004,28019,611.441062000
1005,28020,611.463161000
1006,28021,611.476081000
1007,28022,611.491542000
1008,28023,611.509453000
1009,28024,611.530187000
1010,28025,611.541941000
1011,28026,611.557903000
1012,28027,611.575249000
1013,28028,611.596617000
1014,28029,611.608441000
1015,28030,611.626124000
1016,28031,611.640859000
1017,28032,611.663068000
1018,28033,611.674358000
1019,28034,611.691619000
1020,28035,611.707461000
1021,28036,611.729548000
1022,28037,611.741064000
1023,28038,611.759730000
1024,28039,611.774292000
1025,28040,611.796452000
1026,28041,611.808478000
1027,28042,611.825694000
1028,28043,611.840781000
1029,28044,611.862821000
1030,28045,611.874244000
1031,28046,611.891530000
1032,28047,611.907369000
1033,28048,611.929595000
1034,28049,611.941007000
1035,28050,611.958458000
1036,28051,611.974081000
1037,28052,611.996241000
1038,28053,612.007720000
1039,28054,612.025603000
1040,28055,612.040751000
1041,28056,612.062805000
1042,28057,612.074044000
1043,28058,612.091063000
1044,28059,612.107284000
1045,28060,612.129178000
1046,28061,612.140644000
1047,28062,612.158799000
1048,28063,612.173829000
1049,28064,612.196034000
1050,28065,612.207459000
1051,28066,612.224868000
1052,28067,612.240727000
1053,28068,612.262892000
1054,28069,612.274393000
1055,28070,612.291318000
1056,28071,612.307139000
1057,28072,612.329458000
1058,28073,612.340734000
1059,28074,612.358781000
1060,28075,612.373806000
1061,28076,612.396080000
1062,28077,612.407378000
1063,28078,612.424612000
1064,28079,612.440366000
1065,28080,612.462460000
1066,28081,612.473927000
1067,28082,612.491435000
1068,28083,612.507190000
1069,28084,612.529296000
1070,28085,612.540863000
1071,28086,612.559782000
1072,28087,612.573680000
1073,28088,612.596048000
1074,28089,612.607352000
1075,28090,612.624290000
1076,28091,612.640332000
1077,28092,612.662637000
1078,28093,612.673937000
1079,28094,612.691382000
1080,28095,612.706862000
1081,28096,612.728864000
1082,28097,612.740366000
1083,28098,612.759146000
1084,28099,612.773774000
1085,28100,612.795921000
1086,28101,612.807407000
1087,28102,612.824718000
1088,28103,612.840224000
1089,28104,612.862510000
1090,28105,612.873876000
1091,28106,612.890962000
1092,28107,612.906885000
1093,28108,612.929120000
1094,28109,612.940386000
1095,28110,612.957703000
1096,28111,612.973488000
1097,28112,612.995736000
1098,28113,613.007240000
1099,28114,613.024743000
1100,28115,613.040181000
1101,28116,613.062341000
1102,28117,613.073694000
1103,28118,613.092913000
1104,28119,613.106802000
1105,28120,613.129112000
1106,28121,613.140424000
1107,28122,613.157471000
1108,28123,613.173270000
1109,28124,613.195611000
1110,28125,613.206953000
1111,28126,613.224601000
1112,28127,613.240017000
1113,28128,613.262238000
1114,28129,613.273770000
1115,28130,613.291465000
1116,28131,613.306621000
1117,28132,613.328862000
1118,28133,613.340100000
1119,28134,613.359440000
1120,28135,613.373277000
1121,28136,613.395605000
1122,28137,613.407003000
1123,28138,613.424193000
1124,28139,613.439835000
1125,28140,613.462090000
1126,28141,613.473487000
1127,28142,613.491181000
1128,28143,613.506655000
1129,28144,613.528761000
1130,28145,613.540276000
1131,28146,613.558098000
1132,28147,613.573124000
1133,28148,613.595717000
1134,28149,613.607105000
1135,28150,613.626097000
1136,28151,613.639815000
1137,28152,613.662381000
1138,28153,613.673660000
1139,28154,613.690881000
1140,28155,613.706337000
1141,28156,613.728720000
1142,28157,613.740079000
1143,28158,613.757631000
1144,28159,613.773187000
1145,28160,613.795286000
1146,28161,613.806749000
1147,28162,613.824689000
1148,28163,613.839651000
1149,28164,613.861951000
1150,28165,613.873225000
1151,28166,613.892888000
1152,28167,613.906238000
1153,28168,613.928588000
1154,28169,613.939851000
1155,28170,613.957968000
1156,28171,613.972875000
1157,28172,613.995295000
1158,28173,614.006724000
1159,28174,614.024535000
1160,28175,614.039748000
1161,28176,614.061929000
1162,28177,614.073385000
1163,28178,614.091336000
1164,28179,614.106198000
1165,28180,614.128414000
1166,28181,614.139759000
1167,28182,614.159150000
1168,28183,614.172769000
1169,28184,614.194993000
1170,28185,614.206354000
1171,28186,614.224632000
1172,28187,614.239430000
1173,28188,614.261829000
1174,28189,614.273307000
1175,28190,614.291161000
1176,28191,614.306208000
1177,28192,614.328343000
1178,28193,614.339705000
1179,28194,614.357886000
1180,28195,614.372720000
1181,28196,614.395027000
1182,28197,614.406393000
1183,28198,614.424728000
1184,28199,614.439237000
1185,28200,614.461973000
1186,28201,614.473099000
1187,28202,614.491145000
1188,28203,614.505971000
1189,28204,614.528458000
1190,28205,614.539880000
1191,28206,614.557800000
1192,28207,614.572586000
1193,28208,614.594921000
1194,28209,614.606362000
1195,28210,614.624433000
1196,28211,614.639197000
1197,28212,614.661819000
1198,28213,614.673051000
1199,28214,614.691142000
1200,28215,614.705829000
1201,28216,614.728073000
1202,28217,614.739453000
1203,28218,614.757198000
1204,28219,614.772517000
1205,28220,614.794981000
1206,28221,614.806380000
1207,28222,614.824197000
1208,28223,614.839056000
1209,28224,614.861237000
1210,28225,614.872568000
1211,28226,614.892172000
1212,28227,614.905684000
1213,28228,614.928168000
1214,28229,614.939496000
1215,28230,614.957830000
1216,28231,614.972316000
1217,28232,614.994670000
1218,28233,615.006098000
1219,28234,615.024141000
1220,28235,615.039162000
1221,28236,615.061413000
1222,28237,615.072877000
1223,28238,615.090792000
1224,28239,615.105583000
1225,28240,615.127790000
1226,28241,615.139013000
1227,28242,615.159194000
1228,28243,615.172166000
1229,28244,615.194362000
1230,28245,615.205643000
1231,28246,615.224110000
1232,28247,615.238843000
1233,28248,615.261188000
1234,28249,615.272667000
1235,28250,615.290709000
1236,28251,615.305709000
1237,28252,615.328028000
1238,28253,615.339436000
1239,28254,615.357502000
1240,28255,615.372208000
1241,28256,615.394423000
1242,28257,615.405769000
1243,28258,615.425264000
1244,28259,615.438692000
1245,28260,615.461070000
1246,28261,615.472323000
