frame_index,seq,header_stamp
502,481666,8177.295945000
503,481667,8177.312286000
504,481668,8177.330946000
505,481669,8177.345571000
506,481670,8177.364145000
507,481671,8177.378798000
508,481672,8177.395827000
509,481673,8177.412369000
510,481674,8177.429284000
511,481675,8177.445761000
512,481676,8177.464182000
513,481677,8177.479063000
514,481678,8177.496222000
515,481679,8177.513014000
516,481680,8177.530881000
517,481681,8177.545765000
518,481682,8177.562683000
519,481683,8177.578812000
520,481684,8177.597589000
521,481685,8177.612401000
522,481686,8177.629482000
523,481687,8177.646112000
524,481688,8177.664107000
525,481689,8177.678812000
526,481690,8177.695698000
527,481691,8177.712017000
528,481692,8177.729274000
529,481693,8177.745648000
530,481694,8177.763818000
531,481695,8177.778699000
532,481696,8177.795565000
533,481697,8177.811887000
534,481698,8177.828954000
535,481699,8177.845254000
536,481700,8177.862559000
537,481701,8177.878949000
538,481702,8177.895886000
539,481703,8177.912578000
540,481704,8177.931800000
541,481705,8177.946348000
542,481706,8177.962181000
543,481707,8177.978626000
544,481708,8177.996046000
545,481709,8178.012717000
546,481710,8178.028992000
547,481711,8178.045492000
548,481712,8178.063800000
549,481713,8178.078444000
550,481714,8178.096875000
551,481715,8178.111654000
552,481716,8178.129663000
553,481717,8178.144994000
554,481718,8178.161895000
555,481719,8178.178694000
556,481720,8178.196854000
557,481721,8178.211618000
558,481722,8178.229415000
559,481723,8178.245005000
560,481724,8178.261991000
561,481725,8178.278417000
562,481726,8178.295382000
563,481727,8178.311618000
564,481728,8178.328714000
565,481729,8178.345241000
566,481730,8178.362386000
567,481731,8178.378981000
568,481732,8178.397379000
569,481733,8178.411928000
570,481734,8178.430037000
571,481735,8178.444850000
572,481736,8178.461987000
573,481737,8178.478607000
574,481738,8178.496910000
575,481739,8178.511416000
576,481740,8178.530734000
577,481741,8178.545286000
578,481742,8178.562125000
579,481743,8178.578428000
580,481744,8178.596813000
581,481745,8178.611662000
582,481746,8178.629581000
583,481747,8178.644616000
584,481748,8178.661642000
585,481749,8178.678460000
586,481750,8178.695230000
587,481751,8178.711580000
588,481752,8178.728732000
589,481753,8178.745100000
590,481754,8178.763531000
591,481755,8178.778388000
592,481756,8178.795307000
593,481757,8178.811328000
594,481758,8178.828335000
595,481759,8178.844955000
596,481760,8178.862079000
597,481761,8178.878744000
598,481762,8178.894902000
599,481763,8178.911425000
600,481764,8178.929759000
601,481765,8178.944457000
602,481766,8178.961725000
603,481767,8178.977937000
604,481768,8178.995226000
605,481769,8179.011831000
606,481770,8179.028185000
607,481771,8179.045000000
608,481772,8179.062075000
609,481773,8179.078207000
610,481774,8179.095104000
611,481775,8179.111264000
612,481776,8179.130645000
613,481777,8179.144896000
614,481778,8179.161915000
615,481779,8179.178313000
616,481780,8179.195390000
617,481781,8179.211172000
618,481782,8179.228454000
619,481783,8179.244662000
620,481784,8179.261895000
621,481785,8179.278183000
622,481786,8179.295228000
623,481787,8179.311382000
624,481788,8179.328641000
625,481789,8179.344366000
626,481790,8179.361829000
627,481791,8179.377990000
628,481792,8179.395290000
629,481793,8179.411654000
630,481794,8179.428374000
631,481795,8179.444440000
632,481796,8179.463195000
633,481797,8179.477567000
634,481798,8179.495075000
635,481799,8179.511362000
636,481800,8179.528714000
637,481801,8179.545043000
638,481802,8179.560953000
639,481803,8179.577878000
640,481804,8179.596474000
641,481805,8179.610924000
642,481806,8179.628477000
643,481807,8179.644700000
644,481808,8179.662954000
645,481809,8179.677529000
646,481810,8179.696297000
647,481811,8179.710645000
648,481812,8179.730129000
649,481813,8179.744453000
650,481814,8179.761481000
651,481815,8179.778135000
652,481816,8179.796818000
653,481817,8179.811467000
654,481818,8179.827557000
655,481819,8179.844077000
656,481820,8179.861310000
657,481821,8179.877817000
658,481822,8179.894706000
659,481823,8179.911494000
660,481824,8179.930189000
661,481825,8179.944764000
662,481826,8179.960754000
663,481827,8179.977376000
664,481828,8179.994633000
665,481829,8180.011185000
666,481830,8180.027475000
667,481831,8180.044495000
668,481832,8180.063427000
669,481833,8180.078091000
670,481834,8180.094083000
671,481835,8180.110687000
672,481836,8180.127919000
673,481837,8180.144571000
674,481838,8180.160820000
675,481839,8180.177200000
676,481840,8180.194083000
677,481841,8180.210328000
678,481842,8180.227497000
679,481843,8180.243905000
680,481844,8180.261208000
681,481845,8180.278000000
682,481846,8180.294000000
683,481847,8180.311049000
684,481848,8180.330532000
685,481849,8180.343633000
686,481850,8180.360956000
687,481851,8180.377633000
688,481852,8180.394776000
689,481853,8180.411308000
690,481854,8180.427297000
691,481855,8180.443661000
692,481856,8180.460725000
693,481857,8180.477775000
694,481858,8180.494375000
695,481859,8180.510639000
696,481860,8180.527956000
697,481861,8180.544625000
698,481862,8180.560457000
699,481863,8180.577503000
700,481864,8180.596576000
701,481865,8180.611147000
702,481866,8180.627376000
703,481867,8180.644196000
704,481868,8180.661420000
705,481869,8180.677817000
706,481870,8180.693938000
707,481871,8180.710534000
708,481872,8180.727497000
709,481873,8180.743723000
710,481874,8180.760898000
711,481875,8180.777419000
712,481876,8180.796094000
713,481877,8180.810847000
714,481878,8180.827041000
715,481879,8180.844334000
716,481880,8180.860468000
717,481881,8180.876871000
718,481882,8180.894158000
719,481883,8180.911079000
720,481884,8180.930472000
721,481885,8180.943472000
722,481886,8180.960418000
723,481887,8180.978548000
724,481888,8180.996844000
725,481889,8181.012227000
726,481890,8181.027120000
727,481891,8181.044449000
728,481892,8181.063140000
729,481893,8181.077641000
730,481894,8181.093460000
731,481895,8181.111543000
732,481896,8181.128748000
733,481897,8181.143174000
734,481898,8181.160348000
735,481899,8181.177150000
736,481900,8181.194342000
737,481901,8181.210946000
738,481902,8181.226681000
739,481903,8181.243457000
740,481904,8181.260593000
741,481905,8181.277299000
742,481906,8181.293443000
743,481907,8181.310453000
744,481908,8181.329119000
745,481909,8181.344480000
746,481910,8181.360226000
747,481911,8181.376630000
748,481912,8181.395674000
749,481913,8181.410491000
750,481914,8181.426514000
751,481915,8181.443338000
752,481916,8181.460565000
753,481917,8181.476621000
754,481918,8181.493650000
755,481919,8181.510390000
756,481920,8181.529275000
757,481921,8181.542884000
758,481922,8181.560039000
759,481923,8181.576782000
760,481924,8181.595259000
761,481925,8181.610515000
762,481926,8181.626601000
763,481927,8181.643179000
764,481928,8181.661955000
765,481929,8181.676391000
766,481930,8181.694866000
767,481931,8181.710172000
768,481932,8181.728619000
769,481933,8181.743079000
770,481934,8181.761422000
771,481935,8181.777057000
772,481936,8181.795356000
773,481937,8181.810543000
774,481938,8181.826282000
775,481939,8181.842960000
776,481940,8181.861249000
777,481941,8181.877161000
778,481942,8181.893069000
779,481943,8181.910271000
780,481944,8181.928416000
781,481945,8181.943938000
782,481946,8181.959578000
783,481947,8181.977012000
784,481948,8181.995194000
785,481949,8182.011450000
786,481950,8182.026292000
787,481951,8182.043033000
788,481952,8182.061523000
789,481953,8182.076112000
790,481954,8182.093086000
791,481955,8182.110542000
792,481956,8182.129412000
793,481957,8182.142536000
794,481958,8182.160875000
795,481959,8182.176197000
796,481960,8182.194587000
797,481961,8182.209904000
798,481962,8182.226341000
799,481963,8182.242776000
800,481964,8182.261120000
801,481965,8182.275648000
802,481966,8182.292712000
803,481967,8182.309399000
804,481968,8182.327953000
805,481969,8182.342432000
806,481970,8182.360987000
807,481971,8182.375628000
808,481972,8182.393216000
809,481973,8182.409656000
810,481974,8182.425922000
811,481975,8182.442426000
812,481976,8182.460684000
813,481977,8182.475644000
814,481978,8182.492981000
815,481979,8182.510291000
816,481980,8182.528457000
817,481981,8182.543173000
818,481982,8182.560769000
819,481983,8182.576250000
820,481984,8182.594557000
821,481985,8182.609810000
822,481986,8182.626345000
823,481987,8182.642759000
824,481988,8182.661019000
825,481989,8182.676265000
826,481990,8182.692323000
827,481991,8182.709500000
828,481992,8182.728598000
829,481993,8182.743157000
830,481994,8182.761630000
831,481995,8182.776166000
832,481996,8182.794831000
833,481997,8182.809486000
834,481998,8182.825558000
835,481999,8182.843150000
836,482000,8182.860733000
837,482001,8182.877319000
838,482002,8182.892516000
839,482003,8182.911046000
840,482004,8182.928828000
841,482005,8182.943312000
842,482006,8182.959423000
843,482007,8182.976789000
844,482008,8182.994782000
845,482009,8183.010009000
846,482010,8183.025734000
847,482011,8183.042250000
848,482012,8183.060845000
849,482013,8183.075939000
850,482014,8183.094079000
851,482015,8183.108599000
852,482016,8183.126091000
853,482017,8183.142568000
854,482018,8183.160903000
855,482019,8183.176217000
856,482020,8183.194731000
857,482021,8183.209868000
858,482022,8183.225592000
859,482023,8183.241898000
860,482024,8183.260771000
861,482025,8183.275379000
862,482026,8183.292763000
863,482027,8183.309222000
864,482028,8183.328291000
865,482029,8183.342739000
866,482030,8183.360366000
867,482031,8183.376823000
868,482032,8183.395425000
869,482033,8183.408266000
870,482034,8183.425908000
871,482035,8183.442641000
872,482036,8183.459090000
873,482037,8183.475550000
874,482038,8183.493700000
875,482039,8183.509630000
876,482040,8183.528076000
877,482041,8183.542514000
878,482042,8183.558953000
879,482043,8183.577685000
880,482044,8183.595698000
881,482045,8183.608144000
882,482046,8183.625737000
883,482047,8183.643749000
884,482048,8183.661423000
885,482049,8183.676068000
886,482050,8183.692392000
887,482051,8183.709474000
888,482052,8183.726657000
889,482053,8183.741478000
890,482054,8183.759099000
891,482055,8183.777024000
892,482056,8183.795821000
893,482057,8183.808075000
894,482058,8183.826084000
895,482059,8183.842727000
896,482060,8183.858291000
897,482061,8183.874658000
898,482062,8183.893157000
899,482063,8183.907861000
900,482064,8183.925728000
901,482065,8183.941313000
902,482066,8183.958174000
903,482067,8183.974561000
904,482068,8183.992227000
905,482069,8184.007822000
906,482070,8184.025592000
907,482071,8184.041129000
908,482072,8184.058222000
909,482073,8184.077426000
910,482074,8184.091900000
911,482075,8184.107835000
912,482076,8184.125588000
913,482077,8184.143171000
914,482078,8184.158052000
915,482079,8184.175139000
916,482080,8184.193286000
917,482081,8184.208857000
918,482082,8184.225144000
919,482083,8184.241901000
920,482084,8184.258046000
921,482085,8184.276066000
922,482086,8184.291942000
923,482087,8184.308821000
924,482088,8184.325735000
925,482089,8184.342448000
926,482090,8184.357766000
927,482091,8184.375784000
928,482092,8184.392534000
929,482093,8184.410149000
930,482094,8184.425404000
931,482095,8184.443441000
932,482096,8184.458148000
933,482097,8184.475618000
934,482098,8184.491597000
935,482099,8184.509679000
936,482100,8184.529337000
937,482101,8184.543386000
938,482102,8184.557838000
939,482103,8184.575671000
940,482104,8184.591136000
941,482105,8184.608838000
942,482106,8184.624499000
943,482107,8184.641428000
944,482108,8184.658330000
945,482109,8184.675072000
946,482110,8184.690990000
947,482111,8184.710449000
948,482112,8184.728029000
949,482113,8184.740893000
950,482114,8184.757989000
951,482115,8184.776627000
952,482116,8184.794312000
953,482117,8184.808744000
954,482118,8184.824435000
955,482119,8184.842639000
956,482120,8184.858217000
957,482121,8184.875643000
958,482122,8184.891603000
959,482123,8184.909606000
960,482124,8184.926512000
961,482125,8184.941938000
962,482126,8184.957527000
963,482127,8184.975590000
964,482128,8184.990955000
965,482129,8185.008725000
966,482130,8185.024243000
967,482131,8185.043303000
968,482132,8185.057638000
969,482133,8185.076796000
970,482134,8185.090701000
971,482135,8185.108804000
972,482136,8185.127058000
973,482137,8185.140631000
974,482138,8185.157813000
975,482139,8185.175796000
976,482140,8185.192023000
977,482141,8185.208506000
978,482142,8185.223918000
979,482143,8185.242173000
980,482144,8185.257648000
981,482145,8185.275504000
982,482146,8185.290664000
983,482147,8185.311214000
984,482148,8185.327280000
985,482149,8185.340579000
986,482150,8185.357107000
987,482151,8185.375414000
988,482152,8185.390939000
989,482153,8185.408834000
990,482154,8185.423903000
991,482155,8185.440735000
992,482156,8185.457710000
993,482157,8185.473779000
994,482158,8185.490670000
995,482159,8185.508618000
996,482160,8185.524149000
997,482161,8185.541900000
998,482162,8185.557423000
999,482163,8185.575647000
1000,482164,8185.591103000
1001,482165,8185.609325000
1002,482166,8185.623686000
1003,482167,8185.641599000
1004,482168,8185.657283000
1005,482169,8185.674395000
1006,482170,8185.690440000
1007,482171,8185.708279000
1008,482172,8185.724479000
1009,482173,8185.741136000
1010,482174,8185.756974000
1011,482175,8185.774450000
1012,482176,8185.790591000
1013,482177,8185.807640000
1014,482178,8185.823829000
1015,482179,8185.843917000
1016,482180,8185.861485000
1017,482181,8185.874113000
1018,482182,8185.890333000
1019,482183,8185.907679000
1020,482184,8185.923907000
1021,482185,8185.942332000
1022,482186,8185.957434000
1023,482187,8185.976058000
1024,482188,8185.993417000
1025,482189,8186.006609000
1026,482190,8186.023981000
1027,482191,8186.040912000
1028,482192,8186.057228000
1029,482193,8186.074212000
1030,482194,8186.090239000
1031,482195,8186.107251000
1032,482196,8186.124041000
1033,482197,8186.140919000
1034,482198,8186.156976000
1035,482199,8186.174085000
1036,482200,8186.190320000
1037,482201,8186.207433000
1038,482202,8186.223380000
1039,482203,8186.240547000
1040,482204,8186.256750000
1041,482205,8186.274124000
1042,482206,8186.290305000
1043,482207,8186.308353000
1044,482208,8186.326464000
1045,482209,8186.341113000
1046,482210,8186.357277000
1047,482211,8186.376088000
1048,482212,8186.393404000
1049,482213,8186.407718000
1050,482214,8186.423372000
1051,482215,8186.441623000
1052,482216,8186.457123000
1053,482217,8186.474164000
1054,482218,8186.489728000
1055,482219,8186.507130000
1056,482220,8186.523771000
1057,482221,8186.539574000
1058,482222,8186.556925000
1059,482223,8186.573260000
1060,482224,8186.590385000
1061,482225,8186.606485000
1062,482226,8186.623890000
1063,482227,8186.640042000
1064,482228,8186.657071000
1065,482229,8186.672866000
1066,482230,8186.689994000
1067,482231,8186.707149000
1068,482232,8186.723465000
1069,482233,8186.740495000
1070,482234,8186.756117000
1071,482235,8186.773016000
1072,482236,8186.790303000
1073,482237,8186.806078000
1074,482238,8186.823125000
1075,482239,8186.840365000
1076,482240,8186.856131000
1077,482241,8186.873391000
1078,482242,8186.889449000
1079,482243,8186.906989000
1080,482244,8186.923202000
1081,482245,8186.940307000
1082,482246,8186.956772000
1083,482247,8186.973880000
1084,482248,8186.989829000
1085,482249,8187.007012000
1086,482250,8187.022871000
1087,482251,8187.040344000
1088,482252,8187.056539000
1089,482253,8187.072977000
1090,482254,8187.089849000
1091,482255,8187.106957000
1092,482256,8187.123198000
1093,482257,8187.139264000
1094,482258,8187.156231000
1095,482259,8187.173549000
1096,482260,8187.189710000
1097,482261,8187.206827000
1098,482262,8187.223110000
1099,482263,8187.240237000
1100,482264,8187.255860000
1101,482265,8187.272758000
1102,482266,8187.289781000
1103,482267,8187.306644000
1104,482268,8187.322896000
1105,482269,8187.340131000
1106,482270,8187.355705000
1107,482271,8187.373043000
1108,482272,8187.389220000
1109,482273,8187.406718000
1110,482274,8187.422850000
1111,482275,8187.442733000
1112,482276,8187.457294000
1113,482277,8187.472491000
1114,482278,8187.489644000
1115,482279,8187.506664000
1116,482280,8187.522805000
1117,482281,8187.539949000
1118,482282,8187.555644000
1119,482283,8187.572554000
1120,482284,8187.589681000
1121,482285,8187.606810000
1122,482286,8187.622991000
1123,482287,8187.639013000
1124,482288,8187.656315000
1125,482289,8187.672243000
1126,482290,8187.689450000
1127,482291,8187.706451000
1128,482292,8187.722849000
1129,482293,8187.740092000
1130,482294,8187.755433000
1131,482295,8187.772252000
1132,482296,8187.789467000
1133,482297,8187.805415000
1134,482298,8187.822531000
1135,482299,8187.839749000
1136,482300,8187.856312000
1137,482301,8187.872143000
1138,482302,8187.888945000
1139,482303,8187.906420000
1140,482304,8187.922489000
1141,482305,8187.939076000
1142,482306,8187.956105000
1143,482307,8187.973199000
1144,482308,8187.989545000
1145,482309,8188.005355000
1146,482310,8188.022095000
1147,482311,8188.039641000
1148,482312,8188.056100000
1149,482313,8188.071901000
1150,482314,8188.089163000
